Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-10981,18,24,1-10981,34,7,1,0,1007.0,29.61764705882353
1-5642,20,24,1-5642,166,16,1,0,1016.0,6.120481927710843
MLG13,1,18,MLG13,225,23,1,10,1032.8809486627579,4.590581994056702
MLG15,1,18,MLG15,559,52,2,31,2082.6309408545494,3.7256367457147572
MLG11,18,17,MLG11,493,5,1,333,1334.0355904698372,2.705954544563564
MLG12,18,17,MLG12,569,36,1,183,1216.821360528469,2.138526116921738
MLG08,1,18,MLG08,532,56,1,40,1095.5237946510315,2.0592552531034425
1-3523,8,15,1-3523,497,21,0,461,476.51173335313797,0.9587761234469577
1-5696,15,21,1-5696,80,0,0,70,69.16664063930511,0.8645830079913139
1-19068,7,13,1-19068,77,44,0,12,55.85713839530945,0.7254173817572656
1-2292,6,14,1-2292,252,22,0,159,179.1070837378502,0.7107423957851198
P1-17272,6,19,P1-17272,6,3,0,1,3.9880948662757874,0.6646824777126312
MLG18,12,4,MLG18,72,11,0,37,47.55951005220413,0.6605487507250574
1-7589,21,11,1-7589,95,14,0,49,62.41664844751358,0.6570173520790903
1-5655,11,12,1-5655,31,6,0,13,18.845233261585236,0.6079107503737172
1-8618,8,7,1-8618,53,22,0,10,31.880948662757874,0.6015273332595825
1-7302,16,19,1-7302,240,12,0,123,133.53566855192184,0.556398618966341
1-3051,7,13,1-3051,116,51,0,12,62.85713839530945,0.5418718827181849
1-8484,21,11,1-8484,202,36,0,69,104.17854577302933,0.5157353751140066
MLG83,18,17,MLG83,88,18,0,27,44.67856138944626,0.5077109248800711
1-2006,11,21,1-2006,40,0,0,19,18.77380245923996,0.46934506148099897
MLG14,13,16,MLG14,462,45,0,170,212.97612726688385,0.46098728845645853
1-3472,19,10,1-3472,28,5,0,8,12.904758930206299,0.46088424750736784
MLG43,2,7,MLG43,39,8,0,10,17.880948662757874,0.4584858631476378
1-9294,8,15,1-9294,74,13,0,21,33.749992191791534,0.45608097556475047
1-6214,15,21,1-6214,65,0,0,30,29.64284598827362,0.4560437844349788
1-19121,3,23,1-19121,75,3,0,31,33.63094085454941,0.44841254472732545
1-8044,13,16,1-8044,56,9,0,16,24.809517860412598,0.44302710465022493
1-8765,12,4,1-8765,38,1,0,16,16.809517860412598,0.4423557331687526
1-5314,6,14,1-5314,9,2,0,2,3.9761897325515747,0.4417988591723972
1-0487,22,13,1-0487,18,2,0,6,7.928569197654724,0.44047606653637356
1-3099,6,14,1-3099,9,1,0,3,3.964284598827362,0.44047606653637356
1-0984,19,3,1-0984,50,18,0,4,21.95237946510315,0.439047589302063
1-2829,10,9,1-2829,52,0,0,23,22.72618192434311,0.4370419600835213
1-7187,22,10,1-7187,96,27,0,15,41.82142299413681,0.4356398228555918
1-10960,7,13,1-10960,82,6,0,30,35.64284598827362,0.43466885351553197
1-1466,12,4,1-1466,73,3,0,29,31.654751121997833,0.43362672769860044
1-11438,13,16,1-11438,53,18,0,5,22.940474331378937,0.4328391383279045
MLG56,11,8,MLG56,109,34,0,13,46.845233261585236,0.4297727822163783
1-7403,4,8,1-7403,58,15,0,10,24.880948662757874,0.4289818734958254
MLG73,17,13,MLG73,173,6,0,69,74.17854577302933,0.4287777212313834
1-18369,4,8,1-18369,7,3,0,0,3.0,0.42857142857142855
MLG61,12,4,MLG61,218,22,0,72,93.14283037185669,0.42726068977915915
1-7462,19,3,1-7462,336,83,0,61,143.27378684282303,0.42641007988935425
1-9644,21,11,1-9644,63,5,0,22,26.738087058067322,0.4244140802867829
