Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,1-3037,18,10,1-3037,467,70,3,54,3074.6066907141358,6.583740237075237
364,MLG02,18,10,MLG02,755,67,3,288,3091.5690171420574,4.094793400188156
353,1-8681,11,7,1-8681,260,24,1,76,1030.4834906347096,3.9633980409027294
158,MLG12,11,7,MLG12,569,25,1,124,1035.5783268250525,1.8199970594464894
142,MLG17,14,12,MLG17,76,38,0,3,38.25592726189643,0.5033674639723215
28,1-7081,20,4,1-7081,99,48,0,5,48.42654543649405,0.48915702461105104
108,1-0917,3,8,1-0917,134,60,0,22,61.87679992057383,0.4617671635863719
355,1-8666,14,12,1-8666,89,35,0,7,35.59716361109167,0.3999681304617042
359,1-6166,4,1,1-6166,117,43,0,18,44.53556357137859,0.3806458424904153
199,1-0529,13,5,1-0529,124,45,0,14,46.19432722218335,0.3725348969530915
413,1-1763,10,16,1-1763,35,13,0,0,13.0,0.37142857142857144
293,MLG20,19,20,MLG20,55,18,0,7,18.597163611091673,0.3381302474743941
358,MLG18,20,4,MLG18,72,23,0,4,23.341236349195242,0.32418383818326724
61,1-7306,8,6,1-7306,159,48,0,18,49.53556357137859,0.31154442497722384
398,MLG65,20,4,MLG65,155,45,0,29,47.473963531665504,0.3062836356881645
541,1-7301,11,4,1-7301,26,7,0,8,7.682472698390484,0.2954797191688648
484,MLG35,3,8,MLG35,44,11,0,21,12.79149083327502,0.2907157007562505
344,1-9294,14,12,1-9294,74,21,0,6,21.511854523792863,0.2907007368080117
131,MLG13,8,6,MLG13,225,62,0,18,63.53556357137859,0.2823802825394604
416,1-3246,10,16,1-3246,116,32,0,0,32.0,0.27586206896551724
499,1-3135,13,5,1-3135,101,24,0,37,27.156436230055988,0.2688756062381781
539,1-6559,19,10,1-6559,24,6,0,4,6.341236349195242,0.2642181812164684
95,1-7625,10,16,1-7625,76,20,0,0,20.0,0.2631578947368421
316,1-4776,5,11,1-4776,33,7,0,19,8.6208726586774,0.26123856541446666
83,1-1152,3,8,1-1152,112,25,0,48,29.094836190342903,0.2597753231280616
430,1-8718,5,11,1-8718,333,73,0,156,86.30821761861444,0.25918383669253586
458,1-9063,8,3,1-9063,35,7,0,24,9.047418095171452,0.2584976598620415
257,MLG06,10,16,MLG06,634,162,0,0,162.0,0.2555205047318612
270,1-5655,15,9,1-5655,31,7,0,10,7.853090872988105,0.25332551203187437
150,P1-0004,3,8,P1-0004,60,15,0,2,15.170618174597621,0.2528436362432937
391,1-8165,14,12,1-8165,420,86,0,227,105.36516281682998,0.25086943527816663
50,MLG14,20,4,MLG14,462,106,0,53,110.52138162683696,0.23922376975505835
321,MLG30,3,8,MLG30,66,15,0,9,15.767781785689294,0.238905784631656
399,1-8087,3,20,1-8087,58,13,0,6,13.511854523792863,0.23296300903091144
113,1-7647,20,4,1-7647,30,6,0,11,6.938399960286915,0.2312799986762305
374,MLG74,18,10,MLG74,177,37,0,39,40.32705440465361,0.22783646556301473
204,1-3509,14,12,1-3509,150,33,0,9,33.767781785689294,0.22511854523792862
453,MLG45,7,3,MLG45,179,37,0,36,40.07112714275718,0.22386104549026356
141,MLG42,20,4,MLG42,72,14,0,23,15.962109007872641,0.22169595844267556
467,MLG82,19,20,MLG82,71,15,0,4,15.341236349195242,0.21607375139711607
377,1-7901,14,12,1-7901,298,59,0,47,63.00952710304409,0.21144136611759762
130,MLG32,3,8,MLG32,79,14,0,31,16.644581706263125,0.21069090767421678
326,1-9095,11,7,1-9095,16,3,0,4,3.341236349195242,0.20882727182470262
246,1-9232,13,8,1-9232,20,4,0,2,4.170618174597621,0.20853090872988106
47,MLG15,12,2,MLG15,559,114,0,23,115.96210900787264,0.20744563328778648
251,MLG27,1,21,MLG27,67,13,0,8,13.682472698390484,0.20421601042373858
174,1-6568,13,5,1-6568,394,70,0,113,79.63992686476558,0.2021317940730091
345,1-2364,15,9,1-2364,88,15,0,28,17.388654444366693,0.19759834595871242
500,MLG50,12,2,MLG50,168,33,0,2,33.17061817459762,0.1974441558011763
429,1-8949,12,2,1-8949,112,21,0,4,21.341236349195242,0.19054675311781466
454,1-6678,10,16,1-6678,213,40,0,0,40.0,0.18779342723004694
384,1-0584,8,6,1-0584,41,4,0,43,7.668290753848851,0.18703148180119147
506,1-3302,12,11,1-3302,52,8,0,20,9.70618174597621,0.18665734126877326
339,1-7523,14,20,1-7523,79,14,0,4,14.341236349195242,0.18153463733158534
557,P1-17272,1,21,P1-17272,6,1,0,1,1.0853090872988105,0.18088484788313508
394,1-8808,11,7,1-8808,52,7,0,27,9.303345357067883,0.17891048763592082
13,1-7622,10,16,1-7622,45,8,0,0,8.0,0.17777777777777778
163,1-1633,9,17,1-1633,399,43,0,320,70.29890793561935,0.1761877391870159
455,1-10981,5,11,1-10981,34,5,0,11,5.938399960286915,0.17465882236137986
164,MLG29,12,2,MLG29,93,16,0,2,16.17061817459762,0.17387761478061958
436,1-8702,5,11,1-8702,59,8,0,26,10.218036269769073,0.1731870554198148
223,1-5109,7,3,1-5109,37,6,0,4,6.341236349195242,0.171384766194466
148,1-2028,10,7,1-2028,20,3,0,5,3.4265454364940524,0.17132727182470261
480,1-1514,7,3,1-1514,64,9,0,20,10.70618174597621,0.16728408978087828
341,1-0983,13,5,1-0983,195,29,0,39,32.32705440465361,0.1657797661777108
437,1-19093,6,13,1-19093,36,5,0,11,5.938399960286915,0.1649555544524143
372,1-6511,8,6,1-6511,144,22,0,19,23.6208726586774,0.16403383790748194
147,1-7172,7,3,1-7172,284,33,0,152,45.96698126941919,0.16185556785006758
486,1-6506,9,17,1-6506,70,8,0,38,11.241745317354798,0.16059636167649713
104,1-9040,11,7,1-9040,55,8,0,9,8.767781785689294,0.1594142142852599
367,1-5154,1,21,1-5154,19,3,0,0,3.0,0.15789473684210525
348,MLG62,12,2,MLG62,370,57,0,14,58.19432722218335,0.15728196546536038
205,1-7776,14,12,1-7776,26,4,0,1,4.0853090872988105,0.1571272725884158
503,1-0295,9,17,1-0295,24,3,0,9,3.7677817856892943,0.15699090773705393
119,1-7476,18,10,1-7476,22,3,0,5,3.4265454364940524,0.1557520652951842
16,1-7539,12,2,1-7539,91,14,0,0,14.0,0.15384615384615385
219,1-8371,15,9,1-8371,255,37,0,25,39.13272718247026,0.15346167522537357
318,1-3496,13,5,1-3496,192,24,0,64,29.45978158712387,0.15343636243293682
171,1-3300,8,6,1-3300,29,4,0,5,4.426545436494052,0.15263949781013975
279,MLG03,15,9,MLG03,713,95,0,155,108.22290853131562,0.15178528545766568
265,1-7464,15,9,1-7464,48,6,0,15,7.279636309482157,0.15165908978087828
369,1-8564,6,13,1-8564,185,22,0,70,27.971636110916734,0.15119803303198234
86,1-10042,11,7,1-10042,21,3,0,2,3.170618174597621,0.15098181783798195
203,1-19884,14,16,1-19884,60,9,0,0,9.0,0.15
536,1-1964,15,9,1-1964,48,5,0,25,7.132727182470262,0.14859848296813047
329,1-19755,7,3,1-19755,517,57,0,221,75.85330829303712,0.14671819785887258
340,1-0487,19,6,1-0487,18,2,0,7,2.5971636110916734,0.14428686728287074
211,1-7187,7,3,1-7187,96,9,0,56,13.777308888733387,0.14351363425763944
151,1-11026,15,9,1-11026,21,3,0,0,3.0,0.14285714285714285
268,1-7899,13,5,1-7899,40,5,0,8,5.682472698390484,0.1420618174597621
137,1-19257,7,3,1-19257,246,25,0,116,34.895854126662016,0.14185306555553664
275,1-1712,6,13,1-1712,157,18,0,47,22.009527103044093,0.14018807072002606
451,1-7146,14,22,1-7146,18,2,0,6,2.511854523792863,0.13954747354404795
230,1-8766,12,2,1-8766,26,3,0,7,3.5971636110916734,0.13835244658044898
433,MLG55,2,22,MLG55,110,10,0,58,14.947927063331008,0.13589024603028188
552,1-9396,20,4,1-9396,16,2,0,2,2.170618174597621,0.1356636359123513
153,MLG43,1,21,MLG43,39,4,0,15,5.279636309482157,0.135375289986722
426,1-7332,7,3,1-7332,53,7,0,2,7.170618174597621,0.13529468253957774
342,MLG53,1,21,MLG53,216,26,0,37,29.156436230055988,0.134983501065074
532,1-9182,13,5,1-9182,28,3,0,9,3.7677817856892943,0.1345636352031891
419,1-1176,15,9,1-1176,69,9,0,3,9.255927261896431,0.13414387336081784
554,1-18770,5,11,1-18770,10,1,0,4,1.341236349195242,0.1341236349195242
