Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
203,203,203,203,203,203,203,1-6953,1,2,1-6953,66,0,0,18,12.867352724075317,0.19495988975871692
165,165,165,165,165,165,165,1-8368,5,6,1-8368,80,9,0,9,15.433676362037659,0.19292095452547073
24,24,24,24,24,24,24,MLG62,8,25,MLG62,370,12,0,83,71.33279311656952,0.1927913327474852
335,335,335,335,335,335,335,1-1763,5,6,1-1763,35,1,0,8,6.718823432922363,0.1919663837977818
218,218,218,218,218,218,218,1-9351,1,2,1-9351,60,5,0,9,11.433676362037659,0.19056127270062764
423,423,423,423,423,423,423,1-1636,15,15,1-1636,22,2,0,3,4.144558787345886,0.18838903578844937
281,281,281,281,281,281,281,1-7622,10,10,1-7622,45,2,0,9,8.433676362037659,0.18741503026750353
118,118,118,118,118,118,118,1-3051,12,12,1-3051,116,6,0,22,21.7267644405365,0.18729969345290085
492,492,492,492,492,492,492,1-7297,8,25,1-7297,13,1,0,2,2.429705858230591,0.18690045063312238
82,82,82,82,82,82,82,MLG33,23,4,MLG33,161,0,0,42,30.023823022842407,0.18648337281268576
410,410,410,410,410,410,410,7W2-12806,23,4,7W2-12806,23,0,0,6,4.2891175746917725,0.18648337281268576
262,262,262,262,262,262,262,1-7656,9,9,1-7656,48,1,0,11,8.86338222026825,0.18465379625558853
404,404,404,404,404,404,404,1-6559,1,2,1-6559,24,3,0,2,4.429705858230591,0.18457107742627463
238,238,238,238,238,238,238,MLG20,7,8,MLG20,55,8,0,3,10.144558787345886,0.18444652340628884
105,105,105,105,105,105,105,1-0529,14,16,1-0529,124,10,0,18,22.867352724075317,0.18441413487157515
429,429,429,429,429,429,429,1-9135,1,2,1-9135,21,1,0,4,3.8594117164611816,0.1837815103076753
312,312,312,312,312,312,312,1-8864,23,4,1-8864,39,0,0,10,7.148529291152954,0.18329562285007575
310,310,310,310,310,310,310,MLG43,23,4,MLG43,39,0,0,10,7.148529291152954,0.18329562285007575
179,179,179,179,179,179,179,1-7900,16,17,1-7900,75,3,0,15,13.722793936729431,0.18297058582305908
272,272,272,272,272,272,272,1-8951,17,23,1-8951,47,0,0,12,8.578235149383545,0.18251564147624563
135,135,135,135,135,135,135,1-7057,11,11,1-7057,105,7,0,17,19.152499794960022,0.1824047599520002
303,303,303,303,303,303,303,1-7899,14,16,1-7899,40,3,0,6,7.2891175746917725,0.1822279393672943
61,61,61,61,61,61,61,1-8484,21,21,1-8484,202,17,0,27,36.301029086112976,0.17970806478273751
168,168,168,168,168,168,168,1-7523,14,16,1-7523,79,7,0,10,14.148529291152954,0.17909530748294877
525,525,525,525,525,525,525,1-19067,9,9,1-19067,8,0,0,2,1.4297058582305908,0.17871323227882385
552,552,552,552,552,552,552,1-5303,9,9,1-5303,4,0,0,1,0.7148529291152954,0.17871323227882385
467,467,467,467,467,467,467,1-9197,18,18,1-9197,16,0,0,4,2.8594117164611816,0.17871323227882385
528,528,528,528,528,528,528,1-3369,10,10,1-3369,8,0,0,2,1.4297058582305908,0.17871323227882385
526,526,526,526,526,526,526,1-9584,23,4,1-9584,8,0,0,2,1.4297058582305908,0.17871323227882385
268,268,268,268,268,268,268,1-2083,18,18,1-2083,48,0,0,12,8.578235149383545,0.17871323227882385
