Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,256,256,1-3037,18,9,1-3037,467,60,3,128,3153.525550842285,6.752731372253288
364,364,364,364,364,364,MLG02,18,9,MLG02,755,38,3,224,3201.669713973999,4.240622137713906
353,353,353,353,353,353,1-8681,11,8,1-8681,260,31,1,76,1086.5307958126068,4.178964599279257
158,158,158,158,158,158,MLG12,11,8,MLG12,569,38,1,100,1111.0668365955353,1.952665793665264
359,359,359,359,359,359,1-6166,4,16,1-6166,117,43,0,52,80.99475502967834,0.6922628635015243
499,499,499,499,499,499,1-3135,13,6,1-3135,101,36,0,42,66.68807137012482,0.6602779343576715
50,50,50,50,50,50,MLG14,20,13,MLG14,462,60,0,275,260.933800637722,0.5647917762721256
131,131,131,131,131,131,MLG13,8,7,MLG13,225,61,0,89,126.0294845700264,0.5601310425334507
454,454,454,454,454,454,1-6678,10,5,1-6678,213,30,0,118,116.21886718273163,0.5456284844259701
174,174,174,174,174,174,1-6568,13,6,1-6568,394,67,0,195,209.4803313612938,0.5316759679220655
257,257,257,257,257,257,MLG06,10,5,MLG06,634,149,0,245,328.01374965906143,0.5173718448881095
433,433,433,433,433,433,MLG55,2,25,MLG55,110,0,0,76,55.53079581260681,0.5048254164782437
379,379,379,379,379,379,1-5228,4,16,1-5228,180,11,0,109,90.64285188913345,0.5035713993840747
108,108,108,108,108,108,1-0917,3,11,1-0917,134,50,0,23,66.80537241697311,0.4985475553505456
453,453,453,453,453,453,MLG45,7,14,MLG45,179,37,0,71,88.87745398283005,0.4965220892895533
218,218,218,218,218,218,MLG11,8,7,MLG11,493,20,0,304,242.12318325042725,0.49112207555867593
358,358,358,358,358,358,MLG18,20,13,MLG18,72,26,0,12,34.76802039146423,0.4828891721036699
211,211,211,211,211,211,1-7187,7,14,1-7187,96,12,0,46,45.61074483394623,0.4751119253536065
366,366,366,366,366,366,MLG63,3,11,MLG63,543,46,0,277,248.39513736963272,0.4574496084155299
147,147,147,147,147,147,1-7172,7,14,1-7172,284,52,0,101,125.79750496149063,0.44294896113200927
137,137,137,137,137,137,1-19257,7,14,1-19257,246,29,0,106,106.4508467912674,0.43272701947669673
