Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
83,83,83,83,83,83,83,1-7306,13,15,1-7306,159,56,0,27,57.920129999518394,0.36427754716678235
184,184,184,184,184,184,184,MLG18,3,12,MLG18,72,25,0,14,25.99562296271324,0.3610503189265728
340,340,340,340,340,340,340,1-10981,15,13,1-10981,34,9,0,15,10.06673888862133,0.2960805555476862
382,382,382,382,382,382,382,1-3472,22,7,1-3472,28,8,0,0,8.0,0.2857142857142857
348,348,348,348,348,348,348,1-0997,7,20,1-0997,33,9,0,3,9.213347777724266,0.27919235690073535
325,325,325,325,325,325,325,1-6543,22,7,1-6543,36,10,0,0,10.0,0.2777777777777778
212,212,212,212,212,212,212,1-8916,7,20,1-8916,61,16,0,13,16.924507036805153,0.27745093502959267
329,329,329,329,329,329,329,1-8859,19,11,1-8859,36,9,0,10,9.711159259080887,0.26975442386335796
180,180,180,180,180,180,180,1-9294,15,13,1-9294,74,18,0,11,18.782275184988976,0.25381452952687805
445,445,445,445,445,445,445,1-2028,15,13,1-2028,20,5,0,1,5.071115925908089,0.2535557962954044
554,554,554,554,554,554,554,1-10217,8,22,1-10217,4,1,0,0,1.0,0.25
162,162,162,162,162,162,162,1-10960,12,16,1-10960,82,17,0,34,19.417941480875015,0.2368041644009148
516,516,516,516,516,516,516,1-17965,1,2,1-17965,10,2,0,4,2.2844637036323547,0.22844637036323548
221,221,221,221,221,221,221,1-5185,3,12,1-5185,59,12,0,8,12.56892740726471,0.21303266791974085
86,86,86,86,86,86,86,MLG65,3,12,MLG65,155,29,0,43,32.05798481404781,0.20682570847772783
76,76,76,76,76,76,76,1-7518,12,16,1-7518,169,32,0,36,34.56017333269119,0.20449806705734433
172,172,172,172,172,172,172,1-19068,13,15,1-19068,77,15,0,10,15.711159259080887,0.20404102933871282
156,156,156,156,156,156,156,MLG83,22,7,MLG83,88,17,0,12,17.853391110897064,0.20287944444201209
243,243,243,243,243,243,243,1-9542,9,19,1-9542,54,10,0,13,10.924507036805153,0.2023056858667621
511,511,511,511,511,511,511,1-7707,8,22,1-7707,10,2,0,0,2.0,0.2
472,472,472,472,472,472,472,1-3733,15,13,1-3733,16,3,0,2,3.1422318518161774,0.19638949073851109
304,304,304,304,304,304,304,1-2006,11,17,1-2006,40,7,0,7,7.497811481356621,0.18744528703391553
149,149,149,149,149,149,149,MLG29,22,7,MLG29,93,17,0,4,17.284463703632355,0.18585444842615434
164,164,164,164,164,164,164,1-9454,13,15,1-9454,80,14,0,10,14.711159259080887,0.18388949073851107
167,167,167,167,167,167,167,MLG32,22,7,MLG32,79,14,0,6,14.426695555448532,0.18261639943605737
