Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG37,20,23,MLG37,50,4,2,6,2008.5427386760712,40.17085477352143
1-1514,23,13,1-1514,64,12,2,9,2018.8141080141068,31.543970437720418
1-7488,1,1,1-7488,65,4,2,8,2010.0569849014282,30.923953613868125
1-18987,19,22,1-18987,34,2,1,10,1009.5712311267853,29.69327150372898
1-8126,1,1,1-8126,34,4,1,1,1004.7571231126785,29.55168009154937
1-0363,4,4,1-0363,34,1,1,2,1002.514246225357,29.485713124275208
1-7425,1,1,1-7425,352,9,10,22,10025.656708478928,28.481979285451498
1-3257,9,10,1-3257,37,2,1,8,1008.0569849014282,27.244783375714277
1-3174,1,5,1-3174,117,30,3,19,3044.385339140892,26.02038751402472
1-8864,22,15,1-8864,39,8,1,3,1010.2713693380356,25.904394085590656
1-8990,22,15,1-8990,40,9,1,6,1013.5427386760712,25.33856846690178
1-8368,1,1,1-8368,80,6,2,8,2012.0569849014282,25.150712311267853
1-7579,19,22,1-7579,40,3,1,2,1004.514246225357,25.112856155633928
1-2006,20,23,1-2006,40,2,1,2,1003.514246225357,25.087856155633926
1-1633,1,1,1-1633,399,21,9,22,9037.656708478928,22.650768692929642
MLG24,6,6,MLG24,49,11,1,14,1021.5997235774994,20.848973950561213
1-0984,23,13,1-0984,50,1,1,7,1006.2998617887497,20.125997235774992
1-8808,22,15,1-8808,52,9,1,19,1023.385339140892,19.680487291171
1-9542,20,23,1-9542,54,7,1,5,1010.7856155633926,18.718252140062827
1-10808,1,1,1-10808,54,0,1,1,1000.7571231126785,18.532539316901453
1-8121,1,1,1-8121,110,3,2,14,2013.5997235774994,18.305452032522723
1-3246,19,22,1-3246,116,16,2,20,2031.1424622535706,17.50984881253078
1-8087,16,12,1-8087,58,5,1,11,1013.3283542394638,17.471178521370067
1-8371,13,19,1-8371,255,15,4,31,4038.4708164930344,15.83714045683543
MLG27,6,6,MLG27,67,14,1,18,1027.6282160282135,15.337734567585276
1-4654,1,1,1-4654,138,4,2,34,2029.74218583107,14.708276708920797
MLG82,5,5,MLG82,71,23,1,17,1035.871092915535,14.589733703035703
1-1070,13,19,1-1070,280,20,4,71,4073.7557410001755,14.549127646429199
MLG53,23,13,MLG53,216,53,3,28,3074.199447154999,14.23240484793981
MLG42,20,23,MLG42,72,5,1,1,1005.7571231126785,13.968848932120535
1-9294,22,15,1-9294,74,16,1,12,1025.0854773521423,13.852506450704626
1-8681,8,8,1-8681,260,91,3,67,3141.7272485494614,12.083566340574851
1-0918,1,23,1-0918,179,19,2,29,2040.9565702676773,11.401992012668588
MLG29,20,23,MLG29,93,9,1,11,1017.3283542394638,10.939014561714664
1-0677,20,23,1-0677,187,11,2,18,2024.6282160282135,10.826888855765848
1-3186,1,1,1-3186,796,59,8,116,8146.826281070709,10.23470638325466
