Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-1514,23,19,1-1514,64,9,2,12,2015.938984580338,31.49904663406778
1-7488,1,1,1-7488,65,4,2,8,2008.6259897202253,30.901938303388082
MLG22,19,23,MLG22,33,6,1,0,1006.0,30.484848484848484
1-18987,19,23,1-18987,34,9,1,2,1010.1564974300563,29.71048521853107
1-8126,1,1,1-8126,34,4,1,1,1004.5782487150282,29.54641907985377
1-7425,1,1,1-7425,352,8,10,22,10020.72147173062,28.467958726507444
1-3257,9,10,1-3257,37,3,1,8,1007.6259897202253,27.233134857303387
1-8864,22,20,1-8864,39,5,1,5,1007.8912435751408,25.843365219875405
1-7579,19,23,1-7579,40,12,1,2,1013.1564974300563,25.32891243575141
1-8990,22,20,1-8990,40,9,1,4,1011.3129948601127,25.282824871502818
1-2006,20,21,1-2006,40,2,1,11,1008.3607358653098,25.209018396632747
1-8368,1,1,1-8368,80,6,2,10,2011.7824871502817,25.14728108937852
1-1633,1,1,1-1633,399,18,9,30,9035.347461450845,22.644981106393097
MLG24,6,6,MLG24,49,11,1,14,1019.0954820103943,20.797866979803967
1-0984,23,19,1-0984,50,3,1,14,1011.0954820103943,20.221909640207887
MLG37,20,21,MLG37,50,5,1,6,1008.469492290169,20.16938984580338
MLG53,23,19,MLG53,216,36,4,28,4052.1909640207887,18.760143351948095
1-10808,1,1,1-10808,54,0,1,1,1000.5782487150282,18.52922682805608
1-8121,1,1,1-8121,110,3,2,15,2011.6737307254225,18.28794300659475
1-8087,16,12,1-8087,58,7,1,12,1013.938984580338,17.481706630695484
1-3174,1,19,1-3174,117,21,2,30,2038.347461450845,17.421773174793547
1-3246,19,23,1-3246,116,15,2,10,2020.7824871502817,17.420538682330015
1-7302,23,19,1-7302,240,29,4,28,4045.1909640207887,16.85496235008662
1-8371,13,16,1-8371,255,13,4,14,4021.0954820103943,15.76900189023684
MLG27,6,6,MLG27,67,15,1,18,1025.408476870507,15.304604132395626
1-4654,1,1,1-4654,138,3,2,35,2023.2387050259858,14.661150036420187
1-1070,13,16,1-1070,280,20,4,51,4049.4906844664365,14.462466730237272
MLG42,20,19,MLG42,72,8,1,7,1012.0477410051972,14.056218625072184
1-9294,22,20,1-9294,74,15,1,10,1020.7824871502817,13.794357934463266
1-8681,8,8,1-8681,260,54,3,63,3090.4296690467745,11.88626795787221
1-0918,1,23,1-0918,179,54,2,2,2055.1564974300563,11.481321214693052
MLG29,20,21,MLG29,93,6,1,9,1011.2042384352535,10.873163854142511
1-0677,20,21,1-0677,187,17,2,8,2021.6259897202253,10.810834169626874
1-3186,1,1,1-3186,796,58,8,121,8127.968094518408,10.211015194118604
MLG66,13,16,MLG66,229,35,2,128,2109.0158355236053,9.209676137657665
1-1887,5,5,1-1887,119,18,1,19,1028.9867255855352,8.646947273828026
1-1035,8,8,1-1035,249,21,2,56,2053.3819280415773,8.24651376723525
MLG70,5,5,MLG70,269,28,2,95,2082.933627927676,7.743247687463479
1-0917,11,11,1-0917,134,23,1,13,1030.5172332953662,7.690427114144524
MLG36,22,20,MLG36,136,9,1,22,1021.7214717306197,7.5126578803722035
1-3693,19,23,1-3693,143,32,1,12,1038.938984580338,7.265307584477888
1-1099,1,1,1-1099,149,0,1,1,1000.5782487150282,6.715290259832404
MLG68,19,23,MLG68,152,16,1,0,1016.0,6.684210526315789
1-7306,19,23,1-7306,159,47,1,7,1051.0477410051972,6.610363150976083
MLG33,20,21,MLG33,161,7,1,15,1015.6737307254225,6.30853248897778
MLG09,17,13,MLG09,174,25,1,35,1045.2387050259858,6.007118994402218
1-5531,21,8,1-5531,199,63,1,51,1092.4906844664365,5.489902937017269
1-0691,17,13,1-0691,450,107,2,130,2182.1723329536617,4.849271851008137
1-6678,4,5,1-6678,213,10,1,29,1026.7692127358168,4.820512735848905
MLG13,7,7,MLG13,225,27,1,39,1049.5516998860985,4.664674221715994
1-9365,14,15,1-9365,243,16,1,64,1053.0079177618027,4.333365916715238
1-19755,9,10,1-19755,517,107,2,105,2167.7161150779575,4.192874497249434
1-7172,11,11,1-7172,284,48,1,114,1113.920353513211,3.922254765891588
MLG15,7,7,MLG15,559,63,2,160,2155.5197944045067,3.8560282547486704
1-7946,16,12,1-7946,289,58,1,67,1096.7426639068872,3.794957314556703
MLG14,17,13,MLG14,462,49,1,69,1088.8991613369435,2.356924591638406
MLG08,7,7,MLG08,532,47,1,146,1131.4243123941123,2.126737429312241
MLG12,9,10,MLG12,569,46,1,54,1077.225430611521,1.8931905634648876
MLG02,14,15,MLG02,755,48,1,45,1074.0211921762675,1.4225446253990297
1-6506,13,16,1-6506,70,7,0,64,44.00791776180267,0.6286845394543239
1-3254,9,23,1-3254,68,29,0,6,32.469492290169,0.4774925336789559
MLG82,5,5,MLG82,71,23,0,17,32.830228155478835,0.46239757965463146
1-18973,19,23,1-18973,39,16,0,3,17.7347461450845,0.4547370806431923
1-6501,24,18,1-6501,107,15,0,55,46.80367932654917,0.43741756379952496
1-8702,18,9,1-8702,59,17,0,13,24.517233295366168,0.4155463270401045
1-9100,12,17,1-9100,142,42,0,27,57.6127153057605,0.4057233472236655
1-6249,9,16,1-6249,64,20,0,10,25.782487150281668,0.40285136172315106
1-1166,9,10,1-1166,118,29,0,31,46.92571016587317,0.3976755098802811
1-3733,14,2,1-3733,16,4,0,4,6.312994860112667,0.3945621787570417
MLG18,2,2,MLG18,72,19,0,16,28.25197944045067,0.39238860333959263
1-7057,17,13,1-7057,105,29,0,21,41.1432230155915,0.39184021919610956
1-8949,7,7,1-8949,112,26,0,30,43.347461450845,0.3870309058111161
1-1367,23,19,1-1367,66,4,0,37,25.39520245604217,0.38477579478851776
1-3356,5,5,1-3356,28,6,0,8,10.625989720225334,0.3794996328651905
1-9515,18,9,1-9515,66,0,0,43,24.86469474621117,0.37673779918501776
1-19133,7,7,1-19133,58,0,0,37,21.39520245604217,0.3688828009662443
1-10042,15,14,1-10042,21,6,0,3,7.7347461450845,0.3683212450040238
MLG43,2,17,MLG43,39,12,0,4,14.312994860112667,0.3669998682080171
1-3301,23,19,1-3301,18,3,0,6,6.469492290169001,0.35941623834272224
1-9340,21,22,1-9340,163,11,0,82,58.416394632309675,0.3583827891552741
1-17969,24,18,1-17969,22,6,0,3,7.7347461450845,0.35157937023111363
1-5655,5,5,1-5655,31,8,0,5,10.891243575140834,0.35133043790776886
1-17979,15,19,1-17979,17,3,0,5,5.891243575140834,0.3465437397141667
1-19093,6,6,1-19093,36,9,0,6,12.469492290169,0.3463747858380278
1-11522,24,18,1-11522,24,6,0,4,8.312994860112667,0.3463747858380278
1-9040,11,11,1-9040,55,12,0,12,18.938984580338,0.3443451741879637
1-7581,10,24,1-7581,42,12,0,4,14.312994860112667,0.34078559190744445
1-0529,11,11,1-0529,124,7,0,60,41.694922901690006,0.3362493782394355
1-9396,11,11,1-9396,16,3,0,4,5.312994860112667,0.3320621787570417
1-8567,6,6,1-8567,388,72,0,98,128.66837407276034,0.33161952080608337
1-7899,24,18,1-7899,40,8,0,9,13.204238435253501,0.33010596088133753
1-7720,12,17,1-7720,102,19,0,25,33.45621787570417,0.3280021360363154
1-3051,21,22,1-3051,116,14,0,41,37.70819731615484,0.3250706665185762
1-4776,18,9,1-4776,33,6,0,8,10.625989720225334,0.3219996884916768
1-10981,18,9,1-10981,34,4,0,12,10.938984580338001,0.32173484059817653
1-9115,17,13,1-9115,22,3,0,7,7.047741005197167,0.3203518638725985
1-6543,12,17,1-6543,36,8,0,6,11.469492290169,0.31859700806025004
1-7901,11,11,1-7901,298,47,0,81,93.83814591728151,0.3148931071049715
MLG17,7,7,MLG17,76,6,0,31,23.92571016587317,0.31481197586675225
1-3496,23,12,1-3496,192,41,0,33,60.0822075959295,0.31292816456213285
1-5287,21,22,1-5287,18,1,0,8,5.625989720225334,0.312554984456963
1-7453,14,15,1-7453,24,4,0,6,7.469492290169001,0.3112288454237084
1-8718,18,9,1-8718,333,66,0,64,103.00791776180267,0.3093330863717798
1-11205,13,16,1-11205,56,4,0,23,17.299720445647836,0.3089235793865685
1-6511,8,8,1-6511,144,38,0,11,44.360735865309834,0.3080606657313183
1-9291,21,22,1-9291,78,6,0,31,23.92571016587317,0.3067398739214509
1-3026,18,9,1-3026,570,83,0,158,174.36329697445035,0.3059005210078076
1-6214,17,17,1-6214,65,3,0,29,19.769212735816836,0.3041417343971821
1-0541,24,18,1-0541,132,10,0,52,40.06893318146467,0.3035525241020051
1-8666,16,12,1-8666,89,22,0,8,26.625989720225334,0.29916842382275655
1-7081,17,13,1-7081,99,14,0,27,29.612715305760503,0.2991183364218233
1-10800,24,18,1-10800,55,6,0,18,16.408476870507002,0.2983359431001273
1-7993,6,6,1-7993,100,13,0,29,29.769212735816836,0.29769212735816836
1-10960,3,3,1-10960,82,5,0,33,24.082207595929503,0.29368545848694516
1-8916,14,15,1-8916,61,8,0,17,17.830228155478835,0.2922988222209645
1-7622,17,13,1-7622,45,5,0,14,13.095482010394335,0.29101071134209633
1-5568,24,18,1-5568,47,5,0,15,13.673730725422502,0.2909304409664362
1-7460,21,3,1-7460,194,35,0,37,56.39520245604217,0.29069691987650603
1-2322,18,4,1-2322,14,0,0,7,4.047741005197167,0.2891243575140834
1-10217,21,22,1-10217,4,0,0,2,1.1564974300563335,0.2891243575140834
1-5819,23,8,1-5819,23,2,0,8,6.625989720225334,0.2880865095750145
1-6166,21,22,1-6166,117,11,0,39,33.551699886098504,0.2867666656931496
1-0487,18,9,1-0487,18,4,0,2,5.1564974300563335,0.2864720794475741
1-10305,15,14,1-10305,28,5,0,5,7.891243575140834,0.2818301276836012
1-1152,18,9,1-1152,112,13,0,32,31.503958880901337,0.2812853471509048
1-18370,21,22,1-18370,23,3,0,6,6.469492290169001,0.28128227348560875
1-3216,13,16,1-3216,38,6,0,8,10.625989720225334,0.2796313084269825
1-1530,16,12,1-1530,632,132,0,77,176.52515105716884,0.27931194787526714
7W2-0103,21,22,7W2-0103,33,4,0,9,9.204238435253501,0.27891631621980306
1-8808,22,20,1-8808,52,8,0,11,14.360735865309834,0.2761679974098045
1-8613,24,18,1-8613,37,6,0,7,10.047741005197167,0.27156056770803155
1-7301,17,13,1-7301,26,3,0,7,7.047741005197167,0.2710669617383526
1-0447,3,3,1-0447,65,2,0,27,17.612715305760503,0.2709648508578539
1-1131,2,2,1-1131,200,47,0,12,53.938984580338,0.26969492290169
1-6727,24,18,1-6727,235,20,0,75,63.36865362711251,0.26965384522175534
1-7484,12,17,1-7484,24,3,0,6,6.469492290169001,0.2695621787570417
1-9584,21,22,1-9584,8,1,0,2,2.1564974300563335,0.2695621787570417
1-5515,24,18,1-5515,30,4,0,7,8.047741005197167,0.26825803350657224
1-8058,10,24,1-8058,54,11,0,6,14.469492290169,0.2679535609290556
