Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,1-3037,18,7,1-3037,467,69,3,65,3130.015729904175,6.7023891432637575
353,353,353,353,1-8681,11,9,1-8681,260,54,1,75,1124.4027652740479,4.324626020284799
364,364,364,364,MLG02,18,7,MLG02,755,74,3,107,3174.4412784576416,4.204557984712108
158,158,158,158,MLG12,11,9,MLG12,569,36,1,109,1138.3186855316162,2.0005600800204153
195,195,195,195,1-3079,3,5,1-3079,34,0,0,62,58.19961929321289,1.7117535086239086
97,97,97,97,1-0455,9,17,1-0455,60,2,0,78,75.21887588500977,1.2536479314168294
514,514,514,514,1-6764,3,5,1-6764,38,9,0,34,40.91592025756836,1.07673474362022
307,307,307,307,1-5199,11,9,1-5199,3,1,0,2,2.8774070739746094,0.9591356913248698
393,393,393,393,1-2292,2,19,1-2292,252,15,0,221,222.45348167419434,0.8827519114055331
559,559,559,559,1-9466,20,12,1-9466,8,6,0,1,6.938703536987305,0.8673379421234131
197,197,197,197,1-20780,2,19,1-20780,12,0,0,11,10.325738906860352,0.8604782422383627
205,205,205,205,1-7776,14,4,1-7776,26,22,0,0,22.0,0.8461538461538461
332,332,332,332,1-6501,6,3,1-6501,107,21,0,74,90.46406173706055,0.8454585209071079
260,260,260,260,1-0305,1,18,1-0305,12,10,0,0,10.0,0.8333333333333334
384,384,384,384,1-0584,8,10,1-0584,41,6,0,30,34.16110610961914,0.8331977099907107
541,541,541,541,1-7301,11,9,1-7301,26,14,0,8,21.509628295898438,0.8272933959960938
439,439,439,439,1-8062,12,14,1-8062,17,11,0,3,13.816110610961914,0.8127123888801125
470,470,470,470,1-10043,7,13,1-10043,61,19,0,32,49.03851318359375,0.8039100521900615
305,305,305,305,1-7472,5,8,1-7472,12,2,0,8,9.509628295898438,0.7924690246582031
469,469,469,469,1-6494,10,2,1-6494,48,37,0,1,37.938703536987305,0.7903896570205688
414,414,414,414,1-5140,3,5,1-5140,10,6,0,2,7.877407073974609,0.7877407073974609
193,193,193,193,1-3081,6,3,1-3081,42,1,0,34,32.91592025756836,0.7837123870849609
253,253,253,253,1-7781,3,5,1-7781,33,20,0,6,25.632221221923828,0.7767339764219342
290,290,290,290,1-0447,4,15,1-0447,65,23,0,29,50.222402572631836,0.772652347271259
528,528,528,528,MLG77,14,4,MLG77,9,5,0,2,6.877407073974609,0.7641563415527344
435,435,435,435,1-10882,3,5,1-10882,14,3,0,8,10.509628295898438,0.750687735421317
524,524,524,524,1-3734,10,2,1-3734,4,3,0,0,3.0,0.75
484,484,484,484,MLG35,3,5,MLG35,44,16,0,18,32.896663665771484,0.7476514469493519
186,186,186,186,1-8162,20,12,1-8162,22,8,0,9,16.448331832885742,0.7476514469493519
291,291,291,291,1-17979,7,13,1-17979,17,7,0,6,12.632221221923828,0.7430718365837546
211,211,211,211,1-7187,7,13,1-7187,96,12,0,57,65.50610160827637,0.6823552250862122
316,316,316,316,1-4776,5,8,1-4776,33,14,0,9,22.448331832885742,0.6802524797844164
440,440,440,440,1-9197,20,12,1-9197,16,7,0,4,10.754814147949219,0.6721758842468262
44,44,44,44,1-5873,6,3,1-5873,3,2,0,0,2.0,0.6666666666666666
302,302,302,302,1-8899,10,2,1-8899,3,2,0,0,2.0,0.6666666666666666
235,235,235,235,1-3077,18,7,1-3077,41,1,0,28,27.28369903564453,0.6654560740401105
319,319,319,319,1-20040,18,7,1-20040,22,9,0,6,14.632221221923828,0.6651009646329012
483,483,483,483,MLG47,14,4,MLG47,106,0,0,75,70.40276527404785,0.6641770308872439
147,147,147,147,1-7172,7,13,1-7172,284,45,0,152,187.6829376220703,0.6608554141622194
108,108,108,108,1-0917,3,5,1-0917,134,50,0,40,87.54814147949219,0.6533443393991955
558,558,558,558,1-8628,15,6,1-8628,68,2,0,45,44.24165916442871,0.6506126347710105
498,498,498,498,MLG38,10,2,MLG38,26,15,0,2,16.87740707397461,0.6491310413067157
544,544,544,544,1-20124,15,6,1-20124,3,1,0,1,1.9387035369873047,0.6462345123291016
294,294,294,294,1-3051,4,15,1-3051,116,5,0,74,74.46406173706055,0.6419315666987978
359,359,359,359,1-6166,4,15,1-6166,117,43,0,34,74.91592025756836,0.6403070107484475
458,458,458,458,1-9063,8,10,1-9063,35,13,0,10,22.387035369873047,0.6396295819963728
83,83,83,83,1-1152,3,5,1-1152,112,20,0,55,71.62869453430176,0.6395419154848371
423,423,423,423,1-5696,8,10,1-5696,80,34,0,18,50.896663665771484,0.6362082958221436
215,215,215,215,1-7430,8,10,1-7430,17,7,0,4,10.754814147949219,0.632636126349954
162,162,162,162,1-8242,19,21,1-8242,11,6,0,1,6.938703536987305,0.6307912306352095
156,156,156,156,1-2322,11,9,1-2322,14,3,0,6,8.632221221923828,0.6165872301374163
499,499,499,499,1-3135,13,11,1-3135,101,26,0,38,61.67073440551758,0.6106013307476988
536,536,536,536,1-1964,15,6,1-1964,48,7,0,23,28.590181350708008,0.5956287781397501
537,537,537,537,1-9499,4,15,1-9499,36,6,0,16,21.019256591796875,0.5838682386610243
