Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,1-3037,18,10,1-3037,467,69,3,71,3102.023385822773,6.642448363646195
353,353,353,353,1-8681,11,5,1-8681,260,38,1,137,1101.7211810946465,4.237389158056333
364,364,364,364,MLG02,18,10,MLG02,755,74,3,246,3188.4190551042557,4.223071596164577
158,158,158,158,MLG12,11,5,MLG12,569,11,1,111,1062.628110229969,1.8675362218452882
307,307,307,307,1-5199,11,5,1-5199,3,2,0,2,2.9302362203598022,0.9767454067866007
528,528,528,528,MLG77,14,12,MLG77,9,8,0,1,8.465118110179901,0.9405686789088779
524,524,524,524,1-3734,10,2,1-3734,4,2,0,3,3.3953543305397034,0.8488385826349258
205,205,205,205,1-7776,14,12,1-7776,26,18,0,6,20.790708661079407,0.7996426408107464
525,525,525,525,1-3117,2,4,1-3117,7,4,0,3,5.395354330539703,0.7707649043628148
162,162,162,162,1-8242,19,8,1-8242,11,8,0,1,8.465118110179901,0.7695561918345365
439,439,439,439,1-8062,12,18,1-8062,17,12,0,2,12.930236220359802,0.7606021306094002
458,458,458,458,1-9063,8,6,1-9063,35,17,0,17,24.90700787305832,0.7116287963730948
253,253,253,253,1-7781,3,13,1-7781,33,19,0,6,21.790708661079407,0.6603245048811941
301,301,301,301,1-6684,17,14,1-6684,145,30,0,133,91.86070865392685,0.6335221286477714
290,290,290,290,1-0447,4,17,1-0447,65,23,0,37,40.20937007665634,0.6186056934870207
562,562,562,562,1-3142,8,6,1-3142,4,2,0,1,2.465118110179901,0.6162795275449753
409,409,409,409,1-7297,20,19,1-7297,13,3,0,10,7.651181101799011,0.5885523924460778
359,359,359,359,1-6166,4,17,1-6166,117,43,0,51,66.72102361917496,0.5702651591382475
481,481,481,481,1-19851,18,10,1-19851,25,11,0,7,14.255826771259308,0.5702330708503723
324,324,324,324,1-3369,19,8,1-3369,8,3,0,3,4.395354330539703,0.5494192913174629
559,559,559,559,1-9466,20,19,1-9466,8,3,0,3,4.395354330539703,0.5494192913174629
542,542,542,542,1-5287,5,11,1-5287,18,7,0,6,9.790708661079407,0.5439282589488559
563,563,563,563,1-11121,2,4,1-11121,18,9,0,1,9.465118110179901,0.5258398950099945
351,351,351,351,1-9399,12,18,1-9399,38,17,0,5,19.325590550899506,0.5085681723920923
306,306,306,306,1-18987,5,11,1-18987,34,14,0,7,17.255826771259308,0.5075243168017444
549,549,549,549,1-10622,18,10,1-10622,4,2,0,0,2.0,0.5
569,569,569,569,1-10217,8,6,1-10217,4,2,0,0,2.0,0.5
498,498,498,498,MLG38,10,2,MLG38,26,13,0,0,13.0,0.5
459,459,459,459,1-8284,3,13,1-8284,48,20,0,8,23.72094488143921,0.4941863516966502
319,319,319,319,1-20040,18,10,1-20040,22,9,0,4,10.860472440719604,0.49365783821452747
544,544,544,544,1-20124,15,9,1-20124,3,1,0,1,1.4651181101799011,0.48837270339330036
541,541,541,541,1-7301,11,5,1-7301,26,8,0,10,12.651181101799011,0.4865838885307312
414,414,414,414,1-5140,3,13,1-5140,10,3,0,4,4.8604724407196045,0.4860472440719604
413,413,413,413,1-1763,10,2,1-1763,35,17,0,0,17.0,0.4857142857142857
28,28,28,28,1-7081,20,19,1-7081,99,35,0,28,48.02330708503723,0.48508390994987105
514,514,514,514,1-6764,3,13,1-6764,38,3,0,33,18.348897635936737,0.48286572726149307
292,292,292,292,1-11045,2,4,1-11045,43,17,0,7,20.255826771259308,0.47106573886649555
110,110,110,110,1-9225,2,4,1-9225,18,8,0,1,8.465118110179901,0.4702843394544389
533,533,533,533,1-3371,2,4,1-3371,16,7,0,1,7.465118110179901,0.4665698818862438
195,195,195,195,1-3079,3,13,1-3079,34,0,0,34,15.814015746116638,0.4651181101799011
225,225,225,225,1-17970,5,11,1-17970,36,13,0,8,16.72094488143921,0.46447069115108913
113,113,113,113,1-7647,20,19,1-7647,30,13,0,2,13.930236220359802,0.46434120734532675
440,440,440,440,1-9197,20,19,1-9197,16,6,0,3,7.395354330539703,0.46220964565873146
358,358,358,358,MLG18,20,19,MLG18,72,20,0,28,33.02330708503723,0.45865704284773934
186,186,186,186,1-8162,20,19,1-8162,22,9,0,2,9.930236220359802,0.45137437365271826
400,400,400,400,MLG71,14,12,MLG71,144,3,0,132,64.39559054374695,0.4471916009982427
408,408,408,408,1-8023,19,8,1-8023,20,8,0,2,8.930236220359802,0.4465118110179901
340,340,340,340,1-0487,19,8,1-0487,18,7,0,2,7.930236220359802,0.4405686789088779
553,553,553,553,1-17965,18,10,1-17965,10,3,0,3,4.395354330539703,0.43953543305397036
293,293,293,293,MLG20,19,8,MLG20,55,18,0,13,24.046535432338715,0.4372097351334312
376,376,376,376,1-18412,19,8,1-18412,56,21,0,7,24.255826771259308,0.43313976377248764
317,317,317,317,1-3733,8,6,1-3733,16,6,0,2,6.930236220359802,0.43313976377248764
391,391,391,391,1-8165,14,12,1-8165,420,70,0,237,180.23299211263657,0.4291261716967537
266,266,266,266,1-6554,2,4,1-6554,28,11,0,2,11.930236220359802,0.42607986501285006
148,148,148,148,1-2028,10,2,1-2028,20,8,0,1,8.465118110179901,0.42325590550899506
467,467,467,467,MLG82,19,8,MLG82,71,24,0,13,30.046535432338715,0.42319063989209454
330,330,330,330,MLG28,2,4,MLG28,22,6,0,7,9.255826771259308,0.4207193986936049
345,345,345,345,1-2364,15,9,1-2364,88,12,0,52,36.18614172935486,0.4112061560153961
530,530,530,530,1-7721,2,4,1-7721,12,4,0,2,4.930236220359802,0.41085301836331684
378,378,378,378,1-5819,10,2,1-5819,23,8,0,3,9.395354330539703,0.40849366654520447
435,435,435,435,1-10882,3,13,1-10882,14,1,0,10,5.651181101799011,0.40365579298564364
233,233,233,233,1-8864,3,13,1-8864,39,12,0,8,15.720944881439209,0.40310115080613357
471,471,471,471,1-8618,3,13,1-8618,53,19,0,5,21.325590550899506,0.4023696330358397
499,499,499,499,1-3135,13,3,1-3135,101,21,0,42,40.53496062755585,0.4013362438371866
119,119,119,119,1-7476,18,10,1-7476,22,5,0,8,8.720944881439209,0.39640658551996405
260,260,260,260,1-0305,1,24,1-0305,12,0,0,10,4.651181101799011,0.3875984251499176
244,244,244,244,1-3099,3,13,1-3099,9,3,0,1,3.465118110179901,0.38501312335332233
519,519,519,519,1-10800,6,15,1-10800,55,15,0,13,21.046535432338715,0.38266428058797664
490,490,490,490,1-6591,5,11,1-6591,79,5,0,54,30.11637794971466,0.381219974047021
