Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,1-3037,18,13,1-3037,467,69,3,65,3130.475404202938,6.70337345653734
353,353,353,353,1-8681,11,15,1-8681,260,54,1,98,1146.685994029045,4.410330746265558
364,364,364,364,MLG02,18,13,MLG02,755,74,3,107,3175.197973072529,4.205560229235138
158,158,158,158,MLG12,11,15,MLG12,569,36,1,64,1096.529628753662,1.9271170979853465
195,195,195,195,1-3079,3,11,1-3079,34,0,0,62,58.63807785511017,1.7246493486797108
514,514,514,514,1-6764,3,11,1-6764,38,9,0,34,41.156365275382996,1.0830622440890263
541,541,541,541,1-7301,11,15,1-7301,26,14,0,12,25.349305391311646,0.9749732842812171
307,307,307,307,1-5199,11,15,1-5199,3,1,0,2,2.891550898551941,0.9638502995173136
202,202,202,202,1-19108,10,2,1-19108,16,0,0,16,15.132407188415527,0.9457754492759705
559,559,559,559,1-9466,20,4,1-9466,8,6,0,1,6.9457754492759705,0.8682219311594963
205,205,205,205,1-7776,14,10,1-7776,26,22,0,0,22.0,0.8461538461538461
439,439,439,439,1-8062,12,6,1-8062,17,11,0,3,13.837326347827911,0.8139603734016418
470,470,470,470,1-10043,7,5,1-10043,61,19,0,32,49.264814376831055,0.8076199078169025
305,305,305,305,1-7472,5,14,1-7472,12,2,0,8,9.566203594207764,0.797183632850647
193,193,193,193,1-3081,6,9,1-3081,42,1,0,34,33.156365275382996,0.7894372684614999
414,414,414,414,1-5140,3,11,1-5140,10,6,0,2,7.891550898551941,0.7891550898551941
260,260,260,260,1-0305,1,21,1-0305,12,0,0,10,9.457754492759705,0.7881462077299753
359,359,359,359,1-6166,4,7,1-6166,117,43,0,52,92.18032336235046,0.787866011644021
253,253,253,253,1-7781,3,11,1-7781,33,20,0,6,25.674652695655823,0.7780197786562371
528,528,528,528,MLG77,14,10,MLG77,9,5,0,2,6.891550898551941,0.7657278776168823
435,435,435,435,1-10882,3,11,1-10882,14,3,0,8,10.566203594207764,0.7547288281576974
186,186,186,186,1-8162,20,4,1-8162,22,8,0,9,16.511979043483734,0.7505445019765333
484,484,484,484,MLG35,3,11,MLG35,44,16,0,18,33.02395808696747,0.7505445019765333
291,291,291,291,1-17979,7,5,1-17979,17,7,0,6,12.674652695655823,0.7455678056268131
569,569,569,569,1-10217,8,16,1-10217,4,2,0,1,2.9457754492759705,0.7364438623189926
317,317,317,317,1-3733,8,16,1-3733,16,6,0,6,11.674652695655823,0.7296657934784889
537,537,537,537,1-9499,4,7,1-9499,36,6,0,21,25.86128443479538,0.7183690120776495
572,572,572,572,1-9584,4,7,1-9584,8,1,0,5,5.728877246379852,0.7161096557974815
211,211,211,211,1-7187,7,5,1-7187,96,12,0,57,65.90920060873032,0.6865541730076075
316,316,316,316,1-4776,5,14,1-4776,33,14,0,9,22.511979043483734,0.6821811831358707
113,113,113,113,1-7647,20,4,1-7647,30,6,0,15,20.186631739139557,0.6728877246379852
235,235,235,235,1-3077,18,13,1-3077,41,1,0,28,27.481712579727173,0.6702856726762725
319,319,319,319,1-20040,18,13,1-20040,22,9,0,6,14.674652695655823,0.6670296679843556
147,147,147,147,1-7172,7,5,1-7172,284,45,0,152,188.7578682899475,0.664640381302632
483,483,483,483,MLG47,14,10,MLG47,106,0,0,74,69.98738324642181,0.6602583325134134
290,290,290,290,1-0447,4,7,1-0447,65,23,0,21,42.86128443479538,0.659404375919929
108,108,108,108,1-0917,3,11,1-0917,134,50,0,40,87.83101797103882,0.655455357992827
558,558,558,558,1-8628,15,12,1-8628,68,2,0,45,44.55989521741867,0.6552925767267451
544,544,544,544,1-20124,15,12,1-20124,3,1,0,1,1.9457754492759705,0.6485918164253235
458,458,458,458,1-9063,8,16,1-9063,35,17,0,6,22.674652695655823,0.6478472198758807
83,83,83,83,1-1152,3,11,1-1152,112,20,0,55,72.01764971017838,0.643014729555164
199,199,199,199,1-0529,13,3,1-0529,124,46,0,35,79.10214072465897,0.6379204897149917
162,162,162,162,1-8242,19,18,1-8242,11,7,0,0,7.0,0.6363636363636364
379,379,379,379,1-5228,4,7,1-5228,180,11,0,109,114.08952397108078,0.6338306887282266
262,262,262,262,1-4394,21,17,1-4394,190,19,0,106,119.25219762325287,0.6276431453855414
440,440,440,440,1-9197,20,4,1-9197,16,7,0,3,9.837326347827911,0.6148328967392445
404,404,404,404,1-9291,4,7,1-9291,78,4,0,46,47.50567066669464,0.6090470598294184
268,268,268,268,1-7899,13,3,1-7899,40,9,0,16,24.132407188415527,0.6033101797103881
536,536,536,536,1-1964,15,12,1-1964,48,7,0,23,28.75283533334732,0.5990174027780691
413,413,413,413,1-1763,10,2,1-1763,35,17,0,4,20.783101797103882,0.5938029084886823
456,456,456,456,1-2006,16,1,1-2006,40,0,0,25,23.64438623189926,0.5911096557974815
492,492,492,492,1-3257,19,18,1-3257,37,19,0,3,21.83732634782791,0.5901980094007544
460,460,460,460,1-8044,13,3,1-8044,56,16,0,18,33.02395808696747,0.5897135372672763
423,423,423,423,1-5696,8,16,1-5696,80,29,0,19,46.96973353624344,0.587121669203043
130,130,130,130,MLG32,3,11,MLG32,79,17,0,31,46.319038927555084,0.5863169484500643
437,437,437,437,1-19093,6,9,1-19093,36,5,0,17,21.078182637691498,0.5855050732692083
553,553,553,553,1-17965,18,13,1-17965,10,3,0,3,5.837326347827911,0.5837326347827911
352,352,352,352,1-2275,13,3,1-2275,130,17,0,61,74.6923024058342,0.5745561723525707
488,488,488,488,1-18369,3,11,1-18369,7,4,0,0,4.0,0.5714285714285714
351,351,351,351,1-9399,12,6,1-9399,38,15,0,7,21.620428144931793,0.5689586353929419
174,174,174,174,1-6568,13,3,1-6568,394,26,0,209,223.66706889867783,0.5676829159864919
376,376,376,376,1-18412,19,18,1-18412,56,26,0,6,31.674652695655823,0.5656187981367111
433,433,433,433,MLG55,2,22,MLG55,110,10,0,55,62.017649710178375,0.5637968155470762
320,320,320,320,1-0541,6,9,1-0541,132,10,0,68,74.31273055076599,0.5629752314451969
384,384,384,384,1-0584,8,16,1-0584,41,4,0,20,22.91550898551941,0.5589148533053514
350,350,350,350,1-19891,21,17,1-19891,95,18,0,37,52.99369162321091,0.5578283328759043
481,481,481,481,1-19851,18,13,1-19851,25,11,0,3,13.837326347827911,0.5534930539131164
451,451,451,451,1-7146,14,10,1-7146,18,8,0,2,9.891550898551941,0.5495306054751078
9,9,9,9,1-8765,11,15,1-8765,38,18,0,3,20.83732634782791,0.5483506933638924
399,399,399,399,1-8087,3,11,1-8087,58,9,0,24,31.69861078262329,0.5465277721141947
248,248,248,248,1-19068,4,7,1-19068,77,4,0,40,41.83101797103882,0.5432599736498548
329,329,329,329,1-19755,7,5,1-19755,517,69,0,224,280.8537006378174,0.5432373319880414
148,148,148,148,1-2028,10,2,1-2028,20,8,0,3,10.837326347827911,0.5418663173913956
137,137,137,137,1-19257,7,5,1-19257,246,28,0,111,132.98107486963272,0.5405734750798078
498,498,498,498,MLG38,10,2,MLG38,26,13,0,1,13.94577544927597,0.5363759788183066
152,152,152,152,1-1530,13,3,1-1530,632,75,0,278,337.9255748987198,0.5346923653460756
318,318,318,318,1-3496,13,3,1-3496,192,23,0,83,101.49936228990555,0.5286425119265914
332,332,332,332,1-6501,6,9,1-6501,107,13,0,46,56.50567066669464,0.5280903800625667
522,522,522,522,1-10808,2,22,1-10808,54,2,0,28,28.481712579727173,0.5274391218467995
473,473,473,473,1-3174,9,19,1-3174,117,4,0,61,61.6923024058342,0.5272846359473008
247,247,247,247,1-8753,21,17,1-8753,258,34,0,106,134.25219762325287,0.520357355128887
294,294,294,294,1-3051,4,7,1-3051,116,5,0,58,59.85497605800629,0.5159911729138473
476,476,476,476,MLG01,21,17,MLG01,43,8,0,15,22.186631739139557,0.5159681799799897
540,540,540,540,1-8711,4,7,1-8711,48,2,0,24,24.69861078262329,0.5145543913046519
378,378,378,378,1-5819,10,2,1-5819,23,8,0,4,11.783101797103882,0.5123087737871252
38,38,38,38,1-10018,8,16,1-10018,40,11,0,10,20.457754492759705,0.5114438623189926
28,28,28,28,1-7081,20,4,1-7081,99,41,0,10,50.457754492759705,0.5096742878056536
363,363,363,363,1-7993,6,9,1-7993,100,9,0,44,50.6141197681427,0.506141197681427
467,467,467,467,MLG82,19,18,MLG82,71,28,0,8,35.566203594207764,0.5009324449888417
524,524,524,524,1-3734,10,2,1-3734,4,2,0,0,2.0,0.5
549,549,549,549,1-10622,18,13,1-10622,4,2,0,0,2.0,0.5
477,477,477,477,1-20081,12,6,1-20081,20,10,0,0,10.0,0.5
562,562,562,562,1-3142,8,16,1-3142,4,2,0,0,2.0,0.5
155,155,155,155,1-7462,5,14,1-7462,336,35,0,140,167.40856289863586,0.49823977053165436
324,324,324,324,1-3369,19,18,1-3369,8,3,0,1,3.9457754492759705,0.4932219311594963
395,395,395,395,1-18620,21,17,1-18620,60,5,0,26,29.590161681175232,0.49316936135292055
168,168,168,168,1-7636,7,5,1-7636,83,4,0,39,40.88524252176285,0.49259328339473313
398,398,398,398,MLG65,20,4,MLG65,155,47,0,31,76.31903892755508,0.492380896306807
394,394,394,394,1-8808,11,15,1-8808,52,15,0,11,25.403529942035675,0.48852942196222454
20,20,20,20,1-3141,1,21,1-3141,14,4,0,3,6.837326347827911,0.4883804534162794
67,67,67,67,1-19989,3,11,1-19989,4,1,0,1,1.9457754492759705,0.4864438623189926
444,444,444,444,1-2083,15,12,1-2083,48,11,0,13,23.295080840587616,0.48531418417890865
246,246,246,246,1-9232,13,3,1-9232,20,4,0,6,9.674652695655823,0.48373263478279116
369,369,369,369,1-8564,6,9,1-8564,185,25,0,68,89.31273055076599,0.482771516490627
282,282,282,282,1-7711,5,14,1-7711,8,1,0,3,3.8373263478279114,0.4796657934784889
501,501,501,501,MLG56,17,24,MLG56,109,0,0,55,52.017649710178375,0.47722614413007686
323,323,323,323,1-7946,13,3,1-7946,289,37,0,106,137.25219762325287,0.4749210990423975
159,159,159,159,MLG36,20,4,MLG36,136,39,0,27,64.5359371304512,0.4745289494886118
197,197,197,197,1-20780,2,22,1-20780,12,0,0,6,5.674652695655823,0.47288772463798523
478,478,478,478,1-8916,11,15,1-8916,61,8,0,22,28.80705988407135,0.47224688334543197
270,270,270,270,1-5655,15,12,1-5655,31,7,0,8,14.566203594207764,0.46987753529702464
371,371,371,371,MLG66,7,5,MLG66,229,21,0,91,107.06556588411331,0.4675352222013682
521,521,521,521,1-8630,15,12,1-8630,67,0,0,33,31.210589826107025,0.4658296988971198
415,415,415,415,1-7872,11,15,1-7872,124,33,0,26,57.59016168117523,0.46443678775141317
430,430,430,430,1-8718,5,14,1-8718,333,77,0,82,154.55358684062958,0.464124885407296
345,345,345,345,1-2364,15,12,1-2364,88,20,0,22,40.80705988407135,0.4637165895917199
358,358,358,358,MLG18,20,4,MLG18,72,22,0,12,33.349305391311646,0.46318479710155064
341,341,341,341,1-0983,13,3,1-0983,195,26,0,68,90.31273055076599,0.4631422079526461
281,281,281,281,1-8126,18,13,1-8126,34,11,0,5,15.728877246379852,0.462614036658231
412,412,412,412,1-7403,21,17,1-7403,58,6,0,22,26.80705988407135,0.4621906876564026
419,419,419,419,1-1176,15,12,1-1176,69,9,0,24,31.69861078262329,0.45940015626990277
446,446,446,446,1-1166,7,5,1-1166,118,5,0,52,54.180323362350464,0.4591552827317836
56,56,56,56,1-8924,3,11,1-8924,40,5,0,14,18.240856289863586,0.4560214072465897
42,42,42,42,1-7753,8,16,1-7753,17,2,0,6,7.674652695655823,0.4514501585679896
239,239,239,239,1-1136,4,7,1-1136,113,9,0,44,50.6141197681427,0.4479125643198469
512,512,512,512,1-9121,18,13,1-9121,22,7,0,3,9.837326347827911,0.44715119762854144
55,55,55,55,1-8135,6,9,1-8135,56,2,0,24,24.69861078262329,0.44104662111827303
267,267,267,267,1-7715,8,16,1-7715,20,5,0,4,8.783101797103882,0.4391550898551941
85,85,85,85,1-8986,13,3,1-8986,57,8,0,18,25.02395808696747,0.4390168085432889
475,475,475,475,1-11522,13,3,1-11522,24,2,0,9,10.511979043483734,0.43799912681182224
465,465,465,465,1-8053,4,7,1-8053,55,8,0,17,24.078182637691498,0.4377851388671181
39,39,39,39,1-8567,6,9,1-8567,388,45,0,132,169.8423593044281,0.4377380394444023
480,480,480,480,1-1514,7,5,1-1514,64,10,0,19,27.96973353624344,0.43702708650380373
33,33,33,33,1-0997,11,15,1-0997,33,4,0,11,14.403529942035675,0.4364706043041114
372,372,372,372,1-6511,8,16,1-6511,144,39,0,25,62.64438623189926,0.4350304599437449
285,285,285,285,1-6727,6,9,1-6727,235,16,0,91,102.06556588411331,0.4343215569536737
181,181,181,181,1-9123,4,7,1-9123,24,0,0,11,10.403529942035675,0.4334804142514865
293,293,293,293,MLG20,19,18,MLG20,55,16,0,8,23.566203594207764,0.4284764289855957
225,225,225,225,1-17970,5,14,1-17970,36,4,0,12,15.349305391311646,0.4263695942031013
104,104,104,104,1-9040,11,15,1-9040,55,12,0,12,23.349305391311646,0.4245328252965754
523,523,523,523,MLG04,20,4,MLG04,16,3,0,4,6.783101797103882,0.4239438623189926
499,499,499,499,1-3135,13,3,1-3135,101,22,0,22,42.80705988407135,0.42383227607991436
191,191,191,191,1-9285,5,14,1-9285,30,7,0,6,12.674652695655823,0.4224884231885274
526,526,526,526,1-11205,20,4,1-11205,56,17,0,7,23.620428144931793,0.42179335973092486
10,10,10,10,1-7390,7,5,1-7390,43,3,0,16,18.132407188415527,0.4216838881026867
382,382,382,382,1-18469,4,7,1-18469,54,1,0,23,22.75283533334732,0.4213488024693948
18,18,18,18,1-5635,15,12,1-5635,417,45,0,138,175.51701200008392,0.4209041055157888
122,122,122,122,1-20046,17,24,1-20046,18,0,0,8,7.566203594207764,0.42034464412265354
252,252,252,252,1-1887,11,15,1-1887,119,15,0,37,49.99369162321091,0.4201150556572345
276,276,276,276,1-9548,4,7,1-9548,16,1,0,6,6.674652695655823,0.4171657934784889
461,461,461,461,1-9351,7,5,1-9351,60,8,0,18,25.02395808696747,0.41706596811612445
156,156,156,156,1-2322,11,15,1-2322,14,3,0,3,5.837326347827911,0.41695188198770794
287,287,287,287,1-9267,12,6,1-9267,14,3,0,3,5.837326347827911,0.41695188198770794
390,390,390,390,1-1005,13,3,1-1005,122,7,0,46,50.50567066669464,0.41398090710405444
459,459,459,459,1-8284,3,11,1-8284,48,17,0,3,19.83732634782791,0.41327763224641484
142,142,142,142,MLG17,14,10,MLG17,76,18,0,14,31.240856289863586,0.41106389855083664
388,388,388,388,1-8019,21,17,1-8019,320,35,0,102,131.469095826149,0.4108409244567156
82,82,82,82,1-6029,2,22,1-6029,26,5,0,6,10.674652695655823,0.4105635652175316
495,495,495,495,1-5515,6,9,1-5515,30,0,0,13,12.295080840587616,0.4098360280195872
387,387,387,387,1-3469,21,17,1-3469,40,5,0,12,16.349305391311646,0.40873263478279115
321,321,321,321,MLG30,3,11,MLG30,66,9,0,19,26.96973353624344,0.40863232630671875
482,482,482,482,1-11534,8,16,1-11534,12,3,0,2,4.891550898551941,0.40762924154599506
531,531,531,531,1-8951,6,9,1-8951,47,4,0,16,19.132407188415527,0.40707249337054313
141,141,141,141,MLG42,20,4,MLG42,72,15,0,15,29.186631739139557,0.4053698852658272
238,238,238,238,1-7444,9,19,1-7444,14,0,0,6,5.674652695655823,0.40533233540398733
133,133,133,133,1-7460,4,7,1-7460,194,9,0,73,78.04160779714584,0.40227632885126724
416,416,416,416,1-3246,10,2,1-3246,116,40,0,7,46.62042814493179,0.40190024262872237
428,428,428,428,1-7733,11,15,1-7733,76,22,0,9,30.511979043483734,0.4014734084668912
53,53,53,53,1-9340,4,7,1-9340,163,3,0,66,65.42117965221405,0.4013569303816813
163,163,163,163,1-1633,9,19,1-1633,399,16,0,152,159.7578682899475,0.40039565987455517
80,80,80,80,1-21411,1,21,1-21411,5,2,0,0,2.0,0.4
254,254,254,254,1-9230,12,6,1-9230,5,2,0,0,2.0,0.4
46,46,46,46,1-3056,5,14,1-3056,250,45,0,58,99.85497605800629,0.39941990423202517
243,243,243,243,1-7712,3,11,1-7712,12,1,0,4,4.783101797103882,0.3985918164253235
453,453,453,453,MLG45,7,5,MLG45,179,37,0,36,71.04791617393494,0.396915732815279
431,431,431,431,1-9115,5,14,1-9115,22,4,0,5,8.728877246379852,0.3967671475627206
77,77,77,77,1-7567,8,16,1-7567,27,5,0,6,10.674652695655823,0.395357507246512
171,171,171,171,1-3300,8,16,1-3300,29,2,0,10,11.457754492759705,0.3950949825089553
43,43,43,43,1-7518,21,17,1-7518,169,8,0,61,65.6923024058342,0.38871184855523194
339,339,339,339,1-7523,14,10,1-7523,79,25,0,6,30.674652695655823,0.3882867429829851
405,405,405,405,1-9365,11,15,1-9365,243,42,0,55,94.01764971017838,0.386903908272339
204,204,204,204,1-3509,14,10,1-3509,150,36,0,23,57.75283533334732,0.3850189022223155
344,344,344,344,1-9294,14,10,1-9294,74,19,0,10,28.457754492759705,0.38456424990215815
61,61,61,61,1-7306,8,16,1-7306,159,40,0,22,60.80705988407135,0.3824343388935305
170,170,170,170,MLG40,3,11,MLG40,30,2,0,10,11.457754492759705,0.3819251497586568
497,497,497,497,1-3216,7,5,1-3216,38,6,0,9,14.511979043483734,0.3818941853548351
54,54,54,54,1-6957,21,17,1-6957,338,38,0,96,128.79444313049316,0.3810486483150685
118,118,118,118,1-7429,7,5,1-7429,33,5,0,8,12.566203594207764,0.38079404830932617
242,242,242,242,1-1367,13,3,1-1367,66,10,0,16,25.132407188415527,0.38079404830932617
436,436,436,436,1-8702,5,14,1-8702,59,13,0,10,22.457754492759705,0.38063990665694414
489,489,489,489,1-8058,21,17,1-8058,54,10,0,11,20.403529942035675,0.3778431470747347
8,8,8,8,MLG59,5,14,MLG59,112,29,0,14,42.240856289863586,0.37715050258806776
