Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,1-3037,18,9,1-3037,467,69,3,69,3110.9422955866903,6.661546671491842
364,364,MLG02,18,9,MLG02,755,74,3,301,3256.9656662549824,4.313861809609248
353,353,1-8681,11,21,1-8681,260,28,1,103,1090.609513701871,4.194651975776427
158,158,MLG12,11,21,MLG12,569,19,1,37,1041.4907961841673,1.8303880425029302
37,37,1-8039,14,11,1-8039,12,1,0,22,14.37290583923459,1.1977421532695491
195,195,1-3079,3,7,1-3079,34,0,0,62,37.68728009238839,1.1084494144820116
507,507,1-19067,10,18,1-19067,8,7,0,0,7.0,0.875
458,458,1-9063,8,22,1-9063,35,22,0,9,27.470734206959605,0.7848781201988458
514,514,1-6764,3,7,1-6764,38,8,0,34,28.66721811518073,0.7544004767152824
439,439,1-8062,12,14,1-8062,17,11,0,3,12.823578068986535,0.7543281217050903
307,307,1-5199,11,21,1-5199,3,1,0,2,2.21571871265769,0.73857290421923
359,359,1-6166,4,15,1-6166,117,43,0,69,84.9422955866903,0.7260025263819684
501,501,MLG56,17,6,MLG56,109,35,0,65,74.51085816137493,0.6835858546915131
528,528,MLG77,14,11,MLG77,9,6,0,0,6.0,0.6666666666666666
553,553,1-17965,18,9,1-17965,10,3,0,6,6.64715613797307,0.664715613797307
162,162,1-8242,19,20,1-8242,11,7,0,0,7.0,0.6363636363636364
481,481,1-19851,18,9,1-19851,25,11,0,8,15.86287485063076,0.6345149940252304
435,435,1-10882,3,7,1-10882,14,4,0,8,8.86287485063076,0.6330624893307686
228,228,1-18816,5,10,1-18816,44,1,0,44,27.74581167846918,0.6305866290561177
440,440,1-9197,20,12,1-9197,16,7,0,5,10.039296781644225,0.6274560488527641
414,414,1-5140,3,7,1-5140,10,5,0,2,6.21571871265769,0.621571871265769
108,108,1-0917,3,7,1-0917,134,56,0,40,80.3143742531538,0.5993610018892075
559,559,1-9466,20,12,1-9466,8,4,0,1,4.607859356328845,0.5759824195411056
488,488,1-18369,3,7,1-18369,7,4,0,0,4.0,0.5714285714285714
483,483,MLG47,14,11,MLG47,106,2,0,96,60.35449820756912,0.5693820585619729
534,534,MLG48,7,13,MLG48,116,6,0,97,64.96235756389797,0.5600203238267066
291,291,1-17979,7,13,1-17979,17,7,0,4,9.43143742531538,0.5547904367832577
167,167,1-9287,20,12,1-9287,21,8,0,6,11.64715613797307,0.5546264827606224
319,319,1-20040,18,9,1-20040,22,9,0,5,12.039296781644225,0.5472407628020103
426,426,1-7332,7,13,1-7332,53,7,0,36,28.88293682783842,0.5449610722233664
391,391,1-8165,14,11,1-8165,420,62,0,269,225.5141668524593,0.5369384925058555
306,306,1-18987,5,10,1-18987,34,14,0,7,18.255015494301915,0.5369122204206446
544,544,1-20124,15,8,1-20124,3,1,0,1,1.607859356328845,0.5359531187762817
541,541,1-7301,11,21,1-7301,26,9,0,8,13.86287485063076,0.5331874942550292
332,332,1-6501,6,5,1-6501,107,12,0,74,56.98159236833453,0.532538246433033
324,324,1-3369,19,20,1-3369,8,3,0,2,4.21571871265769,0.5269648390822113
451,451,1-7146,14,11,1-7146,18,4,0,9,9.470734206959605,0.5261519003866447
358,358,MLG18,20,12,MLG18,72,28,0,16,37.72574970126152,0.5239687458508544
542,542,1-5287,5,10,1-5287,18,7,0,4,9.43143742531538,0.5239687458508544
484,484,MLG35,3,7,MLG35,44,12,0,18,22.94146841391921,0.5213970094072548
225,225,1-17970,5,10,1-17970,36,13,0,9,18.470734206959605,0.5130759501933224
470,470,1-10043,7,13,1-10043,61,19,0,20,31.1571871265769,0.5107735594520804
351,351,1-9399,12,14,1-9399,38,15,0,7,19.255015494301915,0.5067109340605768
64,64,1-8729,20,12,1-8729,53,0,0,44,26.74581167846918,0.5046379561975317
383,383,1-0582,16,3,1-0582,70,0,0,58,35.25584266707301,0.5036548952439002
477,477,1-20081,12,14,1-20081,20,10,0,0,10.0,0.5
549,549,1-10622,18,9,1-10622,4,2,0,0,2.0,0.5
524,524,1-3734,10,18,1-3734,4,2,0,0,2.0,0.5
475,475,1-11522,13,17,1-11522,24,1,0,18,11.94146841391921,0.49756118391330045
142,142,MLG17,14,11,MLG17,76,29,0,14,37.51003098860383,0.4935530393237346
399,399,1-8087,3,7,1-8087,58,14,0,24,28.58862455189228,0.49290731986021175
193,193,1-3081,6,5,1-3081,42,0,0,34,20.66721811518073,0.4920766217900174
