Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-4618,1,1,1-4618,1,0,1,0,1000.0,1000.0
1-9133,12,16,1-9133,2,0,1,0,1000.0,500.0
1-19067,1,1,1-19067,8,0,3,5,3002.180462628603,375.2725578285754
1-3734,4,3,1-3734,4,0,1,1,1000.4360925257206,250.10902313143015
1-8753,1,1,1-8753,258,18,58,2,58018.87218505144,224.87934955446295
1-10882,1,1,1-10882,14,0,3,0,3000.0,214.28571428571428
1-3117,7,10,1-3117,7,1,1,1,1001.4360925257206,143.0622989322458
MLG05,4,3,MLG05,14,1,2,2,2001.8721850514412,142.99087036081724
1-4609,1,1,1-4609,7,0,1,0,1000.0,142.85714285714286
1-9316,10,20,1-9316,16,2,2,1,2002.4360925257206,125.15225578285754
1-10952,24,7,1-10952,9,0,1,0,1000.0,111.11111111111111
1-5140,24,7,1-5140,10,1,1,2,1001.8721850514412,100.18721850514412
1-6608,2,2,1-6608,11,1,1,0,1001.0,91.0
1-3174,1,1,1-3174,117,6,10,7,10009.052647680044,85.54745852717987
1-6558,24,7,1-6558,24,2,2,6,2004.6165551543236,83.52568979809682
1-3309,24,7,1-3309,12,0,1,3,1001.3082775771618,83.44235646476348
1-5271,1,1,1-5271,12,0,1,1,1000.4360925257206,83.36967437714338
1-3631,23,6,1-3631,13,0,1,1,1000.4360925257206,76.9566225019785
1-8090,16,13,1-8090,14,2,1,2,1002.8721850514412,71.63372750367436
1-2322,18,17,1-2322,14,0,1,4,1001.7443701028824,71.55316929306302
1-9412,8,19,1-9412,15,0,1,6,1002.6165551543236,66.8411036769549
1-9095,6,9,1-9095,16,1,1,7,1004.0526476800442,62.75329048000276
1-3733,14,14,1-3733,16,1,1,5,1003.180462628603,62.698778914287686
1-3371,8,19,1-3371,16,2,1,2,1002.8721850514412,62.679511565715075
1-17979,15,12,1-17979,17,3,1,1,1003.4360925257206,59.02565250151298
1-7430,24,7,1-7430,17,1,1,3,1002.3082775771618,58.9593104457154
1-0918,1,1,1-0918,179,3,10,25,10013.902313143015,55.94358834158109
1-7146,14,14,1-7146,18,3,1,1,1003.4360925257206,55.74644958476225
1-6721,1,1,1-6721,36,0,2,5,2002.180462628603,55.616123961905636
1-20046,1,1,1-20046,18,0,1,0,1000.0,55.55555555555556
1-3496,23,6,1-3496,192,30,10,20,10038.721850514412,52.28500963809589
1-9232,23,6,1-9232,20,3,1,4,1004.7443701028824,50.23721850514412
1-11533,16,13,1-11533,20,3,1,2,1003.8721850514412,50.19360925257206
1-7715,21,5,1-7715,20,1,1,5,1003.180462628603,50.159023131430146
1-11026,9,21,1-11026,21,0,1,0,1000.0,47.61904761904762
1-8973,7,10,1-8973,44,1,2,3,2002.3082775771618,45.50700630857186
1-1636,9,21,1-1636,22,1,1,0,1001.0,45.5
1-18869,14,14,1-18869,22,0,1,1,1000.4360925257206,45.47436784207821
1-7987,21,5,1-7987,23,3,1,5,1005.180462628603,43.70349837515665
1-7302,23,6,1-7302,240,30,10,30,10043.082775771618,41.84617823238174
1-11523,14,14,1-11523,24,2,1,2,1002.8721850514412,41.78634104381005
1-5531,21,5,1-5531,199,27,8,53,8050.112903863192,40.4528286626291
1-1958,7,10,1-1958,25,8,1,1,1008.4360925257206,40.337443701028825
1-8914,24,7,1-8914,25,2,1,9,1005.9248327314854,40.23699330925942
1-3302,18,17,1-3302,52,7,2,3,2008.3082775771618,38.621313030330036
1-7499,14,14,1-7499,26,1,1,1,1001.4360925257206,38.51677278945079
1-7567,16,13,1-7567,27,2,1,3,1003.3082775771618,37.15956583619118
1-4874,18,17,1-4874,224,14,8,12,8019.233110308647,35.80014781387789
1-8484,21,5,1-8484,202,37,7,29,7049.646683245897,34.899241006167806
1-18794,15,12,1-18794,29,1,1,5,1003.180462628603,34.592429745813895
1-7539,24,7,1-7539,91,1,3,8,3004.4887402057648,33.01635978248093
1-1514,23,6,1-1514,64,15,2,6,2017.6165551543236,31.525258674286306
1-6249,9,21,1-6249,64,11,2,7,2014.0526476800442,31.46957262000069
1-6737,16,13,1-6737,32,2,1,4,1003.7443701028824,31.367011565715075
1-7488,1,1,1-7488,65,4,2,16,2010.9774804115295,30.9381150832543
1-7781,14,14,1-7781,33,2,1,0,1002.0,30.363636363636363
1-0363,4,3,1-0363,34,1,1,19,1009.2857579886913,29.68487523496151
1-18987,19,18,1-18987,34,2,1,8,1005.4887402057648,29.573198241346024
1-8126,1,1,1-8126,34,4,1,2,1004.8721850514412,29.55506426621886
