Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
224,224,224,224,1-8087,16,17,1-8087,58,23,0,13,25.671550646424294,0.4426129421797292
83,83,83,83,1-7306,13,14,1-7306,159,58,0,26,63.34310129284859,0.39838428486068295
516,516,516,516,1-17965,1,3,1-17965,10,2,0,6,3.233023375272751,0.3233023375272751
187,187,187,187,MLG82,16,17,MLG82,71,18,0,23,22.72658960521221,0.3200928113410171
212,212,212,212,1-8916,7,9,1-8916,61,16,0,13,18.671550646424294,0.30609099420367697
162,162,162,162,1-10960,12,13,1-10960,82,15,0,35,22.192636355757713,0.2706419067775331
445,445,445,445,1-2028,15,16,1-2028,20,4,0,6,5.233023375272751,0.26165116876363753
364,364,364,364,1-5515,17,18,1-5515,30,7,0,3,7.616511687636375,0.25388372292121253
243,243,243,243,1-9542,9,10,1-9542,54,11,0,13,13.671550646424294,0.2531768638226721
325,325,325,325,1-6543,22,13,1-6543,36,7,0,7,8.438527271151543,0.23440353530976507
180,180,180,180,1-9294,15,16,1-9294,74,14,0,16,17.28806233406067,0.23362246397379283
340,340,340,340,1-10981,15,16,1-10981,34,6,0,8,7.6440311670303345,0.2248244460891275
376,376,376,376,1-3356,2,4,1-3356,28,6,0,1,6.205503895878792,0.22162513913852827
156,156,156,156,MLG83,22,23,MLG83,88,17,0,12,19.4660467505455,0.22120507671074432
114,114,114,114,1-6166,12,13,1-6166,117,13,0,62,25.741241544485092,0.2200106114913256
391,391,391,391,1-7301,19,20,1-7301,26,3,0,13,5.6715506464242935,0.2181365633240113
58,58,58,58,MLG53,16,17,MLG53,216,37,0,49,47.0696908980608,0.21791523563917037
117,117,117,117,1-3246,2,4,1-3246,116,24,0,3,24.616511687636375,0.21221130765203772
138,138,138,138,1-7993,17,18,1-7993,100,18,0,14,20.877054542303085,0.20877054542303086
539,539,539,539,P1-17272,15,16,P1-17272,6,1,0,1,1.2055038958787918,0.20091731597979864
35,35,35,35,1-7901,9,10,1-7901,298,47,0,62,59.74124154448509,0.2004739649143795
76,76,76,76,1-7518,12,13,1-7518,169,25,0,43,33.83666752278805,0.20021696759046181
167,167,167,167,MLG32,22,23,MLG32,79,14,0,6,15.23302337527275,0.19282308069965506
120,120,120,120,1-1152,4,6,1-1152,112,19,0,12,21.4660467505455,0.19166113170129911
149,149,149,149,MLG29,22,23,MLG29,93,17,0,4,17.822015583515167,0.19163457616682975
166,166,166,166,1-5696,10,11,1-5696,80,6,0,45,15.247675314545631,0.1905959414318204
164,164,164,164,1-9454,13,14,1-9454,80,14,0,6,15.23302337527275,0.1904127921909094
42,42,42,42,1-8681,19,20,1-8681,260,26,0,114,49.427444130182266,0.19010555434685486
119,119,119,119,1-1136,12,13,1-1136,113,11,0,51,21.480698689818382,0.19009467867095914
247,247,247,247,1-8177,16,17,1-8177,53,9,0,5,10.027519479393959,0.18919848074328224
229,229,229,229,1-8986,20,21,1-8986,57,10,0,3,10.616511687636375,0.18625459101116448
304,304,304,304,1-2006,11,11,1-2006,40,6,0,7,7.438527271151543,0.18596318177878857
14,14,14,14,1-3037,3,5,1-3037,467,56,0,148,86.41457659006119,0.18504191989306465
238,238,238,238,MLG20,7,9,MLG20,55,8,0,10,10.055038958787918,0.18281889015978034
155,155,155,155,1-2364,19,20,1-2364,88,6,0,49,16.0696908980608,0.1826101238416
513,513,513,513,1-18770,19,20,1-18770,10,1,0,4,1.8220155835151672,0.18220155835151672
94,94,94,94,1-3693,11,11,1-3693,143,19,0,33,25.78162856400013,0.18029110883916175
184,184,184,184,MLG18,3,5,MLG18,72,7,0,28,12.75410908460617,0.17714040395286348
472,472,472,472,1-3733,15,16,1-3733,16,2,0,4,2.8220155835151672,0.17637597396969795
235,235,235,235,1-9040,19,20,1-9040,55,6,0,18,9.699070125818253,0.17634672956033187
47,47,47,47,1-1035,11,12,1-1035,249,34,0,47,43.658683106303215,0.17533607673214144
67,67,67,67,1-4394,21,22,1-4394,190,19,0,68,32.97426491975784,0.1735487627355676
362,362,362,362,MLG40,22,23,MLG40,30,5,0,1,5.205503895878792,0.17351679652929305
342,342,342,342,1-18987,19,20,1-18987,34,4,0,9,5.849535062909126,0.17204514890909195
105,105,105,105,1-0529,14,15,1-0529,124,13,0,39,21.01465193927288,0.16947299951026518
398,398,398,398,1-8914,7,9,1-8914,25,4,0,1,4.205503895878792,0.16822015583515168
160,160,160,160,1-1119,18,19,1-1119,83,13,0,4,13.822015583515167,0.1665303082351225
185,185,185,185,MLG42,16,17,MLG42,72,9,0,14,11.877054542303085,0.16495909086532062
130,130,130,130,1-8754,12,13,1-8754,108,10,0,38,17.80914804339409,0.16489951892031562
237,237,237,237,1-18266,20,21,1-18266,55,8,0,5,9.027519479393959,0.16413671780716288
70,70,70,70,1-5228,12,13,1-5228,180,10,0,94,29.31736621260643,0.1628742567367024
202,202,202,202,1-1367,14,15,1-1367,66,8,0,13,10.671550646424294,0.16169016130945899
442,442,442,442,1-9232,1,3,1-9232,20,2,0,6,3.233023375272751,0.16165116876363755
23,23,23,23,1-8567,17,18,1-8567,388,46,0,77,61.82379998266697,0.15933969067697673
339,339,339,339,1-8126,4,6,1-8126,34,5,0,2,5.411007791757584,0.15914728799287012
71,71,71,71,MLG45,22,23,MLG45,179,28,0,2,28.411007791757584,0.15872071392043344
382,382,382,382,1-3472,22,11,1-3472,28,3,0,7,4.438527271151543,0.1585188311125551
107,107,107,107,1-0598,21,22,1-0598,122,16,0,16,19.28806233406067,0.15809887159066122
111,111,111,111,1-1887,19,20,1-1887,119,11,0,38,18.80914804339409,0.15806006759154698
86,86,86,86,MLG65,3,5,MLG65,155,17,0,35,24.192636355757713,0.15608152487585622
61,61,61,61,1-8484,21,22,1-8484,202,18,0,64,31.152249336242676,0.15421905612001324
96,96,96,96,1-7402,10,11,1-7402,141,12,0,46,21.453179210424423,0.15215020716613067
241,241,241,241,1-8058,20,21,1-8058,54,8,0,1,8.205503895878792,0.15195377584960726
260,260,260,260,MLG24,16,17,MLG24,49,6,0,7,7.438527271151543,0.15180667900309272
36,36,36,36,MLG67,19,20,MLG67,293,29,0,74,44.207288295030594,0.15087811704788598
172,172,172,172,1-19068,13,13,1-19068,77,4,0,37,11.603644147515297,0.1506966772404584
475,475,475,475,1-9548,8,7,1-9548,16,2,0,2,2.4110077917575836,0.15068798698484898
85,85,85,85,MLG26,22,23,MLG26,155,21,0,11,23.26054285466671,0.15006801841720457
440,440,440,440,1-20081,20,21,1-20081,20,3,0,0,3.0,0.15
99,99,99,99,1-0917,9,10,1-0917,134,16,0,18,19.699070125818253,0.14700798601356904
6,6,6,6,1-3026,3,5,1-3026,570,52,0,153,83.44209606945515,0.14638964222711429
348,348,348,348,1-0997,7,7,1-0997,33,4,0,4,4.822015583515167,0.14612168434894446
537,537,537,537,P1-6891,9,10,P1-6891,7,1,0,0,1.0,0.14285714285714285
3,3,3,3,MLG06,18,19,MLG06,634,81,0,45,90.24767531454563,0.14234649103240635
404,404,404,404,1-6559,1,3,1-6559,24,3,0,2,3.4110077917575836,0.142125324656566
514,514,514,514,1-10823,15,16,1-10823,10,1,0,2,1.4110077917575836,0.14110077917575836
324,324,324,324,1-19093,17,18,1-19093,36,3,0,10,5.055038958787918,0.14041774885521996
230,230,230,230,1-11205,10,11,1-11205,56,1,0,33,7.78162856400013,0.13895765292857373
372,372,372,372,1-3300,23,24,1-3300,29,4,0,0,4.0,0.13793103448275862
95,95,95,95,1-9100,10,11,1-9100,142,8,0,56,19.50821816921234,0.13738181809304464
358,358,358,358,1-5655,15,16,1-5655,31,3,0,6,4.233023375272751,0.13654914113783068
420,420,420,420,MLG28,22,23,MLG28,22,3,0,0,3.0,0.13636363636363635
139,139,139,139,1-8228,13,14,1-8228,99,11,0,12,13.466046750545502,0.13602067424793435
189,189,189,189,1-0582,11,12,1-0582,70,7,0,12,9.466046750545502,0.13522923929350716
255,255,255,255,1-3302,2,4,1-3302,52,7,0,0,7.0,0.1346153846153846
428,428,428,428,1-5221,9,6,1-5221,21,2,0,4,2.8220155835151672,0.1343816944531032
242,242,242,242,1-18469,3,5,1-18469,54,6,0,6,7.233023375272751,0.13394487731986576
106,106,106,106,1-7872,7,9,1-7872,124,7,0,46,16.453179210424423,0.13268692911632599
232,232,232,232,1-18412,9,10,1-18412,56,3,0,21,7.315581813454628,0.1306353895259755
310,310,310,310,MLG43,23,24,MLG43,39,2,0,15,5.082558438181877,0.13032201123543274
30,30,30,30,1-8718,4,6,1-8718,333,37,0,31,43.370620772242546,0.13024210442114878
240,240,240,240,1-10808,2,4,1-10808,54,7,0,0,7.0,0.12962962962962962
10,10,10,10,MLG08,8,7,MLG08,532,34,0,168,68.52465450763702,0.1288057415557087
98,98,98,98,MLG36,22,23,MLG36,136,16,0,7,17.438527271151543,0.12822446522905545
63,63,63,63,1-5531,11,12,1-5531,199,22,0,17,25.49356622993946,0.12810837301477115
192,192,192,192,1-3254,6,8,1-3254,68,5,0,18,8.699070125818253,0.1279275018502684
9,9,9,9,MLG63,2,4,MLG63,543,66,0,16,69.28806233406067,0.12760232474044322
46,46,46,46,1-3056,4,6,1-3056,250,23,0,43,31.836667522788048,0.1273466700911522
314,314,314,314,1-18973,10,11,1-18973,39,0,0,24,4.932093501091003,0.12646393592541033
69,69,69,69,1-8564,17,18,1-8564,185,17,0,30,23.165116876363754,0.12521684798034463
468,468,468,468,1-9316,18,19,1-9316,16,2,0,0,2.0,0.125
18,18,18,18,1-5635,18,19,1-5635,417,49,0,15,52.08255843818188,0.12489822167429707
109,109,109,109,1-3364,17,18,1-3364,121,10,0,24,14.932093501091003,0.12340573141397523
104,104,104,104,MLG64,2,4,MLG64,129,15,0,4,15.822015583515167,0.12265128359314083
222,222,222,222,1-5159,4,6,1-5159,59,7,0,1,7.205503895878792,0.12212718467591173
262,262,262,262,1-7656,9,10,1-7656,48,4,0,9,5.849535062909126,0.12186531381060679
25,25,25,25,1-6569,21,22,1-6569,360,26,0,85,43.467831149697304,0.12074397541582585
353,353,353,353,1-7456,10,11,1-7456,32,2,0,9,3.8495350629091263,0.1202979707159102
127,127,127,127,MLG55,22,23,MLG55,110,13,0,1,13.205503895878792,0.12005003541707993
29,29,29,29,1-7462,9,10,1-7462,336,36,0,21,40.31558181345463,0.11998685063528162
424,424,424,424,1-18869,18,19,1-18869,22,2,0,3,2.6165116876363754,0.11893234943801706
338,338,338,338,1-8497,17,18,1-8497,34,3,0,5,4.027519479393959,0.11845645527629291
34,34,34,34,1-8019,21,22,1-8019,320,22,0,77,37.82379998266697,0.11819937494583428
275,275,275,275,1-3477,8,7,1-3477,46,5,0,2,5.411007791757584,0.11763060416864313
