Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,1-3037,18,11,1-3037,467,69,3,21,3075.3647122895345,6.5853634096135645
364,MLG02,18,11,MLG02,755,63,3,25,3070.577038439922,4.066989454887314
353,1-8681,11,18,1-8681,260,26,1,64,1045.3972184062004,4.0207585323315405
158,MLG12,11,18,MLG12,569,8,1,225,1076.1933459592983,1.8913767064311042
359,1-6166,4,8,1-6166,117,43,0,37,54.21401689108461,0.46336766573576593
458,1-9063,8,6,1-9063,35,9,0,21,15.36471228953451,0.43899177970098596
496,1-18973,1,2,1-18973,39,15,0,6,16.81848922558129,0.4312433134764433
246,1-9232,13,2,1-9232,20,7,0,5,8.515407687984407,0.4257703843992203
358,MLG18,20,5,MLG18,72,27,0,11,30.333896913565695,0.42130412379952353
183,1-18927,17,20,1-18927,30,9,0,10,12.030815375968814,0.40102717919896047
293,MLG20,19,13,MLG20,55,18,0,12,21.636978451162577,0.39339960820295594
28,1-7081,20,5,1-7081,99,37,0,5,38.51540768798441,0.3890445221008526
290,1-0447,4,8,1-0447,65,23,0,7,25.12157076317817,0.38648570404889493
557,P1-17272,1,15,P1-17272,6,2,0,1,2.3030815375968814,0.3838469229328136
153,MLG43,1,2,MLG43,39,14,0,3,14.909244612790644,0.38228832340488833
467,MLG82,19,13,MLG82,71,23,0,12,26.636978451162577,0.3751687105797546
389,1-0598,17,20,1-0598,122,41,0,8,43.42465230077505,0.35593977295717255
445,MLG61,17,20,MLG61,218,32,0,144,75.64374141395092,0.34698963951353634
494,MLG37,1,5,MLG37,50,15,0,5,16.515407687984407,0.33030815375968814
453,MLG45,7,6,MLG45,179,37,0,71,58.51878916937858,0.32692060988479654
149,1-9621,11,18,1-9621,4,1,0,1,1.3030815375968814,0.32577038439922035
460,1-8044,13,2,1-8044,56,18,0,0,18.0,0.32142857142857145
50,MLG14,20,5,MLG14,462,62,0,273,144.74125976394862,0.3132927700518368
340,1-0487,19,15,1-0487,18,4,0,5,5.515407687984407,0.3064115382213559
342,MLG53,1,2,MLG53,216,59,0,22,65.66779382713139,0.3040175640144972
345,1-2364,15,12,1-2364,88,10,0,53,26.063321492634714,0.296174107870849
413,1-1763,10,17,1-1763,35,9,0,4,10.212326150387526,0.2917807471539293
499,1-3135,13,16,1-3135,101,20,0,31,29.395527665503323,0.29104482837132
115,1-3254,2,17,1-3254,68,17,0,9,19.727733838371933,0.2901137329172343
155,1-7462,5,10,1-7462,336,12,0,275,95.34742283914238,0.2837720917831619
90,MLG83,17,20,MLG83,88,23,0,6,24.81848922558129,0.2820282866543328
147,1-7172,7,6,1-7172,284,43,0,120,79.36978451162577,0.2794710722240344
388,1-8019,21,14,1-8019,320,63,0,82,87.85268608294427,0.27453964400920083
416,1-3246,10,15,1-3246,116,29,0,9,31.727733838371933,0.27351494688251665
484,MLG35,3,3,MLG35,44,10,0,6,11.818489225581288,0.2686020278541202
142,MLG17,14,4,MLG17,76,16,0,14,20.24314152635634,0.26635712534679395
398,MLG65,20,5,MLG65,155,31,0,33,41.001690740697086,0.2645270370367554
480,1-1514,7,6,1-1514,64,9,0,26,16.880119977518916,0.26375187464873306
83,1-1152,3,3,1-1152,112,20,0,31,29.395527665503323,0.26246006844199393
47,MLG15,12,7,MLG15,559,134,0,30,143.09244612790644,0.2559793311769346
280,MLG09,2,17,MLG09,174,28,0,53,44.063321492634714,0.25323747984272826
