Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,1-3037,18,8,1-3037,467,69,3,106,3166.7960999365896,6.781147965602975
353,353,1-8681,11,6,1-8681,260,35,1,98,1125.4152622055262,4.328520239252024
364,364,MLG02,18,8,MLG02,755,74,3,66,3134.8919112812728,4.152174716928838
158,158,MLG12,11,6,MLG12,569,53,1,64,1112.046701848507,1.9543878767109084
205,205,1-7776,14,2,1-7776,26,22,0,6,27.535628298297524,1.0590626268575971
435,435,1-10882,3,3,1-10882,14,6,0,9,14.303442447446287,1.0216744605318777
536,536,1-1964,15,7,1-1964,48,27,0,21,46.374699044041336,0.9661395634175278
307,307,1-5199,11,6,1-5199,3,1,0,2,2.8452094327658415,0.9484031442552805
195,195,1-3079,3,3,1-3079,34,0,0,34,31.368560357019305,0.9226047163829207
202,202,1-19108,10,11,1-19108,16,0,0,15,13.839070745743811,0.8649419216089882
253,253,1-7781,3,3,1-7781,33,23,0,6,28.535628298297524,0.8647160090393189
439,439,1-8062,12,15,1-8062,17,11,0,4,14.690418865531683,0.864142286207746
514,514,1-6764,3,3,1-6764,38,2,0,32,31.523350924253464,0.8295618664277228
372,372,1-6511,8,5,1-6511,144,39,0,85,117.42140089254826,0.8154263950871408
113,113,1-7647,20,17,1-7647,30,4,0,22,24.297303760424256,0.8099101253474752
186,186,1-8162,20,17,1-8162,22,2,0,17,17.684280178509653,0.8038309172049842
397,397,1-6492,11,6,1-6492,48,36,0,2,37.84520943276584,0.7884418631826217
319,319,1-20040,18,8,1-20040,22,9,0,9,17.303442447446287,0.7865201112475585
541,541,1-7301,11,6,1-7301,26,9,0,12,20.07125659659505,0.7719714075613481
193,193,1-3081,6,1,1-3081,42,1,0,34,32.368560357019305,0.7706800085004597
340,340,1-0487,19,13,1-0487,18,12,0,2,13.845209432765841,0.7691783018203245
254,254,1-9230,12,15,1-9230,5,2,0,2,3.8452094327658415,0.7690418865531683
260,260,1-0305,1,21,1-0305,12,0,0,10,9.226047163829207,0.768837263652434
553,553,1-17965,18,8,1-17965,10,3,0,5,7.613023581914604,0.7613023581914604
346,346,1-10823,16,12,1-10823,10,2,0,6,7.5356282982975245,0.7535628298297524
157,157,1-2318,15,7,1-2318,13,6,0,4,9.690418865531683,0.7454168358101294
569,569,1-10217,8,5,1-10217,4,2,0,1,2.9226047163829207,0.7306511790957302
359,359,1-6166,4,14,1-6166,117,48,0,40,84.90418865531683,0.725676826113819
243,243,1-7712,3,3,1-7712,12,2,0,7,8.458233014680445,0.7048527512233704
327,327,1-4609,15,7,1-4609,7,4,0,1,4.922604716382921,0.7032292451975601
305,305,1-7472,5,9,1-7472,12,1,0,8,8.380837731063366,0.6984031442552805
554,554,1-18770,5,9,1-18770,10,5,0,2,6.8452094327658415,0.6845209432765842
139,139,1-2699,12,15,1-2699,36,2,0,24,24.142513193190098,0.6706253664775027
413,413,1-1763,10,11,1-1763,35,17,0,7,23.458233014680445,0.6702352289908698
526,526,1-11205,20,17,1-11205,56,30,0,8,37.380837731063366,0.6675149594832744
528,528,MLG77,14,2,MLG77,9,5,0,1,5.922604716382921,0.6580671907092134
394,394,1-8808,11,6,1-8808,52,24,0,11,34.14865188021213,0.6567048438502332
432,432,1-1067,17,18,1-1067,17,11,0,0,11.0,0.6470588235294118
355,355,1-8666,14,2,1-8666,89,26,0,34,57.368560357019305,0.6445905658092057
316,316,1-4776,5,9,1-4776,33,11,0,11,21.148651880212128,0.6408682387943069
384,384,1-0584,8,5,1-0584,41,4,0,24,26.142513193190098,0.6376222730046366
456,456,1-2006,16,12,1-2006,40,0,0,27,24.91032734233886,0.6227581835584715
474,474,1-6608,4,14,1-6608,11,5,0,2,6.8452094327658415,0.6222917666150765
467,467,MLG82,19,13,MLG82,71,33,0,12,44.07125659659505,0.6207219238957049
352,352,1-2275,13,10,1-2275,130,28,0,57,80.58846883382648,0.6199112987217422
556,556,1-5304,12,15,1-5304,3,0,0,2,1.8452094327658415,0.6150698109219471
83,83,1-1152,3,3,1-1152,112,31,0,41,68.82679337169975,0.6145249408187478
167,167,1-9287,20,17,1-9287,21,11,0,2,12.845209432765841,0.6116766396555162
428,428,1-7733,11,6,1-7733,76,38,0,9,46.30344244744629,0.6092558216769248
17,17,1-9217,19,13,1-9217,30,6,0,13,17.99386131297797,0.5997953770992657
290,290,1-0447,4,14,1-0447,65,37,0,2,38.84520943276584,0.597618606657936
294,294,1-3051,4,14,1-3051,116,13,0,61,69.27888769935817,0.5972317905117083
28,28,1-7081,20,17,1-7081,99,35,0,26,58.98772262595594,0.595835582080363
239,239,1-1136,4,14,1-1136,113,11,0,61,67.27888769935817,0.5953883867199837
281,281,1-8126,18,8,1-8126,34,11,0,10,20.226047163829207,0.5948837401126238
295,295,1-7522,15,7,1-7522,67,38,0,2,39.84520943276584,0.5947046183994902
