Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,1-3037,18,14,1-3037,467,70,3,66,3084.956534098834,6.605902642609922
364,364,364,MLG02,18,14,MLG02,755,69,3,296,3136.0777892917395,4.15374541628045
353,353,353,1-8681,11,11,1-8681,260,28,1,99,1050.4348011482507,4.040133850570195
158,158,158,MLG12,11,11,MLG12,569,27,1,77,1044.4492897819728,1.835587504010497
574,574,574,1-4618,3,12,1-4618,1,1,0,0,1.0,1.0
142,142,142,MLG17,14,16,MLG17,76,35,0,12,37.7193698361516,0.4963074978441
108,108,108,1-0917,3,12,1-0917,134,60,0,23,65.21212551929057,0.4866576531290341
332,332,332,1-6501,6,5,1-6501,107,30,0,81,48.3557463940233,0.45192286349554484
301,301,301,1-6684,17,6,1-6684,145,32,0,145,64.85905218683183,0.4473038081850471
199,199,199,1-0529,13,18,1-0529,124,46,0,28,52.34519628435373,0.4221386797125301
467,467,467,MLG82,19,8,MLG82,71,28,0,8,29.812913224101067,0.4199001862549446
167,167,167,1-9287,20,17,1-9287,21,8,0,3,8.6798424590379,0.41332583138275714
317,317,317,1-3733,8,10,1-3733,16,6,0,2,6.453228306025267,0.40332676912657917
359,359,359,1-6166,4,1,1-6166,117,43,0,18,47.0790547542274,0.40238508336946494
225,225,225,1-17970,5,15,1-17970,36,12,0,8,13.812913224101067,0.3836920340028074
416,416,416,1-3246,10,19,1-3246,116,44,0,2,44.45322830602527,0.38321748539676953
90,90,90,MLG83,17,6,MLG83,88,33,0,1,33.22661415301263,0.377575160829689
433,433,433,MLG55,2,4,MLG55,110,12,0,127,40.77999743260443,0.370727249387313
115,115,115,1-3254,2,4,1-3254,68,24,0,3,24.6798424590379,0.36293885969173384
389,389,389,1-0598,17,4,1-0598,122,34,0,30,40.798424590379,0.334413316314582
293,293,293,MLG20,19,8,MLG20,55,16,0,8,17.812913224101067,0.3238711495291103
375,375,375,1-8990,6,5,1-8990,40,7,0,25,12.665353825315833,0.3166338456328958
358,358,358,MLG18,20,17,MLG18,72,18,0,21,22.7588972132653,0.3160957946286847
458,458,458,1-9063,8,19,1-9063,35,9,0,9,11.0395273771137,0.31541506791753426
132,132,132,1-0454,12,2,1-0454,43,9,0,20,13.532283060252666,0.3147042572151783
526,526,526,1-11205,20,4,1-11205,56,11,0,29,17.571810437366366,0.3137823292386851
83,83,83,1-1152,3,12,1-1152,112,24,0,47,34.650865191593766,0.30938272492494434
437,437,437,1-19093,6,5,1-19093,36,6,0,22,10.985511366277933,0.30515309350772035
484,484,484,MLG35,3,8,MLG35,44,12,0,6,13.3596849180758,0.30362920268354093
245,245,245,1-10305,2,11,1-10305,28,7,0,6,8.3596849180758,0.2985601756455643
61,61,61,1-7306,8,10,1-7306,159,42,0,22,46.98551136627793,0.29550636079420084
500,500,500,MLG50,12,2,MLG50,168,33,0,73,49.54283316992223,0.29489781648763236
398,398,398,MLG65,20,17,MLG65,155,41,0,19,45.30566890724003,0.292294638111226
150,150,150,P1-0004,3,12,P1-0004,60,17,0,2,17.453228306025267,0.29088713843375447
430,430,430,1-8718,5,15,1-8718,333,82,0,63,96.2766916397959,0.2891191941135012
128,128,128,MLG33,19,8,MLG33,161,38,0,34,45.70488120242953,0.28388124970453127
345,345,345,1-2364,15,13,1-2364,88,19,0,26,24.891967978328466,0.2828632724810053
391,391,391,1-8165,14,16,1-8165,420,54,0,276,116.5455062314868,0.27748930055115906
372,372,372,1-6511,8,10,1-6511,144,38,0,7,39.58629907108843,0.2749048546603363
486,486,486,1-6506,9,7,1-6506,70,7,0,54,19.2371642626822,0.2748166323240314
159,159,159,MLG36,20,8,MLG36,136,31,0,27,37.1185821313411,0.2729307509657434
399,399,399,1-8087,3,12,1-8087,58,14,0,8,15.812913224101067,0.27263643489829426
