Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,1-3037,18,13,1-3037,467,70,3,61,3101.22108656168,6.640730378076403
353,353,1-8681,11,15,1-8681,260,49,1,97,1098.6466458439827,4.225564022476856
364,364,MLG02,18,13,MLG02,755,70,3,102,3122.205751299858,4.135371856026302
158,158,MLG12,11,15,MLG12,569,36,1,62,1067.732907652855,1.876507746314332
359,359,1-6166,4,7,1-6166,117,43,0,52,69.61469674110413,0.594997408043625
484,484,MLG35,3,11,MLG35,44,16,0,18,25.212779641151428,0.5730177191170779
316,316,1-4776,5,14,1-4776,33,14,0,9,18.606389820575714,0.5638299945629004
108,108,1-0917,3,11,1-0917,134,51,0,39,70.9610225558281,0.5295598698196127
199,199,1-0529,13,3,1-0529,124,46,0,37,64.93738037347794,0.5236885513990156
28,28,1-7081,20,4,1-7081,99,41,0,11,46.63003200292587,0.47101042427197853
460,460,1-8044,13,3,1-8044,56,16,0,18,25.212779641151428,0.45022820787770407
467,467,MLG82,19,18,MLG82,71,28,0,7,31.582747638225555,0.4448274315243036
211,211,1-7187,7,5,1-7187,96,12,0,56,40.66198110580444,0.42356230318546295
83,83,1-1152,3,11,1-1152,112,19,0,55,47.150160014629364,0.42098357155919075
130,130,MLG32,3,11,MLG32,79,16,0,31,31.86645382642746,0.4033728332459172
147,147,1-7172,7,5,1-7172,284,37,0,149,113.26134258508682,0.398807544313686
262,262,1-4394,21,17,1-4394,190,21,0,106,75.25303566455841,0.3960686087608337
350,350,1-19891,21,17,1-19891,95,19,0,36,37.425559282302856,0.39395325560318795
358,358,MLG18,20,4,MLG18,72,22,0,12,28.141853094100952,0.39085907075140214
379,379,1-5228,4,7,1-5228,180,11,0,109,66.78849893808365,0.37104721632268695
398,398,MLG65,20,4,MLG65,155,43,0,28,57.33099055290222,0.3698773584058208
352,352,1-2275,13,18,1-2275,130,45,0,6,48.070926547050476,0.3697763580542344
372,372,1-6511,8,16,1-6511,144,39,0,25,51.795527279376984,0.35969116166234016
394,394,1-8808,11,15,1-8808,52,14,0,9,18.606389820575714,0.3578151888572253
513,513,1-7453,12,6,1-7453,24,6,0,5,8.559105455875397,0.3566293939948082
339,339,1-7523,14,10,1-7523,79,25,0,6,28.070926547050476,0.35532818413987943
345,345,1-2364,15,12,1-2364,88,20,0,22,31.260064005851746,0.35522800006649713
268,268,1-7899,13,3,1-7899,40,6,0,16,14.18913745880127,0.3547284364700317
137,137,1-19257,7,5,1-19257,246,29,0,111,85.81214112043381,0.34882984195298294
433,433,MLG55,2,22,MLG55,110,10,0,55,38.150160014629364,0.34681963649663056
458,458,1-9063,8,2,1-9063,35,8,0,8,12.094568729400635,0.34555910655430383
428,428,1-7733,11,15,1-7733,76,22,0,8,26.094568729400635,0.3433495885447452
197,197,1-20780,2,22,1-20780,12,1,0,6,4.070926547050476,0.339243878920873
430,430,1-8718,5,14,1-8718,333,76,0,72,112.85111856460571,0.3388922479417589
437,437,1-19093,6,9,1-19093,36,5,0,14,12.16549527645111,0.3379304243458642
293,293,MLG20,19,18,MLG20,55,16,0,5,18.559105455875397,0.33743828101591633
320,320,1-0541,6,9,1-0541,132,9,0,69,44.315655291080475,0.3357246612960642
482,482,1-11534,8,16,1-11534,12,3,0,2,4.023642182350159,0.33530351519584656
174,174,1-6568,13,3,1-6568,394,23,0,211,130.99425023794174,0.3324727163399537
329,329,1-19755,7,5,1-19755,517,59,0,220,171.60064005851746,0.331916131641233
480,480,1-1514,7,5,1-1514,64,11,0,20,21.236421823501587,0.3318190909922123
541,541,1-7301,11,4,1-7301,26,5,0,7,8.582747638225555,0.3301056783932906
318,318,1-3496,13,3,1-3496,192,21,0,82,62.969329476356506,0.3279652576893568
344,344,1-9294,14,10,1-9294,74,19,0,10,24.118210911750793,0.3259217690777134
416,416,1-3246,10,2,1-3246,116,37,0,1,37.51182109117508,0.3233777680273714
526,526,1-11205,20,4,1-11205,56,17,0,2,18.02364218235016,0.32185075325625284
152,152,1-1530,13,3,1-1530,632,61,0,274,201.23897898197174,0.3184161059841325
540,540,1-8711,4,7,1-8711,48,3,0,24,15.283706188201904,0.3184105455875397
506,506,1-3302,12,6,1-3302,52,15,0,3,16.535463273525238,0.3179896783370238
142,142,MLG17,14,10,MLG17,76,17,0,14,24.16549527645111,0.31796704311119883
282,282,1-7711,5,14,1-7711,8,1,0,3,2.535463273525238,0.31693290919065475
