Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
340,340,340,340,340,1-10981,15,13,1-10981,34,9,0,18,17.477933328598738,0.5140568626058453
224,224,224,224,224,1-8087,16,6,1-8087,58,24,0,10,28.709962960332632,0.49499936138504536
184,184,184,184,184,MLG18,3,14,MLG18,72,28,0,9,32.23896666429937,0.4477634258930468
474,474,474,474,474,1-19108,4,17,1-19108,16,0,0,15,7.064944440498948,0.44155902753118426
151,151,151,151,151,1-7725,5,18,1-7725,90,3,0,77,39.26671479456127,0.43629683105068073
83,83,83,83,83,1-7306,13,11,1-7306,159,56,0,27,68.7168999928981,0.4321817609616233
116,116,116,116,116,MLG48,1,15,MLG48,116,2,0,102,50.04162219539285,0.43139329478786936
133,133,133,133,133,MLG47,15,13,MLG47,106,0,0,96,45.21564441919327,0.4265626831999365
219,219,219,219,219,1-8702,4,17,1-8702,59,14,0,22,24.36191851273179,0.412913873097149
162,162,162,162,162,1-10960,12,10,1-10960,82,17,0,34,33.01387406513095,0.402608220306475
337,337,337,337,337,1-3079,4,17,1-3079,34,0,0,28,13.18789628893137,0.38787930261562853
187,187,187,187,187,MLG82,16,6,MLG82,71,20,0,13,26.12295184843242,0.3679288992736961
428,428,428,428,428,1-5221,9,7,1-5221,21,2,0,12,7.6519555523991585,0.36437883582853137
472,472,472,472,472,1-3733,15,13,1-3733,16,3,0,6,5.825977776199579,0.3641236110124737
114,114,114,114,114,1-6166,12,10,1-6166,117,13,0,62,42.20177035406232,0.36069889191506255
30,30,30,30,30,1-8718,4,17,1-8718,333,84,0,74,118.85372590646148,0.3569180958151996
391,391,391,391,391,1-7301,19,3,1-7301,26,3,0,13,9.122951848432422,0.35088276340124697
46,46,46,46,46,1-3056,4,17,1-3056,250,51,0,75,86.32472220249474,0.34529888880997894
358,358,358,358,358,1-5655,15,13,1-5655,31,5,0,12,10.651955552399158,0.3436114694322309
516,516,516,516,516,1-17965,1,15,1-17965,10,2,0,3,3.4129888880997896,0.34129888880997894
325,325,325,325,325,1-6543,22,23,1-6543,36,8,0,9,12.238966664299369,0.339971296230538
155,155,155,155,155,1-2364,19,3,1-2364,88,6,0,49,29.078818505629897,0.3304411193821579
503,503,503,503,503,1-11534,3,14,1-11534,12,3,0,2,3.9419925920665264,0.3284993826722105
300,300,300,300,300,1-3077,1,15,1-3077,41,0,0,28,13.18789628893137,0.32165600704710656
445,445,445,445,445,1-2028,15,13,1-2028,20,5,0,3,6.41298888809979,0.3206494444049895
451,451,451,451,451,1-7146,9,7,1-7146,18,2,0,8,5.767970368266106,0.3204427982370059
343,343,343,343,343,1-11132,16,6,1-11132,34,7,0,8,10.767970368266106,0.31670501083135605
138,138,138,138,138,1-7993,17,5,1-7993,100,18,0,29,31.658892584964633,0.3165889258496463
442,442,442,442,442,1-9232,1,15,1-9232,20,3,0,7,6.2969740722328424,0.31484870361164213
119,119,119,119,119,1-1136,12,10,1-1136,113,12,0,50,35.54981480166316,0.3146001309881696
180,180,180,180,180,1-9294,15,13,1-9294,74,18,0,11,23.180959256365895,0.3132562061671067
106,106,106,106,106,1-7872,7,20,1-7872,124,26,0,27,38.71689999289811,0.3122330644588557
