Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-10981,18,7,1-10981,34,7,1,11,1007.3002504594624,29.62647795469007
MLG24,20,21,MLG24,49,1,1,3,1001.0818864889443,20.430242581407025
1-4874,15,18,1-4874,224,28,2,16,2028.4367279410362,9.055521106879626
1-1887,18,11,1-1887,119,40,1,27,1040.7369784004986,8.745688894121837
1-6511,18,11,1-6511,144,54,1,20,1054.5459099262953,7.323235485599273
MLG26,22,22,MLG26,155,10,1,13,1010.3548414520919,6.51841833194898
MLG13,1,10,MLG13,225,24,1,23,1024.6277964152396,4.553901317401065
1-8371,22,22,1-8371,255,8,1,17,1008.464023437351,3.954760876224906
1-8681,11,21,1-8681,260,18,1,60,1019.6377297788858,3.921683576072638
MLG15,1,10,MLG15,559,59,2,308,2067.4070128649473,3.698402527486489
1-5635,10,7,1-5635,417,45,1,157,1049.285392921418,2.516271925471026
MLG11,18,11,MLG11,493,11,1,334,1020.1166957691312,2.0692022226554383
MLG08,1,10,MLG08,532,60,1,57,1061.5558432899415,1.995405720469815
MLG12,18,11,MLG12,569,35,1,186,1040.076962314546,1.827903272960538
MLG40,22,2,MLG40,30,13,0,3,13.081886488944292,0.4360628829648097
1-18369,4,8,1-18369,7,3,0,1,3.027295496314764,0.43247078518782345
1-10960,7,12,1-10960,82,34,0,29,34.79156939312816,0.4242874316235141
1-8242,20,2,1-8242,11,4,0,12,4.327545955777168,0.3934132687070153
1-2318,3,19,1-2318,13,5,0,1,5.027295496314764,0.38671503817805875
1-0295,16,9,1-0295,24,9,0,4,9.109181985259056,0.379549249385794
1-1959,20,2,1-1959,19,7,0,5,7.13647748157382,0.3756040779775695
1-4394,4,8,1-4394,190,69,0,29,69.79156939312816,0.3673240494375166
MLG27,20,2,MLG27,67,24,0,9,24.245659466832876,0.36187551443034144
MLG82,20,2,MLG82,71,25,0,9,25.245659466832876,0.3555726685469419
1-7403,4,8,1-7403,58,20,0,20,20.54590992629528,0.3542398263154359
1-7488,9,3,1-7488,65,22,0,22,22.60050091892481,0.3477000141373047
1-9040,8,13,1-9040,55,19,0,4,19.109181985259056,0.34743967245925556
1-0984,19,5,1-0984,50,17,0,9,17.245659466832876,0.34491318933665754
1-0983,6,18,1-0983,195,67,0,6,67.16377297788858,0.34442960501481323
1-7655,4,8,1-7655,38,13,0,1,13.027295496314764,0.3428235656924938
1-5199,17,16,1-5199,3,1,0,1,1.027295496314764,0.34243183210492134
1-8940,14,4,1-8940,3,1,0,1,1.027295496314764,0.34243183210492134
MLG53,20,2,MLG53,216,73,0,28,73.76427389681339,0.3415012680408027
1-9135,20,2,1-9135,21,7,0,3,7.081886488944292,0.3372326899497282
P1-0004,2,6,P1-0004,60,20,0,6,20.163772977888584,0.33606288296480974
1-5271,1,10,1-5271,12,4,0,0,4.0,0.3333333333333333
