Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,1-3037,18,5,1-3037,467,69,3,34,3088.092556834221,6.612617894719959
353,353,353,353,1-8681,11,15,1-8681,260,38,1,137,1114.9317731261253,4.288199127408174
364,364,364,364,MLG02,18,5,MLG02,755,74,3,73,3114.9928426146507,4.125818334588941
158,158,158,158,MLG12,11,15,MLG12,569,11,1,111,1073.3315826058388,1.886347245352968
37,37,37,37,1-8039,14,12,1-8039,12,0,0,23,12.915553152561188,1.0762960960467656
307,307,307,307,1-5199,11,15,1-5199,3,2,0,2,3.1230915784835815,1.0410305261611938
195,195,195,195,1-3079,3,3,1-3079,34,0,0,62,34.81583893299103,1.0239952627350302
559,559,559,559,1-9466,20,11,1-9466,8,4,0,5,6.807728946208954,0.8509661182761192
524,524,524,524,1-3734,10,19,1-3734,4,2,0,2,3.1230915784835815,0.7807728946208954
458,458,458,458,1-9063,8,16,1-9063,35,17,0,17,26.546278417110443,0.758465097631727
439,439,439,439,1-8062,12,9,1-8062,17,11,0,3,12.684637367725372,0.7461551392779631
514,514,514,514,1-6764,3,3,1-6764,38,8,0,34,27.092556834220886,0.7129620219531813
162,162,162,162,1-8242,19,18,1-8242,11,6,0,3,7.684637367725372,0.698603397065943
501,501,501,501,MLG56,17,2,MLG56,109,35,0,65,71.5004763007164,0.6559676724836367
525,525,525,525,1-3117,2,14,1-3117,7,4,0,1,4.561545789241791,0.651649398463113
562,562,562,562,1-3142,8,16,1-3142,4,2,0,1,2.5615457892417908,0.6403864473104477
434,434,434,434,1-6835,13,13,1-6835,36,22,0,1,22.56154578924179,0.6267096052567164
186,186,186,186,1-8162,20,11,1-8162,22,4,0,17,13.546278417110443,0.6157399280504747
440,440,440,440,1-9197,20,11,1-9197,16,7,0,5,9.807728946208954,0.6129830591380596
414,414,414,414,1-5140,3,3,1-5140,10,5,0,2,6.1230915784835815,0.6123091578483582
435,435,435,435,1-10882,3,3,1-10882,14,4,0,8,8.492366313934326,0.6065975938524518
292,292,292,292,1-11045,2,14,1-11045,43,17,0,15,25.42318683862686,0.5912369032238805
108,108,108,108,1-0917,3,3,1-0917,134,56,0,40,78.46183156967163,0.5855360564900868
488,488,488,488,1-18369,3,3,1-18369,7,4,0,0,4.0,0.5714285714285714
291,291,291,291,1-17979,7,10,1-17979,17,7,0,4,9.246183156967163,0.5438931268804214
359,359,359,359,1-6166,4,8,1-6166,117,43,0,36,63.21564841270447,0.5403046872880723
266,266,266,266,1-6554,2,14,1-6554,28,11,0,7,14.930820524692535,0.5332435901675906
563,563,563,563,1-11121,2,14,1-11121,18,9,0,1,9.56154578924179,0.5311969882912106
541,541,541,541,1-7301,11,15,1-7301,26,8,0,10,13.615457892417908,0.5236714574006888
534,534,534,534,MLG48,7,10,MLG48,116,6,0,97,60.469941556453705,0.521292599624601
544,544,544,544,1-20124,15,4,1-20124,3,1,0,1,1.5615457892417908,0.5205152630805969
483,483,483,483,MLG47,14,12,MLG47,106,0,0,97,54.469941556453705,0.5138673731740916
426,426,426,426,1-7332,7,10,1-7332,53,7,0,36,27.215648412704468,0.513502800239707
319,319,319,319,1-20040,18,5,1-20040,22,9,0,4,11.246183156967163,0.5111901434985074
533,533,533,533,1-3371,2,14,1-3371,16,7,0,2,8.123091578483582,0.5076932236552238
155,155,155,155,1-7462,5,6,1-7462,336,15,0,277,170.54818361997604,0.5075838798213572
110,110,110,110,1-9225,2,14,1-9225,18,8,0,2,9.123091578483582,0.5068384210268656
484,484,484,484,MLG35,3,3,MLG35,44,12,0,18,22.107824206352234,0.5024505501443689
549,549,549,549,1-10622,18,5,1-10622,4,2,0,0,2.0,0.5
569,569,569,569,1-10217,8,16,1-10217,4,2,0,0,2.0,0.5
477,477,477,477,1-20081,12,9,1-20081,20,10,0,0,10.0,0.5
293,293,293,293,MLG20,19,18,MLG20,55,19,0,15,27.42318683862686,0.4986033970659429
351,351,351,351,1-9399,12,9,1-9399,38,15,0,7,18.930820524692535,0.4981794874919088
261,261,261,261,1-8747,2,14,1-8747,18,5,0,7,8.930820524692535,0.496156695816252
470,470,470,470,1-10043,7,10,1-10043,61,19,0,20,30.230915784835815,0.4955887833579642
481,481,481,481,1-19851,18,5,1-19851,25,11,0,2,12.123091578483582,0.48492366313934326
330,330,330,330,MLG28,2,14,MLG28,22,6,0,8,10.492366313934326,0.47692574154246936
336,336,336,336,1-8678,17,2,1-8678,74,24,0,20,35.230915784835815,0.4760934565518353
492,492,492,492,1-3257,19,18,1-3257,37,8,0,17,17.546278417110443,0.4742237410029849
399,399,399,399,1-8087,3,3,1-8087,58,14,0,24,27.47709894180298,0.4737430852034996
17,17,17,17,1-9217,19,18,1-9217,30,13,0,2,14.123091578483582,0.47076971928278605
553,553,553,553,1-17965,18,5,1-17965,10,3,0,3,4.684637367725372,0.4684637367725372
260,260,260,260,1-0305,1,24,1-0305,12,0,0,10,5.615457892417908,0.467954824368159
358,358,358,358,MLG18,20,11,MLG18,72,28,0,10,33.61545789241791,0.4668813596169154
505,505,505,505,1-7936,7,10,1-7936,59,14,0,24,27.47709894180298,0.4657135413864912
193,193,193,193,1-3081,6,1,1-3081,42,0,0,34,19.092556834220886,0.4545846865290687
467,467,467,467,MLG82,19,18,MLG82,71,17,0,27,32.16173630952835,0.45298220154265284
317,317,317,317,1-3733,8,16,1-3733,16,6,0,2,7.1230915784835815,0.44519322365522385
324,324,324,324,1-3369,19,18,1-3369,8,3,0,1,3.5615457892417908,0.44519322365522385
451,451,451,451,1-7146,14,12,1-7146,18,4,0,7,7.930820524692535,0.4406011402606964
472,472,472,472,MLG52,15,4,MLG52,112,2,0,84,49.169846296310425,0.43901648478848593
453,453,453,453,MLG45,7,10,MLG45,179,37,0,71,76.86975103616714,0.4294399499227215
518,518,518,518,1-3356,17,2,1-3356,28,8,0,7,11.930820524692535,0.4261007330247334
346,346,346,346,1-10823,16,20,1-10823,10,2,0,4,4.246183156967163,0.4246183156967163
28,28,28,28,1-7081,20,11,1-7081,99,30,0,20,41.230915784835815,0.4164738968165234
204,204,204,204,1-3509,14,12,1-3509,150,45,0,31,62.407919466495514,0.41605279644330345
