Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,1-3037,18,10,1-3037,467,70,3,51,3088.2140536010265,6.61287805910284
353,353,353,353,1-8681,11,8,1-8681,260,56,1,78,1083.8567878603935,4.168679953309206
364,364,364,364,MLG02,18,10,MLG02,755,69,3,79,3097.213926166296,4.102270100882511
158,158,158,158,MLG12,11,8,MLG12,569,42,1,163,1100.2135438621044,1.9335914654870026
541,541,541,541,1-7301,11,3,1-7301,26,12,0,7,14.499968141317368,0.5576910823583603
199,199,199,199,1-0529,13,4,1-0529,124,47,0,31,58.07128748297691,0.4683168345401364
316,316,316,316,1-4776,5,9,1-4776,33,14,0,4,15.428553223609924,0.4675319158669674
108,108,108,108,1-0917,3,12,1-0917,134,50,0,28,59.99987256526947,0.44776024302439904
467,467,467,467,MLG82,19,7,MLG82,71,24,0,21,31.499904423952103,0.44366062568946624
458,458,458,458,1-9063,8,21,1-9063,35,12,0,9,15.21424475312233,0.43469270723206654
359,359,359,359,1-6166,4,15,1-6166,117,43,0,21,50.4999044239521,0.43162311473463333
128,128,128,128,MLG33,19,7,MLG33,161,53,0,37,66.2141173183918,0.411267809431005
416,416,416,416,1-3246,10,5,1-3246,116,40,0,18,46.42848950624466,0.4002455991917643
494,494,494,494,MLG37,1,3,MLG37,50,13,0,19,19.78562781214714,0.3957125562429428
153,153,153,153,MLG43,1,2,MLG43,39,11,0,10,14.57138305902481,0.3736252066416618
468,468,468,468,1-11523,14,7,1-11523,24,7,0,5,8.785691529512405,0.3660704803963502
414,414,414,414,1-5140,3,20,1-5140,10,3,0,1,3.357138305902481,0.3357138305902481
372,372,372,372,1-6511,8,19,1-6511,144,11,0,102,47.42810720205307,0.329361855569813
529,529,529,529,1-11533,2,19,1-11533,20,3,0,10,6.571383059024811,0.32856915295124056
293,293,293,293,MLG20,19,7,MLG20,55,13,0,14,17.999936282634735,0.327271568775177
159,159,159,159,MLG36,20,3,MLG36,136,26,0,51,44.214053601026535,0.3251033353016657
398,398,398,398,MLG65,20,3,MLG65,155,38,0,33,49.785564094781876,0.32119718770827016
501,501,501,501,MLG56,17,18,MLG56,109,15,0,55,34.64260682463646,0.3178220809599675
430,430,430,430,1-8718,5,9,1-8718,333,76,0,76,103.14251124858856,0.30973727101678244
148,148,148,148,1-2028,10,13,1-2028,20,4,0,6,6.1428298354148865,0.30714149177074435
345,345,345,345,1-2364,15,11,1-2364,88,19,0,22,26.857042729854584,0.30519366738471115
455,455,455,455,1-10981,5,9,1-10981,34,7,0,9,10.21424475312233,0.30041896332712736
83,83,83,83,1-1152,3,12,1-1152,112,20,0,38,33.57125562429428,0.29974335378834177
499,499,499,499,1-3135,13,4,1-3135,101,23,0,20,30.14276611804962,0.2984432288915804
132,132,132,132,1-0454,12,14,1-0454,43,11,0,5,12.785691529512405,0.29734166347703267
26,26,26,26,1-0918,9,17,1-0918,179,15,0,107,53.213798731565475,0.29728379179645514
290,290,290,290,1-0447,4,6,1-0447,65,15,0,12,19.285659670829773,0.2967024564743042
173,173,173,173,1-7456,16,6,1-7456,32,7,0,6,9.142829835414886,0.2857134323567152
438,438,438,438,1-9100,16,6,1-9100,142,28,0,35,40.49984070658684,0.28521014582103404
344,344,344,344,1-9294,14,13,1-9294,74,13,0,22,20.857042729854584,0.2818519287818187
394,394,394,394,1-8808,11,8,1-8808,52,10,0,13,14.642797976732254,0.28159226878331256
436,436,436,436,1-8702,5,9,1-8702,59,13,0,10,16.57138305902481,0.2808708993055053
257,257,257,257,MLG06,10,5,MLG06,634,148,0,79,176.213926166296,0.2779399466345363
352,352,352,352,1-2275,13,4,1-2275,130,16,0,56,35.99974513053894,0.2769211163887611
360,360,360,360,MLG67,17,18,MLG67,293,72,0,24,80.57131934165955,0.2749874380261418
50,50,50,50,MLG14,20,3,MLG14,462,82,0,125,126.64228823781013,0.27411750700824705
146,146,146,146,1-9260,16,6,1-9260,111,5,0,71,30.356819719076157,0.2734848623340194
326,326,326,326,1-9095,11,2,1-9095,16,4,0,1,4.357138305902481,0.27232114411890507
47,47,47,47,MLG15,12,14,MLG15,559,89,0,177,152.21348014473915,0.27229602888146537
342,342,342,342,MLG53,1,2,MLG53,216,49,0,27,58.64273425936699,0.271494140089662
100,100,100,100,1-7707,17,18,1-7707,10,2,0,2,2.714276611804962,0.2714276611804962
561,561,561,561,1-3699,13,4,1-3699,9,1,0,4,2.4285532236099243,0.26983924706776935
484,484,484,484,MLG35,3,7,MLG35,44,9,0,8,11.857106447219849,0.2694796919822693
130,130,130,130,MLG32,3,3,MLG32,79,13,0,23,21.214181035757065,0.26853393716148183
150,150,150,150,P1-0004,3,12,P1-0004,60,16,0,0,16.0,0.26666666666666666
304,304,304,304,1-10294,17,18,1-10294,30,8,0,0,8.0,0.26666666666666666
328,328,328,328,1-7883,9,17,1-7883,33,7,0,5,8.785691529512405,0.26623307665189105
340,340,340,340,1-0487,19,18,1-0487,18,3,0,5,4.785691529512405,0.2658717516395781
292,292,292,292,1-11045,2,20,1-11045,43,10,0,4,11.428553223609924,0.2657803075258122
156,156,156,156,1-2322,11,8,1-2322,14,3,0,2,3.714276611804962,0.265305472271783
20,20,20,20,1-3141,1,2,1-3141,14,3,0,2,3.714276611804962,0.265305472271783
314,314,314,314,1-11388,1,2,1-11388,28,1,0,18,7.428489506244659,0.26530319665159496
406,406,406,406,1-6558,14,13,1-6558,24,1,0,15,6.357074588537216,0.26487810785571736
351,351,351,351,1-9399,12,14,1-9399,38,10,0,0,10.0,0.2631578947368421
95,95,95,95,1-7625,10,5,1-7625,76,15,0,14,19.999936282634735,0.26315705635045705
208,208,208,208,1-20077,17,18,1-20077,28,7,0,1,7.357138305902481,0.2627549394965172
142,142,142,142,MLG17,14,13,MLG17,76,7,0,36,19.85697901248932,0.2612760396380174
104,104,104,104,1-9040,11,8,1-9040,55,9,0,15,14.357074588537216,0.26103771979158574
61,61,61,61,1-7306,8,19,1-7306,159,21,0,57,41.35688343644142,0.26010618513485173
496,496,496,496,1-18973,1,5,1-18973,39,9,0,3,10.071414917707443,0.2582414081463447
152,152,152,152,1-1530,13,4,1-1530,632,81,0,229,162.78467205166817,0.25757068362605723
90,90,90,90,MLG83,17,7,MLG83,88,18,0,13,22.642797976732254,0.2573045224628665
113,113,113,113,1-7647,20,10,1-7647,30,7,0,2,7.714276611804962,0.2571425537268321
270,270,270,270,1-5655,15,11,1-5655,31,4,0,11,7.928521364927292,0.255758753707332
419,419,419,419,1-1176,15,11,1-1176,69,9,0,24,17.571319341659546,0.2546568020530369
433,433,433,433,MLG55,2,20,MLG55,110,8,0,56,27.99974513053894,0.254543137550354
