Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,1-3037,18,14,1-3037,467,69,3,69,3084.6363765578717,6.605217080423708
364,364,364,MLG02,18,14,MLG02,755,74,3,301,3142.2108600568026,4.161868688816957
353,353,353,1-8681,11,11,1-8681,260,33,1,100,1055.6614153012633,4.060236212697166
158,158,158,MLG12,11,11,MLG12,569,38,1,79,1055.902518087998,1.8557162005061476
559,559,559,1-9466,20,17,1-9466,8,6,0,0,6.0,0.75
488,488,488,1-18369,3,12,1-18369,7,5,0,1,5.226614153012633,0.7466591647160905
533,533,533,1-3371,2,4,1-3371,16,11,0,0,11.0,0.6875
354,354,354,1-11438,6,5,1-11438,53,34,0,6,35.3596849180758,0.6671638663787887
528,528,528,MLG77,14,16,MLG77,9,6,0,0,6.0,0.6666666666666666
432,432,432,1-1067,17,6,1-1067,17,11,0,1,11.226614153012633,0.6603890678242725
439,439,439,1-8062,12,2,1-8062,17,11,0,1,11.226614153012633,0.6603890678242725
245,245,245,1-10305,2,4,1-10305,28,18,0,2,18.453228306025267,0.659043868072331
162,162,162,1-8242,19,8,1-8242,11,7,0,1,7.226614153012633,0.6569649230011485
414,414,414,1-5140,3,12,1-5140,10,5,0,3,5.6798424590379,0.56798424590379
186,186,186,1-8162,20,17,1-8162,22,12,0,1,12.226614153012633,0.5557551887733015
492,492,492,1-3257,19,8,1-3257,37,19,0,6,20.3596849180758,0.5502617545425892
15,15,15,1-5537,2,4,1-5537,32,16,0,5,17.133070765063167,0.535408461408224
433,433,433,MLG55,2,4,MLG55,110,30,0,127,58.77999743260443,0.5343636130236766
530,530,530,1-7721,2,4,1-7721,12,6,0,1,6.226614153012633,0.5188845127510527
458,458,458,1-9063,8,10,1-9063,35,17,0,5,18.133070765063167,0.5180877361446619
529,529,529,1-11533,2,4,1-11533,20,9,0,6,10.3596849180758,0.51798424590379
481,481,481,1-19851,18,14,1-19851,25,11,0,8,12.812913224101067,0.5125165289640427
413,413,413,1-1763,10,19,1-1763,35,17,0,4,17.906456612050533,0.5116130460585867
477,477,477,1-20081,12,2,1-20081,20,10,0,1,10.226614153012633,0.5113307076506317
498,498,498,MLG38,10,19,MLG38,26,13,0,1,13.226614153012633,0.5087159289620243
376,376,376,1-18412,19,8,1-18412,56,26,0,10,28.266141530126333,0.5047525273236845
569,569,569,1-10217,8,10,1-10217,4,2,0,0,2.0,0.5
562,562,562,1-3142,8,10,1-3142,4,2,0,0,2.0,0.5
