Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-10981,18,23,1-10981,34,2,1,12,1009.2553174495697,29.683979924987344
MLG24,20,24,MLG24,49,1,1,0,1001.0,20.428571428571427
MLG26,22,24,MLG26,155,2,2,0,2002.0,12.916129032258064
1-4874,15,10,1-4874,224,88,2,30,2106.1382936239243,9.402403096535377
1-1887,18,13,1-1887,119,45,1,27,1061.3244642615318,8.918692976987662
1-2275,4,16,1-2275,130,23,1,14,1031.464537024498,7.934342592496138
1-6511,18,13,1-6511,144,27,1,20,1039.0921957492828,7.215918026036686
1-5642,20,23,1-5642,166,14,1,11,1020.6507076621056,6.1484982389283465
1-4394,4,16,1-4394,190,69,1,32,1088.3475131988525,5.72814480630975
MLG13,1,14,MLG13,225,24,1,20,1036.0921957492828,4.604854203330146
1-8371,22,24,1-8371,255,39,1,0,1039.0,4.074509803921568
MLG15,1,14,MLG15,559,59,2,253,2211.966276228428,3.957005860873753
MLG11,18,13,MLG11,493,8,1,334,1209.9396690130234,2.454238679539601
1-0455,8,11,1-0455,60,143,0,1,143.60460978746414,2.3934101631244022
MLG08,1,14,MLG08,532,59,1,53,1091.0443187355995,2.050835185593232
MLG12,18,13,MLG12,569,36,1,186,1148.4574204683304,2.0183785948476807
1-3734,8,11,1-3734,4,4,0,2,5.209219574928284,1.302304893732071
P1-6891,11,2,P1-6891,7,6,0,4,8.418439149856567,1.2026341642652238
1-7301,20,23,1-7301,26,25,0,3,26.813829362392426,1.0313011293227856
1-4618,12,9,1-4618,1,1,0,0,1.0,1.0
1-3142,8,11,1-3142,4,3,0,1,3.604609787464142,0.9011524468660355
MLG77,18,13,MLG77,9,8,0,0,8.0,0.8888888888888888
1-10882,19,5,1-10882,14,11,0,2,12.209219574928284,0.8720871124948774
1-7456,22,24,1-7456,32,25,0,0,25.0,0.78125
1-18369,4,16,1-18369,7,3,0,4,5.418439149856567,0.7740627356937954
1-6591,19,5,1-6591,79,13,0,79,60.764173209667206,0.7691667494894583
1-1964,6,10,1-1964,48,32,0,6,35.62765872478485,0.7422428900996844
1-2006,11,2,1-2006,40,27,0,4,29.418439149856567,0.7354609787464141
1-5287,1,14,1-5287,18,9,0,6,12.627658724784851,0.7015365958213806
1-9225,1,14,1-9225,18,8,0,7,12.232268512248993,0.6795704729027219
1-8899,2,6,1-8899,3,2,0,0,2.0,0.6666666666666666
1-5873,19,5,1-5873,3,2,0,0,2.0,0.6666666666666666
1-10217,17,8,1-10217,4,2,0,1,2.604609787464142,0.6511524468660355
1-7725,9,3,1-7725,90,11,0,78,58.159563422203064,0.6462173713578119
1-3523,8,11,1-3523,497,41,0,458,317.91128265857697,0.6396605284880824
1-0337,5,7,1-0337,11,4,0,5,7.023048937320709,0.6384589943018827
1-18770,5,7,1-18770,10,5,0,2,6.209219574928284,0.6209219574928284
1-7464,14,4,1-7464,48,23,0,11,29.65070766210556,0.6177230762938658
1-3079,9,3,1-3079,34,0,0,34,20.556732773780823,0.6046097874641418
1-11523,10,17,1-11523,24,7,0,12,14.255317449569702,0.5939715603987376
1-5109,19,5,1-5109,37,14,0,13,21.859927237033844,0.5908088442441579
1-7472,11,2,1-7472,12,2,0,8,6.836878299713135,0.5697398583094279
1-9396,11,2,1-9396,16,6,0,5,9.02304893732071,0.5639405585825443
1-7488,9,3,1-7488,65,19,0,29,36.53368383646011,0.5620566744070786
MLG52,19,5,MLG52,112,47,0,26,62.71985447406769,0.5599987006613186
1-7444,19,5,1-7444,14,6,0,3,7.8138293623924255,0.5581306687423161
MLG43,2,6,MLG43,39,9,0,21,21.69680553674698,0.5563283470960764
MLG55,2,6,MLG55,110,58,0,5,61.02304893732071,0.5547549903392792
1-5515,11,2,1-5515,30,13,0,6,16.62765872478485,0.5542552908261617
MLG70,21,18,MLG70,269,39,0,179,147.2251519560814,0.5473053976062505
1-5304,1,14,1-5304,3,1,0,1,1.6046097874641418,0.534869929154714
1-8940,14,4,1-8940,3,1,0,1,1.6046097874641418,0.534869929154714
1-0997,18,13,1-0997,33,10,0,12,17.255317449569702,0.5228884075627183
1-2292,6,10,1-2292,252,21,0,183,131.64359110593796,0.5223952028013411
1-20138,2,6,1-20138,25,13,0,0,13.0,0.52
1-18973,2,6,1-18973,39,11,0,15,20.069146811962128,0.5145935079990289
1-8916,18,13,1-8916,61,14,0,28,30.92907404899597,0.5070340008032127
1-3739,16,15,1-3739,2,1,0,0,1.0,0.5
MLG57,10,17,MLG57,165,60,0,37,82.37056213617325,0.49921552809801967
1-3081,7,1,1-3081,42,0,0,34,20.556732773780823,0.48944601842335295
1-20100,1,14,1-20100,31,1,0,23,14.906025111675262,0.48083951973146005
1-4776,11,2,1-4776,33,14,0,3,15.813829362392426,0.4792069503755281
1-4874,12,10,1-4874,224,88,0,30,106.13829362392426,0.47383166796394754
1-0984,19,5,1-0984,50,17,0,11,23.65070766210556,0.4730141532421112
1-7081,2,6,1-7081,99,19,0,46,46.812050223350525,0.4728489921550558
1-9291,8,11,1-9291,78,27,0,16,36.67375659942627,0.4701763666593112
1-5965,5,7,1-5965,6,1,0,3,2.8138293623924255,0.4689715603987376
MLG63,4,16,MLG63,543,32,0,363,251.4733528494835,0.46311851353496036
1-8368,9,3,1-8368,80,21,0,26,36.71985447406769,0.4589981809258461
1-7656,13,12,1-7656,48,14,0,13,21.859927237033844,0.45541515077153844
1-7655,4,16,1-7655,38,13,0,7,17.232268512248993,0.4534807503223419
1-3356,4,16,1-3356,28,9,0,6,12.627658724784851,0.45098781159945894
1-0295,16,15,1-0295,24,9,0,3,10.813829362392426,0.45057622343301773
1-7403,4,16,1-7403,58,20,0,10,26.04609787464142,0.4490706530110589
1-10919,3,19,1-10919,20,1,0,13,8.859927237033844,0.4429963618516922
1-18869,21,18,1-18869,22,9,0,1,9.604609787464142,0.436573172157461
1-3702,21,18,1-3702,6,2,0,1,2.604609787464142,0.4341016312440236
1-7721,21,18,1-7721,12,4,0,2,5.209219574928284,0.4341016312440236
MLG38,21,18,MLG38,26,10,0,2,11.209219574928284,0.43112382980493397
