Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
445,445,445,445,1-2028,15,7,1-2028,20,10,0,2,10.35801875591278,0.5179009377956391
426,426,426,426,1-20040,10,12,1-20040,22,8,0,6,9.074056267738342,0.41245710307901556
83,83,83,83,1-7306,13,9,1-7306,159,56,0,27,60.83325320482254,0.3825990767598902
539,539,539,539,P1-17272,15,7,P1-17272,6,2,0,1,2.1790093779563904,0.3631682296593984
180,180,180,180,1-9294,15,7,1-9294,74,23,0,10,24.790093779563904,0.3350012672914041
184,184,184,184,MLG18,3,15,MLG18,72,20,0,9,21.611084401607513,0.3001539500223266
30,30,30,30,1-8718,4,16,1-8718,333,83,0,74,96.24669396877289,0.289029111017336
382,382,382,382,1-3472,22,2,1-3472,28,8,0,0,8.0,0.2857142857142857
472,472,472,472,1-3733,15,7,1-3733,16,4,0,3,4.537028133869171,0.2835642583668232
162,162,162,162,1-10960,12,10,1-10960,82,17,0,34,23.086318850517273,0.28154047378679603
325,325,325,325,1-6543,22,2,1-6543,36,10,0,0,10.0,0.2777777777777778
223,223,223,223,1-5686,16,22,1-5686,59,10,0,34,16.086318850517273,0.27264947204266565
348,348,348,348,1-0997,7,20,1-0997,33,8,0,5,8.895046889781952,0.26954687544793793
340,340,340,340,1-10981,15,7,1-10981,34,8,0,6,9.074056267738342,0.2668840078746571
516,516,516,516,1-17965,1,14,1-17965,10,2,0,3,2.537028133869171,0.25370281338691714
238,238,238,238,MLG20,7,20,MLG20,55,12,0,10,13.790093779563904,0.2507289778102528
525,525,525,525,1-19067,9,21,1-19067,8,2,0,0,2.0,0.25
546,546,546,546,1-7834,16,22,1-7834,4,1,0,0,1.0,0.25
555,555,555,555,1-3734,3,15,1-3734,4,1,0,0,1.0,0.25
213,213,213,213,1-10043,17,6,1-10043,61,8,0,40,15.160375118255615,0.24853073964353467
106,106,106,106,1-7872,7,20,1-7872,124,29,0,7,30.253065645694733,0.24397633585237688
212,212,212,212,1-8916,7,20,1-8916,61,12,0,14,14.506131291389465,0.23780543100638468
219,219,219,219,1-8702,4,16,1-8702,59,10,0,22,13.938206315040588,0.23624078500068793
324,324,324,324,1-19093,17,6,1-19093,36,7,0,8,8.432075023651123,0.2342243062125312
364,364,364,364,1-5515,17,6,1-5515,30,5,0,11,6.969103157520294,0.2323034385840098
76,76,76,76,1-7518,12,10,1-7518,169,32,0,36,38.444337606430054,0.22748128761201214
314,314,314,314,1-18973,10,12,1-18973,39,3,0,32,8.728300094604492,0.2238025665283203
