Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG37,20,23,MLG37,50,5,2,7,2005.2269408218563,40.10453881643713
1-1514,23,3,1-1514,64,9,2,23,2009.7456627003849,31.402275979693513
1-7488,1,1,1-7488,65,4,2,8,2004.2593609392643,30.834759399065604
1-8126,1,1,1-8126,34,4,1,1,1004.032420117408,29.530365297570825
1-18987,19,22,1-18987,34,2,1,10,1002.3242011740804,29.48012356394354
1-0363,4,4,1-0363,34,1,1,2,1001.0648402348161,29.44308353631812
1-7425,1,1,1-7425,352,9,10,27,10009.875343170017,28.437145861278456
1-9499,21,24,1-9499,36,1,1,0,1001.0,27.805555555555557
1-3257,9,10,1-3257,37,2,1,8,1002.2593609392643,27.088090836196333
1-8864,22,15,1-8864,39,8,1,3,1008.0972603522241,25.84864770133908
1-8990,22,15,1-8990,40,9,1,6,1009.1945207044482,25.229863017611205
1-8368,1,1,1-8368,80,6,2,8,2006.2593609392643,25.078242011740805
1-2006,20,23,1-2006,40,2,1,2,1002.0648402348161,25.051621005870402
1-7579,19,22,1-7579,40,1,1,2,1001.0648402348161,25.026621005870403
1-1633,1,1,1-1633,399,21,9,24,9021.778082817793,22.610972638641083
1-1025,10,9,1-1025,48,0,1,5,1000.1621005870402,20.83671042889667
MLG24,6,6,MLG24,49,10,1,15,1010.4863017611206,20.622169423696338
1-8808,22,15,1-8808,52,9,1,22,1009.7132425829768,19.41756235736494
1-9542,20,23,1-9542,54,4,1,5,1004.1621005870402,18.59559445531556
1-10808,1,1,1-10808,54,0,1,1,1000.032420117408,18.519118891063112
1-8121,1,1,1-8121,110,3,2,14,2003.4538816437125,18.213217105851932
1-3246,19,22,1-3246,116,16,2,19,2016.6159822307527,17.384620536472006
1-8087,16,12,1-8087,58,5,1,11,1005.3566212914884,17.333734849853247
1-3174,1,13,1-3174,117,26,2,28,2026.907763287425,17.323997976815598
1-6249,9,10,1-6249,64,11,1,13,1011.4214615263045,15.803460336348508
1-8371,13,19,1-8371,255,15,4,31,4016.005023639649,15.749039308390781
MLG27,6,6,MLG27,67,14,1,19,1014.6159822307527,15.143522122847056
1-4654,1,1,1-4654,138,4,2,34,2005.1022839918733,14.529726695593284
1-1070,13,19,1-1070,280,20,4,72,4022.3342484533787,14.365479458762067
MLG53,23,13,MLG53,216,53,3,28,3053.907763287425,14.138461867071412
MLG42,20,23,MLG42,72,4,1,1,1004.032420117408,13.94489472385289
1-9294,22,15,1-9294,74,16,1,13,1016.4214615263045,13.735425155760872
1-7302,23,13,1-7302,240,68,3,27,3068.875343170017,12.786980596541737
1-0918,1,23,1-0918,179,19,2,29,2019.940183404833,11.284582030194597
MLG29,20,23,MLG29,93,11,1,11,1011.3566212914884,10.87480237947837
1-0677,20,23,1-0677,187,10,2,18,2010.5835621133447,10.751783754616817
1-3186,1,1,1-3186,796,59,8,117,8062.79315373674,10.129137127809976
1-6678,4,4,1-6678,213,6,2,19,2006.6159822307527,9.420732310942501
MLG52,22,15,MLG52,112,7,1,1,1007.032420117408,8.991360893905428
1-1136,3,3,1-1136,113,15,1,21,1015.6808224655688,8.988325862527157
MLG66,13,19,MLG66,229,34,2,116,2037.7607336193323,8.898518487420665
1-1887,5,5,1-1887,119,18,1,20,1018.6484023481607,8.560070607967738
1-1035,8,8,1-1035,249,26,2,62,2028.0100472792983,8.144618663772283
1-8681,8,8,1-8681,260,94,2,69,2096.2369881011546,8.062449954235209
1-0917,11,11,1-0917,134,24,1,22,1024.7132425829768,7.64711375061923
MLG36,22,15,MLG36,136,32,1,12,1032.3890414088964,7.591095892712474
1-3693,19,22,1-3693,143,41,1,18,1041.5835621133447,7.283801133659753
1-1099,1,1,1-1099,149,0,1,1,1000.032420117408,6.711626980653746
MLG26,20,23,MLG26,155,23,1,12,1023.3890414088964,6.602509944573526
MLG68,19,22,MLG68,152,0,1,43,1001.3940650485456,6.58811884900359
1-7306,19,22,1-7306,159,16,1,23,1016.7456627003849,6.3946268094363825
MLG33,20,23,MLG33,161,11,1,22,1011.7132425829768,6.283933183745198
MLG09,17,16,MLG09,174,22,1,36,1023.1671242266893,5.880270828889019
1-8484,21,9,1-8484,202,31,1,31,1032.0050236396492,5.108935760592322
1-5531,21,24,1-5531,199,7,1,9,1007.2917810566723,5.061767744003379
MLG61,19,22,MLG61,218,49,1,14,1049.4538816437125,4.814008631393177
MLG13,7,7,MLG13,225,27,1,30,1027.9726035222411,4.568767126765516
1-0691,17,16,1-0691,450,49,2,115,2052.7283135019243,4.5616184744487205
1-9365,14,18,1-9365,243,14,1,66,1016.1397277489305,4.181644970160208
1-19755,9,10,1-19755,517,113,2,101,2116.2744318582118,4.0933741428592105
