Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-19067,9,6,1-19067,8,3,1,5,1006.8750898838043,125.85938623547554
1-0487,22,20,1-0487,18,3,2,7,2008.425125837326,111.57917365762923
1-10952,6,7,1-10952,9,3,1,0,1003.0,111.44444444444444
1-7707,5,10,1-7707,10,1,1,1,1001.7750179767609,100.17750179767609
1-5140,3,22,1-5140,10,0,1,0,1000.0,100.0
1-11534,11,2,1-11534,12,5,1,2,1006.5500359535217,83.87916966279347
1-3631,8,15,1-3631,13,2,1,3,1004.3250539302826,77.2557733792525
1-9412,21,21,1-9412,15,3,1,7,1008.425125837326,67.22834172248841
1-17979,19,3,1-17979,17,3,1,3,1005.3250539302826,59.136767878251916
1-0363,15,1,1-0363,34,3,2,0,2003.0,58.911764705882355
1-7146,12,8,1-7146,18,3,1,7,1008.425125837326,56.02361810207367
1-17970,22,20,1-17970,36,5,2,11,2013.5251977443695,55.931255492899155
1-9399,1,18,1-9399,38,5,2,9,2011.9751617908478,52.946714783969675
1-20065,11,2,1-20065,21,1,1,12,1010.3002157211304,48.109534081958586
1-5221,10,13,1-5221,21,4,1,2,1005.5500359535217,47.88333504540579
1-9436,22,20,1-9436,24,20,1,3,1022.3250539302826,42.59687724709511
1-1958,1,18,1-1958,25,4,1,3,1006.3250539302826,40.253002157211306
1-9071,5,10,1-9071,75,13,3,7,3018.425125837326,40.24566834449768
1-7567,11,2,1-7567,27,8,1,3,1010.3250539302826,37.41944644186232
1-4874,15,1,1-4874,224,16,8,16,8028.400287628174,35.841072712625774
MLG40,22,20,MLG40,30,6,1,6,1010.6501078605652,33.68833692868551
1-9601,12,8,1-9601,31,4,1,4,1007.1000719070435,32.4870990937756
MLG22,18,17,MLG22,33,8,1,5,1011.8750898838043,30.662881511630435
7W2-0103,1,18,7W2-0103,33,6,1,3,1008.3250539302826,30.55530466455402
1-10981,18,17,1-10981,34,15,1,14,1025.850251674652,30.17206622572506
1-9100,15,1,1-9100,142,2,4,17,4015.1753056049347,28.27588243383757
1-6764,12,8,1-6764,38,22,1,32,1046.8005752563477,27.547383559377568
1-3216,18,17,1-3216,38,7,1,5,1010.8750898838043,26.601976049573796
1-8864,10,13,1-8864,39,3,1,8,1009.2001438140869,25.876926764463768
1-7579,4,12,1-7579,40,1,1,3,1003.3250539302826,25.083126348257064
1-20068,8,15,1-20068,45,11,1,5,1014.8750898838043,22.552779775195653
1-7418,4,12,1-7418,45,7,1,6,1011.6501078605652,22.48111350801256
1-3477,12,8,1-3477,46,3,1,10,1010.7501797676086,21.972829994948015
1-8711,11,2,1-8711,48,14,1,2,1015.5500359535217,21.157292415698368
MLG24,20,5,MLG24,49,11,1,5,1014.8750898838043,20.711736528240905
MLG37,5,10,MLG37,50,8,1,7,1013.425125837326,20.268502516746523
1-3302,22,20,1-3302,52,8,1,19,1022.7253415584564,19.667795029970314
1-8808,18,17,1-8808,52,14,1,6,1018.6501078605652,19.589425151164715
1-10808,6,7,1-10808,54,33,1,2,1034.5500359535217,19.15833399913929
1-9542,4,12,1-9542,54,7,1,12,1016.3002157211304,18.820374365206117
1-8135,14,4,1-8135,56,6,1,11,1014.5251977443695,18.116521388292313
1-4874,12,8,1-4874,224,18,4,24,4036.6004314422607,18.020537640367234
1-3246,12,8,1-3246,116,11,2,22,2028.050395488739,17.483193064558094
1-19133,6,7,1-19133,58,8,1,0,1008.0,17.379310344827587
MLG64,4,12,MLG64,129,6,2,31,2030.0255572795868,15.73663222697354
1-1367,6,7,1-1367,66,26,1,3,1028.3250539302826,15.580682635307312
MLG27,20,5,MLG27,67,18,1,5,1021.8750898838043,15.25186701319111
1-7402,15,1,1-7402,141,9,2,9,2015.9751617908478,14.297696182913814
MLG42,12,8,MLG42,72,4,1,10,1011.7501797676086,14.052085830105675
MLG32,20,5,MLG32,79,24,1,6,1028.6501078605652,13.020887441272977
1-7107,8,15,1-7107,84,30,1,0,1030.0,12.261904761904763
1-7547,8,15,1-7547,86,27,1,21,1043.2753775119781,12.131109040836956
1-7589,21,21,1-7589,95,19,1,7,1024.425125837326,10.783422377235011
1-7946,12,8,1-7946,289,20,3,85,3085.8765280246735,10.677773453372572
1-8718,5,10,1-8718,333,63,3,52,3103.300934791565,9.319222026401096
1-8121,9,6,1-8121,110,12,1,14,1022.8502516746521,9.298638651587746
MLG13,1,18,MLG13,225,25,2,48,2062.2008628845215,9.16533716837565
1-9260,19,3,1-9260,111,2,1,2,1003.5500359535217,9.040991314896592
1-1887,18,17,1-1887,119,40,1,30,1063.250539302826,8.934878481536352
1-3056,5,10,1-3056,250,51,2,56,2094.4010066986084,8.377604026794433
1-8371,22,20,1-8371,255,25,2,23,2042.8254134654999,8.011080052805882
1-2275,4,12,1-2275,130,31,1,6,1035.6501078605652,7.966539291235117
1-6511,18,17,1-6511,144,54,1,20,1069.5003595352173,7.427085830105676
MLG26,22,20,MLG26,155,30,1,40,1061.0007190704346,6.845165929486675
MLG09,18,17,MLG09,174,25,1,29,1047.475521326065,6.019974260494627
1-4394,4,12,1-4394,190,20,1,67,1071.926204442978,5.641716865489357
MLG53,20,5,MLG53,216,66,1,33,1091.5755932331085,5.053590709412539
1-2292,6,7,1-2292,252,53,1,39,1083.2257010936737,4.298514686879658
1-8681,11,2,1-8681,260,87,1,38,1116.4506831169128,4.294041088911203
1-4766,10,13,1-4766,249,24,1,24,1042.6004314422607,4.187150327077353
MLG08,1,18,MLG08,532,61,2,84,2126.1015100479126,3.9964314098644973
MLG15,1,18,MLG15,559,60,2,135,2164.6274268627167,3.8723209782875077
MLG12,18,17,MLG12,569,35,2,187,2179.9283616542816,3.831157050359019
MLG67,11,2,MLG67,293,67,1,31,1091.0255572795868,3.7236367142648015
1-7901,8,15,1-7901,298,47,1,49,1084.9758808612823,3.64085866060833
MLG03,19,3,MLG03,713,56,2,176,2192.403163909912,3.0748992481204938
1-6569,14,4,1-6569,360,42,1,65,1092.3761684894562,3.034378245804045
1-8165,8,15,1-8165,420,56,1,273,1267.579907655716,3.018047399180276
1-1633,6,7,1-1633,399,52,1,83,1116.3264920711517,2.7978107570705557
1-8567,3,22,1-8567,388,40,1,45,1074.875808954239,2.770298476686183
MLG11,18,17,MLG11,493,11,1,334,1269.8560042381287,2.5757728280692267
MLG63,4,12,MLG63,543,65,1,284,1285.1051054000854,2.3666760688767687
1-4618,12,8,1-4618,1,1,0,1,1.7750179767608643,1.7750179767608643
MLG02,10,13,MLG02,755,41,1,274,1253.3549256324768,1.6600727491820886
1-8242,20,5,1-8242,11,13,0,2,14.550035953521729,1.322730541229248
MLG52,19,3,MLG52,112,68,0,63,116.82613253593445,1.0430904690708434
1-3739,16,19,1-3739,2,2,0,0,2.0,1.0
1-20124,18,17,1-20124,3,2,0,1,2.7750179767608643,0.9250059922536215
7W2-12806,22,20,7W2-12806,23,21,0,0,21.0,0.9130434782608695
1-7834,18,17,1-7834,4,2,0,2,3.5500359535217285,0.8875089883804321
1-6492,13,14,1-6492,48,1,0,50,39.75089883804321,0.8281437257925669
1-6494,4,12,1-6494,48,0,0,50,38.75089883804321,0.8073103924592336
1-3079,9,6,1-3079,34,0,0,34,26.350611209869385,0.7750179767608643
1-19108,12,8,1-19108,16,0,0,16,12.400287628173828,0.7750179767608643
1-3523,8,15,1-3523,497,23,0,459,378.7332513332367,0.762038735076935
