Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
508,508,508,508,508,508,508,1-7737,22,28,1-7737,11,5,0,0,5.0,0.45454545454545453
83,83,83,83,83,83,83,1-7306,13,11,1-7306,159,56,0,27,62.41476383805275,0.39254568451605504
306,306,306,306,306,306,306,1-8990,16,27,1-8990,40,12,0,5,13.187919229269028,0.3296979807317257
382,382,382,382,382,382,382,1-3472,22,28,1-3472,28,9,0,0,9.0,0.32142857142857145
162,162,162,162,162,162,162,1-10960,12,12,1-10960,82,17,0,34,25.07785075902939,0.3058274482808462
340,340,340,340,340,340,340,1-10981,15,9,1-10981,34,9,0,5,10.187919229269028,0.29964468321379495
509,509,509,509,509,509,509,1-0337,4,7,1-0337,11,3,0,1,3.2375838458538055,0.29432580416852777
106,106,106,106,106,106,106,1-7872,7,16,1-7872,124,29,0,24,34.70201230049133,0.2798549379071882
91,91,91,91,91,91,91,1-6684,4,7,1-6684,145,2,0,160,40.01341533660889,0.27595458852833715
348,348,348,348,348,348,348,1-0997,7,16,1-0997,33,8,0,4,8.950335383415222,0.27122228434591583
180,180,180,180,180,180,180,1-9294,15,9,1-9294,74,18,0,8,19.900670766830444,0.26892798333554657
13,13,13,13,13,13,13,MLG11,4,7,MLG11,493,11,0,506,131.2174260020256,0.2661611075091797
212,212,212,212,212,212,212,1-8916,7,16,1-8916,61,12,0,17,16.038925379514694,0.2629332029428638
445,445,445,445,445,445,445,1-2028,15,9,1-2028,20,5,0,1,5.2375838458538055,0.2618791922926903
472,472,472,472,472,472,472,1-3733,15,9,1-3733,16,3,0,4,3.950335383415222,0.24689596146345139
81,81,81,81,81,81,81,1-7038,15,9,1-7038,163,7,0,137,39.54898688197136,0.2426318213617875
267,267,267,267,267,267,267,1-6492,2,2,1-6492,48,3,0,36,11.553018450737,0.24068788439035416
76,76,76,76,76,76,76,1-7518,12,12,1-7518,169,32,0,36,40.553018450737,0.2399586890576154
574,574,574,574,574,574,574,1-4618,23,21,1-4618,1,0,0,1,0.23758384585380554,0.23758384585380554
114,114,114,114,114,114,114,1-6166,12,12,1-6166,117,13,0,62,27.730198442935944,0.2370102431020166
238,238,238,238,238,238,238,MLG20,7,16,MLG20,55,12,0,4,12.950335383415222,0.23546064333482222
32,32,32,32,32,32,32,1-3152,17,4,1-3152,323,13,0,258,74.29663223028183,0.23002053322068677
351,351,351,351,351,351,351,1-4776,20,6,1-4776,33,3,0,19,7.514093071222305,0.22769979003703955
172,172,172,172,172,172,172,1-19068,13,11,1-19068,77,15,0,10,17.375838458538055,0.22566023972127344
243,243,243,243,243,243,243,1-9542,9,15,1-9542,54,10,0,9,12.13825461268425,0.2247824928274861
