Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-9412,21,24,1-9412,15,0,2,1,2000.5373331308365,133.36915554205578
1-10981,18,19,1-10981,34,6,1,7,1009.7613319158554,29.698862703407514
1-4874,15,19,1-4874,224,106,6,24,6118.895995140076,27.31649997830391
MLG24,20,21,MLG24,49,9,1,2,1010.074666261673,20.613768699217815
1-4874,12,24,1-4874,224,0,4,64,4034.389320373535,18.010666608810425
1-3246,12,24,1-3246,116,0,2,8,2004.298665046692,17.278436767643896
MLG26,22,21,MLG26,155,19,2,9,2023.8359981775284,13.057006439855021
1-9260,19,12,1-9260,111,9,1,8,1013.2986650466919,9.128816802222449
1-1887,18,6,1-1887,119,40,1,21,1051.2839957475662,8.834319291996355
1-2275,4,14,1-2275,130,31,1,21,1042.2839957475662,8.017569198058201
1-6511,18,6,1-6511,144,54,1,23,1066.3586620092392,7.405268486175272
1-7946,12,24,1-7946,289,0,2,18,2009.6719963550568,6.953882340328916
1-0918,6,19,1-0918,179,4,1,28,1019.0453276634216,5.692990657337551
1-4394,4,14,1-4394,190,20,1,52,1047.9413228034973,5.515480646334196
MLG13,1,7,MLG13,225,25,1,25,1038.4333282709122,4.615259236759609
1-8371,22,21,1-8371,255,25,1,7,1028.7613319158554,4.034358164375903
MLG15,1,7,MLG15,559,59,2,173,2151.958631634712,3.849657659453868
MLG08,1,7,MLG08,532,59,1,113,1119.718643784523,2.104734292828051
MLG11,18,6,MLG11,493,11,1,29,1026.5826607942581,2.0823177703737485
MLG12,18,6,MLG12,569,35,1,51,1062.4039896726608,1.8671423368588065
MLG03,19,12,MLG03,713,95,1,99,1148.1959799528122,1.6103730434120789
1-8242,20,10,1-8242,11,13,0,5,15.686665654182434,1.426060514016585
1-0455,8,18,1-0455,60,73,0,13,79.98533070087433,1.3330888450145721
1-3142,8,18,1-3142,4,3,0,1,3.537333130836487,0.8843332827091217
1-8899,2,13,1-8899,3,2,0,1,2.537333130836487,0.845777710278829
1-10882,19,12,1-10882,14,11,0,1,11.537333130836487,0.8240952236311776
1-3077,1,7,1-3077,41,0,0,57,30.62798845767975,0.7470241087238964
1-1067,16,8,1-1067,17,11,0,1,11.537333130836487,0.6786666547550875
1-7456,22,21,1-7456,32,19,0,5,21.686665654182434,0.6777083016932011
1-0529,17,16,1-0529,124,44,0,74,83.76265168190002,0.6755052554991937
MLG52,19,12,MLG52,112,47,0,53,75.4786559343338,0.6739165708422661
1-5873,19,12,1-5873,3,2,0,0,2.0,0.6666666666666666
1-20124,18,6,1-20124,3,2,0,0,2.0,0.6666666666666666
1-5199,17,16,1-5199,3,2,0,0,2.0,0.6666666666666666
MLG77,18,6,MLG77,9,6,0,0,6.0,0.6666666666666666
1-7326,21,22,1-7326,42,0,0,52,27.941322803497314,0.6652695905594599
1-0582,17,16,1-0582,70,30,0,28,45.04532766342163,0.6435046809060233
1-7834,18,6,1-7834,4,2,0,1,2.537333130836487,0.6343332827091217
1-3100,17,16,1-3100,4,2,0,1,2.537333130836487,0.6343332827091217
1-19192,6,19,1-19192,5,2,0,2,3.0746662616729736,0.6149332523345947
P1-17272,6,19,P1-17272,6,2,0,3,3.6119993925094604,0.6019998987515768
1-9225,1,7,1-9225,18,8,0,5,10.686665654182434,0.5937036474545797
P1-6891,11,4,P1-6891,7,4,0,0,4.0,0.5714285714285714
1-18973,2,13,1-18973,39,13,0,17,22.134663224220276,0.5675554672876993
1-1964,6,19,1-1964,48,23,0,6,26.22399878501892,0.5463333080212275
1-4618,12,24,1-4618,1,0,0,1,0.5373331308364868,0.5373331308364868
1-17969,20,10,1-17969,22,8,0,7,11.761331915855408,0.5346059961752458
1-10043,16,8,1-10043,61,27,0,10,32.37333130836487,0.5307103493174569
1-5287,1,7,1-5287,18,9,0,1,9.537333130836487,0.5298518406020271
1-6591,19,12,1-6591,79,13,0,53,41.4786559343338,0.525046277649795
1-5515,11,4,1-5515,30,15,0,1,15.537333130836487,0.5179111043612162
1-18927,4,14,1-18927,30,12,0,6,15.223998785018921,0.5074666261672973
1-7038,21,22,1-7038,163,4,0,146,82.45063710212708,0.5058321294609023
1-3734,8,18,1-3734,4,2,0,0,2.0,0.5
1-3739,16,8,1-3739,2,1,0,0,1.0,0.5
1-0305,1,7,1-0305,12,0,0,11,5.910664439201355,0.49255536993344623
MLG71,12,24,MLG71,144,0,0,131,70.39064013957977,0.48882388985819286
MLG55,2,13,MLG55,110,47,0,12,53.44799757003784,0.485890887000344
1-9522,6,19,1-9522,17,6,0,4,8.149332523345947,0.479372501373291
1-9182,1,7,1-9182,28,8,0,10,13.373331308364868,0.4776189752987453
1-1152,17,16,1-1152,112,45,0,15,53.0599969625473,0.4737499728798866
1-8916,18,6,1-8916,61,18,0,20,28.746662616729736,0.4712567642086842
1-5696,15,3,1-5696,80,2,0,66,37.46398663520813,0.46829983294010163
1-7444,19,12,1-7444,14,6,0,1,6.537333130836487,0.4669523664883205
MLG43,2,13,MLG43,39,10,0,15,18.059996962547302,0.46307684519352055
MLG83,18,6,MLG83,88,28,0,23,40.3586620092392,0.45862115919589996
1-4654,9,9,1-4654,138,48,0,26,61.97066140174866,0.44906276378078736
MLG53,20,10,MLG53,216,69,0,52,96.94132280349731,0.44880242038656165
MLG14,13,17,MLG14,462,117,0,168,207.27196598052979,0.44864061900547575
1-3079,9,9,1-3079,34,0,0,28,15.04532766342163,0.44250963715945973
1-0295,16,8,1-0295,24,9,0,3,10.61199939250946,0.44216664135456085
1-3117,9,9,1-3117,7,2,0,2,3.0746662616729736,0.43923803738185335
1-11132,20,10,1-11132,34,2,0,24,14.895995140075684,0.43811750411987305
1-18369,4,14,1-18369,7,3,0,0,3.0,0.42857142857142855
1-6199,1,7,1-6199,30,9,0,7,12.761331915855408,0.4253777305285136
1-5271,1,7,1-5271,12,4,0,2,5.074666261672974,0.4228888551394145
1-5109,19,12,1-5109,37,14,0,3,15.61199939250946,0.4219459295272827
1-18987,4,14,1-18987,34,10,0,8,14.298665046691895,0.4205489719615263
MLG66,16,8,MLG66,229,80,0,30,96.1199939250946,0.4197379647384044
1-9548,17,16,1-9548,16,4,0,5,6.686665654182434,0.41791660338640213
1-7484,1,7,1-7484,24,3,0,13,9.985330700874329,0.4160554458697637
1-0754,11,4,1-0754,41,17,0,0,17.0,0.4146341463414634
1-11189,5,20,1-11189,53,16,0,11,21.910664439201355,0.41340876300379914
1-8681,11,4,1-8681,260,104,0,6,107.22399878501892,0.41239999532699584
1-2292,6,19,1-2292,252,18,0,159,103.4359678030014,0.41046018969445003
1-7488,9,9,1-7488,65,12,0,27,26.507994532585144,0.40781530050130993
1-3081,7,5,1-3081,42,1,0,30,17.119993925094604,0.40761890297844294
1-10823,17,16,1-10823,10,3,0,2,4.074666261672974,0.40746662616729734
MLG82,20,10,MLG82,71,16,0,24,28.895995140075684,0.40698584704331947
1-5655,11,4,1-5655,31,11,0,3,12.61199939250946,0.40683869008095036
1-7464,14,11,1-7464,48,12,0,14,19.522663831710815,0.40672216316064197
1-3141,5,20,1-3141,14,3,0,5,5.686665654182434,0.40619040387017386
1-1959,20,10,1-1959,19,5,0,5,7.686665654182434,0.4045613502201281
1-7425,9,9,1-7425,352,67,0,140,142.22663831710815,0.4040529497645118
