Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-8039,4,6,1-8039,12,0,22,1,22000.507806241512,1833.375650520126
1-4618,1,1,1-4618,1,0,1,0,1000.0,1000.0
1-7870,4,6,1-7870,82,0,22,10,22005.078062415123,268.3546105172576
1-1166,24,21,1-1166,118,9,26,25,26021.695156037807,220.52284030540514
1-1136,24,21,1-1136,113,15,22,18,22024.14051234722,194.90389833935595
1-8753,1,1,1-8753,258,4,46,80,46044.624499320984,178.4675368190736
1-11534,17,16,1-11534,12,3,2,1,2003.5078062415123,166.95898385345936
1-9600,24,21,1-9600,7,0,1,2,1001.0156124830246,143.0022303547178
1-1959,1,1,1-1959,19,0,2,0,2000.0,105.26315789473684
1-20040,12,10,1-20040,22,4,2,4,2006.0312249660492,91.18323749845678
MLG28,24,21,MLG28,22,2,2,3,2003.523418724537,91.06924630566077
1-2322,1,1,1-2322,14,0,1,1,1000.5078062415123,71.46484330296516
1-7910,24,21,1-7910,15,0,1,0,1000.0,66.66666666666667
1-3733,24,21,1-3733,16,3,1,3,1004.5234187245369,62.782713670283556
1-0918,1,1,1-0918,179,3,10,29,10017.726381003857,55.96495184918356
1-1887,17,16,1-1887,119,43,6,18,6052.140512347221,50.858323633169924
1-4136,24,21,1-4136,20,1,1,0,1001.0,50.05
1-20081,14,12,1-20081,20,1,1,0,1001.0,50.05
1-10042,22,20,1-10042,21,6,1,4,1008.0312249660492,48.0014869031452
1-6533,1,1,1-6533,21,0,1,0,1000.0,47.61904761904762
1-7987,12,10,1-7987,23,2,1,5,1004.5390312075615,43.67561005250268
1-18370,21,24,1-18370,23,1,1,0,1001.0,43.52173913043478
1-11523,21,24,1-11523,24,1,1,0,1001.0,41.708333333333336
MLG24,21,24,MLG24,49,0,2,1,2000.5078062415123,40.82668992329617
1-1958,7,17,1-1958,25,3,1,5,1005.5390312075615,40.22156124830246
1-8914,15,13,1-8914,25,2,1,2,1003.0156124830246,40.12062449932098
MLG37,24,21,MLG37,50,4,2,4,2006.0312249660492,40.12062449932098
1-4874,12,10,1-4874,224,24,8,40,8044.312249660492,35.91210825741291
1-9182,19,23,1-9182,28,3,1,4,1005.0312249660492,35.893972320216044
1-8187,17,16,1-8187,29,3,1,2,1004.0156124830246,34.62122801665602
1-18794,5,4,1-18794,29,1,1,2,1002.0156124830246,34.55226249941464
1-18927,13,11,1-18927,30,9,1,6,1012.0468374490738,33.73489458163579
1-8928,24,21,1-8928,30,0,1,0,1000.0,33.333333333333336
1-7425,1,1,1-7425,352,15,11,54,11042.421537041664,31.370515730232
1-7488,1,1,1-7488,65,5,2,10,2010.078062415123,30.924277883309585
7W2-0103,4,6,7W2-0103,33,14,1,5,1016.5390312075615,30.8042130668958
MLG58,8,14,MLG58,66,12,2,10,2017.078062415123,30.56178882447156
