Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,256,256,1-3037,18,15,1-3037,467,70,3,29,3093.02662140131,6.623183343471756
364,364,364,364,364,364,MLG02,18,15,MLG02,755,70,3,55,3113.671178519726,4.124067786118842
353,353,353,353,353,353,1-8681,11,12,1-8681,260,31,1,34,1057.9967285394669,4.069218186690257
158,158,158,158,158,158,MLG12,11,12,MLG12,569,26,1,41,1058.5548785328865,1.8603776424128058
155,155,155,155,155,155,1-7462,5,16,1-7462,336,17,0,277,236.94393545389175,0.7051902840889636
453,453,453,453,453,453,MLG45,7,9,MLG45,179,37,0,109,123.54833561182022,0.6902141654291633
108,108,108,108,108,108,1-0917,3,13,1-0917,134,60,0,23,78.2624928355217,0.5840484539964306
83,83,83,83,83,83,1-1152,3,13,1-1152,112,25,0,48,63.11302852630615,0.5635091832705906
358,358,358,358,358,358,MLG18,20,8,MLG18,72,27,0,16,39.70434284210205,0.5514492061403062
437,437,437,437,437,437,1-19093,6,6,1-19093,36,5,0,18,19.292385697364807,0.5358996027045779
394,394,394,394,394,394,1-8808,11,12,1-8808,52,8,0,22,25.46847140789032,0.48977829630558306
28,28,28,28,28,28,1-7081,20,8,1-7081,99,30,0,23,48.2624928355217,0.4874999276315323
46,46,46,46,46,46,1-3056,5,16,1-3056,250,13,0,136,120.98691415786743,0.4839476566314697
320,320,320,320,320,320,1-0541,6,6,1-0541,132,9,0,66,61.40541422367096,0.46519253199750726
130,130,130,130,130,130,MLG32,3,13,MLG32,79,12,0,31,36.61466425657272,0.46347676274142685
345,345,345,345,345,345,1-2364,15,14,1-2364,88,19,0,26,39.64455711841583,0.450506330891089
410,410,410,410,410,410,1-8368,9,4,1-8368,80,0,0,45,35.73096424341202,0.4466370530426502
61,61,61,61,61,61,1-7306,8,11,1-7306,159,35,0,44,69.93694281578064,0.4398549862627713
384,384,384,384,384,384,1-0584,8,25,1-0584,41,13,0,6,17.76412856578827,0.43327142843386024
136,136,136,136,136,136,1-7425,9,4,1-7425,352,0,0,183,145.3059212565422,0.4128009126606313
430,430,430,430,430,430,1-8718,5,16,1-8718,333,39,0,123,136.66463559865952,0.41040431110708564
552,552,552,552,552,552,1-9396,20,8,1-9396,16,1,0,7,6.558149993419647,0.40988437458872795
398,398,398,398,398,398,MLG65,20,8,MLG65,155,29,0,43,63.14292138814926,0.40737368637515653
254,254,254,254,254,254,1-9230,12,10,1-9230,5,2,0,0,2.0,0.4
80,80,80,80,80,80,1-21411,1,22,1-21411,5,2,0,0,2.0,0.4
548,548,548,548,548,548,1-3380,21,25,1-3380,2,0,0,1,0.7940214276313782,0.3970107138156891
173,173,173,173,173,173,1-7456,16,20,1-7456,32,0,0,16,12.70434284210205,0.3970107138156891
567,567,567,567,567,567,1-5713,17,28,1-5713,2,0,0,1,0.7940214276313782,0.3970107138156891
522,522,522,522,522,522,1-10808,2,23,1-10808,54,0,0,27,21.43857854604721,0.3970107138156891
258,258,258,258,258,258,1-4654,9,4,1-4654,138,0,0,68,53.993457078933716,0.39125693535459216
159,159,159,159,159,159,MLG36,20,8,MLG36,136,23,0,38,53.17281424999237,0.39097657536759095
94,94,94,94,94,94,1-8928,7,9,1-8928,30,6,0,7,11.558149993419647,0.3852716664473216
435,435,435,435,435,435,1-10882,3,13,1-10882,14,3,0,3,5.3820642828941345,0.38443316306386677
237,237,237,237,237,237,1-7484,1,22,1-7484,24,2,0,9,9.146192848682404,0.38109136869510013
142,142,142,142,142,142,MLG17,14,7,MLG17,76,21,0,10,28.94021427631378,0.3807922931093919
455,455,455,455,455,455,1-10981,5,16,1-10981,34,4,0,11,12.73423570394516,0.37453634423368115
115,115,115,115,115,115,1-3254,2,23,1-3254,68,4,0,27,25.43857854604721,0.3740967433242237
331,331,331,331,331,331,1-9412,11,12,1-9412,15,4,0,2,5.588042855262756,0.37253619035085045
463,463,463,463,463,463,1-8187,5,16,1-8187,29,2,0,11,10.73423570394516,0.3701460587567297
355,355,355,355,355,355,1-8666,14,7,1-8666,89,24,0,11,32.73423570394516,0.3678004011679231
503,503,503,503,503,503,1-0295,9,4,1-0295,24,0,0,11,8.73423570394516,0.3639264876643817
11,11,11,11,11,11,1-8750,11,12,1-8750,45,10,0,8,16.352171421051025,0.3633815871344672
439,439,439,439,439,439,1-8062,12,10,1-8062,17,3,0,4,6.176085710525513,0.3632991594426772
77,77,77,77,77,77,1-7567,8,11,1-7567,27,1,0,11,9.73423570394516,0.3605272482942652
527,527,527,527,527,527,1-5568,1,22,1-5568,47,9,0,10,16.94021427631378,0.36043009098539963
232,232,232,232,232,232,1-3186,9,4,1-3186,796,0,0,360,285.84771394729614,0.35910516827549765
512,512,512,512,512,512,1-9121,18,15,1-9121,22,7,0,1,7.794021427631378,0.35427370125597174
409,409,409,409,409,409,1-7297,20,8,1-7297,13,3,0,2,4.588042855262756,0.3529263734817505
283,283,283,283,283,283,1-1636,3,13,1-1636,22,3,0,6,7.764128565788269,0.3529149348085577
170,170,170,170,170,170,MLG40,3,13,MLG40,30,5,0,7,10.558149993419647,0.35193833311398826
399,399,399,399,399,399,1-8087,3,13,1-8087,58,14,0,8,20.352171421051025,0.3508995072595004
324,324,324,324,324,324,1-3369,19,26,1-3369,8,2,0,1,2.794021427631378,0.34925267845392227
529,529,529,529,529,529,1-11533,2,23,1-11533,20,3,0,5,6.970107138156891,0.34850535690784457
468,468,468,468,468,468,1-11523,14,23,1-11523,24,2,0,8,8.352171421051025,0.3480071425437927
436,436,436,436,436,436,1-8702,5,16,1-8702,59,5,0,19,20.086407124996185,0.34044757838976586
369,369,369,369,369,369,1-8564,6,6,1-8564,185,23,0,49,61.90704995393753,0.3346327024537164
528,528,528,528,528,528,MLG77,14,7,MLG77,9,3,0,0,3.0,0.3333333333333333
544,544,544,544,544,544,1-20124,15,14,1-20124,3,1,0,0,1.0,0.3333333333333333
307,307,307,307,307,307,1-5199,11,12,1-5199,3,1,0,0,1.0,0.3333333333333333
167,167,167,167,167,167,1-9287,20,8,1-9287,21,7,0,0,7.0,0.3333333333333333
163,163,163,163,163,163,1-1633,9,4,1-1633,399,0,0,167,132.60157841444016,0.3323347829935843
267,267,267,267,267,267,1-7715,8,11,1-7715,20,5,0,2,6.588042855262756,0.32940214276313784
344,344,344,344,344,344,1-9294,14,7,1-9294,74,18,0,8,24.352171421051025,0.32908339758177063
252,252,252,252,252,252,1-1887,11,12,1-1887,119,12,0,34,38.99672853946686,0.3277036011719904
251,251,251,251,251,251,MLG27,1,22,MLG27,67,10,0,15,21.910321414470673,0.3270197226040399
123,123,123,123,123,123,1-3472,13,2,1-3472,28,2,0,9,9.146192848682404,0.32664974459580015
164,164,164,164,164,164,MLG29,12,10,MLG29,93,24,0,8,30.352171421051025,0.32636743463495727
341,341,341,341,341,341,1-0983,13,2,1-0983,195,8,0,70,63.58149993419647,0.32605897402152034
18,18,18,18,18,18,1-5635,15,14,1-5635,417,39,0,121,135.07659274339676,0.3239246828378819
278,278,278,278,278,278,1-3152,6,6,1-3152,323,22,0,104,104.57822847366333,0.32377160518162024
281,281,281,281,281,281,1-8126,18,15,1-8126,34,11,0,0,11.0,0.3235294117647059
293,293,293,293,293,293,MLG20,19,26,MLG20,55,13,0,6,17.76412856578827,0.3229841557416049
242,242,242,242,242,242,1-1367,13,2,1-1367,66,3,0,23,21.262492835521698,0.32215898235638935
306,306,306,306,306,306,1-18987,5,16,1-18987,34,3,0,10,10.940214276313782,0.3217710081268759
294,294,294,294,294,294,1-3051,4,18,1-3051,116,0,0,47,37.319007098674774,0.3217155784368515
92,92,92,92,92,92,1-7621,12,10,1-7621,23,5,0,3,7.3820642828941345,0.32095931664757105
89,89,89,89,89,89,1-9586,14,7,1-9586,18,1,0,6,5.764128565788269,0.32022936476601493
39,39,39,39,39,39,1-8567,6,6,1-8567,388,33,0,114,123.51844274997711,0.3183465019329307
465,465,465,465,465,465,1-8053,4,18,1-8053,55,0,0,22,17.46847140789032,0.31760857105255125
480,480,480,480,480,480,1-1514,7,9,1-1514,64,10,0,13,20.322278559207916,0.3175356024876237
431,431,431,431,431,431,1-9115,5,16,1-9115,22,3,0,5,6.970107138156891,0.3168230517344041
526,526,526,526,526,526,1-11205,20,8,1-11205,56,5,0,16,17.70434284210205,0.3161489793232509
133,133,133,133,133,133,1-7460,4,18,1-7460,194,0,0,77,61.13964992761612,0.3151528346784336
270,270,270,270,270,270,1-5655,15,14,1-5655,31,5,0,6,9.764128565788269,0.3149718892189764
400,400,400,400,400,400,MLG71,14,7,MLG71,144,26,0,24,45.056514263153076,0.31289246016078526
363,363,363,363,363,363,1-7993,6,6,1-7993,100,9,0,28,31.23259997367859,0.3123259997367859
285,285,285,285,285,285,1-6727,6,6,1-6727,235,15,0,73,72.9635642170906,0.3104832519876196
222,222,222,222,222,222,1-17959,6,6,1-17959,57,1,0,21,17.67444998025894,0.31007806982910424
129,129,129,129,129,129,1-7579,20,8,1-7579,40,10,0,3,12.382064282894135,0.30955160707235335
312,312,312,312,312,312,1-3364,6,6,1-3364,121,8,0,37,37.37879282236099,0.3089156431600082
376,376,376,376,376,376,1-18412,19,26,1-18412,56,14,0,4,17.176085710525513,0.30671581625938416
321,321,321,321,321,321,MLG30,3,13,MLG30,66,13,0,9,20.146192848682404,0.30524534619215765
50,50,50,50,50,50,MLG14,20,8,MLG14,462,60,0,101,140.1961641907692,0.3034549008458208
227,227,227,227,227,227,1-9542,15,14,1-9542,54,6,0,13,16.322278559207916,0.3022644177631096
477,477,477,477,477,477,1-20081,12,10,1-20081,20,6,0,0,6.0,0.3
6,6,6,6,6,6,MLG58,3,13,MLG58,66,15,0,6,19.76412856578827,0.29945649342103436
557,557,557,557,557,557,P1-17272,1,22,P1-17272,6,1,0,1,1.7940214276313782,0.29900357127189636
59,59,59,59,59,59,1-2272,4,18,1-2272,412,0,0,155,123.07332128286362,0.2987216535991835
52,52,52,52,52,52,1-6015,1,22,1-6015,8,0,0,3,2.3820642828941345,0.2977580353617668
545,545,545,545,545,545,1-8291,9,4,1-8291,16,0,0,6,4.764128565788269,0.2977580353617668
550,550,550,550,550,550,1-3727,1,22,1-3727,8,0,0,3,2.3820642828941345,0.2977580353617668
118,118,118,118,118,118,1-7429,7,9,1-7429,33,5,0,6,9.764128565788269,0.29588268381176575
444,444,444,444,444,444,1-2083,15,14,1-2083,48,11,0,4,14.176085710525513,0.2953351189692815
543,543,543,543,543,543,1-1959,1,22,1-1959,19,0,0,7,5.558149993419647,0.29253421017998144
502,502,502,502,502,502,1-8055,5,16,1-8055,57,0,0,21,16.67444998025894,0.29253421017998144
499,499,499,499,499,499,1-3135,13,2,1-3135,101,16,0,17,29.49836426973343,0.2920630125716181
