Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,1-3037,18,14,1-3037,467,69,3,69,3117.433016896248,6.675445432326012
364,364,MLG02,18,14,MLG02,755,74,3,301,3285.2802621126175,4.351364585579626
353,353,1-8681,11,11,1-8681,260,33,1,100,1103.1927781105042,4.243049146578862
158,158,MLG12,11,11,MLG12,569,38,1,79,1093.4522947072983,1.921708778044461
433,433,MLG55,2,4,MLG55,110,30,0,127,119.14482820034027,1.0831348018212752
301,301,1-6684,17,6,1-6684,145,32,0,145,133.77952826023102,0.9226174362774553
488,488,1-18369,3,12,1-18369,7,5,0,1,5.7019277811050415,0.8145611115864345
64,64,1-8729,20,17,1-8729,53,0,0,60,42.11566686630249,0.7946352238924999
508,508,1-8057,19,8,1-8057,50,5,0,49,39.394461274147034,0.7878892254829407
559,559,1-9466,20,17,1-9466,8,6,0,0,6.0,0.75
228,228,1-18816,5,15,1-18816,44,1,0,44,31.884822368621826,0.7246550538323142
553,553,1-17965,18,14,1-17965,10,3,0,6,7.211566686630249,0.7211566686630249
354,354,1-11438,6,5,1-11438,53,34,0,6,38.21156668663025,0.7209729563515141
414,414,1-5140,3,12,1-5140,10,5,0,3,7.1057833433151245,0.7105783343315124
332,332,1-6501,6,5,1-6501,107,30,0,65,75.6253057718277,0.7067785586152121
202,202,1-19108,10,19,1-19108,16,0,0,16,11.230844497680664,0.7019277811050415
162,162,1-8242,19,8,1-8242,11,7,0,1,7.7019277811050415,0.7001752528277311
245,245,1-10305,2,4,1-10305,28,18,0,2,19.403855562210083,0.692994841507503
439,439,1-8062,12,2,1-8062,17,11,0,1,11.701927781105042,0.688348693006179
432,432,1-1067,17,6,1-1067,17,11,0,1,11.701927781105042,0.688348693006179
533,533,1-3371,2,4,1-3371,16,11,0,0,11.0,0.6875
528,528,MLG77,14,16,MLG77,9,6,0,0,6.0,0.6666666666666666
481,481,1-19851,18,14,1-19851,25,11,0,8,16.615422248840332,0.6646168899536132
529,529,1-11533,2,4,1-11533,20,9,0,6,13.211566686630249,0.6605783343315125
486,486,1-6506,9,7,1-6506,70,8,0,54,45.90410017967224,0.6557728597096034
401,401,1-7038,19,8,1-7038,163,10,0,138,106.86603379249573,0.6556198392177652
375,375,1-8990,6,5,1-8990,40,8,0,25,25.548194527626038,0.6387048631906509
492,492,1-3257,19,8,1-3257,37,19,0,6,23.21156668663025,0.627339640179196
291,291,1-17979,7,3,1-17979,17,5,0,8,10.615422248840332,0.6244366028729607
522,522,1-10808,2,4,1-10808,54,13,0,29,33.355905652046204,0.6177019565193741
501,501,MLG56,17,6,MLG56,109,28,0,56,67.30795574188232,0.6175041811181865
384,384,1-0584,8,10,1-0584,41,4,0,30,25.057833433151245,0.6111666691012498
15,15,1-5537,2,4,1-5537,32,16,0,5,19.509638905525208,0.6096762157976627
391,391,1-8165,14,16,1-8165,420,62,0,275,255.0301398038864,0.6072146185806819
437,437,1-19093,6,5,1-19093,36,6,0,22,21.442411184310913,0.5956225328975253
473,473,1-3174,9,7,1-3174,117,9,0,86,69.36578917503357,0.5928699929490049
376,376,1-18412,19,8,1-18412,56,26,0,10,33.019277811050415,0.5896299609116146
458,458,1-9063,8,10,1-9063,35,17,0,5,20.509638905525208,0.585989683015006
495,495,1-5515,6,5,1-5515,30,2,0,22,17.442411184310913,0.5814137061436971
195,195,1-3079,3,12,1-3079,34,0,0,28,19.653977870941162,0.57805817267474
186,186,1-8162,20,17,1-8162,22,12,0,1,12.701927781105042,0.5773603536865928
484,484,MLG35,3,12,MLG35,44,11,0,20,25.03855562210083,0.5690580823204734
319,319,1-20040,18,14,1-20040,22,9,0,5,12.509638905525208,0.5686199502511458
108,108,1-0917,3,12,1-0917,134,60,0,23,76.14433896541595,0.5682413355628056
307,307,1-5199,11,11,1-5199,3,1,0,1,1.7019277811050415,0.5673092603683472
413,413,1-1763,10,19,1-1763,35,17,0,4,19.807711124420166,0.5659346035548619
456,456,1-2006,16,20,1-2006,40,0,0,32,22.461688995361328,0.5615422248840332
147,147,1-7172,7,3,1-7172,284,41,0,168,158.92386722564697,0.5595910817804471
530,530,1-7721,2,4,1-7721,12,6,0,1,6.7019277811050415,0.5584939817587534
306,306,1-18987,5,15,1-18987,34,14,0,7,18.91349446773529,0.556279249051038
183,183,1-18927,17,6,1-18927,30,11,0,8,16.615422248840332,0.5538474082946777
397,397,1-6492,11,11,1-6492,48,2,0,35,26.567472338676453,0.5534890070557594
346,346,1-10823,16,20,1-10823,10,2,0,5,5.5096389055252075,0.5509638905525207
541,541,1-7301,11,11,1-7301,26,8,0,9,14.317350029945374,0.5506673088440528
440,440,1-9197,20,17,1-9197,16,6,0,4,8.807711124420166,0.5504819452762604
324,324,1-3369,19,8,1-3369,8,3,0,2,4.403855562210083,0.5504819452762604
211,211,1-7187,7,3,1-7187,96,7,0,65,52.6253057718277,0.5481802684565386
542,542,1-5287,5,15,1-5287,18,7,0,4,9.807711124420166,0.5448728402455648
268,268,1-7899,13,18,1-7899,40,9,0,18,21.634700059890747,0.5408675014972687
100,100,1-7707,17,6,1-7707,10,4,0,2,5.403855562210083,0.5403855562210083
394,394,1-8808,11,11,1-8808,52,9,0,27,27.95205008983612,0.5375394248045408
225,225,1-17970,5,15,1-17970,36,13,0,9,19.317350029945374,0.5365930563873715
132,132,1-0454,12,2,1-0454,43,9,0,20,23.03855562210083,0.5357803633046705
477,477,1-20081,12,2,1-20081,20,10,0,1,10.701927781105042,0.535096389055252
525,525,1-3117,2,4,1-3117,7,3,0,1,3.7019277811050415,0.5288468258721488
519,519,1-10800,6,5,1-10800,55,22,0,10,29.019277811050415,0.5276232329281894
498,498,MLG38,10,19,MLG38,26,13,0,1,13.701927781105042,0.5269972223501939
197,197,1-20780,2,4,1-20780,12,0,0,9,6.3173500299453735,0.5264458358287811
83,83,1-1152,3,12,1-1152,112,25,0,48,58.69253349304199,0.5240404776164463
351,351,1-9399,12,2,1-9399,38,15,0,7,19.91349446773529,0.5240393280982971
199,199,1-0529,13,18,1-0529,124,46,0,26,64.25012230873108,0.518146147651057
