Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
83,83,83,83,83,83,83,1-7306,13,17,1-7306,159,56,0,26,60.747650533914566,0.3820606951818526
212,212,212,212,212,212,212,1-8916,7,12,1-8916,61,16,0,13,18.373825266957283,0.30121025027798826
340,340,340,340,340,340,340,1-10981,15,11,1-10981,34,9,0,3,9.547805830836296,0.2808178185540087
162,162,162,162,162,162,162,1-10960,12,16,1-10960,82,16,0,34,22.208466082811356,0.2708349522294068
180,180,180,180,180,180,180,1-9294,15,19,1-9294,74,16,0,15,18.73902915418148,0.25323012370515513
243,243,243,243,243,243,243,1-9542,9,13,1-9542,54,11,0,13,13.373825266957283,0.24766343086957932
238,238,238,238,238,238,238,MLG20,7,12,MLG20,55,11,0,10,12.826019436120987,0.23320035338401796
117,117,117,117,117,117,117,1-3246,2,7,1-3246,116,24,0,3,24.547805830836296,0.21161901578307152
114,114,114,114,114,114,114,1-6166,12,16,1-6166,117,13,0,62,24.32132050395012,0.2078745342217959
35,35,35,35,35,35,35,1-7901,9,13,1-7901,298,46,0,62,57.32132050395012,0.19235342450989973
120,120,120,120,120,120,120,1-1152,4,9,1-1152,112,19,0,12,21.191223323345184,0.1892073511012963
76,76,76,76,76,76,76,1-7518,12,16,1-7518,169,25,0,38,31.93887385725975,0.18898741927372634
119,119,119,119,119,119,119,1-1136,12,16,1-1136,113,11,0,50,20.130097180604935,0.17814245292570738
166,166,166,166,166,166,166,1-5696,10,14,1-5696,80,6,0,45,14.217087462544441,0.17771359328180553
14,14,14,14,14,14,14,1-3037,3,8,1-3037,467,55,0,148,82.0250876545906,0.17564258598413407
61,61,61,61,61,61,61,1-8484,21,21,1-8484,202,17,0,100,35.26019436120987,0.17455541762975182
94,94,94,94,94,94,94,1-3693,11,14,1-3693,143,19,0,32,24.843262195587158,0.17372910626284727
108,108,108,108,108,108,108,1-1005,14,18,1-1005,122,7,0,76,20.8777477145195,0.17112907962720902
47,47,47,47,47,47,47,1-1035,11,15,1-1035,249,34,0,47,42.58229134976864,0.1710132182721632
364,364,364,364,364,364,364,1-5515,17,1,1-5515,30,5,0,0,5.0,0.16666666666666666
130,130,130,130,130,130,130,1-8754,12,16,1-8754,108,11,0,38,17.93887385725975,0.1661006838635162
202,202,202,202,202,202,202,1-1367,14,18,1-1367,66,7,0,19,10.469436928629875,0.1586278322519678
315,315,315,315,315,315,315,1-6764,22,28,1-6764,38,6,0,0,6.0,0.15789473684210525
184,184,184,184,184,184,184,MLG18,3,8,MLG18,72,6,0,28,11.112854421138763,0.15434520029359394
70,70,70,70,70,70,70,1-5228,12,16,1-5228,180,10,0,94,27.164582699537277,0.15091434833076264
86,86,86,86,86,86,86,MLG65,3,8,MLG65,155,17,0,35,23.391068026423454,0.15091011629950615
174,174,174,174,174,174,174,MLG17,8,10,MLG17,76,9,0,13,11.373825266957283,0.149655595617859
160,160,160,160,160,160,160,1-1119,18,2,1-1119,83,7,0,29,12.295456364750862,0.14813802849097424
475,475,475,475,475,475,475,1-9548,8,10,1-9548,16,2,0,2,2.3652038872241974,0.14782524295151234
468,468,468,468,468,468,468,1-9316,18,2,1-9316,16,2,0,2,2.3652038872241974,0.14782524295151234
105,105,105,105,105,105,105,1-0529,14,18,1-0529,124,11,0,40,18.304077744483948,0.1476135301974512
323,323,323,323,323,323,323,1-8613,16,27,1-8613,37,4,0,8,5.4608155488967896,0.14758960942964297
92,92,92,92,92,92,92,1-6511,23,23,1-6511,144,0,0,116,21.18182545900345,0.14709601013196838
229,229,229,229,229,229,229,1-8986,20,20,1-8986,57,8,0,2,8.365203887224197,0.14675796293375784
382,382,382,382,382,382,382,1-3472,22,14,1-3472,28,3,0,6,4.095611661672592,0.14627184505973542
18,18,18,18,18,18,18,1-5635,18,2,1-5635,417,48,0,65,59.869126334786415,0.14357104636639428
96,96,96,96,96,96,96,1-7402,10,14,1-7402,141,12,0,45,20.21708746254444,0.1433835990251379
302,302,302,302,302,302,302,1-7809,13,17,1-7809,40,5,0,4,5.730407774448395,0.14326019436120987
188,188,188,188,188,188,188,1-6506,5,4,1-6506,70,0,0,54,9.86050495505333,0.14086435650076184
6,6,6,6,6,6,6,1-3026,3,8,1-3026,570,52,0,153,79.9380973726511,0.14024227609237036
404,404,404,404,404,404,404,1-6559,1,6,1-6559,24,3,0,2,3.3652038872241974,0.14021682863434157
172,172,172,172,172,172,172,1-19068,13,16,1-19068,77,4,0,37,10.756271913647652,0.1396918430343851
107,107,107,107,107,107,107,1-0598,21,21,1-0598,122,14,0,16,16.92163109779358,0.13870189424420967
64,64,64,64,64,64,64,1-0983,14,18,1-0983,195,8,0,102,26.625398248434067,0.1365405038381234
255,255,255,255,255,255,255,1-3302,2,7,1-3302,52,7,0,0,7.0,0.1346153846153846
139,139,139,139,139,139,139,1-8228,13,17,1-8228,99,11,0,12,13.191223323345184,0.13324468003378975
99,99,99,99,99,99,99,1-0917,9,13,1-0917,134,14,0,21,17.834640815854073,0.13309433444667218
164,164,164,164,164,164,164,1-9454,13,19,1-9454,80,9,0,9,10.643417492508888,0.1330427186563611
242,242,242,242,242,242,242,1-18469,3,8,1-18469,54,6,0,6,7.095611661672592,0.13140021595689985
450,450,450,450,450,450,450,1-3301,7,12,1-3301,18,2,0,2,2.3652038872241974,0.13140021595689985
189,189,189,189,189,189,189,1-0582,11,15,1-0582,70,7,0,12,9.191223323345184,0.13130319033350263
532,532,532,532,532,532,532,1-18369,16,27,1-18369,7,0,0,5,0.9130097180604935,0.13042995972292765
428,428,428,428,428,428,428,1-5221,9,9,1-5221,21,2,0,4,2.7304077744483948,0.13001941783087595
240,240,240,240,240,240,240,1-10808,2,7,1-10808,54,7,0,0,7.0,0.12962962962962962
170,170,170,170,170,170,170,1-9291,12,16,1-9291,78,7,0,17,10.104233041405678,0.12954144924879074
30,30,30,30,30,30,30,1-8718,4,9,1-8718,333,37,0,33,43.02586413919926,0.12920679921681458
95,95,95,95,95,95,95,1-9100,10,14,1-9100,142,8,0,56,18.225708842277527,0.12835006226956006
63,63,63,63,63,63,63,1-5531,11,15,1-5531,199,22,0,18,25.286834985017776,0.12706952253777778
2,2,2,2,2,2,2,MLG03,20,20,MLG03,713,56,0,187,90.14656345546246,0.12643276781972293
230,230,230,230,230,230,230,1-11205,10,14,1-11205,56,1,0,33,7.025864139199257,0.12546185962855816
9,9,9,9,9,9,9,MLG63,2,7,MLG63,543,65,0,16,67.92163109779358,0.12508587679151673
222,222,222,222,222,222,222,1-5159,4,9,1-5159,59,7,0,2,7.365203887224197,0.12483396419024063
106,106,106,106,106,106,106,1-7872,7,12,1-7872,124,7,0,46,15.39968940615654,0.12419104359803661
424,424,424,424,424,424,424,1-18869,18,2,1-18869,22,2,0,4,2.7304077744483948,0.12410944429310886
46,46,46,46,46,46,46,1-3056,4,9,1-3056,250,23,0,43,30.851883575320244,0.12340753430128097
232,232,232,232,232,232,232,1-18412,9,13,1-18412,56,3,0,21,6.834640815854073,0.12204715742596559
192,192,192,192,192,192,192,1-3254,6,11,1-3254,68,5,0,18,8.286834985017776,0.12186522036790848
10,10,10,10,10,10,10,MLG08,8,10,MLG08,532,34,0,167,64.49452458322048,0.1212303093669558
237,237,237,237,237,237,237,1-18266,20,20,1-18266,55,5,0,9,6.643417492508888,0.12078940895470706
29,29,29,29,29,29,29,1-7462,9,13,1-7462,336,36,0,21,39.83464081585407,0.1185554786186133
303,303,303,303,303,303,303,1-7899,14,18,1-7899,40,4,0,4,4.730407774448395,0.11826019436120987
262,262,262,262,262,262,262,1-7656,9,13,1-7656,48,4,0,9,5.643417492508888,0.11757119776060183
104,104,104,104,104,104,104,MLG64,2,7,MLG64,129,14,0,4,14.730407774448395,0.11418920755386353
353,353,353,353,353,353,353,1-7456,10,14,1-7456,32,2,0,9,3.6434174925088882,0.11385679664090276
275,275,275,275,275,275,275,1-3477,8,10,1-3477,46,5,0,1,5.182601943612099,0.11266525964374127
434,434,434,434,434,434,434,1-11026,20,20,1-11026,21,2,0,2,2.3652038872241974,0.11262875653448559
463,463,463,463,463,463,463,1-9522,20,20,1-9522,17,1,0,5,1.9130097180604935,0.11252998341532315
314,314,314,314,314,314,314,1-18973,10,14,1-18973,39,0,0,24,4.382446646690369,0.11237042683821458
480,480,480,480,480,480,480,1-10882,14,18,1-10882,14,1,0,3,1.547805830836296,0.11055755934544972
62,62,62,62,62,62,62,1-1131,2,7,1-1131,200,21,0,6,22.095611661672592,0.11047805830836296
375,375,375,375,375,375,375,1-8187,16,27,1-8187,29,3,0,1,3.1826019436120987,0.10974489460731375
514,514,514,514,514,514,514,1-10823,15,19,1-10823,10,0,0,6,1.0956116616725922,0.10956116616725922
445,445,445,445,445,445,445,1-2028,15,27,1-2028,20,2,0,1,2.1826019436120987,0.10913009718060493
16,16,16,16,16,16,16,1-0691,10,14,1-0691,450,29,0,109,48.90361185371876,0.1086746930082639
322,322,322,322,322,322,322,1-18435,4,8,1-18435,37,2,0,11,4.008621379733086,0.10834111837116447
418,418,418,418,418,418,418,1-9121,4,9,1-9121,22,2,0,2,2.3652038872241974,0.10750926760109988
344,344,344,344,344,344,344,1-7781,13,17,1-7781,33,3,0,3,3.547805830836296,0.10750926760109988
68,68,68,68,68,68,68,1-0677,10,14,1-0677,187,12,0,42,19.669281631708145,0.1051833242337334
383,383,383,383,383,383,383,1-9182,7,12,1-9182,28,2,0,5,2.9130097180604935,0.10403606135930334
135,135,135,135,135,135,135,1-7057,11,15,1-7057,105,8,0,16,10.921631097793579,0.10401553426470075
103,103,103,103,103,103,103,1-2275,14,18,1-2275,130,10,0,19,13.469436928629875,0.10361105329715288
210,210,210,210,210,210,210,1-1514,1,6,1-1514,64,4,0,14,6.556427210569382,0.10244417516514659
223,223,223,223,223,223,223,1-5686,16,27,1-5686,59,4,0,11,6.008621379733086,0.10184104033445908
218,218,218,218,218,218,218,1-9351,1,6,1-9351,60,5,0,6,6.095611661672592,0.1015935276945432
54,54,54,54,54,54,54,MLG66,1,6,MLG66,229,8,0,83,23.15596131980419,0.101117735020979
440,440,440,440,440,440,440,1-20081,20,28,1-20081,20,2,0,0,2.0,0.1
306,306,306,306,306,306,306,1-8990,16,1,1-8990,40,4,0,0,4.0,0.1
138,138,138,138,138,138,138,1-7993,17,1,1-7993,100,10,0,0,10.0,0.1
52,52,52,52,52,52,52,1-7302,1,6,1-7302,240,5,0,103,23.808000192046165,0.09920000080019235
55,55,55,55,55,55,55,MLG13,8,10,MLG13,225,16,0,34,22.208466082811356,0.0987042937013838
505,505,505,505,505,505,505,MLG25,2,7,MLG25,12,1,0,1,1.1826019436120987,0.0985501619676749
159,159,159,159,159,159,159,1-5687,6,11,1-5687,83,1,0,39,8.121475800871849,0.09784910603460059
423,423,423,423,423,423,423,1-1636,15,19,1-1636,22,1,0,6,2.095611661672592,0.09525507553057237
421,421,421,421,421,421,421,1-8162,1,6,1-8162,22,1,0,6,2.095611661672592,0.09525507553057237
75,75,75,75,75,75,75,MLG73,15,19,MLG73,173,8,0,46,16.39968940615654,0.09479589252113607
