Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,1-3037,18,11,1-3037,467,67,3,70,3099.2776371240616,6.636568816111481
353,353,353,353,1-8681,11,16,1-8681,260,34,1,137,1097.1719469428062,4.219892103626178
364,364,364,364,MLG02,18,11,MLG02,755,72,3,54,3096.8998914957047,4.101854160921463
158,158,158,158,MLG12,11,16,MLG12,569,8,1,109,1058.2608920931816,1.8598609702867868
458,458,458,458,1-9063,8,3,1-9063,35,8,0,22,18.144400238990784,0.5184114353997367
358,358,358,358,MLG18,20,4,MLG18,72,28,0,15,34.916636526584625,0.48495328509145313
342,342,342,342,MLG53,1,9,MLG53,216,81,0,48,103.1332368850708,0.47746868928273517
316,316,316,316,1-4776,5,10,1-4776,33,6,0,19,14.761072933673859,0.4473052404143594
153,153,153,153,MLG43,1,9,MLG43,39,15,0,5,17.30554550886154,0.4437319361246549
359,359,359,359,1-6166,4,1,1-6166,117,43,0,18,51.29996383190155,0.4384612293324919
345,345,345,345,1-2364,15,12,1-2364,88,13,0,53,37.43878239393234,0.42544070902195846
467,467,467,467,MLG82,19,13,MLG82,71,24,0,13,29.99441832304001,0.42245659609915504
456,456,456,456,1-2006,16,16,1-2006,40,2,0,32,16.755491256713867,0.4188872814178467
293,293,293,293,MLG20,19,13,MLG20,55,18,0,10,22.611091017723083,0.41111074577678336
28,28,28,28,1-7081,20,4,1-7081,99,37,0,8,40.68887281417847,0.410998715294732
557,557,557,557,P1-17272,1,19,P1-17272,6,2,0,1,2.4611091017723083,0.4101848502953847
50,50,50,50,MLG14,20,4,MLG14,462,61,0,275,187.8050029873848,0.4065043354705299
499,499,499,499,1-3135,13,18,1-3135,101,20,0,44,40.28880047798157,0.3988990146334809
430,430,430,430,1-8718,5,10,1-8718,333,60,0,153,130.54969257116318,0.39204111883232184
183,183,183,183,1-18927,17,9,1-18927,30,8,0,8,11.688872814178467,0.3896290938059489
453,453,453,453,MLG45,7,3,MLG45,179,37,0,71,69.73874622583389,0.3896019342225357
416,416,416,416,1-3246,10,19,1-3246,116,42,0,4,43.84443640708923,0.3779692793714589
460,460,460,460,1-8044,13,18,1-8044,56,11,0,21,20.683291137218475,0.3693444845931871
366,366,366,366,MLG63,3,6,MLG63,543,31,0,367,200.22704035043716,0.3687422474225362
290,290,290,290,1-0447,4,1,1-0447,65,23,0,2,23.922218203544617,0.3680341262083787
211,211,211,211,1-7187,7,3,1-7187,96,12,0,49,34.59434598684311,0.3603577706962824
494,494,494,494,MLG37,1,4,MLG37,50,15,0,6,17.76665461063385,0.355333092212677
431,431,431,431,1-9115,5,10,1-9115,22,5,0,6,7.76665461063385,0.35302975502881134
320,320,320,320,1-0541,6,8,1-0541,132,13,0,71,45.73874622583389,0.34650565322601434
147,147,147,147,1-7172,7,3,1-7172,284,41,0,124,98.17752861976624,0.345695523309036
455,455,455,455,1-10981,5,10,1-10981,34,7,0,10,11.611091017723083,0.3415026769918554
155,155,155,155,1-7462,5,10,1-7462,336,25,0,194,114.45516574382782,0.3406403742375828
480,480,480,480,1-1514,7,13,1-1514,64,18,0,8,21.688872814178467,0.33888863772153854
346,346,346,346,1-10823,16,16,1-10823,10,2,0,3,3.383327305316925,0.3383327305316925
326,326,326,326,1-9095,11,5,1-9095,16,4,0,3,5.383327305316925,0.3364579565823078
137,137,137,137,1-19257,7,3,1-19257,246,28,0,118,82.41087400913239,0.335003552882652
468,468,468,468,1-11523,14,5,1-11523,24,2,0,13,7.9944183230400085,0.33310076346000034
115,115,115,115,1-3254,2,17,1-3254,68,16,0,13,21.99441832304001,0.3234473282800001
219,219,219,219,1-8371,15,12,1-8371,255,57,0,55,82.36100059747696,0.3229843160685371
54,54,54,54,1-6957,21,14,1-6957,338,38,0,152,108.08858346939087,0.3197887084893221
389,389,389,389,1-0598,17,7,1-0598,122,33,0,13,38.99441832304001,0.31962637969704927
318,318,318,318,1-3496,13,18,1-3496,192,26,0,76,61.044291734695435,0.31793901945153874
246,246,246,246,1-9232,13,9,1-9232,20,4,0,5,6.305545508861542,0.3152772754430771
336,336,336,336,1-8678,17,13,1-8678,74,21,0,5,23.30554550886154,0.3149398041738046
399,399,399,399,1-8087,3,6,1-8087,58,8,0,22,18.144400238990784,0.31283448687915144
18,18,18,18,1-5635,15,12,1-5635,417,17,0,244,129.51062083244324,0.31057702837516366
280,280,280,280,MLG09,2,17,MLG09,174,29,0,53,53.43878239393234,0.3071194390455882
61,61,61,61,1-7306,8,15,1-7306,159,39,0,20,48.22218203544617,0.30328416374494443
174,174,174,174,1-6568,13,18,1-6568,394,29,0,196,119.37738394737244,0.3029882841303869
398,398,398,398,MLG65,20,4,MLG65,155,30,0,36,46.5999276638031,0.3006446946051813
270,270,270,270,1-5655,15,7,1-5655,31,7,0,5,9.305545508861542,0.3001788873826304
352,352,352,352,1-2275,13,18,1-2275,130,12,0,58,38.744327902793884,0.29803329155995295
413,413,413,413,1-1763,10,17,1-1763,35,9,0,3,10.383327305316925,0.29666649443762644
71,71,71,71,MLG26,1,9,MLG26,155,33,0,28,45.911054849624634,0.29620035386854604
478,478,478,478,1-8916,11,16,1-8916,61,7,0,24,18.0666184425354,0.2961740728284492
152,152,152,152,1-1530,13,18,1-1530,632,68,0,258,186.96614825725555,0.2958325130652778
361,361,361,361,1-0691,16,20,1-0691,450,21,0,243,133.04951173067093,0.2956655816237132
142,142,142,142,MLG17,14,5,MLG17,76,15,0,16,22.377745628356934,0.2944440214257491
329,329,329,329,1-19755,7,3,1-19755,517,72,0,173,151.77187460660934,0.2935626201288382
491,491,491,491,MLG51,10,19,MLG51,99,10,0,41,28.905473172664642,0.29197447649156205
168,168,168,168,1-7636,7,2,1-7636,83,15,0,20,24.222182035446167,0.2918335184993514
433,433,433,433,MLG55,2,17,MLG55,110,9,0,50,32.05545508861542,0.291413228078322
484,484,484,484,MLG35,3,6,MLG35,44,10,0,6,12.76665461063385,0.29015124115076935
372,372,372,372,1-6511,8,15,1-6511,144,39,0,6,41.76665461063385,0.29004621257384616
113,113,113,113,1-7647,20,4,1-7647,30,5,0,8,8.688872814178467,0.28962909380594887
315,315,315,315,MLG31,1,9,MLG31,42,8,0,9,12.149981915950775,0.2892852837131137
83,83,83,83,1-1152,3,6,1-1152,112,19,0,29,32.37216395139694,0.2890371781374727
46,46,46,46,1-3056,5,10,1-3056,250,32,0,87,72.11649185419083,0.2884659674167633
482,482,482,482,1-11534,8,13,1-11534,12,3,0,1,3.4611091017723083,0.2884257584810257
148,148,148,148,1-2028,10,16,1-2028,20,3,0,6,5.76665461063385,0.2883327305316925
508,508,508,508,1-8057,19,13,1-8057,50,7,0,16,14.377745628356934,0.28755491256713867
394,394,394,394,1-8808,11,16,1-8808,52,8,0,15,14.916636526584625,0.286858394742012
128,128,128,128,MLG33,19,13,MLG33,161,24,0,48,46.1332368850708,0.28654184400665095
129,129,129,129,1-7579,20,4,1-7579,40,11,0,1,11.461109101772308,0.2865277275443077
166,166,166,166,1-9454,18,11,1-9454,80,16,0,15,22.916636526584625,0.2864579565823078
277,277,277,277,P1-6891,2,17,P1-6891,7,2,0,0,2.0,0.2857142857142857
365,365,365,365,1-18435,5,10,1-18435,37,5,0,12,10.5333092212677,0.28468403300723516
554,554,554,554,1-18770,5,10,1-18770,10,1,0,4,2.8444364070892334,0.28444364070892336
436,436,436,436,1-8702,5,15,1-8702,59,13,0,8,16.688872814178467,0.28286225108777063
285,285,285,285,1-6727,6,8,1-6727,235,22,0,95,65.8053646683693,0.28002282837603953
252,252,252,252,1-1887,11,16,1-1887,119,11,0,48,33.1332368850708,0.2784305620594185
86,86,86,86,1-10042,11,16,1-10042,21,4,0,4,5.844436407089233,0.27830649557567777
281,281,281,281,1-8126,18,11,1-8126,34,9,0,1,9.461109101772308,0.27826791475800905
257,257,257,257,MLG06,10,19,MLG06,634,156,0,44,176.28880047798157,0.278058044917952
506,506,506,506,1-3302,12,2,1-3302,52,13,0,3,14.383327305316925,0.2766024481791716
85,85,85,85,1-8986,13,18,1-8986,57,7,0,19,15.761072933673859,0.2765100514679624
243,243,243,243,1-7712,3,6,1-7712,12,1,0,5,3.3055455088615417,0.2754621257384618
292,292,292,292,1-11045,2,20,1-11045,43,4,0,17,11.838854730129242,0.2753222030262614
38,38,38,38,1-10018,8,15,1-10018,40,11,0,0,11.0,0.275
224,224,224,224,MLG05,17,7,MLG05,14,2,0,4,3.8444364070892334,0.2746026005063738
