Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,1-3037,18,9,1-3037,467,69,3,58,3108.38449716568,6.656069587078544
353,353,353,353,1-8681,11,7,1-8681,260,57,1,98,1123.5462193489075,4.321331612880414
364,364,364,364,MLG02,18,9,MLG02,755,74,3,59,3114.0635402202606,4.124587470490411
158,158,158,158,MLG12,11,7,MLG12,569,60,1,64,1103.458755493164,1.9392948251197963
346,346,346,346,1-10823,16,15,1-10823,10,7,0,4,9.716172218322754,0.9716172218322754
439,439,439,439,1-8062,12,13,1-8062,17,11,0,7,15.75330138206482,0.9266647871802834
488,488,488,488,1-18369,3,6,1-18369,7,4,0,2,5.358086109161377,0.7654408727373395
565,565,565,565,1-19069,10,16,1-19069,11,7,0,2,8.358086109161377,0.7598260099237616
562,562,562,562,1-3142,8,4,1-3142,4,3,0,0,3.0,0.75
434,434,434,434,1-6835,13,3,1-6835,36,24,0,4,26.716172218322754,0.7421158949534098
148,148,148,148,1-2028,10,16,1-2028,20,12,0,4,14.716172218322754,0.7358086109161377
301,301,301,301,1-6684,17,22,1-6684,145,0,0,145,98.46124291419983,0.6790430545806885
296,296,296,296,1-21180,12,13,1-21180,1,0,0,1,0.6790430545806885,0.6790430545806885
359,359,359,359,1-6166,4,14,1-6166,117,65,0,20,78.58086109161377,0.6716312913813143
435,435,435,435,1-10882,3,6,1-10882,14,6,0,5,9.395215272903442,0.6710868052073887
549,549,549,549,1-10622,18,9,1-10622,4,2,0,1,2.6790430545806885,0.6697607636451721
524,524,524,524,1-3734,10,16,1-3734,4,2,0,1,2.6790430545806885,0.6697607636451721
189,189,189,189,1-7834,3,6,1-7834,4,2,0,1,2.6790430545806885,0.6697607636451721
508,508,508,508,1-8057,19,24,1-8057,50,0,0,48,32.59406661987305,0.6518813323974609
287,287,287,287,1-9267,12,13,1-9267,14,3,0,9,9.111387491226196,0.6508133922304425
174,174,174,174,1-6568,13,3,1-6568,394,75,0,257,249.51406502723694,0.6332844290031394
572,572,572,572,1-9584,4,14,1-9584,8,3,0,3,5.037129163742065,0.6296411454677582
167,167,167,167,1-9287,20,11,1-9287,21,9,0,6,13.07425832748413,0.6225837298801967
541,541,541,541,1-7301,11,7,1-7301,26,8,0,12,16.14851665496826,0.6210967944218562
305,305,305,305,1-7472,5,8,1-7472,12,2,0,8,7.432344436645508,0.6193620363871256
378,378,378,378,1-5819,10,16,1-5819,23,8,0,9,14.111387491226196,0.613538586575052
229,229,229,229,1-6569,21,5,1-6569,360,87,0,191,216.6972234249115,0.6019367317358653
308,308,308,308,1-1025,13,3,1-1025,48,13,0,23,28.617990255355835,0.5962081303199133
351,351,351,351,1-9399,12,13,1-9399,38,15,0,11,22.469473600387573,0.5913019368523046
63,63,63,63,1-5642,10,16,1-5642,166,31,0,98,97.54621934890747,0.5876278274030571
260,260,260,260,1-0305,1,19,1-0305,12,0,0,10,6.790430545806885,0.5658692121505737
239,239,239,239,1-1136,4,14,1-1136,113,40,0,35,63.7665069103241,0.5643053708878238
211,211,211,211,1-7187,7,12,1-7187,96,12,0,62,54.100669384002686,0.5635486394166946
401,401,401,401,1-7038,19,24,1-7038,163,0,0,135,91.67081236839294,0.5623976218919813
238,238,238,238,1-7444,9,17,1-7444,14,3,0,7,7.753301382064819,0.5538072415760585
490,490,490,490,1-6591,5,8,1-6591,79,7,0,54,43.66832494735718,0.5527636069285718
