Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-10981,18,21,1-10981,34,7,1,4,1009.7359697818756,29.69811675829046
1-3216,18,9,1-3216,38,4,1,7,1008.7879471182823,26.547051239954797
MLG24,20,20,MLG24,49,2,1,2,1003.3679848909378,20.476897650835465
1-4874,15,16,1-4874,224,16,4,76,4067.9834258556366,18.160640293998377
1-4874,12,22,1-4874,224,12,4,76,4063.9834258556366,18.142783151141234
1-3246,12,22,1-3246,116,6,2,22,2021.0478338003159,17.422826153451
MLG26,22,20,MLG26,155,11,2,25,2028.0998111367226,13.0845149105595
1-3174,17,9,1-3174,117,19,1,57,1057.9875693917274,9.042628798219893
1-1887,18,5,1-1887,119,46,1,40,1073.359697818756,9.019829393434925
1-2275,4,11,1-2275,130,21,1,18,1033.3118640184402,7.948552800141848
1-6511,18,5,1-6511,144,48,1,50,1082.1996222734451,7.5152751546767025
1-7946,12,22,1-7946,289,22,2,47,2054.1476449370384,7.10777731812124
1-5642,20,21,1-5642,166,18,1,7,1022.7879471182823,6.161373175411339
1-4394,4,11,1-4394,190,69,1,63,1112.0915240645409,5.853113284550215
MLG13,1,13,MLG13,225,26,1,26,1043.7838035821915,4.639039127031962
1-8371,22,20,1-8371,255,47,1,7,1051.7879471182823,4.124658616150127
MLG15,1,13,MLG15,559,55,2,250,2225.9981113672256,3.9821075337517455
MLG11,18,5,MLG11,493,13,1,245,1180.5781491398811,2.394681844097122
MLG08,1,13,MLG08,532,86,1,64,1129.7755165100098,2.12363818892859
MLG12,18,5,MLG12,569,34,1,184,1159.854609966278,2.0384088048616484
1-0455,8,15,1-0455,60,73,0,12,81.20790934562683,1.3534651557604471
1-7301,20,21,1-7301,26,31,0,0,31.0,1.1923076923076923
1-6764,12,5,1-6764,38,38,0,6,42.103954672813416,1.1079988071793003
1-20124,18,5,1-20124,3,3,0,0,3.0,1.0
1-7834,18,5,1-7834,4,3,0,1,3.6839924454689026,0.9209981113672256
1-7456,22,20,1-7456,32,25,0,6,29.103954672813416,0.9094985835254192
1-6591,19,2,1-6591,79,17,0,78,70.3514107465744,0.8905241866654987
1-7326,21,24,1-7326,42,0,0,50,34.19962227344513,0.8142767207963126
1-9245,8,15,1-9245,23,6,0,17,17.627871572971344,0.7664291988248411
1-8808,18,5,1-8808,52,28,0,17,39.627871572971344,0.762074453326372
1-3142,8,15,1-3142,4,3,0,0,3.0,0.75
1-0295,16,12,1-0295,24,9,0,12,17.20790934562683,0.7169962227344513
1-7770,11,19,1-7770,23,0,0,24,16.415818691253662,0.7137312474458114
1-11533,13,14,1-11533,20,6,0,12,14.207909345626831,0.7103954672813415
1-6506,9,4,1-6506,70,40,0,14,49.575894236564636,0.708227060522352
