Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-10981,18,11,1-10981,34,8,1,2,1009.8880491256714,29.702589680166806
1-8711,11,4,1-8711,48,6,1,6,1011.6641473770142,21.076336403687794
MLG24,20,20,MLG24,49,8,1,2,1009.8880491256714,20.60996018623819
1-4874,15,9,1-4874,224,14,2,30,2042.3207368850708,9.117503289665494
1-1887,18,17,1-1887,119,46,1,27,1071.4886631965637,9.004106413416501
1-6511,18,17,1-6511,144,27,1,20,1045.8804912567139,7.263058967060513
1-5642,20,11,1-5642,166,14,1,31,1043.2647614479065,6.284727478601846
MLG13,1,16,MLG13,225,24,1,47,1068.3691544532776,4.7483073531256785
1-8681,11,20,1-8681,260,71,1,53,1121.0333018302917,4.311666545501122
1-8371,22,4,1-8371,255,29,1,25,1052.6006140708923,4.127845545376048
MLG15,1,16,MLG15,559,59,2,77,2131.6898913383484,3.8133987322689595
MLG11,18,17,MLG11,493,8,1,334,1323.3042039871216,2.6841870263430456
MLG08,1,16,MLG08,532,59,1,85,1139.242087841034,2.141432495941793
MLG12,18,17,MLG12,569,38,1,186,1213.588568687439,2.132844584687942
1-3523,8,19,1-3523,497,37,0,462,473.13934803009033,0.9519906398995781
1-11132,20,11,1-11132,34,2,0,30,30.3207368850708,0.8917863789726707
MLG77,18,17,MLG77,9,8,0,0,8.0,0.8888888888888888
P1-6891,11,20,P1-6891,7,5,0,1,5.944024562835693,0.8491463661193848
1-1025,13,18,1-1025,48,2,0,39,38.81695795059204,0.8086866239706675
1-3733,22,14,1-3733,16,8,0,5,12.720122814178467,0.7950076758861542
MLG70,21,2,MLG70,269,40,0,179,208.9803967475891,0.7768787983181752
1-5287,1,16,1-5287,18,9,0,5,13.720122814178467,0.7622290452321371
1-10217,17,7,1-10217,4,2,0,1,2.9440245628356934,0.7360061407089233
1-3302,22,14,1-3302,52,6,0,34,38.096835136413574,0.7326314449310303
1-7647,10,3,1-7647,30,2,0,21,21.82451581954956,0.727483860651652
1-8044,13,18,1-8044,56,18,0,24,40.65658950805664,0.7260105269295829
1-6533,5,6,1-6533,21,1,0,15,15.1603684425354,0.7219223067874
