Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-8981,7,12,1-8981,15,0,1,5,1002.9048386216164,66.86032257477443
7W2-0103,4,7,7W2-0103,33,2,2,5,2004.9048386216164,60.75469207944292
1-18927,13,12,1-18927,30,2,1,3,1003.7429031729698,33.45809677243233
1-7488,1,1,1-7488,65,3,2,15,2011.714515864849,30.949454090228446
1-7425,1,1,1-7425,352,15,10,54,10046.372257113457,28.540830275890503
1-9100,12,7,1-9100,142,9,4,43,4033.9816121459007,28.408321212295075
1-8864,23,23,1-8864,39,1,1,1,1001.5809677243233,25.681563274982647
1-8368,1,1,1-8368,80,6,2,12,2012.9716126918793,25.162145158648492
1-1633,1,1,1-1633,399,14,9,45,9040.143547594547,22.65700137241741
MLG37,24,23,MLG37,50,3,1,5,1005.9048386216164,20.118096772432327
1-8735,21,21,1-8735,52,5,1,3,1006.7429031729698,19.360440445634033
1-7306,2,2,1-7306,159,34,3,19,3045.038386762142,19.15118482240341
MLG53,8,11,MLG53,216,42,4,32,4060.5909671783447,18.799032255455298
1-9542,2,2,1-9542,54,11,1,5,1013.9048386216164,18.776015530029934
1-10808,1,1,1-10808,54,0,1,0,1000.0,18.51851851851852
1-8121,1,1,1-8121,110,2,2,29,2018.848064005375,18.35316421823068
1-9351,15,10,1-9351,60,6,1,10,1011.8096772432327,16.863494620720545
1-8681,8,11,1-8681,260,37,4,74,4079.991611599922,15.69227542923047
1-3254,23,23,1-3254,68,10,1,2,1011.1619354486465,14.870028462480096
1-7402,12,7,1-7402,141,5,2,29,2021.848064005375,14.339347971669326
1-1119,9,13,1-1119,83,14,1,16,1023.2954835891724,12.328861248062317
1-8371,13,8,1-8371,255,17,3,40,3040.238708972931,11.922504741070318
MLG09,8,11,MLG09,174,20,2,29,2036.848064005375,11.706023356352729
1-0918,1,2,1-0918,179,41,2,2,2042.1619354486465,11.408725896361155
1-1070,13,8,1-1070,280,12,3,46,3038.7245153188705,10.852587554710253
1-3186,1,1,1-3186,796,41,8,129,8115.944836437702,10.195910598539827
1-6501,23,23,1-6501,107,5,1,16,1014.2954835891724,9.479397042889461
1-18045,15,10,1-18045,109,12,1,13,1019.5525804162025,9.353693398313785
1-1166,24,13,1-1166,118,30,1,26,1045.105160832405,8.856823396884788
