Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,1-3037,18,16,1-3037,467,63,3,134,3196.3921077251434,6.844522714614868
364,364,364,MLG02,18,16,MLG02,755,56,3,239,3293.9157742261887,4.362802349968462
353,353,353,1-8681,11,17,1-8681,260,33,1,100,1132.5463490486145,4.355947496340825
158,158,158,MLG12,11,17,MLG12,569,38,1,79,1116.6416157484055,1.9624632965701325
37,37,37,1-8039,14,6,1-8039,12,1,0,22,22.90019679069519,1.9083497325579326
195,195,195,1-3079,3,14,1-3079,34,0,0,62,61.71873641014099,1.815256953239441
514,514,514,1-6764,3,14,1-6764,38,8,0,34,41.84575867652893,1.1012041756981297
307,307,307,1-5199,11,17,1-5199,3,2,0,1,2.995463490486145,0.9984878301620483
228,228,228,1-18816,5,5,1-18816,44,0,0,44,43.80039358139038,0.995463490486145
501,501,501,MLG56,17,13,MLG56,109,35,0,65,99.70512688159943,0.9147259346935728
483,483,483,MLG47,14,6,MLG47,106,2,0,95,96.56903159618378,0.9110285999639979
534,534,534,MLG48,7,8,MLG48,116,6,0,97,102.55995857715607,0.8841375739410006
435,435,435,1-10882,3,14,1-10882,14,4,0,8,11.96370792388916,0.8545505659920829
536,536,536,1-1964,15,15,1-1964,48,7,0,34,40.84575867652893,0.8509533057610194
260,260,260,1-0305,1,23,1-0305,12,0,0,10,9.95463490486145,0.8295529087384542
64,64,64,1-8729,20,7,1-8729,53,0,0,44,43.80039358139038,0.8264225204035921
235,235,235,1-3077,18,16,1-3077,41,1,0,33,33.850295186042786,0.8256169557571411
439,439,439,1-8062,12,9,1-8062,17,11,0,3,13.986390471458435,0.8227288512622609
359,359,359,1-6166,4,10,1-6166,117,43,0,52,94.76410150527954,0.8099495855152098
426,426,426,1-7332,7,8,1-7332,53,7,0,36,42.83668565750122,0.8082393520283249
541,541,541,1-7301,11,17,1-7301,26,12,0,9,20.959171414375305,0.8061219774759733
193,193,193,1-3081,6,12,1-3081,42,0,0,34,33.84575867652893,0.8058513970602126
397,397,397,1-6492,11,17,1-6492,48,3,0,35,37.841222167015076,0.7883587951461474
562,562,562,1-3142,8,18,1-3142,4,2,0,1,2.995463490486145,0.7488658726215363
440,440,440,1-9197,20,7,1-9197,16,7,0,5,11.977317452430725,0.7485823407769203
537,537,537,1-9499,4,10,1-9499,36,6,0,21,26.904733300209045,0.7473537027835846
572,572,572,1-9584,4,10,1-9584,8,1,0,5,5.977317452430725,0.7471646815538406
108,108,108,1-0917,3,14,1-0917,134,56,0,40,95.8185396194458,0.7150637285033269
458,458,458,1-9063,8,18,1-9063,35,17,0,8,24.96370792388916,0.7132487978254046
325,325,325,1-6625,5,5,1-6625,67,1,0,47,47.786784052848816,0.7132355828783405
414,414,414,1-5140,3,14,1-5140,10,5,0,2,6.99092698097229,0.699092698097229
