Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,1-3037,18,10,1-3037,467,69,3,69,3074.886327023618,6.58433903002916
364,MLG02,18,10,MLG02,755,74,3,301,3099.678035276942,4.105533821558864
353,1-8681,11,7,1-8681,260,33,1,77,1039.5687997220084,3.99834153739234
158,MLG12,11,7,MLG12,569,38,1,124,1048.5783268250525,1.8428441596222365
528,MLG77,14,12,MLG77,9,9,0,0,9.0,1.0
80,1-21411,1,21,1-21411,5,4,0,0,4.0,0.8
559,1-9466,20,4,1-9466,8,6,0,1,6.0853090872988105,0.7606636359123513
488,1-18369,3,8,1-18369,7,5,0,1,5.0853090872988105,0.7264727267569729
439,1-8062,12,2,1-8062,17,11,0,3,11.255927261896431,0.6621133683468489
162,1-8242,19,20,1-8242,11,7,0,1,7.0853090872988105,0.6441190079362555
565,1-19069,10,16,1-19069,11,7,0,0,7.0,0.6363636363636364
148,1-2028,10,16,1-2028,20,12,0,0,12.0,0.6
414,1-5140,3,8,1-5140,10,5,0,3,5.2559272618964314,0.5255927261896431
549,1-10622,18,10,1-10622,4,2,0,0,2.0,0.5
477,1-20081,12,2,1-20081,20,10,0,0,10.0,0.5
138,1-2829,19,20,1-2829,52,26,0,0,26.0,0.5
524,1-3734,10,16,1-3734,4,2,0,0,2.0,0.5
481,1-19851,18,10,1-19851,25,11,0,8,11.682472698390484,0.46729890793561935
108,1-0917,3,8,1-0917,134,60,0,23,61.96210900787264,0.4624037985662137
440,1-9197,20,4,1-9197,16,7,0,4,7.341236349195242,0.4588272718247026
451,1-7146,14,12,1-7146,18,8,0,2,8.170618174597621,0.45392323192209005
291,1-17979,7,3,1-17979,17,7,0,6,7.511854523792863,0.4418737955172272
306,1-18987,5,11,1-18987,34,14,0,7,14.597163611091673,0.4293283415026963
314,1-11388,1,21,1-11388,28,12,0,0,12.0,0.42857142857142855
29,1-8090,10,16,1-8090,14,6,0,0,6.0,0.42857142857142855
319,1-20040,18,10,1-20040,22,9,0,5,9.426545436494052,0.4284793380224569
28,1-7081,20,4,1-7081,99,41,0,16,42.36494539678097,0.42792874138162595
423,1-5696,8,6,1-5696,80,34,0,2,34.17061817459762,0.42713272718247025
542,1-5287,5,11,1-5287,18,7,0,8,7.682472698390484,0.4268040387994713
142,MLG17,14,12,MLG17,76,32,0,4,32.34123634919524,0.42554258354204266
215,1-7430,8,6,1-7430,17,7,0,2,7.170618174597621,0.4218010690939777
351,1-9399,12,2,1-9399,38,15,0,7,15.597163611091673,0.41045167397609666
340,1-0487,19,20,1-0487,18,7,0,4,7.341236349195242,0.4078464638441801
339,1-7523,14,12,1-7523,79,31,0,8,31.682472698390484,0.40104395820747446
355,1-8666,14,12,1-8666,89,35,0,8,35.682472698390484,0.40092665953247736
254,1-9230,12,2,1-9230,5,2,0,0,2.0,0.4
186,1-8162,20,4,1-8162,22,8,0,9,8.767781785689294,0.39853553571314976
