Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,256,256,1-3037,18,15,1-3037,467,63,3,136,3126.5513122081757,6.694970689953267
364,364,364,364,364,364,MLG02,18,15,MLG02,755,56,3,184,3141.981187105179,4.161564486232025
353,353,353,353,353,353,1-8681,11,16,1-8681,260,33,1,43,1053.093429595232,4.050359344597046
158,158,158,158,158,158,MLG12,11,16,MLG12,569,38,1,50,1061.3644530177116,1.865315383159423
507,507,507,507,507,507,1-19067,10,11,1-19067,8,7,0,1,7.467289060354233,0.9334111325442791
490,490,490,490,490,490,1-6591,5,7,1-6591,79,50,0,43,70.09342959523201,0.8872586024712913
307,307,307,307,307,307,1-5199,11,16,1-5199,3,2,0,1,2.467289060354233,0.8224296867847443
528,528,528,528,528,528,MLG77,14,8,MLG77,9,6,0,2,6.934578120708466,0.7705086800787184
162,162,162,162,162,162,1-8242,19,13,1-8242,11,8,0,1,8.467289060354233,0.7697535509412939
559,559,559,559,559,559,1-9466,20,9,1-9466,8,6,0,0,6.0,0.75
542,542,542,542,542,542,1-5287,5,7,1-5287,18,10,0,5,12.336445301771164,0.6853580723206202
458,458,458,458,458,458,1-9063,8,17,1-9063,35,22,0,4,23.86915624141693,0.6819758926119123
186,186,186,186,186,186,1-8162,20,9,1-8162,22,12,0,1,12.467289060354233,0.5666949572888288
324,324,324,324,324,324,1-3369,19,13,1-3369,8,3,0,3,4.401867181062698,0.5502333976328373
414,414,414,414,414,414,1-5140,3,6,1-5140,10,4,0,3,5.401867181062698,0.5401867181062698
439,439,439,439,439,439,1-8062,12,1,1-8062,17,9,0,0,9.0,0.5294117647058824
64,64,64,64,64,64,1-8729,20,9,1-8729,53,0,0,60,28.037343621253967,0.5290064834198862
306,306,306,306,306,306,1-18987,5,7,1-18987,34,15,0,6,17.803734362125397,0.5236392459448647
435,435,435,435,435,435,1-10882,3,6,1-10882,14,4,0,7,7.2710234224796295,0.5193588158914021
541,541,541,541,541,541,1-7301,11,16,1-7301,26,12,0,3,13.401867181062698,0.515456430040873
319,319,319,319,319,319,1-20040,18,15,1-20040,22,9,0,5,11.336445301771164,0.5152929682623256
359,359,359,359,359,359,1-6166,4,2,1-6166,117,43,0,34,58.887828052043915,0.503314769675589
524,524,524,524,524,524,1-3734,10,11,1-3734,4,2,0,0,2.0,0.5
525,525,525,525,525,525,1-3117,2,18,1-3117,7,3,0,1,3.467289060354233,0.49532700862203327
440,440,440,440,440,440,1-9197,20,9,1-9197,16,6,0,4,7.869156241416931,0.4918222650885582
290,290,290,290,290,290,1-0447,4,2,1-0447,65,23,0,19,31.878492146730423,0.4904383407189296
544,544,544,544,544,544,1-20124,15,14,1-20124,3,1,0,1,1.4672890603542328,0.48909635345141095
562,562,562,562,562,562,1-3142,8,17,1-3142,4,1,0,2,1.9345781207084656,0.4836445301771164
15,15,15,15,15,15,1-5537,2,18,1-5537,32,14,0,3,15.401867181062698,0.4813083494082093
142,142,142,142,142,142,MLG17,14,8,MLG17,76,29,0,15,36.00933590531349,0.47380705138570384
423,423,423,423,423,423,1-5696,8,17,1-5696,80,22,0,34,37.887828052043915,0.47359785065054893
514,514,514,514,514,514,1-6764,3,6,1-6764,38,2,0,34,17.887828052043915,0.4707323171590504
195,195,195,195,195,195,1-3079,3,6,1-3079,34,0,0,34,15.887828052043915,0.4672890603542328
228,228,228,228,228,228,1-18816,5,7,1-18816,44,0,0,44,20.560718655586243,0.4672890603542328
202,202,202,202,202,202,1-19108,10,11,1-19108,16,0,0,16,7.476624965667725,0.4672890603542328
225,225,225,225,225,225,1-17970,5,7,1-17970,36,13,0,7,16.27102342247963,0.4519728728466564
281,281,281,281,281,281,1-8126,18,15,1-8126,34,13,0,5,15.336445301771164,0.45107192064032836
408,408,408,408,408,408,1-8023,19,13,1-8023,20,8,0,2,8.934578120708466,0.44672890603542326
261,261,261,261,261,261,1-8747,2,18,1-8747,18,6,0,4,7.869156241416931,0.43717534674538505
533,533,533,533,533,533,1-3371,2,18,1-3371,16,6,0,2,6.934578120708466,0.4334111325442791
471,471,471,471,471,471,1-8618,3,6,1-8618,53,22,0,2,22.934578120708466,0.43272788906997106
459,459,459,459,459,459,1-8284,3,6,1-8284,48,14,0,14,20.54204684495926,0.42795930926998454
293,293,293,293,293,293,MLG20,19,13,MLG20,55,18,0,11,23.14017966389656,0.42073053934357385
253,253,253,253,253,253,1-7781,3,6,1-7781,33,4,0,21,13.813070267438889,0.4185778868920875
340,340,340,340,340,340,1-0487,19,13,1-0487,18,7,0,1,7.467289060354233,0.4148493922419018
199,199,199,199,199,199,1-0529,13,10,1-0529,124,46,0,11,51.14017966389656,0.4124208037411013
110,110,110,110,110,110,1-9225,2,18,1-9225,18,6,0,3,7.401867181062698,0.41121484339237213
245,245,245,245,245,245,1-10305,2,18,1-10305,28,11,0,1,11.467289060354233,0.40954603786979404
