Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-3380,4,6.0,1-3380,2,1,1,0,1001.0,500.5
1-9133,4,6.0,1-9133,2,0,1,0,1000.0,500.0
1-0447,2,1.0,1-0447,65,11,20,0,20011.0,307.8615384615385
1-3100,20,22.0,1-3100,4,0,1,0,1000.0,250.0
1-19067,1,2.0,1-19067,8,0,1,1,1000.906772851944,125.113346606493
1-4874,2,1.0,1-4874,224,14,26,0,26014.0,116.13392857142857
7W2-0103,24,17.0,7W2-0103,33,7,3,8,3014.2541828155518,91.34103584289551
1-5819,24,17.0,1-5819,23,3,2,3,2005.720318555832,87.20523124155791
1-7721,23,18.0,1-7721,12,2,1,0,1002.0,83.5
1-11534,6,4.0,1-11534,12,0,1,1,1000.906772851944,83.408897737662
1-8834,4,6.0,1-8834,39,0,3,0,3000.0,76.92307692307692
1-4874,24,17.0,1-4874,224,24,14,110,14123.745013713837,63.052433096936774
1-3733,24,17.0,1-3733,16,2,1,4,1005.6270914077759,62.85169321298599
1-9548,17,16.0,1-9548,16,2,1,2,1003.8135457038879,62.738346606492996
1-8613,18,15.0,1-8613,37,2,2,12,2012.8812742233276,54.402196600630475
1-11533,6,4.0,1-11533,20,1,1,4,1004.6270914077759,50.231354570388795
1-7715,21,21.0,1-7715,20,0,1,1,1000.906772851944,50.0453386425972
1-8916,24,17.0,1-8916,61,9,3,22,3028.9490027427673,49.65490168430766
1-6533,23,18.0,1-6533,21,0,1,10,1009.0677285194397,48.05084421521141
1-10042,14,19.0,1-10042,21,4,1,3,1006.7203185558319,47.93906278837295
1-7476,18,15.0,1-7476,22,3,1,2,1004.8135457038879,45.67334298654036
1-1636,16,14.0,1-1636,22,1,1,0,1001.0,45.5
1-20068,16,14.0,1-20068,45,4,2,5,2008.5338642597198,44.63408587243822
1-9245,4,6.0,1-9245,23,7,1,2,1008.8135457038879,43.86145850886469
1-11522,8,9.0,1-11522,24,0,1,2,1001.8135457038879,41.74223107099533
MLG26,24,17.0,MLG26,155,24,6,34,6054.830276966095,39.063421141716745
1-8753,16,14.0,1-8753,258,28,10,34,10058.830276966095,38.98771425180657
1-3302,22,20.0,1-3302,52,7,2,5,2011.5338642597198,38.683343543456154
1-6029,10,10.0,1-6029,26,0,1,1,1000.906772851944,38.49641434045938
1-7429,18,15.0,1-7429,33,1,1,9,1009.1609556674957,30.58063502022714
MLG58,3,24.0,MLG58,66,0,2,4,2003.6270914077759,30.35798623345115
1-3491,21,21.0,1-3491,33,0,1,0,1000.0,30.303030303030305
1-8126,3,24.0,1-8126,34,2,1,0,1002.0,29.470588235294116
1-9100,2,1.0,1-9100,142,23,4,0,4023.0,28.330985915492956
1-19093,10,10.0,1-19093,36,6,1,4,1009.6270914077759,28.04519698354933
1-9399,23,18.0,1-9399,38,17,1,4,1020.6270914077759,26.85860766862568
1-9543,20,22.0,1-9543,39,1,1,2,1002.8135457038879,25.71316783856123
1-8990,15,13.0,1-8990,40,5,1,14,1017.6948199272156,25.442370498180388
1-7870,4,6.0,1-7870,82,22,2,2,2023.813545703888,24.680652996388876
1-3717,18,15.0,1-3717,89,8,2,23,2028.8557755947113,22.796132310052936
1-8973,3,24.0,1-8973,44,1,1,2,1002.8135457038879,22.791216947815634
1-7418,4,6.0,1-7418,45,2,1,1,1002.906772851944,22.286817174487645
1-7589,8,9.0,1-7589,95,1,2,4,2004.6270914077759,21.101337804292378
MLG67,24,17.0,MLG67,293,31,6,62,6087.219916820526,20.775494596657087
MLG24,24,17.0,MLG24,49,6,1,9,1014.1609556674957,20.697162360561137
1-8287,16,14.0,1-8287,53,0,1,5,1004.5338642597198,18.953469136975848
1-10808,20,22.0,1-10808,54,2,1,10,1011.0677285194397,18.723476454063697
1-9040,16,14.0,1-9040,55,13,1,11,1022.9745013713837,18.599536388570613
MLG20,4,6.0,MLG20,55,6,1,10,1015.0677285194397,18.45577688217163
1-8087,15,13.0,1-8087,58,1,1,16,1015.5083656311035,17.5087649246742
1-1514,19,23.0,1-1514,64,15,1,5,1019.5338642597198,15.930216629058123
1-0917,16,14.0,1-0917,134,17,2,21,2036.0422298908234,15.19434499918525
1-3254,9,7.0,1-3254,68,10,1,15,1023.6015927791595,15.052964599693523
MLG82,22,20.0,MLG82,71,15,1,12,1025.8812742233276,14.449032031314474
1-7402,2,1.0,1-7402,141,14,2,0,2014.0,14.28368794326241
MLG42,23,18.0,MLG42,72,7,1,9,1015.1609556674957,14.099457717604107
1-7901,16,14.0,1-7901,298,52,4,45,4092.8047783374786,13.73424422260899
1-7900,14,19.0,1-7900,75,0,1,22,1019.9490027427673,13.599320036570232
1-7547,23,18.0,1-7547,86,10,1,5,1014.5338642597198,11.796905398368835
1-7725,16,14.0,1-7725,90,11,1,47,1053.6183240413666,11.706870267126295
1-2364,23,18.0,1-2364,88,10,1,19,1027.2286841869354,11.673053229396993
1-8666,17,16.0,1-8666,89,16,1,19,1033.2286841869354,11.609311058280174
1-7539,15,13.0,1-7539,91,0,1,17,1015.4151384830475,11.158408115198323
1-19891,14,19.0,1-19891,95,12,1,26,1035.5760941505432,10.90080099105835
MLG51,10,10.0,MLG51,99,3,1,2,1004.8135457038879,10.149631774786746
1-1131,4,6.0,1-1131,200,17,2,6,2022.4406371116638,10.11220318555832
1-6501,9,7.0,1-6501,107,15,1,6,1020.4406371116638,9.536828384221158
1-8121,1,2.0,1-8121,110,19,1,9,1027.1609556674957,9.337826869704507
1-1152,19,23.0,1-1152,112,15,1,10,1024.0677285194397,9.143461861780711
1-6166,21,21.0,1-6166,117,30,1,7,1036.3474099636078,8.857670170629126
1-6727,22,20.0,1-6727,235,16,2,46,2057.7115511894226,8.756219366763501
1-3056,23,18.0,1-3056,250,64,2,78,2134.7282824516296,8.538913129806518
1-4011,4,6.0,1-4011,246,20,2,6,2025.4406371116638,8.233498524844162
MLG64,4,6.0,MLG64,129,9,1,13,1020.7880470752716,7.913085636242416
1-0541,22,20.0,1-0541,132,26,1,19,1043.2286841869354,7.903247607476784
1-7172,20,22.0,1-7172,284,65,2,53,2113.0589611530304,7.440348454764192
1-6511,19,23.0,1-6511,144,30,1,4,1033.6270914077759,7.177965912553999
1-2742,21,21.0,1-2742,154,8,1,10,1017.0677285194397,6.604335899476881
1-7462,3,24.0,1-7462,336,18,2,55,2067.8725068569183,6.154382460883686
1-0918,24,17.0,1-0918,179,30,1,44,1069.8980054855347,5.977083829528127
1-0983,24,17.0,1-0983,195,27,1,42,1065.0844597816467,5.46197158862383
1-8484,14,19.0,1-8484,202,8,1,33,1037.923504114151,5.138235168881936
1-8165,16,14.0,1-8165,420,30,2,47,2072.6183240413666,4.934805533431825
MLG53,19,23.0,MLG53,216,39,1,19,1056.2286841869354,4.889947611976553
MLG13,12,11.0,MLG13,225,23,1,75,1091.0079638957977,4.848924283981323
