Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-9412,21,24,1-9412,15,0,2,1,2000.7390604019165,133.38260402679444
1-10981,18,9,1-10981,34,5,1,6,1009.434362411499,29.689245953279382
MLG24,20,22,MLG24,49,9,1,2,1010.478120803833,20.622002465384348
1-4874,12,24,1-4874,224,16,4,12,4024.868724822998,17.96816395010267
1-3246,12,24,1-3246,116,5,2,16,2016.824966430664,17.386422124402277
MLG26,22,22,MLG26,155,19,2,25,2037.4765100479126,13.145009742244598
1-1887,18,4,1-1887,119,47,1,25,1065.4765100479126,8.953584118049685
1-6511,18,4,1-6511,144,27,1,20,1041.78120803833,7.234591722488403
1-7946,12,24,1-7946,289,34,2,28,2054.693691253662,7.109666751742775
1-0918,6,9,1-0918,179,17,1,46,1050.9967784881592,5.871490382615415
MLG13,1,6,MLG13,225,26,1,24,1043.737449645996,4.63883310953776
1-8371,22,22,1-8371,255,25,1,7,1030.1734228134155,4.039895775738884
MLG15,1,6,MLG15,559,50,2,62,2095.8217449188232,3.7492338907313476
MLG08,1,6,MLG08,532,90,1,64,1137.2998657226562,2.137781702486196
MLG11,18,4,MLG11,493,15,1,24,1032.737449645996,2.0948021290993837
MLG12,18,4,MLG12,569,33,1,58,1075.8655033111572,1.8908005330600304
1-6764,12,4,1-6764,38,35,0,4,37.956241607666016,0.998848463359632
1-11533,13,7,1-11533,20,6,0,12,14.868724822998047,0.7434362411499024
1-3079,9,3,1-3079,34,0,0,34,25.128053665161133,0.7390604019165039
1-7456,22,22,1-7456,32,19,0,6,23.434362411499023,0.7323238253593445
1-2006,11,2,1-2006,40,28,0,0,28.0,0.7
1-5287,1,6,1-5287,18,5,0,10,12.390604019165039,0.6883668899536133
1-0582,17,10,1-0582,70,27,0,27,46.954630851745605,0.6707804407392229
1-6591,19,14,1-6591,79,13,0,53,52.17020130157471,0.6603822949566419
1-11388,5,23,1-11388,28,11,0,10,18.39060401916504,0.6568072863987514
1-18973,2,13,1-18973,39,13,0,17,25.564026832580566,0.6554878675020658
1-6506,9,3,1-6506,70,33,0,16,44.82496643066406,0.6403566632952009
1-1964,6,9,1-1964,48,25,0,6,29.434362411499023,0.6132158835728964
1-20081,1,6,1-20081,20,10,0,3,12.217181205749512,0.6108590602874756
1-2292,6,9,1-2292,252,40,0,152,152.3371810913086,0.6045126233782087
1-4776,11,2,1-4776,33,14,0,8,19.91248321533203,0.6034085822827888
1-3081,7,1,1-3081,42,0,0,34,25.128053665161133,0.598286992027646
1-5304,1,6,1-5304,3,1,0,1,1.739060401916504,0.5796868006388346
1-9225,1,6,1-9225,18,8,0,3,10.217181205749512,0.5676211780971951
1-7936,11,2,1-7936,59,3,0,41,33.30147647857666,0.5644318047216383
1-4654,9,3,1-4654,138,19,0,79,77.38577175140381,0.5607664619666942
1-6494,4,12,1-6494,48,0,0,36,26.60617446899414,0.5542953014373779
1-9245,8,8,1-9245,23,6,0,9,12.651543617248535,0.5500671137934146
1-18927,4,12,1-18927,30,12,0,6,16.434362411499023,0.5478120803833008
MLG83,18,4,MLG83,88,39,0,12,47.86872482299805,0.5439627820795233
1-6543,9,3,1-6543,36,15,0,6,19.434362411499023,0.5398434003194174
1-8044,13,7,1-8044,56,25,0,7,30.173422813415527,0.5388111216681344
P1-17272,6,9,P1-17272,6,1,0,3,3.2171812057495117,0.5361968676249186
1-0529,17,10,1-0529,124,12,0,73,65.95140933990479,0.5318662043540708
1-19121,3,17,1-19121,75,5,0,47,39.735838890075684,0.5298111852010091
1-8121,9,3,1-8121,110,23,0,47,57.735838890075684,0.5248712626370516
1-9135,20,16,1-9135,21,11,0,0,11.0,0.5238095238095238
1-8808,18,4,1-8808,52,22,0,7,27.173422813415527,0.522565823334914
1-7656,13,7,1-7656,48,22,0,4,24.956241607666016,0.5199217001597086
MLG43,2,13,MLG43,39,9,0,15,20.08590602874756,0.5150232315063477
1-6835,15,19,1-6835,36,0,0,25,18.476510047912598,0.5132363902197944
