Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG37,20,23,MLG37,50,5,2,7,2005.0811575520784,40.101623151041565
1-1514,23,3,1-1514,64,9,2,23,2009.2666605282575,31.394791570754023
1-7488,1,1,1-7488,65,4,2,8,2004.0927514880896,30.83219617673984
1-8126,1,1,1-8126,34,4,1,1,1004.0115939360112,29.529752762823858
1-18987,19,22,1-18987,34,2,1,10,1002.115939360112,29.47399821647388
1-0363,4,4,1-0363,34,1,1,2,1001.0231878720224,29.441858466824186
1-7425,1,1,1-7425,352,9,10,27,10009.313036272302,28.43554839850086
1-9499,21,24,1-9499,36,1,1,0,1001.0,27.805555555555557
1-3257,9,10,1-3257,37,2,1,8,1002.0927514880896,27.083587878056473
1-8864,22,15,1-8864,39,8,1,3,1008.0347818080336,25.847045687385478
1-8990,22,15,1-8990,40,9,1,6,1009.0695636160672,25.22673909040168
1-8368,1,1,1-8368,80,6,2,8,2006.0927514880896,25.07615939360112
1-2006,20,23,1-2006,40,2,1,2,1002.0231878720224,25.05057969680056
1-7579,19,22,1-7579,40,1,1,2,1001.0231878720224,25.02557969680056
1-1633,1,1,1-1633,399,21,9,24,9021.278254464269,22.609719936000673
1-1025,10,9,1-1025,48,0,1,5,1000.057969680056,20.834541035001166
MLG24,6,6,MLG24,49,10,1,15,1010.1739090401679,20.615794062044245
1-8808,22,15,1-8808,52,9,1,22,1009.2550665922463,19.40875128062012
1-9542,20,23,1-9542,54,4,1,5,1004.057969680056,18.593666105186223
1-10808,1,1,1-10808,54,0,1,1,1000.0115939360112,18.518733221037245
1-8121,1,1,1-8121,110,3,2,14,2003.1623151041567,18.21056650094688
1-3246,19,22,1-3246,116,16,2,19,2016.2202847842127,17.38120935158804
1-8087,16,12,1-8087,58,5,1,11,1005.1275332961231,17.32978505682971
1-3174,1,13,1-3174,117,26,2,28,2026.3246302083135,17.31901393340439
1-6249,9,10,1-6249,64,11,1,13,1011.1507211681455,15.799230018252274
1-8371,13,19,1-8371,255,15,4,31,4015.359412016347,15.746507498103322
MLG27,6,6,MLG27,67,14,1,19,1014.2202847842127,15.137616190809146
1-4654,1,1,1-4654,138,4,2,34,2004.3941938243806,14.524595607423048
1-1070,13,19,1-1070,280,20,4,72,4020.834763392806,14.360124154974308
MLG53,23,13,MLG53,216,53,3,28,3053.3246302083135,14.13576217689034
MLG42,20,23,MLG42,72,4,1,1,1004.0115939360112,13.944605471333489
1-9294,22,15,1-9294,74,16,1,13,1016.1507211681455,13.731766502272237
1-7302,23,13,1-7302,240,68,3,27,3068.3130362723023,12.784637651134593
1-0918,1,23,1-0918,179,19,2,29,2019.3362241443247,11.281207956113546
MLG29,20,23,MLG29,93,11,1,11,1011.1275332961231,10.87233906770025
1-0677,20,23,1-0677,187,10,2,18,2010.2086908482015,10.749779095444929
1-3186,1,1,1-3186,796,59,8,117,8060.35649051331,10.126075993107174
1-6678,4,4,1-6678,213,6,2,19,2006.2202847842127,9.418874576451703
MLG52,22,15,MLG52,112,7,1,1,1007.0115939360112,8.991174945857242
1-1136,3,3,1-1136,113,15,1,21,1015.2434726562351,8.984455510232168
MLG66,13,19,MLG66,229,34,2,116,2035.3448965772986,8.887968980686894
1-1887,5,5,1-1887,119,18,1,20,1018.2318787202239,8.556570409413647
1-1035,8,8,1-1035,249,26,2,62,2026.718824032694,8.13943302824375
1-8681,8,8,1-8681,260,94,2,69,2094.7999815847725,8.056923006095278
1-0917,11,11,1-0917,134,24,1,22,1024.2550665922463,7.643694526807808
MLG36,22,15,MLG36,136,32,1,12,1032.1391272321343,7.5892582884715765
1-3693,19,22,1-3693,143,41,1,18,1041.2086908482015,7.28117965628113
1-1099,1,1,1-1099,149,0,1,1,1000.0115939360112,6.711487207624236
MLG26,20,23,MLG26,155,23,1,12,1023.1391272321343,6.600897595046028
MLG68,19,22,MLG68,152,0,1,43,1000.4985392484814,6.582227231897904
1-7306,19,22,1-7306,159,16,1,23,1016.2666605282575,6.391614217158852
MLG33,20,23,MLG33,161,11,1,22,1011.2550665922463,6.2810873701381755
MLG09,17,16,MLG09,174,22,1,36,1022.417381696403,5.875961963772431
1-8484,21,9,1-8484,202,31,1,31,1031.359412016347,5.105739663447262
1-5531,21,24,1-5531,199,7,1,9,1007.1043454241008,5.060825856402516
MLG61,19,22,MLG61,218,49,1,14,1049.1623151041567,4.812671170202554
MLG13,7,7,MLG13,225,27,1,30,1027.3478180803359,4.56599030257927
1-0691,17,16,1-0691,450,49,2,115,2050.3333026412874,4.55629622809175
1-9365,14,18,1-9365,243,14,1,66,1014.7651997767389,4.175988476447485
1-19755,9,10,1-19755,517,113,2,101,2114.1709875371307,4.089305585178202
MLG70,5,5,MLG70,269,29,1,95,1030.1014239210635,3.8293733231266303
1-7172,11,11,1-7172,284,56,1,130,1057.5072116814554,3.723616942540336
MLG15,7,7,MLG15,559,62,2,263,2065.0492051709443,3.694184624634963
MLG12,9,10,MLG12,569,47,2,53,2047.6144786085933,3.5986194703138725
1-7946,16,12,1-7946,289,30,1,65,1030.7536058407277,3.5666214734973276
1-1687,3,3,1-1687,325,29,1,90,1030.0434542410076,3.1693644745877156
1-0708,4,4,1-0708,408,28,1,50,1028.5796968005598,2.521028668628823
MLG14,17,16,MLG14,462,47,1,120,1048.3912723213434,2.269245178184726
MLG08,7,7,MLG08,532,40,1,70,1040.8115755207837,1.9564127359413226
MLG02,14,18,MLG02,755,37,1,43,1037.4985392484814,1.3741702506602402
1-3254,9,10,1-3254,68,29,0,15,29.173909040167928,0.42902807412011656
1-3300,12,20,1-3300,29,12,0,2,12.02318787202239,0.41459268524215137
1-6511,8,8,1-6511,144,56,0,11,56.12753329612315,0.38977453677863294
1-1166,9,10,1-1166,118,42,0,27,42.31303627230227,0.35858505315510397
1-11388,23,13,1-11388,28,10,0,1,10.011593936011195,0.35755692628611413
1-20124,20,23,1-20124,3,1,0,0,1.0,0.3333333333333333
MLG82,5,5,MLG82,71,23,0,17,23.197096912190318,0.3267196748195819
MLG43,2,2,MLG43,39,12,0,4,12.04637574404478,0.30888142933448154
1-4776,18,21,1-4776,33,10,0,7,10.081157552078366,0.30548962279025355
MLG40,22,15,MLG40,30,9,0,2,9.02318787202239,0.300772929067413
1-10042,15,17,1-10042,21,6,0,5,6.057969680055976,0.2884747466693322
1-4394,10,9,1-4394,190,54,0,53,54.614478608593345,0.28744462425575446
1-2083,23,13,1-2083,48,13,0,6,13.069563616067171,0.2722825753347327
1-5655,5,5,1-5655,31,8,0,6,8.069563616067171,0.2603085037441023
1-7721,19,22,1-7721,12,3,0,2,3.0231878720223904,0.25193232266853255
1-6543,12,20,1-6543,36,9,0,5,9.057969680055976,0.2516102688904438
1-9182,22,15,1-9182,28,7,0,2,7.02318787202239,0.25082813828651396
1-7834,12,20,1-7834,4,1,0,0,1.0,0.25
1-5303,12,20,1-5303,4,1,0,0,1.0,0.25
1-1131,2,2,1-1131,200,48,0,12,48.13912723213434,0.24069563616067172
1-9040,11,11,1-9040,55,13,0,12,13.139127232134342,0.2388932224024426
1-7720,12,20,1-7720,102,24,0,16,24.185502976179123,0.2371127742762659
MLG45,20,23,MLG45,179,42,0,12,42.13912723213434,0.23541411861527564
1-9253,23,13,1-9253,30,7,0,4,7.046375744044781,0.23487919146815936
1-18635,2,2,1-18635,44,10,0,4,10.04637574404478,0.2283267214555632
1-8666,16,12,1-8666,89,20,0,22,20.255066592246294,0.2275850178904078
1-0487,18,21,1-0487,18,4,0,6,4.069563616067171,0.22608686755928728
1-5819,23,22,1-5819,23,5,0,5,5.057969680055976,0.21991172521982505
1-7987,21,10,1-7987,23,5,0,3,5.0347818080335855,0.21890355687102545
1-3356,5,5,1-3356,28,6,0,4,6.046375744044781,0.21594199085874216
1-10305,15,17,1-10305,28,6,0,1,6.011593936011195,0.21469978342897125
1-3037,2,2,1-3037,467,98,0,41,98.475351376459,0.21086799009948395
1-10981,18,21,1-10981,34,7,0,7,7.081157552078366,0.20826933976701079
MLG56,2,2,MLG56,109,22,0,4,22.04637574404478,0.20226032792701634
1-7899,24,14,1-7899,40,8,0,7,8.081157552078366,0.20202893880195916
1-7707,9,10,1-7707,10,2,0,1,2.011593936011195,0.2011593936011195
1-19192,15,17,1-19192,5,1,0,0,1.0,0.2
1-19093,6,6,1-19093,36,7,0,7,7.081157552078366,0.19669882089106572
1-9287,24,14,1-9287,21,4,0,2,4.02318787202239,0.19158037485820906
1-3733,14,2,1-3733,16,3,0,4,3.0463757440447807,0.1903984840027988
1-9396,11,11,1-9396,16,3,0,3,3.0347818080335855,0.1896738630020991
1-9316,10,8,1-9316,16,3,0,3,3.0347818080335855,0.1896738630020991
1-8711,10,9,1-8711,48,9,0,3,9.034781808033586,0.1882246210006997
1-8567,6,6,1-8567,388,71,0,93,72.07823604904115,0.1857686496109308
MLG20,12,20,MLG20,55,10,0,11,10.127533296123147,0.18413696902042084
1-0916,22,15,1-0916,215,38,0,15,38.17390904016793,0.17755306530310663
1-6569,10,9,1-6569,360,62,0,116,63.34489657729864,0.1759580460480518
1-8186,12,20,1-8186,23,4,0,2,4.02318787202239,0.17492121182706044
1-8753,1,1,1-8753,258,44,0,42,44.4869453124702,0.17243002059096976
1-8753,10,9,1-8753,258,44,0,40,44.46375744044781,0.17234014511801476
1-1763,1,1,1-1763,35,6,0,2,6.02318787202239,0.1720910820577826
1-4397,12,20,1-4397,106,18,0,12,18.139127232134342,0.17112384181258813
1-7453,14,18,1-7453,24,4,0,6,4.069563616067171,0.16956515066946545
P1-17272,2,2,P1-17272,6,1,0,1,1.0115939360111952,0.1685989893351992
1-3301,23,13,1-3301,18,3,0,1,3.011593936011195,0.16731077422284418
1-9351,2,2,1-9351,60,10,0,3,10.034781808033586,0.16724636346722643
MLG67,5,5,MLG67,293,48,0,55,48.637666480615735,0.16599886170858613
1-3216,13,19,1-3216,38,6,0,8,6.0927514880895615,0.16033556547604108
1-7901,11,11,1-7901,298,47,0,58,47.67244828864932,0.15997465868674268
1-7655,16,12,1-7655,38,6,0,1,6.011593936011195,0.15819984042134724
1-20068,16,12,1-20068,45,7,0,8,7.0927514880895615,0.15761669973532358
1-7776,9,10,1-7776,26,4,0,2,4.02318787202239,0.15473799507778424
1-3047,12,20,1-3047,360,55,0,46,55.53332105651498,0.15425922515698606
1-0997,24,14,1-0997,33,5,0,1,5.011593936011195,0.15186648290943017
1-20081,12,20,1-20081,20,3,0,2,3.0231878720223904,0.15115939360111952
1-7518,10,9,1-7518,169,25,0,24,25.278254464268684,0.1495754702027733
1-8058,10,9,1-8058,54,8,0,5,8.057969680055976,0.14922166074177734
1-5221,18,21,1-5221,21,3,0,7,3.0811575520783663,0.14672178819420792
1-7872,22,15,1-7872,124,18,0,14,18.162315104156733,0.14647028309803817
1-8284,4,4,1-8284,48,7,0,2,7.02318787202239,0.14631641400046647
P1-6891,7,7,P1-6891,7,1,0,2,1.0231878720223904,0.14616969600319862
1-1119,22,15,1-1119,83,12,0,2,12.02318787202239,0.14485768520508904
1-3117,7,2,1-3117,7,1,0,1,1.0115939360111952,0.14451341943017074
1-18369,13,19,1-18369,7,1,0,1,1.0115939360111952,0.14451341943017074
MLG31,19,22,MLG31,42,6,0,4,6.046375744044781,0.14396132723916144
1-20040,24,14,1-20040,22,3,0,9,3.1043454241007566,0.14110661018639803
