Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-1514,23,24,1-1514,64,4,2,10,2012.632041811943,31.44737565331161
1-7488,1,1,1-7488,65,4,2,16,2017.811266899109,31.04325025998629
MLG22,19,19,MLG22,33,1,1,3,1003.5896125435829,30.411806440714635
1-0363,4,3,1-0363,34,1,1,24,1021.7169003486633,30.050497069078332
1-18987,19,19,1-18987,34,5,1,7,1011.0424292683601,29.73654203730471
1-8126,1,1,1-8126,34,4,1,2,1005.7264083623886,29.580188481246722
1-7425,1,1,1-7425,352,9,10,40,10043.528167247772,28.532750475135717
1-3257,9,10,1-3257,37,2,1,8,1008.9056334495544,27.26771982296093
1-8864,22,23,1-8864,39,3,1,2,1004.7264083623886,25.762215599035606
1-8990,22,23,1-8990,40,6,1,5,1010.3160209059715,25.257900522649287
1-8368,1,1,1-8368,80,5,2,7,2011.0424292683601,25.1380303658545
1-2006,20,21,1-2006,40,0,1,4,1003.4528167247772,25.08632041811943
1-7579,19,19,1-7579,40,1,1,1,1001.8632041811943,25.04658010452986
1-1633,1,1,1-1633,399,20,9,85,9093.372355401516,22.79040690576821
MLG24,6,6,MLG24,49,12,1,7,1018.0424292683601,20.776376107517553
MLG37,20,21,MLG37,50,5,1,7,1011.0424292683601,20.220848585367204
1-0984,23,24,1-0984,50,2,1,0,1002.0,20.04
1-8808,22,23,1-8808,52,3,1,5,1007.3160209059715,19.37146194049945
MLG53,23,24,MLG53,216,13,4,23,4032.853696167469,18.67061896373828
1-10808,1,1,1-10808,54,0,1,0,1000.0,18.51851851851852
1-8121,1,1,1-8121,110,3,2,12,2013.3584501743317,18.30325863794847
1-8087,16,12,1-8087,58,7,1,12,1017.3584501743317,17.540662934040203
1-3246,19,19,1-3246,116,12,2,23,2031.853696167469,17.515980139374733
1-3174,1,24,1-3174,117,7,2,3,2009.589612543583,17.1759795943896
1-6249,9,10,1-6249,64,12,1,15,1024.9480627179146,16.014813479967415
1-8371,13,16,1-8371,255,13,4,31,4039.7593296170235,15.842193449478524
MLG27,6,6,MLG27,67,17,1,9,1024.7688376307487,15.295057278070876
1-4654,1,1,1-4654,138,4,2,9,2011.7688376307487,14.578035055295281
1-1070,13,16,1-1070,280,20,4,71,4081.2874968647957,14.576026774517127
MLG42,20,21,MLG42,72,6,1,7,1012.0424292683601,14.056144850949446
1-9294,22,23,1-9294,74,9,1,11,1018.4952459931374,13.763449270177532
1-7306,19,19,1-7306,159,22,2,14,2034.0848585367203,12.792986531677487
1-7302,23,24,1-7302,240,16,3,15,3028.9480627179146,12.62061692799131
1-8681,8,8,1-8681,260,91,3,68,3149.6978843212128,12.114222632004665
1-0918,1,19,1-0918,179,46,2,11,2055.4952459931374,11.483213664766131
MLG29,20,21,MLG29,93,7,1,8,1013.9056334495544,10.902211112360801
1-0677,20,21,1-0677,187,16,2,17,2030.6744710803032,10.859221770482904
1-3186,1,1,1-3186,796,59,8,83,8130.645947039127,10.214379330451164
1-6678,4,3,1-6678,213,16,2,47,2056.5705965161324,9.655261016507664
MLG66,13,16,MLG66,229,34,2,116,2134.1316850185394,9.3193523363255
MLG52,22,23,MLG52,112,1,1,5,1005.3160209059715,8.976035900946174
1-1887,5,22,1-1887,119,11,1,31,1037.7593296170235,8.720666635437173
1-1035,8,8,1-1035,249,23,2,60,2074.7922508716583,8.33249899948457
1-8753,10,9,1-8753,258,42,2,42,2078.254575610161,8.055250293062638
1-0917,11,11,1-0917,134,24,1,25,1045.5801045298576,7.802836600969087
MLG36,22,23,MLG36,136,15,1,4,1018.4528167247772,7.488623652388068
1-3693,19,19,1-3693,143,36,1,22,1054.9904919862747,7.377555888015907
MLG68,19,19,MLG68,152,5,1,38,1037.8017588853836,6.827643150561734
1-1099,1,1,1-1099,149,0,1,1,1000.8632041811943,6.717202712625465
MLG26,20,21,MLG26,155,17,1,16,1030.811266899109,6.650395270316832
MLG33,20,21,MLG33,161,20,1,8,1026.9056334495544,6.378295859935121
MLG09,17,13,MLG09,174,25,1,35,1055.2121463418007,6.064437622654027
1-5531,21,8,1-5531,199,55,1,53,1100.7498216032982,5.531406138710041
1-0691,17,13,1-0691,450,107,2,131,2220.079747736454,4.933510550525454
MLG61,19,19,MLG61,218,26,1,39,1059.664963066578,4.860848454433843
MLG13,7,7,MLG13,225,27,1,35,1057.2121463418007,4.698720650408003
1-9365,14,15,1-9365,243,14,1,64,1069.2450675964355,4.400185463359817
1-19755,9,10,1-19755,517,112,2,103,2200.9100306630135,4.257079362984552
1-7172,11,11,1-7172,284,55,1,170,1201.744710803032,4.231495460574056
MLG15,7,7,MLG15,559,64,2,322,2341.9517463445663,4.189538007772033
1-7946,16,12,1-7946,289,58,1,68,1116.6978843212128,3.864006520142605
MLG70,5,22,MLG70,269,9,1,22,1027.9904919862747,3.8215259925140326
MLG12,9,10,MLG12,569,46,2,54,2092.6130257844925,3.677703033013168
1-0708,4,3,1-0708,408,27,1,127,1136.6269310116768,2.785850321107051
MLG14,17,13,MLG14,462,49,1,70,1109.4242926836014,2.401351282864938
MLG08,7,7,MLG08,532,48,1,61,1100.6554550528526,2.0689012313023545
1-19108,4,3,1-19108,16,0,0,31,26.759329617023468,1.6724581010639668
1-19109,4,3,1-19109,30,0,0,58,50.065842509269714,1.668861416975657
MLG02,14,15,MLG02,755,37,1,43,1074.1177797913551,1.42267255601504
1-3075,4,3,1-3075,45,0,0,70,60.42429268360138,1.3427620596355863
1-9063,11,11,1-9063,35,3,0,43,40.11777979135513,1.1462222797530037
1-6764,6,6,1-6764,38,36,0,7,42.04242926836014,1.1063797175884247
1-6554,5,22,1-6554,28,18,0,8,24.905633449554443,0.8894869089126587
1-8729,24,5,1-8729,53,1,0,53,46.74982160329819,0.8820721057226073
1-4387,1,1,1-4387,1,0,0,1,0.8632041811943054,0.8632041811943054
1-18816,1,1,1-18816,44,0,0,43,37.11777979135513,0.8435859043489803
1-3081,24,5,1-3081,42,0,0,41,35.39137142896652,0.8426517006896791
1-7297,24,5,1-7297,13,4,0,8,10.905633449554443,0.8388948807349572
1-7326,7,7,1-7326,42,0,0,33,28.48573797941208,0.6782318566526685
1-11189,14,15,1-11189,53,1,0,40,35.52816724777222,0.6703427782598531
1-6501,24,5,1-6501,107,43,0,32,70.62253379821777,0.6600236803571754
1-8613,24,5,1-8613,37,8,0,19,24.400879442691803,0.6594832281808596
1-7770,17,13,1-7770,23,1,0,16,14.811266899108887,0.6439681260482125
1-6727,24,5,1-6727,235,17,0,155,150.79664808511734,0.6416878641919886
1-8914,24,5,1-8914,25,14,0,2,15.72640836238861,0.6290563344955444
1-0487,18,18,1-0487,18,5,0,7,11.042429268360138,0.6134682926866744
1-3077,1,1,1-3077,41,0,0,29,25.032921254634857,0.6105590549910941
1-18927,7,7,1-18927,30,4,0,16,17.811266899108887,0.5937088966369629
1-4776,18,18,1-4776,33,10,0,11,19.49524599313736,0.5907650300950715
1-3254,9,10,1-3254,68,27,0,15,39.94806271791458,0.5874715105575674
1-8949,7,7,1-8949,112,26,0,45,64.84418815374374,0.5789659656584263
1-0584,21,20,1-0584,41,7,0,19,23.400879442691803,0.5707531571388245
1-7486,4,3,1-7486,29,1,0,18,16.537675261497498,0.5702646641895689
1-6559,24,5,1-6559,24,5,0,9,12.768837630748749,0.5320349012811979
1-0983,24,5,1-0983,195,81,0,26,103.44330871105194,0.5304785062105227
1-4394,10,9,1-4394,190,55,0,53,100.74982160329819,0.5302622189647272
1-8023,24,5,1-8023,20,7,0,4,10.452816724777222,0.522640836238861
1-19069,24,5,1-19069,11,4,0,2,5.726408362388611,0.5205825783989646
P1-6891,7,7,P1-6891,7,1,0,3,3.5896125435829163,0.5128017919404166
1-6214,17,13,1-6214,65,10,0,27,33.306512892246246,0.5124078906499423
1-9542,20,21,1-9542,54,22,0,6,27.179225087165833,0.5033189830956636
1-7781,14,15,1-7781,33,1,0,18,16.537675261497498,0.5011416745908333
1-0541,24,5,1-0541,132,3,0,73,66.0139052271843,0.500105342630184
1-9600,24,5,1-9600,7,0,0,4,3.4528167247772217,0.4932595321110317
1-7733,4,3,1-7733,76,7,0,35,37.21214634180069,0.48963350449737747
1-19093,6,6,1-19093,36,8,0,11,17.49524599313736,0.48597905536492664
1-0598,4,3,1-0598,122,16,0,50,59.16020905971527,0.4849197463911088
1-8986,24,5,1-8986,57,19,0,10,27.632041811943054,0.48477266336742203
1-5228,3,4,1-5228,180,28,0,68,86.69788432121277,0.4816549128956265
1-11534,24,5,1-11534,12,4,0,2,5.726408362388611,0.4772006968657176
1-1466,6,6,1-1466,73,7,0,32,34.62253379821777,0.47428128490709276
1-3300,12,17,1-3300,29,12,0,2,13.72640836238861,0.47332442628926247
1-0529,11,11,1-0529,124,7,0,59,57.92904669046402,0.46716973137470985
1-7522,10,9,1-7522,67,13,0,21,31.127287805080414,0.4645863851504539
1-1959,24,5,1-1959,19,7,0,2,8.72640836238861,0.45928465065203217
1-9040,11,11,1-9040,55,13,0,14,25.084858536720276,0.45608833703127777
1-1166,9,10,1-1166,118,27,0,31,53.75932961702347,0.45558753912731753
1-6511,8,8,1-6511,144,56,0,11,65.49524599313736,0.454828097174565
1-5515,24,5,1-5515,30,5,0,10,13.632041811943054,0.4544013937314351
1-19068,24,5,1-19068,77,15,0,23,34.853696167469025,0.452645404772325
1-17959,6,6,1-17959,57,11,0,17,25.674471080303192,0.4504293171983016
1-6569,10,9,1-6569,360,62,0,116,162.13168501853943,0.4503657917181651
1-7057,17,13,1-7057,105,29,0,21,47.127287805080414,0.44883131242933727
1-3356,5,22,1-3356,28,3,0,11,12.49524599313736,0.4462587854691914
MLG17,7,7,MLG17,76,6,0,32,33.62253379821777,0.44240176050286545
1-10981,18,18,1-10981,34,8,0,8,14.905633449554443,0.4384009838104248
1-7081,17,13,1-7081,99,14,0,34,43.348942160606384,0.43786810263238773
1-8055,24,5,1-8055,57,24,0,1,24.863204181194305,0.4361965645823562
1-8564,6,6,1-8564,185,29,0,59,79.92904669046402,0.43204890102953525
1-10622,4,3,1-10622,4,0,0,2,1.7264083623886108,0.4316020905971527
1-5221,18,18,1-5221,21,3,0,7,9.042429268360138,0.43059186992191134
1-3051,21,20,1-3051,116,16,0,39,49.66496306657791,0.4281462333325682
1-8484,21,20,1-8484,202,11,0,86,85.23555958271027,0.4219582157559914
1-8853,24,5,1-8853,33,0,0,16,13.811266899108887,0.418523239366936
1-7464,4,3,1-7464,48,1,0,22,19.99049198627472,0.41646858304739
1-18620,4,3,1-18620,60,5,0,23,24.853696167469025,0.4142282694578171
1-9115,17,13,1-9115,22,3,0,7,9.042429268360138,0.4110195121981881
1-10042,15,14,1-10042,21,6,0,3,8.589612543582916,0.40902916874204365
