Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
224,224,224,1-8087,16,21,1-8087,58,24,0,4,26.03841197863221,0.44893813756262435
298,298,298,1-0584,23,19,1-0584,41,16,0,4,18.03841197863221,0.43996126777151734
219,219,219,1-8702,4,9,1-8702,59,14,0,21,24.70166288781911,0.41867225233591715
212,212,212,1-8916,7,5,1-8916,61,19,0,10,24.09602994658053,0.3950168843701726
238,238,238,MLG20,7,2,MLG20,55,17,0,6,20.057617967948318,0.3646839630536058
108,108,108,1-1005,14,14,1-1005,122,4,0,78,43.74903358332813,0.3585986359289191
30,30,30,1-8718,4,9,1-8718,333,81,0,74,118.71062160469592,0.356488353167255
92,92,92,1-6511,23,19,1-6511,144,7,0,84,49.806651551276445,0.34587952466164196
46,46,46,1-3056,4,9,1-3056,250,48,0,74,85.71062160469592,0.3428424864187837
180,180,180,1-9294,15,13,1-9294,74,18,0,13,24.624838930554688,0.33276809365614446
381,381,381,1-6554,3,12,1-6554,28,4,0,10,9.09602994658053,0.32485821237787604
340,340,340,1-10981,15,7,1-10981,34,9,0,4,11.038411978632212,0.3246591758421239
160,160,160,1-1119,18,15,1-1119,83,20,0,13,26.624838930554688,0.3207811919343938
184,184,184,MLG18,3,12,MLG18,72,19,0,8,23.076823957264423,0.32051144385089475
207,207,207,1-7488,5,8,1-7488,65,9,0,23,20.720868877135217,0.31878259810977255
391,391,391,1-7301,19,13,1-7301,26,6,0,4,8.038411978632212,0.30916969148585427
3,3,3,MLG06,18,15,MLG06,634,94,0,195,193.37258395832032,0.30500407564403836
514,514,514,1-10823,15,14,1-10823,10,3,0,0,3.0,0.3
428,428,428,1-5221,9,16,1-5221,21,2,0,8,6.076823957264423,0.28937256939354394
248,248,248,1-8618,18,15,1-8618,53,9,0,12,15.115235935896635,0.28519313086597425
58,58,58,MLG53,16,21,MLG53,216,49,0,22,60.211265882477164,0.2787558605670239
86,86,86,MLG65,3,12,MLG65,155,22,0,41,42.89372278098017,0.2767336953611624
187,187,187,MLG82,16,21,MLG82,71,16,0,7,19.56722096260637,0.27559466144516015
94,94,94,1-3693,11,3,1-3693,143,22,0,33,38.816898823715746,0.2714468449210891
241,241,241,1-8058,20,13,1-8058,54,11,0,7,14.56722096260637,0.2697633511593772
376,376,376,1-3356,2,21,1-3356,28,6,0,3,7.528808983974159,0.26888603514193427
459,459,459,1-17979,23,19,1-17979,17,1,0,7,4.5672209626063704,0.26866005662390413
83,83,83,1-7306,13,18,1-7306,159,32,0,21,42.70166288781911,0.26856391753345354
24,24,24,MLG62,8,6,MLG62,370,18,0,159,99.02687615063041,0.26764020581251463
120,120,120,1-1152,4,9,1-1152,112,18,0,23,29.720868877135217,0.2653649006887073
351,351,351,1-4776,20,16,1-4776,33,4,0,9,8.586426951922476,0.2601947561188629
35,35,35,1-7901,9,4,1-7901,298,44,0,63,76.10498866345733,0.255385867998179
96,96,96,1-7402,10,3,1-7402,141,13,0,45,35.93213475961238,0.2548378351745559
64,64,64,1-0983,14,14,1-0983,195,10,0,77,49.239430588670075,0.25250990045471833
382,382,382,1-3472,22,16,1-3472,28,4,0,6,7.0576179679483175,0.2520577845695828
6,6,6,1-3026,3,12,1-3026,570,65,0,154,143.47886117734015,0.25171730031112305
539,539,539,P1-17272,15,13,P1-17272,6,1,0,1,1.509602994658053,0.25160049910967547
358,358,358,1-5655,15,17,1-5655,31,4,0,7,7.5672209626063704,0.24410390201956034
243,243,243,1-9542,9,4,1-9542,54,7,0,12,13.115235935896635,0.2428747395536414
27,27,27,1-7425,5,8,1-7425,352,30,0,107,84.52752042841166,0.2401350012170786
14,14,14,1-3037,3,12,1-3037,467,54,0,114,112.09474139101803,0.24003156614779023
304,304,304,1-2006,11,3,1-2006,40,6,0,7,9.56722096260637,0.23918052406515927
53,53,53,1-6727,17,22,1-6727,235,5,0,100,55.96029946580529,0.2381289338970438
138,138,138,1-7993,17,22,1-7993,100,9,0,29,23.778486845083535,0.23778486845083535
103,103,103,1-2275,14,14,1-2275,130,16,0,29,30.778486845083535,0.23675759111602718
364,364,364,1-5515,17,22,1-5515,30,2,0,10,7.096029946580529,0.2365343315526843
117,117,117,1-3246,2,10,1-3246,116,15,0,24,27.23047187179327,0.23474544717063164
377,377,377,1-10305,19,15,1-10305,28,6,0,1,6.509602994658053,0.2324858212377876
2,2,2,MLG03,20,16,MLG03,713,57,0,212,165.03583486750722,0.2314668090708376
79,79,79,MLG57,23,19,MLG57,165,11,0,52,37.49935572221875,0.22726882255890152
164,164,164,1-9454,13,18,1-9454,80,11,0,14,18.13444192521274,0.22668052406515926
165,165,165,1-8368,5,8,1-8368,80,13,0,10,18.09602994658053,0.22620037433225662
99,99,99,1-0917,9,4,1-0917,134,14,0,32,30.307295829057693,0.2261738494705798
66,66,66,1-3496,14,14,1-3496,192,27,0,31,42.79769283439964,0.2229046501791648
192,192,192,1-3254,6,7,1-3254,68,10,0,10,15.09602994658053,0.22200044039089015
104,104,104,MLG64,2,10,MLG64,129,12,0,32,28.307295829057693,0.21943640177564103
0,0,0,1-3186,5,8,1-3186,796,62,0,221,174.6222618194297,0.219374700778178
115,115,115,1-3174,5,8,1-3174,117,19,0,13,25.624838930554688,0.21901571735516828
177,177,177,1-19121,23,19,1-19121,75,5,0,22,16.211265882477164,0.21615021176636218
144,144,144,1-7187,22,20,1-7187,96,7,0,26,20.249677861109376,0.210934144386556
503,503,503,1-11534,3,10,1-11534,12,2,0,1,2.509602994658053,0.20913358288817108
162,162,162,1-10960,12,1,1-10960,82,10,0,14,17.13444192521274,0.2089566088440578
47,47,47,1-1035,11,2,1-1035,249,37,0,29,51.778486845083535,0.2079457303015403
353,353,353,1-7456,10,3,1-7456,32,2,0,9,6.586426951922476,0.20582584224757738
314,314,314,1-18973,10,4,1-18973,39,7,0,2,8.019205989316106,0.20562066639272067
167,167,167,MLG32,22,20,MLG32,79,8,0,16,16.153647914528847,0.204476555880112
322,322,322,1-18435,4,12,1-18435,37,5,0,5,7.548014973290265,0.20400040468352065
445,445,445,1-2028,15,17,1-2028,20,2,0,4,4.038411978632212,0.20192059893161057
279,279,279,1-20068,14,14,1-20068,45,6,0,6,9.057617967948318,0.20128039928774039
437,437,437,1-11533,8,7,1-11533,20,3,0,2,4.019205989316106,0.2009602994658053
287,287,287,1-0454,20,16,1-0454,43,2,0,13,8.624838930554688,0.20057764954778345
174,174,174,MLG17,8,6,MLG17,76,4,0,22,15.211265882477164,0.20014823529575215
513,513,513,1-18770,19,1,1-18770,10,2,0,0,2.0,0.2
398,398,398,1-8914,7,5,1-8914,25,5,0,0,5.0,0.2
344,344,344,1-7781,13,18,1-7781,33,3,0,7,6.5672209626063704,0.19900669583655667
318,318,318,1-7655,4,12,1-7655,38,5,0,5,7.548014973290265,0.19863197298132276
452,452,452,1-0487,5,8,1-0487,18,0,0,7,3.5672209626063704,0.19817894236702058
139,139,139,1-8228,13,18,1-8228,99,14,0,11,19.605632941238582,0.1980366963761473
209,209,209,1-6249,1,11,1-6249,64,7,0,11,12.605632941238582,0.19696301470685285
143,143,143,1-12345,5,8,1-12345,97,16,0,6,19.057617967948318,0.19647028832936408
23,23,23,1-8567,17,22,1-8567,388,18,0,114,76.09474139101803,0.1961204675026238
450,450,450,1-3301,7,5,1-3301,18,2,0,3,3.5288089839741588,0.19604494355411994
492,492,492,1-7297,8,6,1-7297,13,0,0,5,2.5480149732902646,0.1960011517915588
112,112,112,1-1166,1,11,1-1166,118,18,0,10,23.09602994658053,0.1957290673439028
341,341,341,1-0363,1,11,1-0363,34,1,0,11,6.605632941238582,0.19428332180113478
310,310,310,MLG43,23,19,MLG43,39,5,0,5,7.548014973290265,0.19353884546898115
342,342,342,1-18987,19,17,1-18987,34,4,0,5,6.548014973290265,0.1925886756850078
258,258,258,MLG37,22,20,MLG37,50,3,0,13,9.624838930554688,0.19249677861109377
16,16,16,1-0691,10,3,1-0691,450,29,0,113,86.58513839635998,0.19241141865857772
427,427,427,1-9287,14,14,1-9287,21,2,0,4,4.038411978632212,0.19230533231581962
323,323,323,1-8613,16,21,1-8613,37,3,0,8,7.076823957264423,0.19126551235849792
405,405,405,1-6558,15,13,1-6558,24,0,0,9,4.586426951922476,0.19110112299676985
95,95,95,1-9100,10,2,1-9100,142,23,0,8,27.076823957264423,0.19068185885397482
196,196,196,1-7522,20,24,1-7522,67,0,0,25,12.740074866451323,0.19015037114106453
247,247,247,1-8177,16,21,1-8177,53,8,0,4,10.038411978632212,0.18940399959683418
129,129,129,MLG56,2,10,MLG56,109,13,0,15,20.644044919870794,0.1893949075217504
303,303,303,1-7899,14,14,1-7899,40,4,0,7,7.5672209626063704,0.18918052406515926
524,524,524,1-6015,18,15,1-6015,8,1,0,1,1.509602994658053,0.18870037433225662
400,400,400,1-11523,8,5,1-11523,24,3,0,3,4.528808983974159,0.18870037433225662
231,231,231,1-8044,14,14,1-8044,56,8,0,5,10.548014973290265,0.18835741023732616
289,289,289,1-7390,1,11,1-7390,43,4,0,8,8.076823957264423,0.18783311528521915
119,119,119,1-1136,12,1,1-1136,113,10,0,22,21.211265882477164,0.1877103175440457
62,62,62,1-1131,2,10,1-1131,200,17,0,40,37.38411978632212,0.1869205989316106
9,9,9,MLG63,2,10,MLG63,543,33,0,134,101.28680128417909,0.1865318624018031
147,147,147,MLG78,18,15,MLG78,94,16,0,3,17.52880898397416,0.18647669131887404
38,38,38,1-5899,6,7,1-5899,288,47,0,13,53.62483893055469,0.18619735739775933
242,242,242,1-18469,3,1,1-18469,54,8,0,4,10.038411978632212,0.18589651812281874
509,509,509,1-0337,4,9,1-0337,11,0,0,4,2.0384119786322117,0.1853101798756556
59,59,59,1-0916,19,17,1-0916,215,4,0,70,39.672209626063704,0.1845219052375056
