Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,1-3037,18,8,1-3037,467,69,3,110,3077.0701822787523,6.589015379611889
364,364,364,364,MLG02,18,8,MLG02,755,74,3,199,3088.5996933951974,4.090860521053242
353,353,353,353,1-8681,11,5,1-8681,260,33,1,100,1040.3365293443203,4.001294343632001
158,158,158,158,MLG12,11,5,MLG12,569,38,1,79,1043.795858182013,1.8344391180703217
490,490,490,490,1-6591,5,9,1-6591,79,83,0,5,83.36682646721601,1.0552762843951393
524,524,524,524,1-3734,10,2,1-3734,4,4,0,0,4.0,1.0
286,286,286,286,1-7725,9,10,1-7725,90,87,0,26,88.90749762952328,0.9878610847724809
559,559,559,559,1-9466,20,15,1-9466,8,6,0,3,6.220095880329609,0.7775119850412011
488,488,488,488,1-18369,3,6,1-18369,7,5,0,1,5.073365293443203,0.7247664704918861
439,439,439,439,1-8062,12,17,1-8062,17,11,0,3,11.220095880329609,0.6600056400193888
432,432,432,432,1-1067,17,11,1-1067,17,11,0,0,11.0,0.6470588235294118
221,221,221,221,1-20138,9,10,1-20138,25,16,0,0,16.0,0.64
507,507,507,507,1-19067,10,2,1-19067,8,5,0,1,5.073365293443203,0.6341706616804004
434,434,434,434,1-6835,13,14,1-6835,36,22,0,11,22.807018227875233,0.6335282841076454
316,316,316,316,1-4776,5,9,1-4776,33,17,0,8,17.586922347545624,0.5329370408347158
414,414,414,414,1-5140,3,6,1-5140,10,5,0,3,5.220095880329609,0.5220095880329609
569,569,569,569,1-10217,8,4,1-10217,4,2,0,1,2.073365293443203,0.5183413233608007
549,549,549,549,1-10622,18,8,1-10622,4,2,0,1,2.073365293443203,0.5183413233608007
477,477,477,477,1-20081,12,17,1-20081,20,10,0,0,10.0,0.5
562,562,562,562,1-3142,8,4,1-3142,4,2,0,0,2.0,0.5
389,389,389,389,1-0598,17,11,1-0598,122,59,0,16,60.17384469509125,0.49322823520566594
458,458,458,458,1-9063,8,4,1-9063,35,17,0,1,17.073365293443203,0.48781043695552007
304,304,304,304,1-10294,17,11,1-10294,30,14,0,0,14.0,0.4666666666666667
440,440,440,440,1-9197,20,15,1-9197,16,7,0,5,7.366826467216015,0.46042665420100093
108,108,108,108,1-0917,3,6,1-0917,134,60,0,23,61.68740174919367,0.4603537443969677
451,451,451,451,1-7146,14,13,1-7146,18,8,0,3,8.220095880329609,0.45667199335164493
400,400,400,400,MLG71,14,13,MLG71,144,56,0,131,65.61085344105959,0.45563092667402494
481,481,481,481,1-19851,18,8,1-19851,25,11,0,2,11.146730586886406,0.4458692234754562
291,291,291,291,1-17979,7,16,1-17979,17,7,0,6,7.440191760659218,0.43765833886230693
328,328,328,328,1-7883,9,10,1-7883,33,13,0,18,14.320575281977654,0.4339568267265956
319,319,319,319,1-20040,18,8,1-20040,22,9,0,7,9.51355705410242,0.43243441155011003
28,28,28,28,1-7081,20,15,1-7081,99,41,0,9,41.66028764098883,0.42081098627261443
554,554,554,554,1-18770,5,9,1-18770,10,4,0,2,4.146730586886406,0.4146730586886406
