Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
83,83,83,83,83,1-7306,13,9,1-7306,159,56,0,28,65.76577007770538,0.41362119545726656
180,180,180,180,180,1-9294,15,7,1-9294,74,23,0,10,26.487775027751923,0.35794290578043136
162,162,162,162,162,1-10960,12,10,1-10960,82,17,0,34,28.858435094356537,0.35193213529703093
212,212,212,212,212,1-8916,7,20,1-8916,61,19,0,6,21.092665016651154,0.3457813937155927
105,105,105,105,105,1-0529,14,8,1-0529,124,12,0,82,40.599755227565765,0.32741738086746586
30,30,30,30,30,1-8718,4,16,1-8718,333,83,0,72,108.11198019981384,0.32466060120064216
324,324,324,324,324,1-19093,17,6,1-19093,36,8,0,10,11.487775027751923,0.3191048618819978
364,364,364,364,364,1-5515,17,6,1-5515,30,5,0,13,9.5341075360775,0.31780358453591667
92,92,92,92,92,1-6511,23,1,1-6511,144,43,0,2,43.697555005550385,0.3034552430940999
184,184,184,184,184,MLG18,3,15,MLG18,72,19,0,8,21.790220022201538,0.30264194475279915
254,254,254,254,254,1-8808,23,1,1-8808,52,10,0,16,15.580440044403076,0.29962384700775146
219,219,219,219,219,1-8702,4,16,1-8702,59,10,0,21,17.324327558279037,0.29363267047930575
391,391,391,391,391,1-7301,19,4,1-7301,26,3,0,13,7.534107536077499,0.2897733667722115
114,114,114,114,114,1-6166,12,10,1-6166,117,14,0,57,33.88031765818596,0.28957536459988
340,340,340,340,340,1-10981,15,7,1-10981,34,8,0,5,9.743887513875961,0.28658492687870474
106,106,106,106,106,1-7872,7,20,1-7872,124,34,0,2,34.697555005550385,0.279818991980245
166,166,166,166,166,1-5696,10,12,1-5696,80,1,0,61,22.275427669286728,0.2784428458660841
100,100,100,100,100,1-0541,17,6,1-0541,132,14,0,65,36.6705376803875,0.2778071036392992
23,23,23,23,23,1-8567,17,6,1-8567,388,59,0,139,107.48007288575172,0.2770104971282261
271,271,271,271,271,1-5568,17,6,1-5568,47,7,0,17,12.929217547178268,0.27508973504634615
189,189,189,189,189,1-0582,11,11,1-0582,70,7,0,35,19.20721259713173,0.2743887513875961
155,155,155,155,155,1-2364,19,4,1-2364,88,6,0,50,23.438875138759613,0.26635085384954105
353,353,353,353,353,1-7456,10,12,1-7456,32,5,0,10,8.487775027751923,0.2652429696172476
46,46,46,46,46,1-3056,4,16,1-3056,250,40,0,74,65.80953520536423,0.2632381408214569
86,86,86,86,86,MLG65,3,15,MLG65,155,21,0,56,40.53154015541077,0.261493807454263
24,24,24,24,24,MLG62,8,19,MLG62,370,40,0,160,95.80440044403076,0.25893081201089396
314,314,314,314,314,1-18973,10,21,1-18973,39,8,0,6,10.092665016651154,0.2587862824782347
109,109,109,109,109,1-3364,17,6,1-3364,121,17,0,38,30.253545105457306,0.25002929839220916
117,117,117,117,117,1-3246,2,13,1-3246,116,21,0,22,28.67310506105423,0.24718194018150197
53,53,53,53,53,1-6727,17,6,1-6727,235,26,0,87,56.34364274144173,0.23976018187847542
73,73,73,73,73,MLG74,23,20,MLG74,177,41,0,4,42.39511001110077,0.2395203955429422
513,513,513,513,513,1-18770,19,4,1-18770,10,1,0,4,2.395110011100769,0.2395110011100769
70,70,70,70,70,1-5228,12,10,1-5228,180,11,0,92,43.08753025531769,0.23937516808509826
119,119,119,119,119,1-1136,12,10,1-1136,113,11,0,46,27.043765127658844,0.23932535511202516
205,205,205,205,205,1-0447,11,11,1-0447,65,2,0,38,15.253545105457306,0.23466992469934317
76,76,76,76,76,1-7518,12,10,1-7518,169,25,0,42,39.648655116558075,0.23460742672519572
202,202,202,202,202,1-1367,14,8,1-1367,66,7,0,24,15.370660066604614,0.2328887888879487
120,120,120,120,120,1-1152,4,16,1-1152,112,18,0,23,26.021882563829422,0.2323382371770484
238,238,238,238,238,MLG20,7,20,MLG20,55,12,0,2,12.697555005550385,0.23086463646455244
3,3,3,3,3,MLG06,18,5,MLG06,634,83,0,181,146.1287280023098,0.23048695268503122
338,338,338,338,338,1-8497,17,6,1-8497,34,4,0,11,7.836552530527115,0.23048683913315043
207,207,207,207,207,1-7488,5,17,1-7488,65,8,0,20,14.975550055503845,0.23039307777698223
42,42,42,42,42,1-8681,19,4,1-8681,260,20,0,114,59.76063531637192,0.2298485973706612
358,358,358,358,358,1-5655,15,7,1-5655,31,5,0,6,7.092665016651154,0.2287956456984243
27,27,27,27,27,1-7425,5,17,1-7425,352,30,0,144,80.22396039962769,0.2279089784080332
52,52,52,52,52,1-7302,1,14,1-7302,240,20,0,98,54.18019527196884,0.2257508136332035
112,112,112,112,112,1-1166,1,14,1-1166,118,18,0,24,26.370660066604614,0.22348017005597132
235,235,235,235,235,1-9040,19,4,1-9040,55,6,0,18,12.27799504995346,0.22323627363551746
130,130,130,130,130,1-8754,12,10,1-8754,108,11,0,37,23.904767602682114,0.22134044076557513
138,138,138,138,138,1-7993,17,6,1-7993,100,12,0,29,22.114547580480576,0.22114547580480576
165,165,165,165,165,1-8368,5,17,1-8368,80,12,0,16,17.580440044403076,0.21975550055503845
229,229,229,229,229,1-8986,20,3,1-8986,57,10,0,7,12.441442519426346,0.21827092139344467
94,94,94,94,94,1-3693,11,12,1-3693,143,12,0,53,30.48520764708519,0.213183270259337
315,315,315,315,315,1-6764,22,23,1-6764,38,7,0,3,8.046332508325577,0.21174559232435727
151,151,151,151,151,1-7725,5,17,1-7725,90,3,0,46,19.043765127658844,0.2115973903073205
342,342,342,342,342,1-18987,19,4,1-18987,34,4,0,9,7.13899752497673,0.20997051544049206
69,69,69,69,69,1-8564,17,6,1-8564,185,16,0,65,38.6705376803875,0.20902993340749998
192,192,192,192,192,1-3254,6,18,1-3254,68,10,0,12,14.185330033302307,0.20860779460738688
107,107,107,107,107,1-0598,21,2,1-0598,122,24,0,3,25.046332508325577,0.2052978074452916
14,14,14,14,14,1-3037,3,15,1-3037,467,65,0,88,95.69242024421692,0.2049088227927557
111,111,111,111,111,1-1887,19,4,1-1887,119,11,0,38,24.253545105457306,0.20381130340720424
115,115,115,115,115,1-3174,5,17,1-3174,117,18,0,16,23.580440044403076,0.20154222260173568
164,164,164,164,164,1-9454,13,9,1-9454,80,14,0,6,16.092665016651154,0.20115831270813941
191,191,191,191,191,1-0429,14,8,1-0429,69,3,0,31,13.81210258603096,0.20017539979755014
514,514,514,514,514,1-10823,15,24,1-10823,10,2,0,0,2.0,0.2
398,398,398,398,398,1-8914,7,20,1-8914,25,5,0,0,5.0,0.2
62,62,62,62,62,1-1131,2,13,1-1131,200,28,0,34,39.85843509435654,0.19929217547178268
298,298,298,298,298,1-0584,23,1,1-0584,41,6,0,6,8.092665016651154,0.19738207357685741
64,64,64,64,64,1-0983,14,8,1-0983,195,8,0,87,38.34364274144173,0.1966340653407268
399,399,399,399,399,1-11522,23,1,1-11522,24,4,0,2,4.6975550055503845,0.19573145856459936
503,503,503,503,503,1-11534,3,15,1-11534,12,2,0,1,2.3487775027751923,0.19573145856459936
407,407,407,407,407,1-0295,1,16,1-0295,24,4,0,2,4.6975550055503845,0.19573145856459936
433,433,433,433,433,1-10042,14,8,1-10042,21,2,0,6,4.092665016651154,0.1948888103167216
306,306,306,306,306,1-8990,16,6,1-8990,40,5,0,8,7.790220022201538,0.19475550055503846
104,104,104,104,104,MLG64,2,13,MLG64,129,17,0,23,25.021882563829422,0.19396808189015055
196,196,196,196,196,1-7522,20,3,1-7522,67,6,0,20,12.975550055503845,0.19366492620154993
317,317,317,317,317,1-9399,23,1,1-9399,38,7,0,1,7.348777502775192,0.19338888165197873
81,81,81,81,81,1-7038,15,7,1-7038,163,21,0,30,31.463325083255768,0.19302653425310287
382,382,382,382,382,1-3472,22,12,1-3472,28,4,0,4,5.395110011100769,0.19268250039645604
346,346,346,346,346,MLG22,23,1,MLG22,33,6,0,1,6.348777502775192,0.1923871970537937
282,282,282,282,282,MLG35,23,1,MLG35,44,6,0,7,8.441442519426346,0.19185096635059876
160,160,160,160,160,1-1119,18,5,1-1119,83,13,0,8,15.790220022201538,0.19024361472531973
16,16,16,16,16,1-0691,10,12,1-0691,450,13,0,208,85.54572057723999,0.19010160128275552
178,178,178,178,178,1-9071,17,6,1-9071,75,3,0,32,14.160880088806152,0.18881173451741537
47,47,47,47,47,1-1035,11,11,1-1035,249,34,0,37,46.904767602682114,0.18837256065334182
437,437,437,437,437,1-11533,8,19,1-11533,20,2,0,5,3.7438875138759613,0.18719437569379807
153,153,153,153,153,1-8666,14,8,1-8666,89,2,0,42,16.648655116558075,0.187063540635484
36,36,36,36,36,MLG67,19,4,MLG67,293,29,0,74,54.80953520536423,0.18706326008656732
143,143,143,143,143,1-12345,5,17,1-12345,97,16,0,6,18.092665016651154,0.18652231975929023
38,38,38,38,38,1-5899,6,18,1-5899,288,48,0,16,53.580440044403076,0.18604319459862179
240,240,240,240,240,1-10808,2,13,1-10808,54,2,0,23,10.021882563829422,0.185590417848693
442,442,442,442,442,1-9232,1,14,1-9232,20,3,0,2,3.6975550055503845,0.18487775027751924
279,279,279,279,279,1-20068,14,8,1-20068,45,2,0,18,8.27799504995346,0.18395544555452134
237,237,237,237,237,1-18266,20,3,1-18266,55,8,0,6,10.092665016651154,0.18350300030274824
95,95,95,95,95,1-9100,10,12,1-9100,142,12,0,40,25.95110011100769,0.18275422613385697
172,172,172,172,172,1-19068,13,10,1-19068,77,5,0,26,14.068215072154999,0.18270409184616881
242,242,242,242,242,1-18469,3,15,1-18469,54,6,0,11,9.836552530527115,0.18215838019494657
381,381,381,381,381,1-6554,3,15,1-6554,28,3,0,6,5.092665016651154,0.18188089345182692
66,66,66,66,66,1-3496,14,8,1-3496,192,10,0,71,34.76320269703865,0.18105834738040963
374,374,374,374,374,1-7486,8,19,1-7486,29,0,0,15,5.231662541627884,0.18040215660785808
460,460,460,460,460,1-7083,1,14,1-7083,17,2,0,3,3.046332508325577,0.17919602990150452
136,136,136,136,136,1-7720,10,11,1-7720,102,12,0,18,18.27799504995346,0.17919602990150452
