Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,1-3037,18,11,1-3037,467,69,3,74,3089.850754380226,6.616382771692133
353,353,353,353,1-8681,11,16,1-8681,260,38,1,137,1076.6020722985268,4.14077720114818
364,364,364,364,MLG02,18,11,MLG02,755,74,3,55,3089.4971823096275,4.092049248092222
158,158,158,158,MLG12,11,16,MLG12,569,11,1,111,1042.2761315703392,1.8317682452905786
307,307,307,307,1-5199,11,16,1-5199,3,2,0,2,2.563533902168274,0.8545113007227579
205,205,205,205,1-7776,14,5,1-7776,26,19,0,4,20.127067804336548,0.7741179924744827
162,162,162,162,1-8242,19,13,1-8242,11,8,0,1,8.281766951084137,0.7528879046440125
354,354,354,354,1-11438,6,8,1-11438,53,37,0,3,37.84530085325241,0.7140622802500455
524,524,524,524,1-3734,10,19,1-3734,4,2,0,3,2.845300853252411,0.7113252133131027
439,439,439,439,1-8062,12,2,1-8062,17,11,0,3,11.845300853252411,0.6967824031324947
525,525,525,525,1-3117,2,17,1-3117,7,4,0,3,4.845300853252411,0.6921858361789158
458,458,458,458,1-9063,8,15,1-9063,35,17,0,17,21.79003816843033,0.6225725190980094
253,253,253,253,1-7781,3,6,1-7781,33,19,0,4,20.127067804336548,0.609911145585956
562,562,562,562,1-3142,8,15,1-3142,4,2,0,1,2.281766951084137,0.5704417377710342
559,559,559,559,1-9466,20,4,1-9466,8,4,0,2,4.563533902168274,0.5704417377710342
195,195,195,195,1-3079,3,6,1-3079,34,0,0,68,19.160152673721313,0.5635339021682739
494,494,494,494,MLG37,1,9,MLG37,50,23,0,11,26.099436461925507,0.5219887292385101
37,37,37,37,1-8039,14,5,1-8039,12,0,0,22,6.198872923851013,0.5165727436542511
563,563,563,563,1-11121,2,17,1-11121,18,9,0,1,9.281766951084137,0.5156537195046743
549,549,549,549,1-10622,18,11,1-10622,4,2,0,0,2.0,0.5
477,477,477,477,1-20081,12,2,1-20081,20,10,0,0,10.0,0.5
498,498,498,498,MLG38,10,19,MLG38,26,13,0,0,13.0,0.5
569,569,569,569,1-10217,8,15,1-10217,4,2,0,0,2.0,0.5
481,481,481,481,1-19851,18,11,1-19851,25,11,0,5,12.408834755420685,0.4963533902168274
413,413,413,413,1-1763,10,19,1-1763,35,17,0,0,17.0,0.4857142857142857
301,301,301,301,1-6684,17,7,1-6684,145,30,0,143,70.29267400503159,0.4847770621036661
324,324,324,324,1-3369,19,13,1-3369,8,3,0,3,3.845300853252411,0.48066260665655136
291,291,291,291,1-17979,7,3,1-17979,17,7,0,4,8.127067804336548,0.47806281201979695
319,319,319,319,1-20040,18,11,1-20040,22,9,0,5,10.408834755420685,0.473128852519122
440,440,440,440,1-9197,20,4,1-9197,16,7,0,2,7.563533902168274,0.4727208688855171
496,496,496,496,1-18973,1,9,1-18973,39,16,0,8,18.254135608673096,0.46805475919674605
110,110,110,110,1-9225,2,17,1-9225,18,8,0,1,8.281766951084137,0.46009816394911873
533,533,533,533,1-3371,2,17,1-3371,16,7,0,1,7.281766951084137,0.45511043444275856
236,236,236,236,1-9245,1,9,1-9245,23,10,0,1,10.281766951084137,0.4470333456993103
351,351,351,351,1-9399,12,2,1-9399,38,15,0,7,16.97236865758896,0.44664128046286733
191,191,191,191,1-9285,5,10,1-9285,30,11,0,8,13.254135608673096,0.44180452028910316
292,292,292,292,1-11045,2,17,1-11045,43,17,0,7,18.97236865758896,0.44121787575788274
358,358,358,358,MLG18,20,4,MLG18,72,28,0,13,31.66297036409378,0.4397634772790803
459,459,459,459,1-8284,3,6,1-8284,48,20,0,2,20.563533902168274,0.4284069562951724
408,408,408,408,1-8023,19,13,1-8023,20,8,0,2,8.563533902168274,0.4281766951084137
544,544,544,544,1-20124,15,12,1-20124,3,1,0,1,1.281766951084137,0.42725565036137897
342,342,342,342,MLG53,1,9,MLG53,216,79,0,46,91.9612797498703,0.4257466655086588
340,340,340,340,1-0487,19,13,1-0487,18,7,0,2,7.563533902168274,0.42019632789823746
541,541,541,541,1-7301,11,16,1-7301,26,8,0,10,10.81766951084137,0.4160642119554373
148,148,148,148,1-2028,10,19,1-2028,20,8,0,1,8.281766951084137,0.41408834755420687
266,266,266,266,1-6554,2,17,1-6554,28,11,0,2,11.563533902168274,0.4129833536488669
359,359,359,359,1-6166,4,1,1-6166,117,43,0,18,48.071805119514465,0.41087012922661936
376,376,376,376,1-18412,19,13,1-18412,56,21,0,7,22.97236865758896,0.4102208688855171
317,317,317,317,1-3733,8,15,1-3733,16,6,0,2,6.563533902168274,0.4102208688855171
316,316,316,316,1-4776,5,10,1-4776,33,8,0,19,13.353572070598602,0.4046536991090486
470,470,470,470,1-10043,7,3,1-10043,61,19,0,20,24.63533902168274,0.4038580167488974
542,542,542,542,1-5287,5,10,1-5287,18,5,0,8,7.254135608673096,0.40300753381517196
254,254,254,254,1-9230,12,2,1-9230,5,2,0,0,2.0,0.4
244,244,244,244,1-3099,3,6,1-3099,9,3,0,2,3.563533902168274,0.39594821135203045
153,153,153,153,MLG43,1,9,MLG43,39,14,0,5,15.408834755420685,0.3950983270620688
431,431,431,431,1-9115,5,10,1-9115,22,7,0,6,8.690601706504822,0.3950273502956737
70,70,70,70,1-9644,1,9,1-9644,63,24,0,3,24.84530085325241,0.3943698548135303
293,293,293,293,MLG20,19,13,MLG20,55,18,0,13,21.66297036409378,0.39387218843806876
467,467,467,467,MLG82,19,13,MLG82,71,24,0,13,27.66297036409378,0.3896193009027293
378,378,378,378,1-5819,10,19,1-5819,23,8,0,3,8.845300853252411,0.38457829796749615
167,167,167,167,1-9287,20,4,1-9287,21,8,0,0,8.0,0.38095238095238093
530,530,530,530,1-7721,2,17,1-7721,12,4,0,2,4.563533902168274,0.38029449184735614
336,336,336,336,1-8678,17,7,1-8678,74,24,0,14,27.944737315177917,0.3776315853402421
501,501,501,501,MLG56,17,7,MLG56,109,35,0,20,40.63533902168274,0.372801275428282
423,423,423,423,1-5696,8,15,1-5696,80,29,0,2,29.563533902168274,0.3695441737771034
471,471,471,471,1-8618,3,6,1-8618,53,19,0,2,19.563533902168274,0.3691232811729863
514,514,514,514,1-6764,3,6,1-6764,38,3,0,39,13.988911092281342,0.3681292392705616
