Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,256,256,1-3037,18,8,1-3037,467,63,3,133,3106.3175470530987,6.65164356970685
364,364,364,364,364,364,MLG02,18,8,MLG02,755,51,3,237,3128.189914673567,4.14329790022989
353,353,353,353,353,353,1-8681,11,9,1-8681,260,31,1,40,1044.02783370018,4.015491668077615
158,158,158,158,158,158,MLG12,11,9,MLG12,569,39,1,41,1052.3535295426846,1.849478962289428
359,359,359,359,359,359,1-6166,4,2,1-6166,117,51,0,34,62.073658645153046,0.5305440909842141
108,108,108,108,108,108,1-0917,3,6,1-0917,134,56,0,40,69.02783370018005,0.5151330873147765
358,358,358,358,358,358,MLG18,20,13,MLG18,72,28,0,16,33.21113348007202,0.4612657427787781
316,316,316,316,316,316,1-4776,5,15,1-4776,33,13,0,5,14.628479212522507,0.44328724886431836
142,142,142,142,142,142,MLG17,14,14,MLG17,76,29,0,14,33.55974179506302,0.4415755499350397
123,123,123,123,123,123,1-3472,13,1,1-3472,28,12,0,0,12.0,0.42857142857142855
467,467,467,467,467,467,MLG82,19,18,MLG82,71,28,0,5,29.628479212522507,0.4173025241200353
453,453,453,453,453,453,MLG45,7,12,MLG45,179,37,0,112,73.47793436050415,0.4104912534106377
484,484,484,484,484,484,MLG35,3,6,MLG35,44,12,0,18,17.862525165081024,0.4059664810245687
518,518,518,518,518,518,1-3356,17,5,1-3356,28,8,0,7,10.27987089753151,0.36713824634041103
538,538,538,538,538,538,1-18794,10,16,1-18794,29,8,0,8,10.60556674003601,0.36570919793227624
465,465,465,465,465,465,1-8053,4,2,1-8053,55,15,0,15,19.88543763756752,0.3615534115921367
428,428,428,428,428,428,1-7733,11,9,1-7733,76,7,0,62,27.193142235279083,0.35780450309577744
399,399,399,399,399,399,1-8087,3,18,1-8087,58,20,0,2,20.651391685009003,0.35605847732774143
13,13,13,13,13,13,1-7622,10,16,1-7622,45,15,0,3,15.977087527513504,0.3550463895003001
379,379,379,379,379,379,1-5228,4,2,1-5228,180,43,0,63,63.518838077783585,0.35288243376546435
317,317,317,317,317,317,1-3733,8,10,1-3733,16,4,0,5,5.628479212522507,0.35177995078265667
501,501,501,501,501,501,MLG56,17,5,MLG56,109,17,0,65,38.17022976279259,0.3501855941540604
477,477,477,477,477,477,1-20081,12,11,1-20081,20,7,0,0,7.0,0.35
519,519,519,519,519,519,1-10800,6,4,1-10800,55,15,0,13,19.234045952558517,0.34970992641015486
451,451,451,451,451,451,1-7146,14,14,1-7146,18,4,0,7,6.279870897531509,0.3488817165295283
384,384,384,384,384,384,1-0584,8,10,1-0584,41,12,0,6,13.954175055027008,0.3403457330494392
28,28,28,28,28,28,1-7081,20,13,1-7081,99,30,0,9,32.93126258254051,0.3326390159852577
354,354,354,354,354,354,1-11438,6,4,1-11438,53,16,0,5,17.628479212522507,0.3326128153306133
67,67,67,67,67,67,1-19989,3,6,1-19989,4,1,0,1,1.3256958425045013,0.33142396062612534
549,549,549,549,549,549,1-10622,18,8,1-10622,4,1,0,1,1.3256958425045013,0.33142396062612534
291,291,291,291,291,291,1-17979,7,17,1-17979,17,4,0,5,5.628479212522507,0.33108701250132394
535,535,535,535,535,535,1-9253,5,15,1-9253,30,7,0,9,9.931262582540512,0.3310420860846837
319,319,319,319,319,319,1-20040,18,5,1-20040,22,5,0,7,7.279870897531509,0.3309032226150686
351,351,351,351,351,351,1-9399,12,11,1-9399,38,7,0,17,12.536829322576523,0.3299165611204348
468,468,468,468,468,468,1-11523,14,14,1-11523,24,4,0,12,7.908350110054016,0.32951458791891736
46,46,46,46,46,46,1-3056,5,15,1-3056,250,34,0,148,82.2029846906662,0.3288119387626648
517,517,517,517,517,517,1-9436,8,10,1-9436,24,3,0,15,7.88543763756752,0.32855990156531334
293,293,293,293,293,293,MLG20,19,18,MLG20,55,16,0,6,17.954175055027008,0.32643954645503653
458,458,458,458,458,458,1-9063,8,10,1-9063,35,10,0,4,11.302783370018005,0.3229366677148002
396,396,396,396,396,396,1-11132,18,8,1-11132,34,9,0,6,10.954175055027008,0.32218161926550026
183,183,183,183,183,183,1-18927,17,5,1-18927,30,9,0,2,9.651391685009003,0.32171305616696677
460,460,460,460,460,460,1-8044,13,1,1-8044,56,18,0,0,18.0,0.32142857142857145
534,534,534,534,534,534,MLG48,7,12,MLG48,116,6,0,96,37.26680088043213,0.32126552483131143
388,388,388,388,388,388,1-8019,21,17,1-8019,320,68,0,106,102.52375930547714,0.32038674782961607
179,179,179,179,179,179,1-8186,8,10,1-8186,23,7,0,1,7.325695842504501,0.31850851489150006
512,512,512,512,512,512,1-9121,18,8,1-9121,22,6,0,3,6.977087527513504,0.3171403421597047
186,186,186,186,186,186,1-8162,20,13,1-8162,22,4,0,9,6.931262582540512,0.31505739011547784
199,199,199,199,199,199,1-0529,13,1,1-0529,124,39,0,0,39.0,0.31451612903225806
483,483,483,483,483,483,MLG47,14,14,MLG47,106,2,0,96,33.26680088043213,0.3138377441550201
191,191,191,191,191,191,1-9285,5,15,1-9285,30,8,0,4,9.302783370018005,0.31009277900060017
148,148,148,148,148,148,1-2028,10,16,1-2028,20,6,0,0,6.0,0.3
304,304,304,304,304,304,1-10294,17,5,1-10294,30,8,0,3,8.977087527513504,0.2992362509171168
257,257,257,257,257,257,MLG06,10,16,MLG06,634,133,0,174,189.67107659578323,0.29916573595549406
226,226,226,226,226,226,1-1047,4,2,1-1047,39,10,0,5,11.628479212522507,0.29816613365442324
553,553,553,553,553,553,1-17965,18,8,1-17965,10,2,0,3,2.977087527513504,0.2977087527513504
335,335,335,335,335,335,1-9276,21,17,1-9276,77,18,0,15,22.88543763756752,0.2972134758125652
230,230,230,230,230,230,1-8766,12,11,1-8766,26,2,0,17,7.536829322576523,0.2898780508683278
61,61,61,61,61,61,1-7306,8,10,1-7306,159,34,0,37,46.05074617266655,0.28962733441928645
164,164,164,164,164,164,MLG29,12,11,MLG29,93,24,0,9,26.931262582540512,0.2895834686294679
