Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
334,334,334,1-3693,16,12,1-3693,143,37,0,34,56.19287145137787,0.39295714301662843
233,233,233,1-8864,3,3,1-8864,39,9,0,11,15.209458410739899,0.3899861130958948
451,451,451,1-7146,14,2,1-7146,18,7,0,0,7.0,0.3888888888888889
403,403,403,1-7402,16,12,1-7402,141,36,0,33,54.628375232219696,0.38743528533489147
409,409,409,1-7297,20,16,1-7297,13,5,0,0,5.0,0.38461538461538464
168,168,168,1-7636,7,15,1-7636,83,20,0,21,31.854420602321625,0.38378820002797137
423,423,423,1-5696,8,5,1-5696,80,29,0,3,30.693488657474518,0.38366860821843146
276,276,276,1-9548,4,13,1-9548,16,5,0,2,6.128992438316345,0.3830620273947716
93,93,93,1-0677,16,12,1-0677,187,54,0,31,71.49938279390335,0.3823496406091088
323,323,323,1-7946,13,10,1-7946,289,68,0,75,110.33721643686295,0.3817896762521209
482,482,482,1-11534,8,5,1-11534,12,4,0,1,4.564496219158173,0.3803746849298477
152,152,152,1-1530,13,10,1-1530,632,115,0,222,240.31816065311432,0.3802502541979657
87,87,87,1-0708,16,12,1-0708,408,32,0,217,154.49567955732346,0.37866588126794964
29,29,29,1-8090,10,11,1-8090,14,3,0,4,5.25798487663269,0.37557034833090647
460,460,460,1-8044,13,10,1-8044,56,12,0,16,21.03193950653076,0.37557034833090647
484,484,484,MLG35,3,3,MLG35,44,12,0,8,16.51596975326538,0.37536294893784955
129,129,129,1-7579,20,16,1-7579,40,15,0,0,15.0,0.375
61,61,61,1-7306,8,5,1-7306,159,38,0,38,59.45085632801056,0.3739047567799406
433,433,433,MLG55,2,20,MLG55,110,10,0,55,41.04729205369949,0.3731572004881772
540,540,540,1-8711,4,13,1-8711,48,10,0,14,17.902947068214417,0.3729780639211337
290,290,290,1-0447,4,13,1-0447,65,23,0,2,24.128992438316345,0.3712152682817899
555,555,555,1-20068,14,2,1-20068,45,11,0,10,16.644962191581726,0.36988804870181613
512,512,512,1-9121,18,8,1-9121,22,7,0,2,8.128992438316345,0.3694996562871066
137,137,137,1-19257,7,15,1-19257,246,27,0,113,90.7880727648735,0.3690572063612744
465,465,465,1-8053,4,13,1-8053,55,18,0,4,20.25798487663269,0.368326997756958
478,478,478,1-8916,11,6,1-8916,61,10,0,22,22.418916821479797,0.367523226581636
361,361,361,1-0691,16,12,1-0691,450,117,0,85,164.98217862844467,0.36662706361876596
337,337,337,1-1035,16,12,1-1035,249,46,0,80,91.15969753265381,0.3661032029423848
415,415,415,1-7872,11,6,1-7872,124,29,0,28,44.80589413642883,0.3613378559389422
506,506,506,1-3302,12,9,1-3302,52,12,0,12,18.77395462989807,0.36103758903650135
455,455,455,1-10981,5,9,1-10981,34,10,0,4,12.25798487663269,0.36052896695978504
339,339,339,1-7523,14,2,1-7523,79,25,0,6,28.386977314949036,0.3593288267715068
429,429,429,1-8949,12,14,1-8949,112,21,0,34,40.19287145137787,0.3588649236730167
438,438,438,1-9100,16,12,1-9100,142,28,0,40,50.579848766326904,0.35619611807272467
214,214,214,1-19859,18,8,1-19859,12,2,0,4,4.25798487663269,0.3548320730527242
384,384,384,1-0584,8,5,1-0584,41,1,0,24,14.547909259796143,0.3548270551169791
244,244,244,1-3099,3,3,1-3099,9,2,0,2,3.128992438316345,0.34766582647959393
345,345,345,1-2364,15,7,1-2364,88,18,0,22,30.418916821479797,0.3456695093349977
143,143,143,1-7302,7,15,1-7302,240,15,0,120,82.73954629898071,0.3447481095790863
272,272,272,1-5531,16,12,1-5531,199,33,0,63,68.56326180696487,0.34453900405509985
50,50,50,MLG14,20,16,MLG14,462,149,0,17,158.59643572568893,0.3432823284105821
436,436,436,1-8702,5,9,1-8702,59,14,0,11,20.2094584107399,0.34253319340237115
395,395,395,1-18620,21,4,1-18620,60,7,0,24,20.547909259796143,0.3424651543299357
155,155,155,1-7462,5,9,1-7462,336,46,0,122,114.86853873729706,0.34187065100386027
96,96,96,1-10725,10,11,1-10725,27,8,0,2,9.128992438316345,0.3381108310487535
343,343,343,1-8754,4,13,1-8754,108,24,0,22,36.4189168214798,0.3372121927914796
282,282,282,1-7711,5,9,1-7711,8,1,0,3,2.693488657474518,0.33668608218431473
497,497,497,1-3216,7,15,1-3216,38,6,0,12,12.773954629898071,0.33615670078679133
164,164,164,MLG29,12,14,MLG29,93,16,0,27,31.24139791727066,0.3359290098631254
350,350,350,1-19891,21,4,1-19891,95,20,0,21,31.854420602321625,0.33530969055075394
91,91,91,1-9458,10,11,1-9458,20,5,0,3,6.693488657474518,0.3346744328737259
246,246,246,1-9232,13,10,1-9232,20,5,0,3,6.693488657474518,0.3346744328737259
267,267,267,1-7715,8,5,1-7715,20,5,0,3,6.693488657474518,0.3346744328737259
480,480,480,1-1514,7,15,1-1514,64,9,0,22,21.418916821479797,0.33467057533562183
544,544,544,1-20124,15,7,1-20124,3,1,0,0,1.0,0.3333333333333333
347,347,347,1-7720,16,12,1-7720,102,22,0,21,33.854420602321625,0.3319060843364865
371,371,371,MLG66,7,15,MLG66,229,20,0,99,75.88512569665909,0.3313760947452362
237,237,237,1-7484,1,19,1-7484,24,4,0,7,7.951473534107208,0.331311397254467
45,45,45,1-1070,16,12,1-1070,280,57,0,63,92.56326180696487,0.3305830778820174
356,356,356,1-18045,16,12,1-18045,109,23,0,23,35.98341304063797,0.33012305541869696
431,431,431,1-9115,5,9,1-9115,22,5,0,4,7.25798487663269,0.32990840348330414
522,522,522,1-10808,2,20,1-10808,54,2,0,28,17.805894136428833,0.32973878030423764
541,541,541,1-7301,11,16,1-7301,26,8,0,1,8.564496219158173,0.32940370073685277
213,213,213,1-8859,17,22,1-8859,36,0,0,21,11.854420602321625,0.3292894611756007
166,166,166,1-9454,18,8,1-9454,80,18,0,14,25.902947068214417,0.3237868383526802
257,257,257,MLG06,10,11,MLG06,634,143,0,109,204.5300878882408,0.3226026622842915
82,82,82,1-6029,2,20,1-6029,26,5,0,6,8.386977314949036,0.3225760505749629
41,41,41,MLG24,3,3,MLG24,49,9,0,12,15.773954629898071,0.32191744142649126
299,299,299,1-9316,3,3,1-9316,16,4,0,2,5.128992438316345,0.3205620273947716
326,326,326,1-9095,11,6,1-9095,16,4,0,2,5.128992438316345,0.3205620273947716
443,443,443,1-4397,16,12,1-4397,106,18,0,28,33.80589413642883,0.31892352958895126
269,269,269,1-5271,3,3,1-5271,12,1,0,5,3.822481095790863,0.31854009131590527
199,199,199,1-0529,13,10,1-0529,124,23,0,29,39.370390355587006,0.3175031480289275
229,229,229,1-6569,21,4,1-6569,360,82,0,57,114.17628449201584,0.3171563458111551
225,225,225,1-17970,5,9,1-17970,36,8,0,6,11.386977314949036,0.316304925415251
542,542,542,1-5287,5,9,1-5287,18,4,0,3,5.693488657474518,0.316304925415251
499,499,499,1-3135,13,10,1-3135,101,24,0,14,31.902947068214417,0.31587076305162787
358,358,358,MLG18,20,16,MLG18,72,21,0,3,22.693488657474518,0.31518734246492386
448,448,448,1-6249,7,15,1-6249,64,10,0,18,20.160931944847107,0.31501456163823605
418,418,418,1-1655,12,14,1-1655,132,28,0,24,41.54790925979614,0.31475688833178894
148,148,148,1-2028,10,6,1-2028,20,4,0,4,6.25798487663269,0.31289924383163453
101,101,101,1-8228,4,13,1-8228,99,23,0,14,30.902947068214417,0.3121509804870143
108,108,108,1-0917,3,3,1-0917,134,23,0,33,41.628375232219696,0.31065951665835595
33,33,33,1-0997,11,6,1-0997,33,4,0,11,10.209458410739899,0.30937752759817877
262,262,262,1-4394,21,4,1-4394,190,24,0,61,58.43426936864853,0.30754878615078174
366,366,366,MLG63,3,3,MLG63,543,87,0,140,166.02947068214417,0.3057632977571716
38,38,38,1-10018,8,5,1-10018,40,11,0,2,12.128992438316345,0.30322481095790865
133,133,133,1-7460,4,13,1-7460,194,30,0,51,58.7893071770668,0.3030376658611691
159,159,159,MLG36,20,16,MLG36,136,37,0,7,40.95147353410721,0.3011137759860824
13,13,13,1-7622,10,11,1-7622,45,5,0,15,13.467443287372589,0.29927651749716866
252,252,252,1-1887,11,6,1-1887,119,15,0,36,35.321863889694214,0.2968223856276825
505,505,505,1-7936,7,15,1-7936,59,14,0,6,17.386977314949036,0.29469453076184804
94,94,94,1-8928,7,15,1-8928,30,6,0,5,8.822481095790863,0.29408270319302876
362,362,362,1-0429,4,13,1-0429,69,18,0,4,20.25798487663269,0.29359398371931433
374,374,374,MLG74,18,8,MLG74,177,37,0,26,51.67690169811249,0.2919598965995056
188,188,188,1-5221,5,9,1-5221,21,5,0,2,6.128992438316345,0.2918567827769688
333,333,333,1-3047,16,12,1-3047,360,65,0,70,104.51473534107208,0.29031870928075576
501,501,501,MLG56,17,22,MLG56,109,0,0,56,31.611788272857666,0.2900164061730061
77,77,77,1-7567,8,5,1-7567,27,5,0,5,7.822481095790863,0.2897215220663283
412,412,412,1-7403,21,4,1-7403,58,10,0,12,16.77395462989807,0.28920611430858745
420,420,420,1-7057,16,12,1-7057,105,12,0,32,30.063879013061523,0.2863226572672526
167,167,167,1-9287,20,16,1-9287,21,6,0,0,6.0,0.2857142857142857
476,476,476,MLG01,21,4,MLG01,43,10,0,4,12.25798487663269,0.285069415735644
475,475,475,1-11522,13,10,1-11522,24,4,0,5,6.822481095790863,0.2842700456579526
226,226,226,1-1047,4,13,1-1047,39,6,0,9,11.080465972423553,0.2841145121134244
313,313,313,1-3631,18,8,1-3631,13,2,0,3,3.693488657474518,0.2841145121134244
461,461,461,1-9351,7,15,1-9351,60,8,0,16,17.03193950653076,0.28386565844217937
23,23,23,1-11189,10,11,1-11189,53,6,0,16,15.031939506530762,0.2836215001232219
197,197,197,1-20780,2,20,1-20780,12,0,0,6,3.3869773149490356,0.2822481095790863
567,567,567,1-5713,17,22,1-5713,2,0,0,1,0.5644962191581726,0.2822481095790863
404,404,404,1-9291,4,13,1-9291,78,9,0,23,21.98341304063797,0.2818386287261278
204,204,204,1-3509,14,2,1-3509,150,36,0,11,42.2094584107399,0.28139638940493267
48,48,48,1-6101,15,7,1-6101,41,7,0,8,11.51596975326538,0.2808773110552532
95,95,95,1-7625,10,11,1-7625,76,14,0,13,21.338450849056244,0.2807690901191611
104,104,104,1-9040,11,6,1-9040,55,8,0,13,15.338450849056244,0.2788809245282953
2,2,2,1-8611,4,13,1-8611,621,105,0,120,172.7395462989807,0.2781635206102749
348,348,348,MLG62,12,14,MLG62,370,63,0,70,102.51473534107208,0.2770668522731678
56,56,56,1-8924,3,3,1-8924,40,2,0,16,11.031939506530762,0.27579848766326903
417,417,417,1-3026,5,9,1-3026,570,116,0,72,156.64372777938843,0.274813557507699
456,456,456,1-2006,16,20,1-2006,40,7,0,7,10.951473534107208,0.2737868383526802
453,453,453,MLG45,7,15,MLG45,179,37,0,21,48.854420602321625,0.27292972403531635
268,268,268,1-7899,13,10,1-7899,40,3,0,14,10.902947068214417,0.2725736767053604
446,446,446,1-1166,7,15,1-1166,118,5,0,48,32.095818519592285,0.2719984620304431
481,481,481,1-19851,18,17,1-19851,25,0,0,12,6.773954629898071,0.27095818519592285
247,247,247,1-8753,21,4,1-8753,258,28,0,74,69.77272021770477,0.27043690006862314
141,141,141,MLG42,20,16,MLG42,72,16,0,6,19.386977314949036,0.2692635738187366
251,251,251,MLG27,1,19,MLG27,67,10,0,14,17.902947068214417,0.2672081651972301
396,396,396,1-11132,18,8,1-11132,34,4,0,9,9.080465972423553,0.26707252860069275
500,500,500,MLG50,12,14,MLG50,168,33,0,21,44.854420602321625,0.26699059882334303
10,10,10,1-7390,7,15,1-7390,43,3,0,15,11.467443287372589,0.266684727613316
331,331,331,1-9412,11,6,1-9412,15,4,0,0,4.0,0.26666666666666666
171,171,171,1-3300,8,5,1-3300,29,2,0,10,7.644962191581726,0.26361938591661127
529,529,529,1-11533,2,20,1-11533,20,3,0,4,5.25798487663269,0.26289924383163454
473,473,473,1-3174,9,17,1-3174,117,11,0,35,30.75736767053604,0.2628834843635559
170,170,170,MLG40,3,3,MLG40,30,5,0,5,7.822481095790863,0.26074936985969543
303,303,303,1-6543,4,13,1-6543,36,6,0,6,9.386977314949036,0.26074936985969543
557,557,557,P1-17272,1,19,P1-17272,6,1,0,1,1.5644962191581726,0.26074936985969543
283,283,283,1-1636,3,3,1-1636,22,4,0,3,5.693488657474518,0.25879493897611444
264,264,264,1-1131,18,8,1-1131,200,21,0,54,51.48279583454132,0.2574139791727066
346,346,346,1-10823,16,8,1-10823,10,2,0,1,2.5644962191581726,0.25644962191581727
341,341,341,1-0983,13,10,1-0983,195,19,0,54,49.48279583454132,0.25375792735662217
60,60,60,1-0916,15,7,1-0916,215,2,0,93,54.49814838171005,0.2534797599149305
236,236,236,1-9245,1,19,1-9245,23,3,0,5,5.822481095790863,0.2531513519909071
53,53,53,1-9340,4,13,1-9340,163,13,0,50,41.22481095790863,0.25291295066201613
258,258,258,1-4654,9,17,1-4654,138,6,0,51,34.7893071770668,0.25209642881932465
273,273,273,1-9157,15,7,1-9157,89,10,0,22,22.418916821479797,0.25189794181437974
444,444,444,1-2083,15,7,1-2083,48,7,0,9,12.080465972423553,0.2516763744254907
196,196,196,1-8537,21,4,1-8537,47,9,0,5,11.822481095790863,0.2515421509742737
122,122,122,1-20046,17,22,1-20046,18,0,0,8,4.515969753265381,0.2508872085147434
144,144,144,1-8914,16,12,1-8914,25,4,0,4,6.25798487663269,0.2503193950653076
189,189,189,1-7834,3,3,1-7834,4,1,0,0,1.0,0.25
271,271,271,1-19121,3,3,1-19121,75,17,0,3,18.693488657474518,0.24924651543299356
132,132,132,1-0454,12,14,1-0454,43,9,0,3,10.693488657474518,0.24868578273196554
43,43,43,1-7518,21,4,1-7518,169,25,0,30,41.93488657474518,0.24813542351920223
466,466,466,1-1687,4,13,1-1687,325,57,0,40,79.5798487663269,0.2448610731271597
173,173,173,1-7456,16,12,1-7456,32,5,0,5,7.822481095790863,0.24445253424346447
538,538,538,1-18794,10,11,1-18794,29,2,0,9,7.0804659724235535,0.24415399904908805
421,421,421,1-12345,9,17,1-12345,97,10,0,24,23.547909259796143,0.242761951131919
187,187,187,1-3477,4,13,1-3477,46,10,0,2,11.128992438316345,0.24193461822426837
452,452,452,1-18370,1,19,1-18370,23,1,0,8,5.515969753265381,0.23982477188110352
320,320,320,1-0541,6,1,1-0541,132,9,0,40,31.579848766326904,0.23924127853277957
206,206,206,1-20065,1,19,1-20065,21,5,0,0,5.0,0.23809523809523808
535,535,535,1-9253,5,9,1-9253,30,6,0,2,7.128992438316345,0.2376330812772115
502,502,502,1-8055,5,9,1-8055,57,9,0,8,13.51596975326538,0.23712227637307687
377,377,377,1-7901,14,2,1-7901,298,52,0,33,70.6283752322197,0.23700797057791845
54,54,54,1-6957,21,4,1-6957,338,51,0,51,79.7893071770668,0.23606303898540473
405,405,405,1-9365,11,6,1-9365,243,24,0,59,57.305276930332184,0.23582418489848636
131,131,131,MLG13,8,5,MLG13,225,38,0,26,52.67690169811249,0.23411956310272217
98,98,98,1-9543,14,2,1-9543,39,8,0,2,9.128992438316345,0.2340767291875986
427,427,427,1-8613,7,15,1-8613,37,3,0,10,8.644962191581726,0.2336476267995061
527,527,527,1-5568,1,19,1-5568,47,7,0,7,10.951473534107208,0.2330100751937704
382,382,382,1-18469,4,13,1-18469,54,8,0,8,12.51596975326538,0.2317772176530626
18,18,18,1-5635,15,7,1-5635,417,15,0,143,95.72295933961868,0.22955146124608797
227,227,227,1-9542,15,7,1-9542,54,9,0,6,12.386977314949036,0.22938846879535252
69,69,69,1-7418,8,5,1-7418,45,8,0,4,10.25798487663269,0.22795521948072645
119,119,119,1-7476,18,8,1-7476,22,5,0,0,5.0,0.22727272727272727
85,85,85,1-8986,13,10,1-8986,57,5,0,14,12.902947068214417,0.22636749242481433
547,547,547,1-9600,1,19,1-9600,7,1,0,1,1.5644962191581726,0.22349945987973893
223,223,223,1-5109,7,15,1-5109,37,2,0,11,8.209458410739899,0.2218772543443216
179,179,179,1-8186,8,5,1-8186,23,0,0,9,5.0804659724235535,0.2208898248879806
275,275,275,1-1712,6,1,1-1712,157,29,0,10,34.644962191581726,0.2206685489909664
163,163,163,1-1633,9,17,1-1633,399,15,0,129,87.82001227140427,0.22010028138196558
27,27,27,1-0984,20,16,1-0984,50,11,0,0,11.0,0.22
58,58,58,1-7723,13,10,1-7723,46,5,0,9,10.080465972423553,0.21914056461790335
240,240,240,1-6168,17,22,1-6168,31,0,0,12,6.773954629898071,0.21851466548058293
5,5,5,1-8121,9,17,1-8121,110,11,0,23,23.98341304063797,0.21803102764216337
219,219,219,1-8371,15,7,1-8371,255,46,0,15,54.46744328737259,0.21359781681322584
6,6,6,MLG58,3,3,MLG58,66,9,0,9,14.080465972423553,0.213340393521569
279,279,279,MLG03,15,7,MLG03,713,84,0,119,151.17505007982254,0.21202671820451968
507,507,507,1-19067,10,24,1-19067,8,0,0,3,1.6934886574745178,0.21168608218431473
388,388,388,1-8019,21,4,1-8019,320,40,0,49,67.66031473875046,0.21143848355859518
146,146,146,1-9260,16,12,1-9260,111,2,0,38,23.45085632801056,0.21126897592802305
78,78,78,1-6677,9,17,1-6677,94,8,0,21,19.854420602321625,0.21121724045023005
40,40,40,1-6214,16,12,1-6214,65,12,0,3,13.693488657474518,0.21066905626883872
357,357,357,1-7488,9,17,1-7488,65,8,0,10,13.644962191581726,0.20992249525510348
462,462,462,1-8484,21,4,1-8484,202,26,0,29,42.370390355587006,0.20975440770092577
106,106,106,1-8973,20,16,1-8973,44,8,0,2,9.128992438316345,0.20747710087082602
551,551,551,1-18869,18,8,1-18869,22,4,0,1,4.564496219158173,0.20747710087082602
468,468,468,1-11523,14,2,1-11523,24,1,0,7,4.951473534107208,0.206311397254467
319,319,319,1-20040,18,22,1-20040,22,0,0,8,4.515969753265381,0.20527135242115369
489,489,489,1-8058,21,4,1-8058,54,6,0,9,11.080465972423553,0.20519381430413988
454,454,454,1-6678,10,11,1-6678,213,30,0,24,43.54790925979614,0.20445027821500536
419,419,419,1-1176,15,7,1-1176,69,9,0,9,14.080465972423553,0.20406472423802252
378,378,378,1-5819,10,19,1-5819,23,3,0,3,4.693488657474518,0.20406472423802252
391,391,391,1-8165,14,2,1-8165,420,70,0,27,85.24139791727066,0.2029557093268349
118,118,118,1-7429,7,15,1-7429,33,5,0,3,6.693488657474518,0.20283298962043994
441,441,441,1-3717,21,4,1-3717,89,9,0,16,18.03193950653076,0.20260606187113214
232,232,232,1-3186,9,17,1-3186,796,70,0,161,160.8838912844658,0.20211544131214296
301,301,301,1-6684,17,16,1-6684,145,27,0,4,29.25798487663269,0.2017792060457427
437,437,437,1-19093,6,1,1-19093,36,5,0,4,7.25798487663269,0.20161069101757473
274,274,274,1-8497,21,4,1-8497,34,4,0,5,6.822481095790863,0.20066120869973125
469,469,469,1-6494,10,11,1-6494,48,5,0,8,9.51596975326538,0.19824936985969543
550,550,550,1-3727,1,19,1-3727,8,1,0,1,1.5644962191581726,0.19556202739477158
400,400,400,MLG71,14,2,MLG71,144,27,0,2,28.128992438316345,0.19534022526608574
383,383,383,1-0582,16,12,1-0582,70,8,0,10,13.644962191581726,0.19492803130831038
351,351,351,1-9399,12,9,1-9399,38,4,0,6,7.386977314949036,0.19439413986707987
153,153,153,MLG43,1,19,MLG43,39,3,0,8,7.515969753265381,0.1927171731606508
156,156,156,1-2322,11,6,1-2322,14,1,0,3,2.693488657474518,0.19239204696246556
491,491,491,MLG51,10,11,MLG51,99,10,0,16,19.03193950653076,0.19224181319728043
425,425,425,1-10919,9,17,1-10919,20,1,0,5,3.822481095790863,0.19112405478954314
16,16,16,1-7539,12,14,1-7539,91,14,0,6,17.386977314949036,0.19106568477965974
26,26,26,1-0918,9,17,1-0918,179,15,0,34,34.19287145137787,0.19102162821998808
11,11,11,1-8750,11,6,1-8750,45,8,0,1,8.564496219158173,0.19032213820351496
422,422,422,1-3405,9,17,1-3405,72,4,0,17,13.596435725688934,0.188839385079013
560,560,560,1-8940,18,8,1-8940,3,0,0,1,0.5644962191581726,0.18816540638605753
556,556,556,1-5304,12,14,1-5304,3,0,0,1,0.5644962191581726,0.18816540638605753
390,390,390,1-1005,13,10,1-1005,122,7,0,28,22.805894136428833,0.1869335584953183
486,486,486,1-6506,9,17,1-6506,70,4,0,16,13.031939506530762,0.1861705643790109
387,387,387,1-3469,21,4,1-3469,40,4,0,6,7.386977314949036,0.1846744328737259
365,365,365,1-18435,5,9,1-18435,37,4,0,5,6.822481095790863,0.18439138096732063
308,308,308,1-1025,13,10,1-1025,48,6,0,5,8.822481095790863,0.183801689495643
435,435,435,1-10882,3,20,1-10882,14,2,0,1,2.5644962191581726,0.1831783013684409
517,517,517,1-9436,8,5,1-9436,24,1,0,6,4.386977314949036,0.1827907214562098
402,402,402,1-1958,3,3,1-1958,25,4,0,1,4.564496219158173,0.1825798487663269
474,474,474,1-6608,4,13,1-6608,11,2,0,0,2.0,0.18181818181818182
59,59,59,1-2272,4,13,1-2272,412,44,0,54,74.48279583454132,0.18078348503529446
178,178,178,1-0754,8,5,1-0754,41,4,0,6,7.386977314949036,0.1801701784133911
280,280,280,MLG09,2,20,MLG09,174,20,0,20,31.289924383163452,0.17982715162737617
285,285,285,1-6727,6,1,1-6727,235,16,0,46,41.96682608127594,0.1785822386437274
136,136,136,1-7425,9,17,1-7425,352,25,0,67,62.821246683597565,0.1784694508056749
242,242,242,1-1367,13,10,1-1367,66,5,0,12,11.773954629898071,0.1783932519681526
406,406,406,1-6558,14,2,1-6558,24,2,0,4,4.25798487663269,0.1774160365263621
490,490,490,1-6591,5,9,1-6591,79,10,0,7,13.951473534107208,0.17660093081148365
9,9,9,1-8765,11,6,1-8765,38,5,0,3,6.693488657474518,0.17614443835459256
36,36,36,1-5686,12,14,1-5686,59,7,0,6,10.386977314949036,0.17605046296523788
386,386,386,MLG08,8,5,MLG08,532,50,0,77,93.46620887517929,0.1756883625473295
89,89,89,1-9586,14,2,1-9586,18,2,0,2,3.128992438316345,0.17383291323979697
532,532,532,1-9182,13,10,1-9182,28,2,0,5,4.822481095790863,0.17223146770681655
24,24,24,1-2742,4,13,1-2742,154,19,0,13,26.338450849056244,0.17102890161724835
487,487,487,1-7467,8,5,1-7467,20,0,0,6,3.3869773149490356,0.16934886574745178
71,71,71,MLG26,1,19,MLG26,155,11,0,27,26.24139791727066,0.16929934140174618
217,217,217,1-7575,5,9,1-7575,26,1,0,6,4.386977314949036,0.16872989672880906
297,297,297,1-3702,12,14,1-3702,6,1,0,0,1.0,0.16666666666666666
92,92,92,1-7621,12,14,1-7621,23,1,0,5,3.822481095790863,0.16619483025177664
8,8,8,MLG59,5,9,MLG59,112,10,0,15,18.46744328737259,0.16488788649439812
265,265,265,1-7464,15,7,1-7464,48,5,0,5,7.822481095790863,0.16296835616230965
494,494,494,MLG37,1,19,MLG37,50,3,0,9,8.080465972423553,0.16160931944847107
123,123,123,1-3472,13,10,1-3472,28,0,0,8,4.515969753265381,0.16128463404519217
