Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG37,20,23,MLG37,50,4,2,6,2008.576572418213,40.171531448364256
1-1514,23,12,1-1514,64,12,2,6,2016.576572418213,31.509008944034576
1-7488,1,1,1-7488,65,1,2,8,2007.1020965576172,30.87849379319411
1-18987,19,22,1-18987,34,2,1,10,1009.6276206970215,29.69493002050063
1-0363,4,13,1-0363,34,1,1,9,1007.8648586273193,29.643084077274096
1-8126,1,1,1-8126,34,2,1,1,1002.7627620697021,29.49302241381477
1-7425,1,1,1-7425,352,8,10,94,10079.699634552002,28.635510325431824
1-3257,9,16,1-3257,37,2,1,0,1002.0,27.08108108108108
1-3174,1,2,1-3174,117,33,3,8,3039.102096557617,25.975231594509548
1-8864,22,10,1-8864,39,8,1,1,1008.7627620697021,25.865711847941082
1-8990,22,10,1-8990,40,9,1,7,1014.339334487915,25.358483362197877
1-8368,1,1,1-8368,80,8,2,14,2018.67866897583,25.233483362197877
1-7579,19,22,1-7579,40,3,1,2,1004.5255241394043,25.113138103485106
1-2006,20,23,1-2006,40,2,1,2,1003.5255241394043,25.088138103485107
1-18635,2,12,1-18635,44,6,1,5,1009.8138103485107,22.95031387155706
1-1633,1,1,1-1633,399,24,9,48,9060.612579345703,22.70830220387394
MLG24,6,3,MLG24,49,11,1,16,1023.2041931152344,20.881718226841517
1-8808,22,10,1-8808,52,9,1,18,1022.7297172546387,19.66787917797382
1-10808,1,1,1-10808,54,28,1,6,1032.576572418213,19.121788378115053
1-9542,20,23,1-9542,54,4,1,5,1007.8138103485107,18.663218710157608
1-8121,1,1,1-8121,110,10,2,17,2022.9669551849365,18.390608683499423
1-8087,16,6,1-8087,58,10,1,12,1019.1531448364258,17.571605945455616
1-3246,19,22,1-3246,116,16,2,19,2030.4924793243408,17.50424551141673
1-8371,13,18,1-8371,255,37,4,10,4044.6276206970215,15.861284787047143
MLG27,6,3,MLG27,67,14,1,18,1027.7297172546387,15.339249511263263
1-4654,1,1,1-4654,138,4,2,35,2030.6966724395752,14.715193278547646
MLG82,5,2,MLG82,71,29,1,10,1036.6276206970215,14.60038902390171
1-1070,13,18,1-1070,280,29,4,30,4051.8828620910645,14.4710102217538
MLG42,20,23,MLG42,72,5,1,1,1005.7627620697021,13.968927250968086
1-9294,22,10,1-9294,74,16,1,20,1031.255241394043,13.93588164046004
1-8681,8,5,1-8681,260,81,3,60,3126.765724182129,12.026022016085111
1-0918,1,23,1-0918,179,19,2,29,2041.1201000213623,11.40290558671152
MLG29,20,23,MLG29,93,9,1,11,1017.3903827667236,10.939681535126061
1-0677,20,23,1-0677,187,10,2,18,2023.7297172546387,10.822084049490046
1-3186,1,1,1-3186,796,55,8,99,8130.513444900513,10.21421287047803
MLG53,23,17,MLG53,216,47,2,50,2085.1381034851074,9.653417145764386
1-6678,4,13,1-6678,213,16,2,36,2043.4594345092773,9.59370626530177
MLG52,22,10,MLG52,112,7,1,65,1056.5795345306396,9.433745844023568
1-8480,2,12,1-8480,112,5,1,6,1009.5765724182129,9.014076539448329
1-1887,5,2,1-1887,119,57,1,11,1065.3903827667236,8.952860359384232
MLG66,13,18,MLG66,229,30,2,18,2043.7297172546387,8.924583918142527
1-7302,23,17,1-7302,240,12,2,75,2069.207155227661,8.621696480115254
1-1035,8,5,1-1035,249,34,2,68,2085.867820739746,8.376979199758017
1-0917,11,19,1-0917,134,37,1,8,1043.1020965576172,7.784344004161322
MLG36,22,10,MLG36,136,32,1,9,1038.8648586273193,7.638712195789113
1-3693,19,22,1-3693,143,43,1,18,1056.7297172546387,7.389718302479991
MLG67,5,2,MLG67,293,64,2,37,2092.2221965789795,7.140690090713241
MLG68,19,22,MLG68,152,0,1,43,1032.7987689971924,6.794728743402581
1-1099,1,1,1-1099,149,0,1,0,1000.0,6.7114093959731544
MLG26,20,23,MLG26,155,24,1,11,1032.3903827667236,6.660583114624023
1-7306,19,22,1-7306,159,15,1,23,1032.5435276031494,6.493984450334273
MLG33,20,23,MLG33,161,13,1,22,1029.7807655334473,6.396153823189113
MLG09,17,9,MLG09,174,22,1,36,1049.4594345092773,6.031376060398146
1-5531,21,5,1-5531,199,57,1,56,1099.7146759033203,5.526204401524223
MLG61,19,22,MLG61,218,49,1,16,1061.2041931152344,4.867909142730433
1-0691,17,9,1-0691,450,48,2,113,2134.192113876343,4.742649141947428
MLG13,7,4,MLG13,225,26,1,53,1066.4263896942139,4.739672843085395
1-9365,14,7,1-9365,243,31,1,51,1069.9008655548096,4.402884220390163
1-19755,9,16,1-19755,517,103,2,150,2217.4143104553223,4.28900253472983
MLG70,5,2,MLG70,269,48,1,75,1105.2071552276611,4.108576785232941
MLG15,7,4,MLG15,559,63,2,228,2236.90975189209,4.001627463134329
1-7172,11,19,1-7172,284,29,1,57,1072.4774379730225,3.7763290069472624
1-7946,16,6,1-7946,289,39,1,59,1084.0029621124268,3.750875301427082
1-0708,4,13,1-0708,408,30,1,97,1103.9879207611084,2.705852746963501
MLG14,17,9,MLG14,462,47,1,120,1138.5314483642578,2.46435378433822
MLG08,7,4,MLG08,532,48,1,84,1112.0720138549805,2.0903609282988356
MLG12,9,16,MLG12,569,61,1,33,1086.171148300171,1.908912387170775
