Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-17979,15,17,1-17979,17,1,1,1,1001.9751018285751,58.93971187226913
1-0918,1,1,1-0918,179,3,10,17,10019.576731085777,55.9752890004792
1-7146,14,18,1-7146,18,2,1,1,1002.9751018285751,55.720838990476395
1-6721,1,1,1-6721,36,0,2,2,2001.9502036571503,55.60972787936529
1-20046,1,1,1-20046,18,0,1,0,1000.0,55.55555555555556
1-3496,23,13,1-3496,192,20,10,19,10038.526934742928,52.28399445178608
1-7715,21,24,1-7715,20,0,1,2,1001.9502036571503,50.09751018285751
1-11026,9,10,1-11026,21,0,1,3,1002.9253054857254,47.75834788027264
1-8973,7,7,1-8973,44,2,2,11,2012.7261201143265,45.743775457143784
1-18869,14,18,1-18869,22,1,1,4,1004.9004073143005,45.67729124155912
1-1636,9,10,1-1636,22,1,1,0,1001.0,45.5
1-7987,21,24,1-7987,23,3,1,0,1003.0,43.608695652173914
1-7302,23,13,1-7302,240,60,10,26,10085.352647542953,42.022302698095636
1-11523,14,18,1-11523,24,1,1,3,1003.9253054857254,41.83022106190523
1-5531,21,24,1-5531,199,7,8,9,8015.775916457176,40.28028098722199
1-1958,7,7,1-1958,25,1,1,3,1003.9253054857254,40.157012219429014
1-3302,18,21,1-3302,52,7,2,2,2008.9502036571503,38.633657762637505
1-7499,14,18,1-7499,26,1,1,2,1002.9502036571503,38.575007832967316
1-7567,16,12,1-7567,27,2,1,12,1013.7012219429016,37.54448970158895
1-4874,18,21,1-4874,224,14,8,64,8076.406517028809,36.05538623673575
1-8484,21,24,1-8484,202,6,7,4,7009.9004073143005,34.70247726393218
1-18794,15,17,1-18794,29,1,1,0,1001.0,34.51724137931034
1-7539,24,14,1-7539,91,1,3,4,3004.9004073143005,33.02088359686044
1-6249,9,10,1-6249,64,11,2,11,2021.7261201143265,31.58947062678635
1-1514,23,13,1-1514,64,12,2,9,2020.7759164571762,31.57462369464338
1-6737,16,12,1-6737,32,0,1,6,1005.8506109714508,31.432831592857838
1-7488,1,1,1-7488,65,4,2,8,2011.800814628601,30.95078176351694
1-7781,14,18,1-7781,33,1,1,17,1017.5767310857773,30.835658517750826
1-18987,19,22,1-18987,34,2,1,10,1011.7510182857513,29.75738289075739
1-8126,1,1,1-8126,34,4,1,1,1004.9751018285751,29.55809123025221
1-0363,4,4,1-0363,34,1,1,2,1002.9502036571503,29.49853540168089
1-7425,1,1,1-7425,352,9,10,22,10030.452240228653,28.495602955195036
1-9499,21,24,1-9499,36,1,1,0,1001.0,27.805555555555557
1-3257,9,10,1-3257,37,2,1,8,1009.8008146286011,27.29191390888111
1-8613,24,14,1-8613,37,3,1,3,1005.9253054857254,27.187170418533118
1-3174,1,5,1-3174,117,30,3,19,3048.5269347429276,26.05578576703357
1-8864,22,15,1-8864,39,8,1,3,1010.9253054857254,25.921161679121163
1-8990,22,15,1-8990,40,10,1,5,1014.8755091428757,25.371887728571892
1-8368,1,1,1-8368,80,6,2,8,2013.800814628601,25.172510182857515
1-2006,20,23,1-2006,40,2,1,2,1003.9502036571503,25.098755091428757
1-7579,19,22,1-7579,40,1,1,2,1002.9502036571503,25.073755091428758
1-0584,21,24,1-0584,41,2,1,5,1006.8755091428757,24.55793924738721
MLG53,23,13,MLG53,216,51,5,28,5078.302851200104,23.510661348148627
1-1633,1,1,1-1633,399,21,9,22,9042.452240228653,22.66278756949537
1-8750,15,17,1-8750,45,0,1,0,1000.0,22.22222222222222
1-7656,14,18,1-7656,48,1,1,16,1016.6016292572021,21.179200609525044
MLG24,6,6,MLG24,49,11,1,14,1024.6514256000519,20.91125358367453
MLG37,20,23,MLG37,50,6,1,6,1011.8506109714508,20.237012219429015
1-0984,23,13,1-0984,50,1,1,7,1007.8257128000259,20.15651425600052
1-8808,22,15,1-8808,52,9,1,19,1027.5269347429276,19.760133360440914
1-8287,9,10,1-8287,53,1,1,8,1008.8008146286011,19.033977634501905
1-10808,1,1,1-10808,54,0,1,1,1000.9751018285751,18.53657595978843
1-8121,1,1,1-8121,110,3,2,14,2016.6514256000519,18.33319477818229
1-7462,18,21,1-7462,336,30,6,25,6054.377545714378,18.018980790816602
1-3246,19,22,1-3246,116,18,2,21,2038.4771384000778,17.573078779311015
1-8087,16,12,1-8087,58,5,1,11,1015.7261201143265,17.512519312315973
1-8371,13,19,1-8371,255,13,4,33,4045.1783603429794,15.863444550364624
MLG58,7,7,MLG58,66,3,1,15,1017.626527428627,15.418583748918591
MLG27,6,6,MLG27,67,14,1,18,1031.5518329143524,15.396296013647051
1-4654,1,1,1-4654,138,4,2,34,2037.1534621715546,14.7619816099388
MLG82,5,5,MLG82,71,23,1,17,1039.5767310857773,14.641925789940526
1-1070,13,19,1-1070,280,20,4,71,4089.2322298288345,14.604400820817267
MLG42,20,23,MLG42,72,5,1,1,1005.9751018285751,13.971876414285767
1-9294,22,15,1-9294,74,14,1,12,1025.7012219429016,13.860827323552725
MLG13,7,7,MLG13,225,26,3,29,3054.277953028679,13.574568680127461
1-7725,1,1,1-7725,90,5,1,1,1005.9751018285751,11.177501131428613
MLG29,20,23,MLG29,93,10,1,11,1020.7261201143265,10.975549678648672
1-0677,20,23,1-0677,187,11,2,18,2028.5518329143524,10.847870764247874
1-3186,1,1,1-3186,796,59,8,116,8172.111812114716,10.266472125772255
1-6678,4,4,1-6678,213,6,2,19,2024.5269347429276,9.504821289872899
MLG66,13,19,MLG66,229,35,2,116,2148.1118121147156,9.380400926265134
MLG52,22,15,MLG52,112,7,1,1,1007.9751018285751,8.999777694897992
1-1887,5,5,1-1887,119,18,1,19,1036.5269347429276,8.710310375990987
1-6166,21,24,1-6166,117,10,1,4,1013.9004073143005,8.665815447130774
1-1035,8,8,1-1035,249,24,2,59,2081.531007885933,8.359562280666397
1-8681,8,8,1-8681,260,91,2,68,2157.306924343109,8.297334324396573
1-8753,10,9,1-8753,258,42,2,42,2082.9542768001556,8.07346618914789
1-0917,11,11,1-0917,134,24,1,21,1044.4771384000778,7.794605510448342
MLG76,24,14,MLG76,131,1,1,8,1008.8008146286011,7.7007695773175655
MLG36,22,15,MLG36,136,32,1,12,1043.7012219429016,7.674273690756629
1-3693,19,22,1-3693,143,41,1,20,1060.5020365715027,7.416098157842677
MLG67,5,5,MLG67,293,48,2,50,2096.7550914287567,7.156160721599853
MLG68,19,22,MLG68,152,0,1,43,1041.9293786287308,6.8547985436100705
1-1099,1,1,1-1099,149,0,1,1,1000.9751018285751,6.717953703547484
MLG26,20,23,MLG26,155,25,1,15,1039.626527428627,6.707267918894368
1-1712,24,14,1-1712,157,12,1,30,1041.253054857254,6.632185062785058
1-7306,19,22,1-7306,159,14,1,24,1037.4024438858032,6.5245436722377566
MLG33,20,23,MLG33,161,13,1,22,1034.452240228653,6.425169193966789
MLG09,17,16,MLG09,174,22,1,36,1057.1036658287048,6.075308424302901
MLG61,19,22,MLG61,218,49,1,16,1064.6016292572021,4.883493712189001
1-0691,17,16,1-0691,450,48,2,115,2160.1367102861404,4.800303800635867
1-9365,14,18,1-9365,243,15,1,58,1071.5559060573578,4.409695086655794
1-19755,9,10,1-19755,517,112,2,91,2200.734266400337,4.25673939342425
MLG70,5,5,MLG70,269,29,1,95,1121.6346737146378,4.1696456271919615
MLG15,7,7,MLG15,559,62,2,264,2319.4268827438354,4.149243081831548
1-7172,11,11,1-7172,284,49,1,116,1162.1118121147156,4.091943000403928
1-7946,16,12,1-7946,289,32,1,66,1096.3567206859589,3.7936218708856706
MLG12,9,10,MLG12,569,46,2,49,2093.7799896001816,3.6797539360284386
1-0708,4,4,1-0708,408,26,1,49,1073.7799896001816,2.631813700000445
MLG14,17,16,MLG14,462,47,1,120,1164.012219429016,2.519506968461074
MLG08,7,7,MLG08,532,40,1,61,1099.4812115430832,2.066694006659931
MLG03,15,17,MLG03,713,44,1,192,1231.2195510864258,1.7268156396724064
MLG02,14,18,MLG02,755,37,1,41,1076.9791749715805,1.4264624834060669
1-7770,17,16,1-7770,23,0,0,21,20.47713840007782,0.8903103652207748
