Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
532,532,1-18369,16,24,1-18369,7,5,0,0,5.0,0.7142857142857143
319,319,1-8765,19,23,1-8765,38,23,0,0,23.0,0.6052631578947368
223,223,1-5686,16,24,1-5686,59,34,0,0,34.0,0.576271186440678
445,445,1-2028,15,2,1-2028,20,10,0,2,10.466192035004497,0.5233096017502248
298,298,1-0584,23,19,1-0584,41,16,0,20,20.661920350044966,0.5039492768303651
409,409,1-9245,9,10,1-9245,23,8,0,10,10.330960175022483,0.44917218152271665
151,151,1-7725,5,12,1-7725,90,26,0,45,36.48932078760117,0.405436897640013
398,398,1-8914,7,11,1-8914,25,10,0,0,10.0,0.4
212,212,1-8916,7,11,1-8916,61,21,0,10,23.330960175022483,0.3824747569675817
539,539,P1-17272,15,2,P1-17272,6,2,0,1,2.2330960175022483,0.37218266958370805
164,164,1-9454,13,18,1-9454,80,25,0,14,28.263344245031476,0.35329180306289343
399,399,1-11522,23,19,1-11522,24,5,0,14,8.263344245031476,0.34430601020964485
372,372,1-3300,23,19,1-3300,29,9,0,4,9.932384070008993,0.3424960024141032
509,509,1-0337,4,6,1-0337,11,3,0,3,3.699288052506745,0.33629891386424954
382,382,1-3472,22,20,1-3472,28,8,0,6,9.39857610501349,0.33566343232191037
376,376,1-3356,2,9,1-3356,28,8,0,6,9.39857610501349,0.33566343232191037
180,180,1-9294,15,2,1-9294,74,23,0,6,24.39857610501349,0.3297104879055877
8,8,MLG15,7,11,MLG15,559,120,0,257,179.9056764980778,0.32183484167813564
329,329,1-8859,19,23,1-8859,36,11,0,2,11.466192035004497,0.31850533430568045
469,469,1-9095,23,19,1-9095,16,5,0,0,5.0,0.3125
348,348,1-0997,7,11,1-0997,33,10,0,1,10.233096017502248,0.31009381871218933
243,243,1-9542,9,10,1-9542,54,12,0,20,16.661920350044966,0.3085540805563883
552,552,1-5303,9,10,1-5303,4,1,0,1,1.2330960175022483,0.30827400437556207
555,555,1-3734,3,7,1-3734,4,1,0,1,1.2330960175022483,0.30827400437556207
325,325,1-6543,22,20,1-6543,36,10,0,4,10.932384070008993,0.3036773352780276
184,184,MLG18,3,7,MLG18,72,20,0,7,21.631672122515738,0.30043989059049636
310,310,MLG43,23,19,MLG43,39,6,0,23,11.36120840255171,0.2913130359628644
162,162,1-10960,12,17,1-10960,82,17,0,27,23.293592472560704,0.28406820088488666
213,213,1-10043,17,3,1-10043,61,8,0,40,17.32384070008993,0.28399738852606443
106,106,1-7872,7,11,1-7872,124,32,0,13,35.03024822752923,0.28250200183491314
83,83,1-7306,13,18,1-7306,159,38,0,27,44.293592472560704,0.27857605328654533
302,302,1-7809,13,18,1-7809,40,9,0,9,11.097864157520235,0.27744660393800585
537,537,P1-6891,9,10,P1-6891,7,1,0,4,1.9323840700089931,0.2760548671441419
299,299,1-0754,7,11,1-0754,41,10,0,4,10.932384070008993,0.2666435139026584
472,472,1-3733,15,2,1-3733,16,4,0,1,4.233096017502248,0.2645685010938905
217,217,1-19884,23,19,1-19884,60,9,0,29,15.7597845075652,0.26266307512608666
436,436,1-3182,2,9,1-3182,20,5,0,1,5.233096017502248,0.2616548008751124
55,55,MLG13,8,14,MLG13,225,30,0,116,57.0391380302608,0.2535072801344925
364,364,1-5515,17,3,1-5515,30,5,0,11,7.564056192524731,0.25213520641749104
143,143,1-12345,5,12,1-12345,97,21,0,14,24.263344245031476,0.250137569536407
175,175,1-7625,2,9,1-7625,76,19,0,0,19.0,0.25
340,340,1-10981,15,2,1-10981,34,8,0,2,8.466192035004497,0.24900564808836756
77,77,MLG50,7,11,MLG50,168,21,0,89,41.7455455577001,0.24848539022440536
516,516,1-17965,1,8,1-17965,10,2,0,2,2.4661920350044966,0.24661920350044966
324,324,1-19093,17,3,1-19093,36,7,0,8,8.864768140017986,0.24624355944494405
475,475,1-9548,8,14,1-9548,16,3,0,4,3.932384070008993,0.24577400437556207
30,30,1-8718,4,6,1-8718,333,61,0,85,80.8131614876911,0.24268216662970302
23,23,1-8567,17,3,1-8567,388,61,0,140,93.63344245031476,0.2413233052843164
32,32,1-3152,17,3,1-3152,323,19,0,248,76.80781234055758,0.23779508464568908
444,444,1-7467,15,2,1-7467,20,1,0,16,4.729536280035973,0.23647681400179862
428,428,1-5221,9,10,1-5221,21,4,0,4,4.932384070008993,0.23487543190519014
365,365,1-19109,12,17,1-19109,30,0,0,30,6.992880525067449,0.2330960175022483
92,92,1-6511,23,19,1-6511,144,15,0,76,32.71529733017087,0.22718956479285327
