Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
224,224,224,1-8087,16,22,1-8087,58,23,0,14,29.331318140029907,0.5057123817246536
91,91,91,1-6684,4,13,1-6684,145,4,0,140,67.31318140029907,0.4642288372434419
83,83,83,1-7306,13,9,1-7306,159,56,0,27,68.21039927005768,0.4289962218242621
81,81,81,1-7038,15,11,1-7038,163,7,0,137,68.95647037029266,0.42304583049259303
13,13,13,MLG11,4,13,MLG11,493,25,0,376,195.04111576080322,0.3956209244641039
162,162,162,1-10960,12,8,1-10960,82,16,0,35,31.828295350074768,0.38814994329359476
114,114,114,1-6166,12,8,1-6166,117,13,0,62,41.038694620132446,0.3507580736763457
391,391,391,1-7301,19,19,1-7301,26,3,0,13,8.879081130027771,0.3415031203856835
187,187,187,MLG82,16,22,MLG82,71,18,0,13,23.87908113002777,0.3363250863384193
516,516,516,1-17965,1,15,1-17965,10,2,0,3,3.3567110300064087,0.33567110300064085
155,155,155,1-2364,19,19,1-2364,88,7,0,49,29.159613490104675,0.3313592442057349
340,340,340,1-10981,15,11,1-10981,34,9,0,5,11.261185050010681,0.33121132500031414
216,216,216,1-18620,21,17,1-18620,60,1,0,41,19.541717410087585,0.32569529016812643
212,212,212,1-8916,7,4,1-8916,61,12,0,17,19.688029170036316,0.3227545765579724
364,364,364,1-5515,17,21,1-5515,30,7,0,5,9.261185050010681,0.30870616833368936
219,219,219,1-8702,4,13,1-8702,59,6,0,27,18.210399270057678,0.3086508350857234
24,24,24,MLG62,8,3,MLG62,370,40,0,159,111.90568459033966,0.3024477961901072
42,42,42,1-8681,19,19,1-8681,260,26,0,114,77.55501914024353,0.2982885351547828
180,180,180,1-9294,15,11,1-9294,74,18,0,9,22.070133090019226,0.29824504175701655
12,12,12,1-3523,15,11,1-3523,497,10,0,305,147.93228805065155,0.297650478975154
119,119,119,1-1136,12,8,1-1136,113,11,0,50,33.61185050010681,0.297450004425724
58,58,58,MLG53,16,22,MLG53,216,48,0,35,63.82829535007477,0.29550136736145727
67,67,67,1-4394,21,17,1-4394,190,3,0,116,55.4594931602478,0.2918920692644621
166,166,166,1-5696,10,11,1-5696,80,16,0,16,23.23579216003418,0.29044740200042723
325,325,325,1-6543,22,23,1-6543,36,9,0,3,10.356711030006409,0.28768641750017804
243,243,243,1-9542,9,5,1-9542,54,11,0,9,15.070133090019226,0.27907653870405974
105,105,105,1-0529,14,10,1-0529,124,13,0,47,34.2551394701004,0.2762511247588742
