Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,256,256,1-3037,18,14,1-3037,467,69,3,65,3114.1815006136894,6.668482870693125
364,364,364,364,364,364,MLG02,18,14,MLG02,755,70,3,62,3113.0962005853653,4.1233062259408815
353,353,353,353,353,353,1-8681,11,11,1-8681,260,47,1,21,1061.597100198269,4.0830657699933415
158,158,158,158,158,158,MLG12,11,11,MLG12,569,19,1,169,1136.4719015955925,1.9973144140520078
445,445,445,445,445,445,MLG61,17,9,MLG61,218,20,0,154,127.04540145397186,0.5827770708897791
316,316,316,316,316,316,1-4776,5,15,1-4776,33,6,0,19,19.20690017938614,0.5820272781632163
430,430,430,430,430,430,1-8718,5,15,1-8718,333,61,0,152,166.6552014350891,0.500466070375643
385,385,385,385,385,385,MLG70,19,25,MLG70,269,0,0,192,133.45920181274414,0.49613086175741317
393,393,393,393,393,393,1-2292,2,27,1-2292,252,0,0,179,124.42290169000626,0.4937416733730407
142,142,142,142,142,142,MLG17,14,7,MLG17,76,30,0,10,36.95100009441376,0.48619736966333893
155,155,155,155,155,155,1-7462,5,15,1-7462,336,26,0,196,162.23960185050964,0.48285595788842156
229,229,229,229,229,229,1-6569,21,6,1-6569,360,21,0,216,171.14160203933716,0.4753933389981588
394,394,394,394,394,394,1-8808,11,11,1-8808,52,11,0,19,24.20690017938614,0.46551731114204115
384,384,384,384,384,384,1-0584,8,6,1-0584,41,5,0,19,18.20690017938614,0.44407073608258874
436,436,436,436,436,436,1-8702,5,15,1-8702,59,8,0,26,26.07260024547577,0.44190847873687744
398,398,398,398,398,398,MLG65,20,12,MLG65,155,49,0,28,68.46280026435852,0.44169548557650656
369,369,369,369,369,369,1-8564,6,17,1-8564,185,14,0,93,78.64430087804794,0.4251043290705294
355,355,355,355,355,355,1-8666,14,7,1-8666,89,35,0,4,37.7804000377655,0.42449887682882587
363,363,363,363,363,363,1-7993,6,17,1-7993,100,6,0,52,42.14520049095154,0.4214520049095154
342,342,342,342,342,342,MLG53,1,16,MLG53,216,77,0,20,90.90200018882751,0.42084259346679403
174,174,174,174,174,174,1-6568,13,4,1-6568,394,9,0,222,163.3122020959854,0.4144979748629071
361,361,361,361,361,361,1-0691,16,21,1-0691,450,0,0,268,186.2868025302887,0.41397067228953044
455,455,455,455,455,455,1-10981,5,15,1-10981,34,6,0,11,13.646100103855133,0.4013558854075039
486,486,486,486,486,486,1-6506,9,23,1-6506,70,0,0,40,27.80400037765503,0.39720000539507183
153,153,153,153,153,153,MLG43,1,16,MLG43,39,14,0,2,15.390200018882751,0.39462051330468595
270,270,270,270,270,270,1-5655,15,13,1-5655,31,8,0,6,12.170600056648254,0.39260000182736304
379,379,379,379,379,379,1-5228,4,19,1-5228,180,0,0,99,68.8149009346962,0.3823050051927567
46,46,46,46,46,46,1-3056,5,15,1-3056,250,33,0,90,95.55900084972382,0.38223600339889524
83,83,83,83,83,83,1-1152,3,8,1-1152,112,19,0,34,42.633400321006775,0.3806553600089891
141,141,141,141,141,141,MLG42,20,12,MLG42,72,11,0,23,26.987300217151642,0.37482361412710613
39,39,39,39,39,39,1-8567,6,17,1-8567,388,20,0,179,144.42290169000626,0.3722239734278512
274,274,274,274,274,274,1-8497,21,6,1-8497,34,5,0,11,12.646100103855133,0.3719441207016216
553,553,553,553,553,553,1-17965,18,14,1-17965,10,3,0,1,3.6951000094413757,0.36951000094413755
537,537,537,537,537,537,1-9499,4,19,1-9499,36,0,0,19,13.206900179386139,0.3668583383162816
237,237,237,237,237,237,1-7484,1,16,1-7484,24,6,0,4,8.780400037765503,0.3658500015735626
257,257,257,257,257,257,MLG06,10,5,MLG06,634,128,0,148,230.8748013973236,0.36415583816612557
123,123,123,123,123,123,1-3472,13,4,1-3472,28,1,0,13,10.036300122737885,0.3584392900977816
345,345,345,345,345,345,1-2364,15,13,1-2364,88,14,0,25,31.377500236034393,0.356562502682209
388,388,388,388,388,388,1-8019,21,6,1-8019,320,72,0,60,113.70600056648254,0.3553312517702579
27,27,27,27,27,27,1-0984,20,12,1-0984,50,10,0,11,17.646100103855133,0.35292200207710267
163,163,163,163,163,163,1-1633,9,23,1-1633,399,0,0,201,139.71510189771652,0.3501631626509186
507,507,507,507,507,507,1-19067,10,25,1-19067,8,0,0,4,2.780400037765503,0.34755000472068787
12,12,12,12,12,12,1-9133,2,27,1-9133,2,0,0,1,0.6951000094413757,0.34755000472068787
383,383,383,383,383,383,1-0582,16,21,1-0582,70,0,0,35,24.32850033044815,0.34755000472068787
573,573,573,573,573,573,1-3100,3,8,1-3100,4,0,0,2,1.3902000188827515,0.34755000472068787
276,276,276,276,276,276,1-9548,4,19,1-9548,16,0,0,8,5.560800075531006,0.34755000472068787
320,320,320,320,320,320,1-0541,6,17,1-0541,132,5,0,58,45.31580054759979,0.3433015192999984
365,365,365,365,365,365,1-18435,5,15,1-18435,37,5,0,11,12.646100103855133,0.34178648929338196
331,331,331,331,331,331,1-9412,11,11,1-9412,15,3,0,3,5.085300028324127,0.33902000188827514
492,492,492,492,492,492,1-3257,19,25,1-3257,37,0,0,18,12.511800169944763,0.33815676134985845
166,166,166,166,166,166,1-9454,18,14,1-9454,80,18,0,13,27.036300122737885,0.3379537515342236
52,52,52,52,52,52,1-6015,1,16,1-6015,8,2,0,1,2.6951000094413757,0.33688750118017197
412,412,412,412,412,412,1-7403,21,6,1-7403,58,7,0,18,19.511800169944763,0.3364103477576683
318,318,318,318,318,318,1-3496,13,4,1-3496,192,11,0,77,64.52270072698593,0.33605573295305174
512,512,512,512,512,512,1-9121,18,14,1-9121,22,6,0,2,7.3902000188827515,0.3359181826764887
358,358,358,358,358,358,MLG18,20,12,MLG18,72,20,0,6,24.170600056648254,0.3357027785645591
378,378,378,378,378,378,1-5819,10,5,1-5819,23,7,0,1,7.695100009441376,0.3345695656278859
495,495,495,495,495,495,1-5515,6,17,1-5515,30,1,0,13,10.036300122737885,0.33454333742459613
307,307,307,307,307,307,1-5199,11,11,1-5199,3,1,0,0,1.0,0.3333333333333333
544,544,544,544,544,544,1-20124,15,13,1-20124,3,1,0,0,1.0,0.3333333333333333
557,557,557,557,557,557,P1-17272,1,16,P1-17272,6,2,0,0,2.0,0.3333333333333333
570,570,570,570,570,570,1-5965,1,16,1-5965,6,2,0,0,2.0,0.3333333333333333
130,130,130,130,130,130,MLG32,3,8,MLG32,79,11,0,22,26.292200207710266,0.332812660857092
484,484,484,484,484,484,MLG35,3,8,MLG35,44,9,0,8,14.560800075531006,0.3309272744438865
437,437,437,437,437,437,1-19093,6,17,1-19093,36,2,0,14,11.73140013217926,0.32587222589386833
487,487,487,487,487,487,1-7467,8,10,1-7467,20,3,0,5,6.475500047206879,0.32377500236034396
523,523,523,523,523,523,MLG04,20,12,MLG04,16,1,0,6,5.170600056648254,0.3231625035405159
382,382,382,382,382,382,1-18469,4,19,1-18469,54,0,0,25,17.377500236034393,0.32180555992656285
159,159,159,159,159,159,MLG36,20,12,MLG36,136,18,0,37,43.7187003493309,0.3214610319803743
359,359,359,359,359,359,1-6166,4,19,1-6166,117,0,0,54,37.53540050983429,0.32081538897294265
493,493,493,493,493,493,1-3162,17,9,1-3162,35,7,0,6,11.170600056648254,0.31916000161852154
438,438,438,438,438,438,1-9100,16,21,1-9100,142,0,0,65,45.18150061368942,0.3181795817865452
61,61,61,61,61,61,1-7306,8,10,1-7306,159,31,0,28,50.46280026435852,0.31737610229156304
334,334,334,334,334,334,1-3693,16,21,1-3693,143,0,0,65,45.18150061368942,0.3159545497460799
367,367,367,367,367,367,1-5154,1,16,1-5154,19,6,0,0,6.0,0.3157894736842105
243,243,243,243,243,243,1-7712,3,8,1-7712,12,1,0,4,3.780400037765503,0.31503333648045856
344,344,344,344,344,344,1-9294,14,7,1-9294,74,17,0,9,23.25590008497238,0.31426892006719437
337,337,337,337,337,337,1-1035,16,21,1-1035,249,0,0,112,77.85120105743408,0.31265542593347023
462,462,462,462,462,462,1-8484,21,6,1-8484,202,31,0,46,62.974600434303284,0.3117554476945707
551,551,551,551,551,551,1-18869,18,14,1-18869,22,4,0,4,6.780400037765503,0.30820000171661377
482,482,482,482,482,482,1-11534,8,10,1-11534,12,3,0,1,3.6951000094413757,0.3079250007867813
387,387,387,387,387,387,1-3469,21,6,1-3469,40,6,0,9,12.255900084972382,0.30639750212430955
315,315,315,315,315,315,MLG31,1,16,MLG31,42,8,0,7,12.86570006608963,0.3063261920497531
120,120,120,120,120,120,MLG69,19,25,MLG69,73,0,0,32,22.243200302124023,0.30470137400169894
200,200,200,200,200,200,7W2-12806,1,16,7W2-12806,23,7,0,0,7.0,0.30434782608695654
319,319,319,319,319,319,1-20040,18,9,1-20040,22,6,0,1,6.695100009441376,0.30432272770188074
456,456,456,456,456,456,1-2006,16,12,1-2006,40,8,0,6,12.170600056648254,0.3042650014162064
