Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
83,83,83,83,83,83,83,1-7306,13,12,1-7306,159,56,0,26,64.06507229804993,0.4029249830066033
162,162,162,162,162,162,162,1-10960,12,11,1-10960,82,16,0,35,26.856828093528748,0.3275222938235213
13,13,13,13,13,13,13,MLG11,4,16,MLG11,493,11,0,467,155.86110627651215,0.31614828859333094
106,106,106,106,106,106,106,1-7872,7,18,1-7872,124,21,0,56,38.370924949645996,0.3094429431423064
238,238,238,238,238,238,238,MLG20,7,10,MLG20,55,13,0,12,16.722341060638428,0.3040425647388805
81,81,81,81,81,81,81,1-7038,15,14,1-7038,163,7,0,137,49.49672710895538,0.30366090250892874
91,91,91,91,91,91,91,1-6684,4,16,1-6684,145,2,0,134,43.566141843795776,0.3004561506468674
212,212,212,212,212,212,212,1-8916,7,7,1-8916,61,12,0,17,17.273316502571106,0.2831691229929689
340,340,340,340,340,340,340,1-10981,15,5,1-10981,34,9,0,2,9.620390176773071,0.2829526522580315
180,180,180,180,180,180,180,1-9294,15,14,1-9294,74,18,0,7,20.17136561870575,0.272586021874402
445,445,445,445,445,445,445,1-2028,15,14,1-2028,20,5,0,1,5.310195088386536,0.2655097544193268
463,463,463,463,463,463,463,1-9522,20,17,1-9522,17,4,0,1,4.310195088386536,0.25354088755214915
30,30,30,30,30,30,30,1-8718,4,16,1-8718,333,61,0,73,83.6442414522171,0.2511839082649162
120,120,120,120,120,120,120,1-1152,4,16,1-1152,112,12,0,50,27.509754419326782,0.2456228073154177
325,325,325,325,325,325,325,1-6543,22,23,1-6543,36,8,0,2,8.620390176773071,0.23945528268814087
243,243,243,243,243,243,243,1-9542,9,8,1-9542,54,10,0,9,12.79175579547882,0.23688436658294112
119,119,119,119,119,119,119,1-1136,12,11,1-1136,113,11,0,50,26.509754419326782,0.23459959663121047
364,364,364,364,364,364,364,1-5515,17,20,1-5515,30,5,0,6,6.861170530319214,0.2287056843439738
76,76,76,76,76,76,76,1-7518,12,11,1-7518,169,25,0,43,38.33838880062103,0.2268543716013079
94,94,94,94,94,94,94,1-3693,11,9,1-3693,143,22,0,30,31.30585265159607,0.21892204651465783
