Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
497,497,497,497,497,497,497,1-8039,19,23,1-8039,12,0,0,22,10.41398561000824,0.8678321341673533
574,574,574,574,574,574,574,1-4618,23,25,1-4618,1,0,0,1,0.4733629822731018,0.4733629822731018
508,508,508,508,508,508,508,1-7737,22,27,1-7737,11,5,0,0,5.0,0.45454545454545453
32,32,32,32,32,32,32,1-3152,17,7,1-3152,323,13,0,275,143.174820125103,0.443265696981743
91,91,91,91,91,91,91,1-6684,4,20,1-6684,145,1,0,133,63.95727664232254,0.44108466649877615
81,81,81,81,81,81,81,1-7038,15,18,1-7038,163,7,0,137,71.85072857141495,0.44080201577555184
212,212,212,212,212,212,212,1-8916,7,11,1-8916,61,16,0,22,26.41398561000824,0.43301615754111866
83,83,83,83,83,83,83,1-7306,13,16,1-7306,159,56,0,27,68.78080052137375,0.4325836510778223
162,162,162,162,162,162,162,1-10960,12,15,1-10960,82,17,0,34,33.09434139728546,0.40358952923518854
410,410,410,410,410,410,410,7W2-12806,23,25,7W2-12806,23,0,0,19,8.993896663188934,0.39103898535604065
382,382,382,382,382,382,382,1-3472,22,27,1-3472,28,9,0,4,10.893451929092407,0.3890518546104431
376,376,376,376,376,376,376,1-3356,2,2,1-3356,28,4,0,14,10.627081751823425,0.37953863399369375
13,13,13,13,13,13,13,MLG11,4,20,MLG11,493,11,0,366,184.25085151195526,0.37373397872607556
114,114,114,114,114,114,114,1-6166,12,15,1-6166,117,13,0,62,42.34850490093231,0.3619530333413018
550,550,550,550,550,550,550,1-3142,17,7,1-3142,4,0,0,3,1.4200889468193054,0.35502223670482635
348,348,348,348,348,348,348,1-0997,7,11,1-0997,33,9,0,5,11.366814911365509,0.3444489367080457
166,166,166,166,166,166,166,1-5696,10,13,1-5696,80,6,0,45,27.30133420228958,0.3412666775286198
351,351,351,351,351,351,351,1-4776,20,5,1-4776,33,3,0,17,11.04717069864273,0.3347627484437191
45,45,45,45,45,45,45,1-2292,21,4,1-2292,252,1,0,176,84.31188488006592,0.3345709717462933
340,340,340,340,340,340,340,1-10981,15,18,1-10981,34,9,0,5,11.366814911365509,0.3343180856283973
319,319,319,319,319,319,319,1-8765,19,23,1-8765,38,0,0,26,12.307437539100647,0.3238799352394907
255,255,255,255,255,255,255,1-3302,2,2,1-3302,52,5,0,25,16.834074556827545,0.3237322030159143
237,237,237,237,237,237,237,1-18266,20,5,1-18266,55,6,0,24,17.360711574554443,0.3156493013555353
119,119,119,119,119,119,119,1-1136,12,15,1-1136,113,12,0,50,35.66814911365509,0.3156473372889831
12,12,12,12,12,12,12,1-3523,15,18,1-3523,497,10,0,305,154.37570959329605,0.3106151098456661
70,70,70,70,70,70,70,1-5228,12,15,1-5228,180,12,0,92,55.549394369125366,0.30860774649514094
472,472,472,472,472,472,472,1-3733,15,18,1-3733,16,3,0,4,4.893451929092407,0.30584074556827545
428,428,428,428,428,428,428,1-5221,9,12,1-5221,21,3,0,7,6.313540875911713,0.30064480361484347
306,306,306,306,306,306,306,1-8990,16,28,1-8990,40,12,0,0,12.0,0.3
243,243,243,243,243,243,243,1-9542,9,12,1-9542,54,10,0,13,16.153718769550323,0.29914294017685783
14,14,14,14,14,14,14,1-3037,3,19,1-3037,467,46,0,197,139.25250750780106,0.29818524091606224
230,230,230,230,230,230,230,1-11205,10,13,1-11205,56,1,0,33,16.62097841501236,0.29680318598236355
180,180,180,180,180,180,180,1-9294,15,18,1-9294,74,18,0,8,21.786903858184814,0.2944176197052002
364,364,364,364,364,364,364,1-5515,17,7,1-5515,30,5,0,8,8.786903858184814,0.29289679527282714
76,76,76,76,76,76,76,1-7518,12,15,1-7518,169,32,0,36,49.041067361831665,0.29018383054338265
18,18,18,18,18,18,18,1-5635,18,6,1-5635,417,48,0,152,119.95117330551147,0.28765269377820496
120,120,120,120,120,120,120,1-1152,4,20,1-1152,112,18,0,30,32.200889468193054,0.28750794168029514
424,424,424,424,424,424,424,1-18869,18,6,1-18869,22,3,0,7,6.313540875911713,0.28697913072325965
105,105,105,105,105,105,105,1-0529,14,17,1-0529,124,13,0,47,35.248060166835785,0.28425854973254666
395,395,395,395,395,395,395,1-1958,7,11,1-1958,25,0,0,15,7.100444734096527,0.2840177893638611
445,445,445,445,445,445,445,1-2028,15,18,1-2028,20,5,0,1,5.473362982273102,0.2736681491136551
398,398,398,398,398,398,398,1-8914,7,11,1-8914,25,4,0,6,6.840177893638611,0.2736071157455444
475,475,475,475,475,475,475,1-9548,8,21,1-9548,16,2,0,5,4.366814911365509,0.2729259319603443
