Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-10981,18,15,1-10981,34,10,1,5,1014.7620436549187,29.845942460438785
1-3216,18,24,1-3216,38,5,1,1,1005.9524087309837,26.4724318087101
MLG24,20,21,MLG24,49,6,1,1,1006.9524087309837,20.550049157775177
1-4874,12,20,1-4874,224,16,4,24,4038.8578095436096,18.030615221176827
1-3246,12,20,1-3246,116,6,2,25,2029.8102182745934,17.498363950643046
1-1887,18,12,1-1887,119,45,1,27,1070.7150357365608,8.997605342324041
1-7946,12,20,1-7946,289,28,2,84,2108.0023334026337,7.294125721116379
1-6511,18,12,1-6511,144,26,1,20,1045.0481746196747,7.257278990414408
MLG26,22,23,MLG26,155,21,1,11,1031.476496040821,6.654687071231104
1-0918,6,15,1-0918,179,43,1,15,1057.286130964756,5.906626429970704
MLG13,1,11,MLG13,225,23,1,20,1042.0481746196747,4.631325220531887
1-9365,21,24,1-9365,243,22,1,26,1046.762627005577,4.307665131710194
1-8681,11,21,1-8681,260,61,1,18,1078.1433571577072,4.146705219837336
MLG15,1,11,MLG15,559,60,2,253,2300.9594089388847,4.116206456062406
1-8371,22,23,1-8371,255,25,1,8,1032.6192698478699,4.049487332736745
MLG11,18,12,MLG11,493,8,1,334,1326.1045161485672,2.6898671727151466
MLG12,18,12,MLG12,569,38,1,187,1216.1004326939583,2.1372591084252344
MLG08,1,11,MLG08,532,58,1,53,1108.477662742138,2.083604629214545
1-6506,9,3,1-6506,70,12,0,61,70.09693259000778,1.0013847512858254
1-3142,8,14,1-3142,4,3,0,1,3.952408730983734,0.9881021827459335
1-8899,2,6,1-8899,3,2,0,1,2.952408730983734,0.9841362436612447
1-3734,8,14,1-3734,4,2,0,2,3.9048174619674683,0.9762043654918671
1-3523,8,14,1-3523,497,41,0,462,481.01283371448517,0.9678326634094269
1-4618,12,20,1-4618,1,0,0,1,0.9524087309837341,0.9524087309837341
1-20077,11,21,1-20077,28,26,0,0,26.0,0.9285714285714286
MLG77,18,12,MLG77,9,8,0,0,8.0,0.8888888888888888
1-10882,19,5,1-10882,14,11,0,1,11.952408730983734,0.8537434807845524
1-5287,1,11,1-5287,18,9,0,6,14.714452385902405,0.817469576994578
P1-17272,6,15,P1-17272,6,3,0,2,4.904817461967468,0.817469576994578
1-9225,1,11,1-9225,18,8,0,7,14.666861116886139,0.8148256176047854
MLG74,19,5,MLG74,177,22,0,121,137.24145644903183,0.7753754601640216
1-20100,1,11,1-20100,31,1,0,23,22.905400812625885,0.7388838971814802
1-5109,19,5,1-5109,37,14,0,14,27.333722233772278,0.738749249561413
1-0529,17,7,1-0529,124,13,0,81,90.14510720968246,0.7269766710458263
1-11388,5,22,1-11388,28,2,0,19,20.09576588869095,0.7177059245961053
MLG43,2,6,MLG43,39,13,0,15,27.286130964756012,0.6996443837116926
1-3472,19,5,1-3472,28,6,0,14,19.333722233772278,0.6904900797775814
1-4394,4,9,1-4394,190,69,0,63,129.00175005197525,0.6789565792209223
1-17965,17,7,1-17965,10,0,0,7,6.666861116886139,0.6666861116886139
1-8916,18,12,1-8916,61,14,0,28,40.667444467544556,0.6666794175007305
1-5873,19,5,1-5873,3,2,0,0,2.0,0.6666666666666666
1-6835,15,18,1-6835,36,0,0,25,23.810218274593353,0.6613949520720376
1-2292,6,15,1-2292,252,22,0,150,164.86130964756012,0.6542115462204766
1-0582,17,7,1-0582,70,17,0,30,45.572261929512024,0.6510323132787432
1-8940,14,4,1-8940,3,1,0,1,1.9524087309837341,0.6508029103279114
1-5304,1,11,1-5304,3,1,0,1,1.9524087309837341,0.6508029103279114
1-5199,17,7,1-5199,3,1,0,1,1.9524087309837341,0.6508029103279114
1-0997,18,12,1-0997,33,10,0,12,21.42890477180481,0.6493607506607518
MLG64,4,9,MLG64,129,16,0,71,83.62101989984512,0.6482249604639156
1-6029,8,14,1-6029,26,9,0,8,16.619269847869873,0.6392026864565336
1-7488,9,3,1-7488,65,22,0,20,41.04817461967468,0.6315103787642259
MLG63,4,9,MLG63,543,33,0,322,339.6756113767624,0.6255536121119013
1-7456,22,23,1-7456,32,19,0,1,19.952408730983734,0.6235127728432417
1-3182,4,9,1-3182,20,1,0,12,12.42890477180481,0.6214452385902405
1-9135,20,2,1-9135,21,10,0,3,12.857226192951202,0.6122488663310096
1-6637,5,22,1-6637,78,18,0,31,47.52467066049576,0.6092906494935354
1-3174,17,7,1-3174,117,27,0,45,69.85839289426804,0.59708028114759
1-7081,2,6,1-7081,99,25,0,35,58.334305584430695,0.5892354099437443
1-9522,6,15,1-9522,17,9,0,1,9.952408730983734,0.5854358077049255
1-9399,1,22,1-9399,38,7,0,16,22.238539695739746,0.5852247288352564
1-19851,12,20,1-19851,25,2,0,13,14.381313502788544,0.5752525401115417
1-8057,17,7,1-8057,50,23,0,6,28.714452385902405,0.5742890477180481
MLG73,17,7,MLG73,173,5,0,99,99.28846436738968,0.5739217593490733
1-12345,6,3,1-12345,97,24,0,33,55.429488122463226,0.5714380218810642
1-8058,12,20,1-8058,54,6,0,26,30.762627005577087,0.5696782778810572
1-11189,5,22,1-11189,53,10,0,21,30.000583350658417,0.5660487424652532
1-3186,9,3,1-3186,796,145,0,320,449.7707939147949,0.5650386858226066
1-7444,19,5,1-7444,14,6,0,2,7.904817461967468,0.564629818711962
1-7464,14,4,1-7464,48,24,0,3,26.857226192951202,0.5595255456864834
1-8368,9,3,1-8368,80,18,0,28,44.667444467544556,0.558343055844307
1-7656,13,13,1-7656,48,14,0,13,26.381313502788544,0.5496106979747614
1-10960,7,16,1-10960,82,4,0,43,44.95357543230057,0.5482143345402508
1-18973,2,6,1-18973,39,5,0,17,21.19094842672348,0.5433576519672687
1-7403,4,9,1-7403,58,20,0,12,31.42890477180481,0.5418776684793932
1-19069,20,2,1-19069,11,5,0,1,5.952408730983734,0.5411280664530668
1-6737,15,18,1-6737,32,0,0,18,17.143357157707214,0.5357299111783504
1-20081,1,11,1-20081,20,4,0,7,10.666861116886139,0.533343055844307
MLG55,2,6,MLG55,110,47,0,12,58.42890477180481,0.5311718615618619
1-8087,20,2,1-8087,58,26,0,5,30.76204365491867,0.5303800630158392
1-9601,12,7,1-9601,31,5,0,12,16.42890477180481,0.5299646700582197
1-11533,13,13,1-11533,20,2,0,9,10.571678578853607,0.5285839289426804
MLG20,5,22,MLG20,55,7,0,23,28.905400812625885,0.5255527420477434
1-19068,7,16,1-19068,77,21,0,20,40.04817461967468,0.520106163891879
1-11523,10,8,1-11523,24,2,0,11,12.476496040821075,0.5198540017008781
1-1964,6,15,1-1964,48,22,0,3,24.857226192951202,0.5178588790198168
1-4654,9,3,1-4654,138,26,0,47,70.7632103562355,0.5127768866393877
1-6501,3,1,1-6501,107,4,0,53,54.47766274213791,0.5091370349732515
1-3739,16,10,1-3739,2,1,0,0,1.0,0.5
1-1466,12,20,1-1466,73,5,0,33,36.429488122463226,0.49903408386935927
MLG83,18,12,MLG83,88,19,0,26,43.76262700557709,0.49730257960883056
MLG52,19,5,MLG52,112,47,0,9,55.57167857885361,0.4961757015969072
