Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,256,256,1-3037,18,13,1-3037,467,69,3,109,3172.11169141531,6.792530388469614
364,364,364,364,364,364,MLG02,18,13,MLG02,755,74,3,105,3173.327776134014,4.203083147197369
353,353,353,353,353,353,1-8681,11,10,1-8681,260,33,1,40,1070.8391528129578,4.118612126203684
158,158,158,158,158,158,MLG12,11,10,MLG12,569,38,1,65,1099.4886233210564,1.9323174399315577
37,37,37,37,37,37,1-8039,14,5,1-8039,12,0,0,22,20.81153404712677,1.7342945039272308
487,487,487,487,487,487,1-7467,8,9,1-7467,20,22,0,4,25.783915281295776,1.2891957640647889
426,426,426,426,426,426,1-7332,7,7,1-7332,53,7,0,63,66.59666568040848,1.2565408618944995
513,513,513,513,513,513,1-7453,12,8,1-7453,24,22,0,7,28.62185174226761,1.192577155927817
553,553,553,553,553,553,1-17965,18,13,1-17965,10,3,0,8,10.567830562591553,1.0567830562591554
113,113,113,113,113,113,1-7647,20,6,1-7647,30,4,0,27,29.54142814874649,0.984714271624883
193,193,193,193,193,193,1-3081,6,4,1-3081,42,1,0,40,38.839152812957764,0.9247417336418515
319,319,319,319,319,319,1-20040,18,13,1-20040,22,9,0,11,19.405767023563385,0.8820803192528811
346,346,346,346,346,346,1-10823,16,18,1-10823,10,5,0,4,8.783915281295776,0.8783915281295777
201,201,201,201,201,201,1-3075,20,6,1-3075,45,1,0,40,38.839152812957764,0.8630922847323947
505,505,505,505,505,505,1-7936,7,7,1-7936,59,14,0,39,50.89317399263382,0.8625961693666749
469,469,469,469,469,469,1-6494,10,2,1-6494,48,7,0,36,41.05523753166199,0.8553174485762914
488,488,488,488,488,488,1-18369,3,11,1-18369,7,5,0,1,5.945978820323944,0.8494255457605634
483,483,483,483,483,483,MLG47,14,5,MLG47,106,0,0,95,89.86798793077469,0.8478112068941008
428,428,428,428,428,428,1-7733,11,10,1-7733,76,5,0,62,63.650686860084534,0.8375090376326912
534,534,534,534,534,534,MLG48,7,7,MLG48,116,6,0,96,96.81396675109863,0.834603161647402
384,384,384,384,384,384,1-0584,8,9,1-0584,41,15,0,20,33.91957640647888,0.8273067416214361
451,451,451,451,451,451,1-7146,14,5,1-7146,18,8,0,7,14.621851742267609,0.812325096792645
453,453,453,453,453,453,MLG45,7,7,MLG45,179,37,0,112,142.94962787628174,0.7986012730518532
414,414,414,414,414,414,1-5140,3,11,1-5140,10,5,0,3,7.837936460971832,0.7837936460971833
195,195,195,195,195,195,1-3079,3,11,1-3079,34,0,0,28,26.487406969070435,0.7790413814432481
9,9,9,9,9,9,1-8765,11,10,1-8765,38,7,0,23,28.757512867450714,0.7567766544065977
517,517,517,517,517,517,1-9436,8,9,1-9436,24,3,0,16,18.135661125183105,0.7556525468826294
397,397,397,397,397,397,1-6492,11,10,1-6492,48,2,0,36,36.05523753166199,0.7511507819096247
423,423,423,423,423,423,1-5696,8,9,1-5696,80,26,0,34,58.1632798910141,0.7270409986376762
475,475,475,475,475,475,1-11522,13,15,1-11522,24,3,0,15,17.18968230485916,0.7162367627024651
305,305,305,305,305,305,1-7472,5,14,1-7472,12,1,0,8,8.567830562591553,0.7139858802159628
470,470,470,470,470,470,1-10043,7,7,1-10043,61,19,0,25,42.6494705080986,0.6991716476737476
230,230,230,230,230,230,1-8766,12,8,1-8766,26,2,0,17,18.08163994550705,0.6954476902118096
554,554,554,554,554,554,1-18770,5,14,1-18770,10,5,0,2,6.891957640647888,0.6891957640647888
484,484,484,484,484,484,MLG35,3,11,MLG35,44,11,0,20,29.919576406478882,0.67999037287452
327,327,327,327,327,327,1-4609,15,12,1-4609,7,0,0,5,4.7298941016197205,0.6756991573742458
235,235,235,235,235,235,1-3077,18,13,1-3077,41,1,0,28,27.487406969070435,0.6704245602212301
556,556,556,556,556,556,1-5304,12,8,1-5304,3,1,0,1,1.945978820323944,0.6486596067746481
536,536,536,536,536,536,1-1964,15,12,1-1964,48,7,0,25,30.649470508098602,0.6385306355853876
162,162,162,162,162,162,1-8242,19,22,1-8242,11,6,0,1,6.945978820323944,0.6314526200294495
302,302,302,302,302,302,1-8899,10,2,1-8899,3,0,0,2,1.8919576406478882,0.6306525468826294
44,44,44,44,44,44,1-5873,6,4,1-5873,3,0,0,2,1.8919576406478882,0.6306525468826294
83,83,83,83,83,83,1-1152,3,11,1-1152,112,25,0,48,70.40698337554932,0.6286337801388332
559,559,559,559,559,559,1-9466,20,6,1-9466,8,4,0,1,4.945978820323944,0.618247352540493
358,358,358,358,358,358,MLG18,20,6,MLG18,72,28,0,17,44.08163994550705,0.6122449992431535
108,108,108,108,108,108,1-0917,3,11,1-0917,134,60,0,23,81.75751286745071,0.610130693040677
501,501,501,501,501,501,MLG56,17,25,MLG56,109,0,0,70,66.21851742267609,0.6075093341529916
351,351,351,351,351,351,1-9399,12,8,1-9399,38,7,0,17,23.08163994550705,0.6074115775133434
359,359,359,359,359,359,1-6166,4,17,1-6166,117,22,0,51,70.24491983652115,0.6003839302266765
