Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,256,256,1-3037,18,18,1-3037,467,69,3,36,3075.998257756233,6.586720038021912
364,364,364,364,364,364,MLG02,18,18,MLG02,755,74,3,18,3077.4991288781166,4.076157786593532
353,353,353,353,353,353,1-8681,11,10,1-8681,260,33,1,47,1042.13661429286,4.008217747280231
158,158,158,158,158,158,MLG12,11,10,MLG12,569,38,1,177,1072.4081006348133,1.8847242541912361
507,507,507,507,507,507,1-19067,10,14,1-19067,8,7,0,2,7.388792097568512,0.923599012196064
205,205,205,205,205,205,1-7776,14,8,1-7776,26,19,0,2,19.388792097568512,0.7457227729834043
162,162,162,162,162,162,1-8242,19,16,1-8242,11,8,0,1,8.194396048784256,0.7449450953440233
458,458,458,458,458,458,1-9063,8,11,1-9063,35,22,0,5,22.97198024392128,0.6563422926834651
525,525,525,525,525,525,1-3117,2,12,1-3117,7,4,0,3,4.583188146352768,0.6547411637646812
524,524,524,524,524,524,1-3734,10,14,1-3734,4,2,0,3,2.583188146352768,0.645797036588192
253,253,253,253,253,253,1-7781,3,9,1-7781,33,19,0,4,19.777584195137024,0.5993207331859705
439,439,439,439,439,439,1-8062,12,1,1-8062,17,9,0,0,9.0,0.5294117647058824
559,559,559,559,559,559,1-9466,20,7,1-9466,8,4,0,1,4.194396048784256,0.524299506098032
330,330,330,330,330,330,MLG28,2,12,MLG28,22,11,0,2,11.388792097568512,0.517672368071296
549,549,549,549,549,549,1-10622,18,18,1-10622,4,2,0,0,2.0,0.5
233,233,233,233,233,233,1-8864,3,9,1-8864,39,17,0,10,18.94396048784256,0.4857425766113477
324,324,324,324,324,324,1-3369,19,16,1-3369,8,3,0,3,3.583188146352768,0.447898518294096
481,481,481,481,481,481,1-19851,18,18,1-19851,25,11,0,1,11.194396048784256,0.4477758419513702
440,440,440,440,440,440,1-9197,20,7,1-9197,16,7,0,0,7.0,0.4375
167,167,167,167,167,167,1-9287,20,7,1-9287,21,8,0,6,9.166376292705536,0.4364941091764541
319,319,319,319,319,319,1-20040,18,18,1-20040,22,9,0,3,9.583188146352768,0.4355994611978531
358,358,358,358,358,358,MLG18,20,7,MLG18,72,28,0,16,31.110336780548096,0.4320880108409458
505,505,505,505,505,505,1-7936,7,6,1-7936,59,19,0,31,25.026277512311935,0.4241741951239311
359,359,359,359,359,359,1-6166,4,2,1-6166,117,43,0,34,49.6094656586647,0.4240125269971342
563,563,563,563,563,563,1-11121,2,12,1-11121,18,7,0,3,7.583188146352768,0.42128823035293156
408,408,408,408,408,408,1-8023,19,16,1-8023,20,8,0,2,8.388792097568512,0.4194396048784256
290,290,290,290,290,290,1-0447,4,2,1-0447,65,23,0,19,26.693524926900864,0.4106696142600133
518,518,518,518,518,518,1-3356,17,5,1-3356,28,11,0,1,11.194396048784256,0.399799858885152
340,340,340,340,340,340,1-0487,19,16,1-0487,18,7,0,1,7.194396048784256,0.3996886693769031
533,533,533,533,533,533,1-3371,2,12,1-3371,16,6,0,2,6.388792097568512,0.399299506098032
544,544,544,544,544,544,1-20124,15,17,1-20124,3,1,0,1,1.194396048784256,0.39813201626141864
307,307,307,307,307,307,1-5199,11,10,1-5199,3,1,0,1,1.194396048784256,0.39813201626141864
292,292,292,292,292,292,1-11045,2,12,1-11045,43,15,0,9,16.749564439058304,0.38952475439670475
96,96,96,96,96,96,1-10725,10,14,1-10725,27,10,0,2,10.388792097568512,0.38477007768772264
376,376,376,376,376,376,1-18412,19,16,1-18412,56,21,0,2,21.388792097568512,0.38194271602800917
336,336,336,336,336,336,1-8678,17,5,1-8678,74,28,0,1,28.194396048784256,0.38100535201059804
90,90,90,90,90,90,MLG83,17,5,MLG83,88,32,0,3,32.58318814635277,0.3702635016630996
459,459,459,459,459,459,1-8284,3,9,1-8284,48,16,0,9,17.749564439058304,0.3697825924803813
293,293,293,293,293,293,MLG20,19,16,MLG20,55,18,0,11,20.138356536626816,0.3661519370295785
110,110,110,110,110,110,1-9225,2,12,1-9225,18,6,0,3,6.583188146352768,0.365732674797376
467,467,467,467,467,467,MLG82,19,16,MLG82,71,24,0,10,25.94396048784256,0.3654078941949656
