Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
83,83,83,83,83,83,83,1-7306,13,15,1-7306,159,56,0,31,66.51114943623543,0.4183091159511662
480,480,480,480,480,480,480,1-10882,14,14,1-10882,14,5,0,1,5.339069336652756,0.38136209547519684
91,91,91,91,91,91,91,1-6684,4,11,1-6684,145,3,0,133,48.09622177481651,0.3316980812056311
81,81,81,81,81,81,81,1-7038,15,13,1-7038,163,7,0,137,53.452499121427536,0.32792944246274564
162,162,162,162,162,162,162,1-10960,12,16,1-10960,82,16,0,30,26.172080099582672,0.319171708531496
212,212,212,212,212,212,212,1-8916,7,21,1-8916,61,14,0,10,17.390693366527557,0.28509333387750097
13,13,13,13,13,13,13,MLG11,4,11,MLG11,493,16,0,366,140.0993772149086,0.2841772357300377
55,55,55,55,55,55,55,MLG13,8,19,MLG13,225,30,0,99,63.56786432862282,0.2825238414605459
180,180,180,180,180,180,180,1-9294,15,13,1-9294,74,18,0,8,20.712554693222046,0.27989938774624384
364,364,364,364,364,364,364,1-5515,17,8,1-5515,30,5,0,10,8.390693366527557,0.2796897788842519
114,114,114,114,114,114,114,1-6166,12,16,1-6166,117,13,0,58,32.66602152585983,0.2791967651782892
30,30,30,30,30,30,30,1-8718,4,11,1-8718,333,83,0,27,92.1548720896244,0.2767413576264997
120,120,120,120,120,120,120,1-1152,4,11,1-1152,112,20,0,30,30.172080099582672,0.26939357231770245
445,445,445,445,445,445,445,1-2028,15,13,1-2028,20,5,0,1,5.339069336652756,0.26695346683263776
189,189,189,189,189,189,189,1-0582,11,17,1-0582,70,7,0,34,18.528357446193695,0.26469082065990995
155,155,155,155,155,155,155,1-2364,19,6,1-2364,88,6,0,49,22.61439749598503,0.2569817897271026
119,119,119,119,119,119,119,1-1136,12,16,1-1136,113,11,0,51,28.292536169290543,0.2503764262769075
42,42,42,42,42,42,42,1-8681,19,6,1-8681,260,26,0,114,64.65390437841415,0.2486688629939006
76,76,76,76,76,76,76,1-7518,12,16,1-7518,169,25,0,43,39.5799814760685,0.23420107382289052
105,105,105,105,105,105,105,1-0529,14,14,1-0529,124,13,0,47,28.93625882267952,0.23335692598935096
353,353,353,353,353,353,353,1-7456,10,18,1-7456,32,1,0,19,7.442317396402359,0.23257241863757372
216,216,216,216,216,216,216,1-18620,21,4,1-18620,60,0,0,41,13.901842802762985,0.23169738004604976
70,70,70,70,70,70,70,1-5228,12,16,1-5228,180,10,0,93,41.533448308706284,0.23074137949281268
12,12,12,12,12,12,12,1-3523,15,13,1-3523,497,10,0,305,113.4161476790905,0.22820150438448794
238,238,238,238,238,238,238,MLG20,7,21,MLG20,55,8,0,13,12.407901376485825,0.2255982068451968
86,86,86,86,86,86,86,MLG65,3,12,MLG65,155,10,0,73,34.75206157565117,0.22420684887516884
