Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
81,81,81,1-7038,15,6,1-7038,163,21,0,161,179.42994136642665,1.100797186297096
105,105,105,1-0529,14,7,1-0529,124,11,0,117,126.13231763895601,1.0171961099915807
499,499,499,1-20780,12,12,1-20780,12,11,0,1,11.98403690289706,0.9986697419080883
574,574,574,1-4618,23,21,1-4618,1,0,0,1,0.9840369028970599,0.9840369028970599
91,91,91,1-6684,4,8,1-6684,145,4,0,140,141.7651664055884,0.9776908027971613
285,285,285,1-18816,1,10,1-18816,44,0,0,43,42.31358682457358,0.9616724278312176
444,444,444,1-7467,15,6,1-7467,20,1,0,18,18.71266425214708,0.9356332126073539
474,474,474,1-19108,4,8,1-19108,16,0,0,15,14.760553543455899,0.9225345964659937
365,365,365,1-19109,12,12,1-19109,30,0,0,28,27.553033281117678,0.9184344427039226
12,12,12,1-3523,15,6,1-3523,497,11,0,420,424.29549921676517,0.8537132781021431
13,13,13,MLG11,4,8,MLG11,493,35,0,376,404.99787548929453,0.8214967048464392
337,337,337,1-3079,4,8,1-3079,34,0,0,28,27.553033281117678,0.8103833317975787
86,86,86,MLG65,3,11,MLG65,155,35,0,92,125.53139506652951,0.8098799681711581
266,266,266,1-1025,23,21,1-1025,48,0,0,35,34.4412916013971,0.7175269083624395
118,118,118,1-3051,12,12,1-3051,116,15,0,65,78.9623986883089,0.6807103335199043
382,382,382,1-3472,22,22,1-3472,28,10,0,9,18.85633212607354,0.673440433074055
300,300,300,1-3077,1,10,1-3077,41,0,0,28,27.553033281117678,0.6720252019784799
184,184,184,MLG18,3,11,MLG18,72,36,0,12,47.80844283476472,0.6640061504828433
455,455,455,1-9225,4,8,1-9225,18,5,0,7,11.88825832027942,0.6604587955710789
92,92,92,1-6511,23,21,1-6511,144,8,0,88,94.59524745494127,0.6569114406593144
498,498,498,1-7472,1,10,1-7472,12,0,0,8,7.872295223176479,0.6560246019313732
219,219,219,1-8702,4,8,1-8702,59,15,0,24,38.61688566952944,0.6545234859242277
70,70,70,1-5228,12,12,1-5228,180,23,0,96,117.46754267811775,0.6525974593228764
445,445,445,1-2028,15,6,1-2028,20,10,0,3,12.95211070869118,0.647605535434559
119,119,119,1-1136,12,12,1-1136,113,21,0,53,73.15395585354418,0.6473801402968511
508,508,508,1-7737,22,22,1-7737,11,2,0,5,6.9201845144853,0.6291076831350272
166,166,166,1-5696,10,14,1-5696,80,6,0,45,50.281660630367696,0.6285207578795962
404,404,404,1-6559,1,10,1-6559,24,3,0,12,14.808442834764719,0.61701845144853
155,155,155,1-2364,19,3,1-2364,88,6,0,49,54.217808241955936,0.6161114572949539
391,391,391,1-7301,19,3,1-7301,26,3,0,13,15.792479737661779,0.6074030668331454
190,190,190,1-1176,5,19,1-1176,69,0,0,42,41.32954992167652,0.5989789843721234
100,100,100,1-0541,17,5,1-0541,132,15,0,65,78.9623986883089,0.5981999900629462
230,230,230,1-11205,10,14,1-11205,56,1,0,33,33.47321779560298,0.5977360320643389
364,364,364,1-5515,17,5,1-5515,30,5,0,13,17.79247973766178,0.5930826579220593
436,436,436,1-3182,2,9,1-3182,20,0,0,12,11.808442834764719,0.5904221417382359
22,22,22,1-6568,14,7,1-6568,394,47,0,188,231.99893774464726,0.5888297912300692
213,213,213,1-10043,17,5,1-10043,61,8,0,28,35.55303328111768,0.5828366111658636
502,502,502,1-0305,16,24,1-0305,12,5,0,2,6.96807380579412,0.58067281714951
47,47,47,1-1035,11,13,1-1035,249,34,0,109,141.26002241577953,0.5673093269710021
46,46,46,1-3056,4,8,1-3056,250,74,0,67,139.93047249410301,0.559721889976412
370,370,370,1-7647,23,21,1-7647,30,2,0,15,16.7605535434559,0.5586851181151966
191,191,191,1-0429,14,7,1-0429,69,5,0,34,38.45725469850004,0.5573515173695658
30,30,30,1-8718,4,8,1-8718,333,95,0,92,185.5313950665295,0.5571513365361247
151,151,151,1-7725,5,19,1-7725,90,2,0,48,49.233771339058876,0.5470419037673209
231,231,231,1-8044,14,7,1-8044,56,1,0,30,30.521107086911798,0.5450197694091392
162,162,162,1-10960,12,12,1-10960,82,16,0,29,44.53707018401474,0.5431350022440822
42,42,42,1-8681,19,3,1-8681,260,26,0,114,138.18020693026483,0.5314623343471724
120,120,120,1-1152,4,8,1-1152,112,13,0,47,59.249734436161816,0.5290154860371591
24,24,24,MLG62,8,17,MLG62,370,39,0,159,195.46186756063253,0.5282753177314392
460,460,460,1-7083,1,10,1-7083,17,2,0,7,8.88825832027942,0.5228387247223187
23,23,23,1-8567,17,5,1-8567,388,61,0,143,201.71727711427957,0.5198898894697928
72,72,72,1-0918,5,19,1-0918,179,1,0,93,92.51543196942657,0.5168459886560144
372,372,372,1-3300,23,21,1-3300,29,4,0,11,14.824405931867659,0.5111864114437124
374,374,374,1-7486,8,17,1-7486,29,0,0,15,14.760553543455899,0.5089846049467551
170,170,170,1-9291,12,12,1-9291,78,5,0,35,39.4412916013971,0.5056575846332961
298,298,298,1-0584,23,21,1-0584,41,3,0,18,20.71266425214708,0.505186932979197
271,271,271,1-5568,17,5,1-5568,47,7,0,17,23.72862734925002,0.5048644116861706
503,503,503,1-11534,3,11,1-11534,12,6,0,0,6.0,0.5
539,539,539,P1-17272,15,6,P1-17272,6,2,0,1,2.98403690289706,0.49733948381617665
547,547,547,1-3100,4,8,1-3100,4,1,0,1,1.98403690289706,0.496009225724265
376,376,376,1-3356,2,9,1-3356,28,5,0,9,13.85633212607354,0.4948690045026264
442,442,442,1-9232,1,10,1-9232,20,3,0,7,9.88825832027942,0.49441291601397097
368,368,368,1-18927,1,10,1-18927,30,4,0,11,14.824405931867659,0.49414686439558864
513,513,513,1-18770,19,3,1-18770,10,1,0,4,4.93614761158824,0.49361476115882397
514,514,514,1-10823,15,6,1-10823,10,1,0,4,4.93614761158824,0.49361476115882397
256,256,256,1-0984,15,6,1-0984,50,3,0,22,24.648811863735318,0.49297623727470635
551,551,551,1-10622,23,21,1-10622,4,0,0,2,1.9680738057941198,0.49201845144852996
563,563,563,1-5713,5,19,1-5713,2,0,0,1,0.9840369028970599,0.49201845144852996
550,550,550,1-3142,17,5,1-3142,4,0,0,2,1.9680738057941198,0.49201845144852996
39,39,39,1-7172,1,10,1-7172,284,28,0,112,138.2121331244707,0.4866624405791222
178,178,178,1-9071,17,5,1-9071,75,4,0,33,36.47321779560298,0.4863095706080397
53,53,53,1-6727,17,5,1-6727,235,26,0,88,112.59524745494127,0.4791287125742182
212,212,212,1-8916,7,16,1-8916,61,12,0,17,28.72862734925002,0.4709611040860659
112,112,112,1-1166,1,10,1-1166,118,18,0,38,55.39340231008828,0.4694356127973583
324,324,324,1-19093,17,5,1-19093,36,7,0,10,16.8403690289706,0.46778802858251667
164,164,164,1-9454,13,23,1-9454,80,24,0,13,36.79247973766178,0.45990599672077226
37,37,37,1-7946,14,7,1-7946,289,44,0,89,131.57928435783833,0.4552916413766032
400,400,400,1-11523,8,17,1-11523,24,0,0,11,10.824405931867659,0.4510169138278191
130,130,130,1-8754,12,12,1-8754,108,12,0,37,48.40936540719122,0.44823486488140013
95,95,95,1-9100,10,14,1-9100,142,8,0,56,63.106066562235355,0.44440891945236166
360,360,360,1-20100,14,7,1-20100,31,0,0,14,13.776516640558839,0.4444037625986722
180,180,180,1-9294,15,6,1-9294,74,23,0,10,32.8403690289706,0.44378877066176486
