Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
224,224,224,224,1-8087,16,17,1-8087,58,23,0,13,30.475075781345367,0.5254323410576788
162,162,162,162,1-10960,12,13,1-10960,82,18,0,33,36.97519236803055,0.4509169800979335
83,83,83,83,1-7306,13,14,1-7306,159,56,0,27,71.525157392025,0.44984375718254715
187,187,187,187,MLG82,16,17,MLG82,71,18,0,23,31.225134074687958,0.43979062077025294
114,114,114,114,1-6166,12,13,1-6166,117,18,0,57,50.775332272052765,0.4339771989064339
391,391,391,391,1-7301,19,20,1-7301,26,3,0,13,10.475075781345367,0.4028875300517449
155,155,155,155,1-2364,19,20,1-2364,88,6,0,49,34.17528563737869,0.3883555186065761
166,166,166,166,1-5696,10,8,1-5696,80,18,0,22,30.6501282453537,0.38312660306692126
445,445,445,445,1-2028,15,16,1-2028,20,4,0,6,7.450034976005554,0.3725017488002777
212,212,212,212,1-8916,7,9,1-8916,61,14,0,14,22.050081610679626,0.3614767477160595
119,119,119,119,1-1136,12,13,1-1136,113,13,0,48,40.600279808044434,0.3592945115756145
42,42,42,42,1-8681,19,20,1-8681,260,26,0,114,91.55066454410553,0.35211794055425205
130,130,130,130,1-8754,12,13,1-8754,108,18,0,33,36.97519236803055,0.3423628922965791
513,513,513,513,1-18770,19,20,1-18770,10,1,0,4,3.300023317337036,0.33000233173370364
340,340,340,340,1-10981,15,16,1-10981,34,6,0,9,11.175052464008331,0.32867801364730387
180,180,180,180,1-9294,15,16,1-9294,74,14,0,17,23.775099098682404,0.3212851229551676
184,184,184,184,MLG18,3,5,MLG18,72,7,0,28,23.100163221359253,0.3208356002966563
106,106,106,106,1-7872,7,9,1-7872,124,22,0,29,38.67516905069351,0.31189652460236705
67,67,67,67,1-4394,21,22,1-4394,190,19,0,68,58.100396394729614,0.30579155997226115
472,472,472,472,1-3733,15,16,1-3733,16,2,0,5,4.875029146671295,0.30468932166695595
14,14,14,14,1-3037,3,5,1-3037,467,56,0,148,141.10086274147034,0.3021431750352684
58,58,58,58,MLG53,16,17,MLG53,216,37,0,48,64.60027980804443,0.29907536948168717
310,310,310,310,MLG43,23,24,MLG43,39,3,0,15,11.625087440013885,0.29807916512856114
235,235,235,235,1-9040,19,20,1-9040,55,6,0,18,16.350104928016663,0.2972746350548484
76,76,76,76,1-7518,12,13,1-7518,169,25,0,43,49.72525066137314,0.29423225243416057
364,364,364,364,1-5515,17,18,1-5515,30,7,0,3,8.725017488002777,0.29083391626675925
243,243,243,243,1-9542,9,10,1-9542,54,7,0,15,15.625087440013885,0.2893534711113683
382,382,382,382,1-3472,22,23,1-3472,28,8,0,0,8.0,0.2857142857142857
105,105,105,105,1-0529,14,15,1-0529,124,13,0,39,35.4252273440361,0.28568731729061375
170,170,170,170,1-9291,12,13,1-9291,78,12,0,17,21.775099098682404,0.2791679371625949
111,111,111,111,1-1887,19,20,1-1887,119,11,0,38,32.85022151470184,0.2760522816361499
70,70,70,70,1-5228,12,13,1-5228,180,10,0,68,49.100396394729614,0.27277997997072007
442,442,442,442,1-9232,1,3,1-9232,20,2,0,6,5.450034976005554,0.2725017488002777
52,52,52,52,1-7302,1,3,1-7302,240,6,0,103,65.22560042142868,0.2717733350892862
156,156,156,156,MLG83,22,23,MLG83,88,17,0,12,23.90006995201111,0.2715917040001262
61,61,61,61,1-8484,21,22,1-8484,202,18,0,64,54.80037307739258,0.27128897563065635
342,342,342,342,1-18987,19,6,1-18987,34,8,0,2,9.150011658668518,0.26911798996083874
325,325,325,325,1-6543,22,11,1-6543,36,9,0,1,9.575005829334259,0.26597238414817387
86,86,86,86,MLG65,3,5,MLG65,155,21,0,35,41.125204026699066,0.2653238969464456
539,539,539,539,P1-17272,15,16,P1-17272,6,1,0,1,1.575005829334259,0.26250097155570984
172,172,172,172,1-19068,13,14,1-19068,77,15,0,9,20.17505246400833,0.26201366836374457
96,96,96,96,1-7402,10,12,1-7402,141,26,0,19,36.92511075735092,0.2618802181372406
35,35,35,35,1-7901,9,10,1-7901,298,36,0,73,77.97542554140091,0.2616625018167816
138,138,138,138,1-7993,17,18,1-7993,100,18,0,14,26.050081610679626,0.26050081610679626
94,94,94,94,1-3693,11,11,1-3693,143,20,0,30,37.25017488002777,0.26049073342676765
10,10,10,10,MLG08,8,7,MLG08,532,39,0,165,133.87596184015274,0.2516465448123172
304,304,304,304,1-2006,11,11,1-2006,40,6,0,7,10.025040805339813,0.25062602013349533
6,6,6,6,1-3026,3,5,1-3026,570,53,0,153,140.97589188814163,0.2473261261195467
238,238,238,238,MLG20,7,9,MLG20,55,9,0,8,13.600046634674072,0.2472735751758922
377,377,377,377,1-10305,19,20,1-10305,28,0,0,12,6.900069952011108,0.24643106971468245
47,47,47,47,1-1035,11,12,1-1035,249,34,0,47,61.025273978710175,0.24508142160124569
36,36,36,36,MLG67,19,20,MLG67,293,29,0,74,71.55043137073517,0.24419942447349888
413,413,413,413,1-5819,19,20,1-5819,23,1,0,8,5.600046634674072,0.2434802884640901
324,324,324,324,1-19093,17,18,1-19093,36,3,0,10,8.75005829334259,0.24305717481507194
54,54,54,54,MLG66,1,3,MLG66,229,8,0,82,55.15047800540924,0.24083178168300978
322,322,322,322,1-18435,4,6,1-18435,37,6,0,5,8.875029146671295,0.2398656526127377
164,164,164,164,1-9454,13,14,1-9454,80,14,0,9,19.17505246400833,0.23968815580010414
316,316,316,316,1-3216,1,3,1-3216,38,1,0,14,9.050081610679626,0.23816004238630595
185,185,185,185,MLG42,16,17,MLG42,72,9,0,14,17.050081610679626,0.23680668903721702
376,376,376,376,1-3356,2,4,1-3356,28,6,0,1,6.575005829334259,0.23482163676193782
202,202,202,202,1-1367,14,15,1-1367,66,8,0,13,15.475075781345367,0.2344708451718995
509,509,509,509,1-0337,4,6,1-0337,11,2,0,1,2.575005829334259,0.23409143903038718
23,23,23,23,1-8567,17,18,1-8567,388,46,0,77,90.27544885873795,0.23266868262561327
120,120,120,120,1-1152,4,6,1-1152,112,19,0,12,25.90006995201111,0.23125062457152776
543,543,543,543,1-18953,6,8,1-18953,5,0,0,2,1.150011658668518,0.2300023317337036
395,395,395,395,1-1958,7,9,1-1958,25,0,0,10,5.75005829334259,0.2300023317337036
95,95,95,95,1-9100,10,12,1-9100,142,21,0,20,32.50011658668518,0.22887406046961395
153,153,153,153,1-8666,14,15,1-8666,89,3,0,30,20.25017488002777,0.22753005483177272
92,92,92,92,1-6511,23,24,1-6511,144,8,0,43,32.72525066137314,0.22725868514842457
117,117,117,117,1-3246,2,4,1-3246,116,24,0,4,26.300023317337036,0.22672433894256067
358,358,358,358,1-5655,15,16,1-5655,31,3,0,7,7.025040805339813,0.22661421952709074
301,301,301,301,1-3469,3,5,1-3469,40,1,0,14,9.050081610679626,0.22625204026699067
347,347,347,347,7W2-0103,12,13,7W2-0103,33,4,0,6,7.450034976005554,0.22575863563653195
192,192,192,192,1-3254,6,8,1-3254,68,5,0,18,15.350104928016663,0.22573683717671564
302,302,302,302,1-7809,13,14,1-7809,40,5,0,7,9.025040805339813,0.22562602013349534
353,353,353,353,1-7456,10,11,1-7456,32,2,0,9,7.175052464008331,0.22422038950026035
