Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,256,256,1-3037,18,8,1-3037,467,63,3,131,3073.2703093513846,6.580878606748147
364,364,364,364,364,364,MLG02,18,8,MLG02,755,54,3,235,3072.4238373860717,4.0694355462067175
353,353,353,353,353,353,1-8681,11,9,1-8681,260,28,1,105,1036.2319273427129,3.985507412856588
158,158,158,158,158,158,MLG12,11,9,MLG12,569,38,1,77,1044.0367467179894,1.8348624722636018
108,108,108,108,108,108,1-0917,3,6,1-0917,134,54,0,39,57.05757301300764,0.4258027836791615
358,358,358,358,358,358,MLG18,20,15,MLG18,72,30,0,8,30.627194464206696,0.42537770089175964
28,28,28,28,28,28,1-7081,20,15,1-7081,99,39,0,16,40.25438892841339,0.40660998917589286
359,359,359,359,359,359,1-6166,4,18,1-6166,117,43,0,40,46.13597232103348,0.39432454975242287
316,316,316,316,316,316,1-4776,5,1,1-4776,33,12,0,0,12.0,0.36363636363636365
499,499,499,499,499,499,1-3135,13,13,1-3135,101,32,0,9,32.70559377223253,0.3238177601211142
458,458,458,458,458,458,1-9063,8,16,1-9063,35,8,0,21,9.646385468542576,0.2756110133869307
372,372,372,372,372,372,1-6511,8,10,1-6511,144,39,0,8,39.627194464206696,0.2751888504458798
61,61,61,61,61,61,1-7306,8,10,1-7306,159,42,0,17,43.33278823643923,0.2725332593486744
142,142,142,142,142,142,MLG17,14,14,MLG17,76,19,0,14,20.097590312361717,0.2644419777942331
257,257,257,257,257,257,MLG06,10,12,MLG06,634,134,0,391,164.65412943810225,0.2597068287667228
484,484,484,484,484,484,MLG35,3,6,MLG35,44,10,0,18,11.411187544465065,0.2593451714651151
416,416,416,416,416,416,1-3246,10,12,1-3246,116,29,0,13,30.01919100433588,0.2587861293477231
410,410,410,410,410,410,1-8368,9,2,1-8368,80,19,0,21,20.646385468542576,0.2580798183567822
481,481,481,481,481,481,1-19851,18,2,1-19851,25,6,0,5,6.391996540129185,0.25567986160516737
